Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ELS,,60.65,,4.2,9.3,9.3,9.4,,7.7,78.74,4.69,,66.75,2.12,0.02,,64.34,0.15,,83.29,,5.05,2.4,,1.05,2.83,32.31,22.47,55.83,31.59,22.09,10.24,11,3.1,0.26,19.71,2.31,2.97,37.04,7.63,7.51,4.1,74.33,45.76,2.77,,24.32,,26.31,8.28,35.16,36.98,6.06,8.95,,1.98,3.94,22.78,45.44,3.69,0.95,,,21.4,40.41,6.63,3.1,8.28,0.15,6.11,,9.8,23.8,,6.41,,1.56,43.95,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EMN,25.87,44.56,4.8,1.6,6,16.3,1.3,,7.5,33.62,4.56,12.14,40.28,2.67,0.19,0.1,98.61,1.39,94.07,92.11,36.92,2.8,0.92,,0.5,3.27,12.16,8.92,31.29,12.59,9.04,1.73,1.78,8.22,0.38,5.68,4.46,3.29,12.89,8.88,6.46,3.3,87.45,22.66,4.79,,10.16,,11.73,2.09,12.71,15.46,11.04,1.29,,,,,22.81,3.19,1.08,,,8.64,10.74,,0.98,14.78,0.71,6.27,20.98,11.05,17.25,,7.23,,4.29,13.06,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
ENB,,32.85,,,3.1,14.3,5,30.1,3.1,14.63,9.97,2.71,25.14,0.77,0.08,0.01,34.7,0.68,20.46,59.65,37.32,5.48,1.36,,1.26,7.65,17.17,12.16,22.64,15.76,11.32,4.94,4.56,5.82,0.34,20.15,8.49,7.72,16.31,9.54,3.05,,29.53,41.81,2.4,,13.81,,21.74,1.76,17.86,16.7,3.41,2.32,,,,,11.53,2.01,1.36,,,7.34,13.23,,1.04,5.42,0.59,3.27,10.59,6.89,9.4,,3.98,,6.93,23.4,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,2.1,34.74,,,,8.9,3.6,,2.8,37.65,,,33.05,16.38,1.89,2.13,8.32,4.07,,10.95,53.61,0.91,0.27,,,,121.39,44.09,45.64,24.22,18.41,3.65,4.11,0.82,0.52,9.02,2.14,,48.08,,,17.49,12.06,66.68,,,1.4,,3.39,12.88,277.33,268.39,,5.28,,,,,67.64,12.42,,,41.6,39.62,,,,12.8,4.07,2.36,11.5,6.75,4.63,,6.39,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,46.45,,9.9,,98,,,18.7,61.36,1.41,,49.45,0.85,,,2.85,0.84,8.77,128.86,121.61,2.08,0.59,,0.98,8.64,5.75,4.56,9.19,,,,1.45,17.39,0.37,14.68,17,8.64,,33.93,,,2.34,30.69,6.05,,15.64,,17.54,0.83,5.92,8.61,0.5,0.93,,,,,5.88,0.56,,,,5.88,,0.34,0.36,0.83,0.84,5.43,29,11.47,14.77,,4.68,,1.02,7.36,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,33.13,51.07,1.6,,2.2,28.1,,23.9,22.6,55.33,1.5,9.37,52.77,1.7,0.02,,13.16,0.78,4.37,7.76,4.52,3.59,5.13,,1.16,3.91,16.97,8.21,13.34,15.91,7.79,1.51,1.55,5.89,0.11,11.59,13.28,4.03,20.58,10.67,,6.24,10.08,20.65,2.57,,2.39,,10.07,6.67,37.6,30.05,,0.89,,,,,7.69,7.7,1.47,,,4.88,9.36,,1.12,43.87,0.74,1.94,9.6,8.26,15.1,,7.61,,7.31,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,36.74,,30.7,,,,,32,23.65,,,31.28,0.56,0.44,0.09,16.25,0.94,,156.7,55.42,10.53,2.3,,,,23.99,16.74,,33.38,12.42,12.41,15.76,4.17,0.26,,,,49.26,,,35.99,29.58,51.36,1.65,,23.15,,39.51,1.59,31.4,31.4,,7.26,,,,,,1.71,0.53,,,15.46,,,,2.1,0.94,1.48,6.33,4.73,5.54,,2.09,,,167.69,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,30.66,,,,,23.4,,8.4,45.36,,,32.92,1.22,0.12,0.05,45.09,2.1,231.19,68.08,61.43,9.05,0.43,,,,,24.46,,14.65,10.14,1.79,2.1,,0.6,,,,17.51,,,10,68.51,57.98,,,,,,0.75,,5010,,1.35,,,,,,,1.46,,,26.89,,,0.76,,1.03,,,,,,,,,28.97,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,34.85,,24.5,,55.1,54.6,43.7,43.1,13.06,,,26.36,5.32,2.94,1.25,106.67,4.16,67.91,34.49,96.12,3.18,1.41,,,,42.79,34.62,35.07,79.09,71.72,9.58,7.76,2.34,0.29,22.12,2.79,,38.02,22.43,15.25,3.7,202.37,46.36,29.94,,15.1,,14.54,15.72,55.56,39.54,0.42,8.29,,,,,37.84,6.28,1.96,,,30.57,61.27,1.58,2.69,22.46,3.78,8.11,98,12.12,28.37,,18.52,,3.07,168.83,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,54.84,,,,6.2,10.2,1.5,1.2,69.87,4.22,,59.7,1.35,0.24,0.05,29.16,2.03,140.85,73.82,49.61,8.4,17.43,,0.39,4.12,18.96,13.27,17.01,10.5,8.16,1.78,1.82,5.27,0.05,10.72,14.8,4.12,8.02,8.7,6.7,0.7,31.4,37.8,2.19,,2.97,,12.35,10.94,24.5,9.56,,0.73,,,,,6.83,,,,,5.29,10.13,,1.24,,1.04,1.94,27.06,7.44,48.32,,7.27,,13.73,26.88,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,56.89,2,6.5,6.7,14.4,20.9,10.3,7.9,55.51,0.99,,54.83,4.1,0.46,0.37,106.13,2.46,107.76,49.33,56.33,2.11,0.52,,0.11,0.85,14.17,11.17,13.09,10.97,9.09,1.31,1.35,7.06,0.51,10.35,8.68,0.85,12.12,14.18,18,2,89.73,27.44,7.87,,7.51,,10.98,2.44,16.33,13.88,1.37,1.23,,1.2,0.72,,11.83,1.87,1.06,,60.65,9.59,14.04,1.33,1.3,5.69,1.5,7.66,25.7,12.09,15.98,,14.08,,10.35,23.93,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,27.66,54,,20.7,4.7,6.9,6.1,,14.7,55.77,0.25,6.25,54.86,3.13,0.74,0.27,120.96,1.53,,9.27,44.85,5.28,1.23,,0.06,0.19,28.41,22.61,32.57,21.44,14.53,2,2.15,3.52,0.37,6.61,3.7,0.2,23.03,23.09,15,10.64,120.95,15.73,32.78,,5.67,,6.82,4.36,31.92,31.92,1.5,1.81,,,,,27.25,2.56,1.46,,,19.1,32.89,1.39,1.64,4.61,1.53,5.36,10.29,8.56,15.09,,6.34,,,47.48,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,24.8,51.4,,30.4,7.7,13.4,1.3,,19.6,44.06,0.45,9.16,50.23,3.43,0.72,0.08,133.61,3.35,131.46,26.71,49.62,4.47,1.24,,0.15,0.3,42.06,25.31,102.17,30.38,24.67,7.2,7.13,2.38,0.41,6.98,1.17,0.3,41.15,15.01,26.97,6.39,116.09,42.93,1.76,,9.31,,14.8,5.87,64.24,50.04,3.55,5.99,,1.6,7.44,,85.92,,1.67,,,32.35,62.85,3.56,3.75,,2.02,3.34,20.54,6.52,9.39,,6.54,,1.63,84.17,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,23.94,44.45,,,,,,,7.1,56.27,,35.97,44.6,1.7,0.24,0.06,62.37,1.19,,8.88,35.22,,1.7,,,,,,57.13,35.39,14.31,3.19,3.43,,0.31,6.01,2.22,,22.57,,,10.4,63.56,27.28,,,,,0.56,5.92,,27.48,,2.69,,,,,44.42,,0.78,,,17.9,,,3.41,,1.19,,,,,,0.37,,0.31,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,15.94,51.34,6.7,18.5,,,,16.9,25.5,60.82,,10.93,54.32,2.4,0.26,0.03,60.43,14.37,,63.33,,11.6,2.67,,,,20.43,17.51,3.9,8.61,8,1.79,2.06,4.89,0.25,52.9,72.45,,7.66,59.11,,7.71,71.51,47.8,,,7.69,,10.1,1.44,10.87,8.68,0.43,0.84,,,,,1.58,0.86,,,2.4,1.52,8.15,0.48,0.14,1.94,14.37,4.09,170.04,5.71,14.1,,4.41,,,13.13,,,10,1536596524.0,Finance/Rental/Leasing,Finance
EOG,16.26,47.74,0.2,11.6,32.7,66.4,217.6,49.1,32.5,68.12,13.16,6.46,53.65,4.73,1.24,1.29,122.05,2.32,74.39,141.05,40.64,0.31,0.14,,0.29,2.84,7.23,5.18,15.02,7.38,5.07,2.93,2.94,13.83,0.64,19.59,6.55,2.98,9.8,25.49,4.4,,120.75,73.65,63.01,,31.4,,37.37,2.45,9.64,10.28,0.6,3.03,,,,,15.47,1.06,0.91,,,6.46,10.03,0.44,1.08,2.45,2.05,17.13,29.41,24.53,27.02,,19.96,,6.22,25.01,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,41.23,54.89,2.8,,,29.2,90,,8.6,54.94,0.1,19.83,54.08,4.95,1.3,0.63,38.5,3.11,105.24,59.79,60.39,1.92,0.73,,0.03,0.1,19.28,17.07,32.35,15.97,13.37,2.75,3.65,5.19,0.44,11.28,3.23,0.1,,15.41,,,28.28,50.65,8.34,,11.75,,19.38,6.2,30.31,25.08,5.97,3.6,,,,,32.19,8.28,1.62,,,29.1,35.55,1.84,2.87,61.11,2.41,9.08,90.08,17.74,21.1,,15.48,,0.13,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,49.11,,19.3,,8.7,23.2,3.6,20.4,74.25,,,60.71,10.08,3.11,11.87,184.78,4.68,,3.18,72.19,0.27,0.05,,,,17.09,13.62,15.29,,,,1.9,5.85,0.79,12.44,5.4,,,20.16,8.35,10.4,338.62,30.36,,,9.28,,11.14,3.08,25.28,18.26,0.99,2.35,,0.58,0.6,,18.85,1.76,0.54,9.34,4.9,18,31.51,1.12,1.28,3.82,4.68,10.24,64.74,14.47,12.95,,20.02,,2.79,36.1,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,57.67,2.7,5.3,,12.2,,,6.8,64.61,1.5,10.06,60.52,1.88,0.36,0.14,39.81,1.84,142.69,61.34,20.29,4.2,0.89,,0.21,1.51,13.33,9.63,14.22,10.98,8.28,1.34,1.39,7.5,0.41,9.75,11.23,1.51,12.52,3.77,9.9,2.3,43.63,42.51,3.28,,5.48,,11.29,1.27,16.66,14.12,,0.89,,,,,9.23,,0.81,,,7.56,9.49,,0.73,,0.92,3.31,43.01,7.31,8.1,,6.23,,9.37,93.52,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,9.42,54.67,0.2,4.6,3.6,9.6,13.8,18.4,22.4,68.3,8.07,9.72,59.42,1.91,0.02,0.01,28.57,0.93,23.64,8.52,49.16,3.21,1.06,,0.79,7.11,12.9,9.94,20.55,12.22,9.23,1.47,1.75,7.75,0.39,8.53,7.15,7.21,10.72,10.88,7.1,7.01,29.36,13.06,5.06,,10.76,,12.6,2.24,11.2,11.2,2.24,1.2,,,,,14.12,1.3,0.79,,,7.74,13.36,,0.87,3.38,0.68,8.06,15.5,12.29,20.54,,10.71,,7.1,13.27,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,49.49,,,29.6,30.6,,90.1,17.8,57.45,5.85,,52.11,0.68,0.29,0.02,40.81,3.63,,517.17,32.63,6.48,1.24,,1.21,8.16,20.11,12.94,14.28,,11.43,11.01,9.3,4.97,0.43,65.12,13.77,8.38,15.95,15.46,,,46.17,91.08,3.01,,27.28,,56.33,1.26,20.1,14.92,21.31,4.74,,,,8.32,7.27,0.92,0.58,,,7.27,,,0.57,1.28,3.63,3.12,158.92,5.47,7.19,,6.62,,8.67,16.07,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,15.53,44.14,,6.9,6.4,18.1,32.5,17.1,11.2,20.65,9.07,7.04,36.39,1.9,0.91,0.05,26.85,5.3,337.38,,123.03,4.68,0.52,,0.99,4.21,25.02,17.57,23.57,23.72,16.25,14.86,16.63,4,0.65,70.54,5.69,4.32,22.83,13.51,,14.1,27.92,98.73,4.21,,51.34,,62.28,1.45,21.83,23.59,4.63,11.28,,,,14.92,15.95,1.23,,,,15.95,,2.81,1.07,1.45,5.28,4.28,401.94,5.65,6.73,,5.32,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,56.2,4.2,,,,186.2,61.6,1.6,64.96,,1.04,57.93,47.61,82.36,,19.38,82.99,,302.53,96.21,,,,,,,,0.23,,,,0.46,,0.99,202.21,5.85,,,,,,22.79,55.54,,,156.11,,,0.91,24.53,24.53,,35.3,,,,20.46,17.44,0.99,1.64,0.97,1.02,17.44,,,0.8,0.91,82.99,3.89,,,3.95,,,,2.88,12.59,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,3.16,50.11,,3.5,10.8,10.6,21,146.6,8.7,47.69,3.28,,49.91,2.43,0.53,0.09,765.1,1.1,,72.01,44.18,5.07,1.41,,1.53,2.12,59.07,25.91,536.91,45.25,21.48,10.08,10.62,1.69,0.39,1.98,0.23,2.23,64.52,5.36,11.2,7.7,837.36,48.15,3.5,,11.32,,17.2,5.9,76.74,76.22,14.95,8.69,,4.11,13.88,25.32,433.73,6.98,1.04,,,23.14,140.08,14.77,6.83,14.37,1.1,2.96,7.79,5.07,7.75,,4.25,,0.33,157.18,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,46.15,3.2,24.1,23.2,75.9,,113.3,45.2,50.99,5.45,,45.78,2.95,1.17,1.24,27.52,1.88,23.42,64.47,44.13,0.65,0.58,,0.38,4.54,2.2,1.66,9.38,2.32,1.84,0.73,0.71,45.45,0.37,7.63,9.76,4.72,8.59,34.27,2.2,,31.35,41.94,28.03,,9.33,,29.56,1.61,8.51,8.75,0.27,0.8,,,,,10.33,0.84,0.82,,,4.32,4.85,0.35,0.38,1.82,1.77,6.74,58.33,30.88,18.9,,10.38,,11.97,17.24,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,1.97,67.78,,1.1,3.2,,16.3,2.5,3.3,88.31,4.69,9.83,75.41,2.32,0.07,0.01,68.31,0.29,,47.18,,3.21,0.68,,2.81,3.9,23.33,14.25,27.61,39.25,18.93,11.28,11.51,4.29,0.56,41.7,4.67,3.95,46.08,7.64,6.56,2.4,70.12,63.8,3.3,,31.7,,30.73,2.34,28.34,71.98,143.96,9.21,,,,18.54,22.08,2.74,0.91,,,17.11,16.26,,1.33,2.34,0.29,4.58,310.74,7.4,8.3,,4.42,,4.7,17.1,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,3.54,28.83,,1.9,172.6,78.7,,13.9,6.3,6.44,1.66,5.56,18.16,1.38,0.27,0.12,36.97,0.88,,97.16,47.14,2.02,0.36,,0.93,1.68,24,7.76,34.55,25.45,7.01,3.61,4.67,4.17,0.6,13.5,3.75,1.7,44.84,,15,18.99,17.72,4.67,,,13.66,,,1.08,26.79,55.59,,3.43,,,,,27.53,1.63,1.82,,,5.87,12.73,,0.87,1.08,0.88,2.6,4.18,4.09,4.54,,,,0.25,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
ERIC,11.13,53.36,,4.4,21.6,,,,4.2,49.88,13.24,,49.91,1.41,0.36,0.91,5.96,1.22,98.98,72.85,66.31,2.21,0.45,,0.26,4.19,,9.73,16.08,11.05,7.42,0.9,0.84,,0.36,5.48,6.34,4.19,12.52,25.09,2.34,0.2,6.1,39.39,3.79,,,,5.21,1.92,,6.29,,0.83,,,,,15.75,1.54,0.72,,,11.61,,0.39,0.86,8.51,0.94,,,,,,5.88,,1.21,71.92,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,36.87,,8.3,,,,31.7,11,24.52,,,32.72,17.09,6.85,9.16,12.37,10.41,287.06,21.38,70.26,0.58,0.06,,,,37.26,27.42,29.09,,,,4.76,2.68,0.88,16.36,2.93,,,0.41,,19.13,25.59,67.74,,,15.38,,12.77,3.28,36.38,36.38,3.34,5.59,,,,,34.46,2.37,0.64,7.98,4.72,29.88,72.34,,2.58,3.48,8.56,8.59,21.23,7.7,9.84,,13.48,,,58.91,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,106.01,47.47,0.1,,,,,,10.1,47.97,,66.97,45.61,1.07,0.38,0.54,27.63,1.51,1435.62,444.01,87.65,17.09,0.98,,,,60.27,43.68,,14.83,9.94,1.11,7.75,1.66,0.26,,,,25.58,,,14.49,17.87,18.82,,,3.2,,,2,194.21,341.17,,6.23,,,,,,4.3,9.53,,,,,,6.11,13.75,0.71,0.27,6.11,1.63,1.05,,,,10.49,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ES,,38.74,,,16.6,,8,,9.1,23.45,6.76,0.51,33.68,0.6,0.04,0.01,57.18,0.77,26.64,97.41,47.49,17.73,1.95,,0.63,4.86,70.96,30.2,,17.45,12.12,3.72,4.21,1.41,0.25,,,5,12.41,,4.2,4.9,82.97,44.05,2.91,,,,23.21,1.38,,13.14,,1.75,,,,,,1.08,0.71,,,10.71,,,,2.01,0.68,,1.74,1.38,,,8.22,,,16.72,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,65.15,44,,,,18.3,9.7,1.2,12.1,55.48,0.25,24.58,47.13,2.99,0.12,0.07,96.56,1.65,88.07,67.97,53.05,2.2,0.66,,0.05,0.25,16.05,13.8,23.69,15.74,13.54,2.54,2.46,6.23,0.43,10.39,4.95,0.33,20,,10.2,2.14,0.0,36.81,5.33,,8.39,,15.85,3.56,25.34,21.68,,2.11,,,,,20.3,,,,,17.42,,,,,1.01,6.1,57.91,13.32,15.2,,10.12,,2.37,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESI,29.26,67.57,0.7,0.9,85.7,5.2,5.6,5.5,9.2,65,1.18,3.43,68.57,2.03,0.84,0.15,27.22,3.63,83.31,37.21,71.44,5.39,0.83,,0.41,1.18,43.29,22.99,29.86,16.93,15.65,3.45,3.53,2.31,0.47,11.81,4.18,1.18,19.49,9.38,12.5,3.7,20.5,40.09,5.15,,5.62,,11.36,2.83,50.41,34.99,9.72,2.82,,,,,23.86,,1.61,,,19.46,36.78,5.98,1.62,,2.69,2.64,21.35,4.13,5.68,,5.68,,,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,,35.77,,9.7,,2.5,,,8.3,41.74,1.07,,36.56,1.45,0.03,0.09,181.29,1.16,177.45,89.57,141.25,3.21,0.52,,0.23,1.1,28.89,19.14,,,,,1.51,3.46,0.29,,,1.1,,9.37,,,160.97,24.38,4.48,,3.7,,6.1,2.62,34.92,27.59,6.13,1.29,,2.44,,,,2.91,0.99,,,43.78,,3.02,2.84,6.94,0.66,2.33,14.29,6.59,7.89,,4.55,,,25.21,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,34.53,41.84,1.7,,,17.3,,10.9,9.1,26.38,0.39,,37.53,0.7,0.61,0.15,9.09,1.24,,36.57,113.4,5.93,2.28,,0.54,1.54,18.31,8.99,15.82,22.19,9.71,4.53,4.54,5.46,0.24,28.71,14.47,1.54,90.95,14.59,,1.45,9.38,54.63,1.58,,6.93,,21.2,1.5,30.3,35.1,9,3.2,,,,10.72,11.15,3.55,0.52,,,11.15,,5.86,0.82,8.04,1.24,1.25,93.52,5.14,5.27,,3.89,,3.4,31.64,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,13.53,64.18,0.4,,3.6,,,6.3,4.4,57.49,4.18,9.1,63.32,1.74,1.48,0.09,278.22,1.96,,134.44,2.32,4.99,1.19,,1.15,3.37,30.88,18.02,27.39,36.96,19.79,13.74,14.19,3.24,0.43,51.8,4.88,3.52,52.63,5.62,5.67,3.34,255.79,68.1,2.43,,31.18,,31.46,3.22,34.01,34.16,22.77,10.61,,2.25,1.62,19.28,20.48,2.21,0.89,,,17.54,18.94,,1.47,3.22,1.96,4.22,1197.32,6.41,9.47,,4.43,,2.18,37.1,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,27.7,,,,,,,21.1,12.94,,125.23,20.87,1.45,1.52,0.37,41.46,4.24,431.72,195.82,114.75,,3.45,,,,,,,,,10.16,8.11,,0.19,,,,,,,23.29,63.51,65.01,,,,,,20.02,,,,7,,,,,,,,,,,,,,24.25,2.73,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,71.04,50.6,,13.4,,14.2,,88.1,20.4,37.64,,,47.8,4.57,1.24,1.83,108.84,1.76,,27.33,70.94,,0.8,,,,,,72.81,213.89,161.47,7.17,8.35,,0.33,11.47,1.31,,76.92,,16.1,17.7,106.34,73.96,,,4.87,,,15,205.36,43.19,3.89,8.76,,,,,77.63,7.3,,,418.62,75.85,,5.26,13.73,27.77,1.76,3.25,,,11.38,,5.46,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,24.65,55.5,,16.7,5,18.6,25,34.6,19.6,71.77,6.41,15.52,60.68,1.41,0.15,0.04,15.72,1.18,12.68,38.48,39.89,4.13,1.51,,0.99,7.98,12.32,8.02,15.26,9.9,6.9,1.14,1.3,8.12,0.31,8.5,13.02,8.08,9.96,11.76,15.8,7.53,11.69,17.38,3.21,,5,,10.62,1.47,14.42,12.48,,0.63,,,,,7.44,1.06,1.32,,,5.13,11.22,,0.75,2.04,1,3.71,10.11,8.78,11.78,,8.24,,2.82,12.81,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,72.82,46.27,,8.3,5.6,22.2,22.9,4.2,9.4,41.2,1.46,41.91,44.42,5.49,0.32,0.25,320.06,1.56,91.17,80.07,68.65,1.92,0.51,,0.37,1.12,32.24,26.48,45.88,27.47,23.54,5.39,5.72,3.1,0.5,12.47,2.3,1.17,30.77,11.39,14.06,7.9,202.57,37.07,30.97,,14.38,,17.28,6.63,37.79,33.24,4,5.43,,2.06,2.9,,43.56,,3.11,,,34.14,37.19,3.46,3.29,,1.05,9.12,63.49,13.92,18.46,,10.61,,1.02,52.56,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,49.11,,,,15.1,13.4,14.3,,51.24,,,50.27,,14.7,,,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,,,,,,,,,,,,1.64,1.6,,,,,1.59,15.03,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,13.55,37.18,,8,5.1,2.5,18.4,45.7,4.4,20.38,5.1,14.53,30.03,0.85,0.19,0.05,105.81,0.69,85.93,77.63,21.43,5.85,1.96,,0.41,4.22,19.38,10.24,,16.77,10.01,3.76,4.16,5.16,0.24,,,4.27,14.64,,6.8,4.57,103.22,44.97,2.5,,17.78,,21.47,1.56,10.61,9.92,1.31,1.88,,,,,,0.84,1.27,,,5.84,,1.77,,1.6,0.45,3.53,5.85,4.75,15.39,,5.97,,2.87,22.63,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.77,32.11,,,,,,,,8.27,4.63,37.17,21.07,0.36,0.09,0.01,12.98,0.63,18.45,54.82,63.58,6.22,4.43,,0.64,4.62,15.56,11.25,24.59,15.15,11.16,9.63,10.2,6.43,0.15,41.47,10.1,4.62,14.29,,,3.94,9.01,74.93,1.49,,32.75,,47.47,5.23,14.42,13.79,,4.12,,,,,9.92,6.39,,,,5.86,7.44,,1.06,68.32,0.63,4.06,11.36,8.56,26.83,,5.95,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,43.32,1.8,,,,,,15.7,52.37,,,44.42,2.45,1.85,0.44,60.19,2.49,,110.3,33.4,6.1,,,,,28.25,21.4,12.37,16.29,11,3.01,3.04,3.54,,24.61,9.63,,17.01,24.78,18.3,4.15,121.54,70.21,,,10.75,,12.27,,27.48,22.96,,3.02,,,,,12.29,,,,,11.58,25.46,,1.26,,2.49,11.65,120.73,15.03,,,27.93,,8.34,117.12,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,41.02,,,,,,,,38.87,,15.47,38.52,,0.4,0.13,4.4,1,,34.38,72.24,,0.73,,,,,,41.23,12.34,10.42,3.63,3.61,,0.47,8.77,4.12,,8.18,,,4.88,6.29,50.07,,,,,,0.91,,,,2.11,,,,,24.04,,,,,15.71,,,,,1,,,,,,,,0.7,,,,,1691047228.0,Packaged Software,Technology Services
EURN,30.45,44.06,,4.3,43.8,18.1,8.3,,5.8,56.5,41.61,18.96,46.08,2.77,0.8,0.32,15.95,1.46,22.11,79.24,112.57,1.04,0.82,,0.71,41.63,3.17,2.74,8.1,5.64,4.21,2.75,3.66,31.55,0.52,45.21,16.71,41.63,5.33,19.37,,0.3,20.8,49.05,4.1,,103.38,,45.75,1.59,2.71,5.41,0.26,2.81,,,,,6.22,0.62,1.04,,,3.71,2.41,0.37,1.19,1.61,1.41,30.3,38.84,37.85,53.9,,14.81,,54.23,12.11,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,,57.64,1,,,,46.3,,,73.79,,0.38,62.55,1.57,0.79,0.17,10.04,1.71,,13.91,25.9,5.09,0.66,,,,740.85,22.05,27.99,,,3.33,3.36,0.13,0.54,12,4.42,,18.59,,30,4.66,11.73,66.12,0.56,,,,3.02,2.33,,,,2.76,,,,,23.03,,,,,17.99,,,,,1.71,,30.58,0.22,,,1.8,,3.01,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,37.06,,,,,,,,36.99,,,36,,3.06,,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,21.74,8.1,,,,,7.94,4.96,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,48.35,,,,,,,110.7,47.88,,,47.6,0.36,2.15,2.32,2.04,2.93,,26.35,77.57,,2.94,,,,,,,,,0.46,0.61,,0.03,,,,,,,42.22,26.02,8.66,,,,,,8.41,,,,1.05,,,,,,,,,,,,,,,2.93,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
