Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BILL,,29.96,,62.6,,,,,40.6,27.89,,,27.93,0.87,0.47,1.48,48.25,1.63,,13.07,8.4,16.89,0.3,,,,,62.16,17.3,19.23,49.89,3.06,3.59,,0.45,20.74,5.03,,20.91,,16.78,17.89,193.18,82.14,,,,,,1.26,,71.48,,4.14,,,,,19.89,3.45,,,4.39,18.27,132.49,,,3.75,1.63,,,,,,,,7.04,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,47.55,1.5,,,,3.5,,2.7,45.06,,,47.51,2.79,3.53,1.18,287.98,6.57,232.52,40.25,66.72,,0.16,,,,,,42.54,24.05,17.24,2.99,3.03,,0.72,7.12,2.26,,26.44,23.46,,2.83,452.18,53.37,6.49,,,,12.31,0.91,,28.06,,3.22,,,,,45.13,1.11,0.84,,,24.09,,,0.82,0.99,4.89,,,,,,2.23,,5.17,10.49,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,35.3,,5.4,6.5,21.7,9.6,15,26.8,21.7,7.08,,29.36,0.43,0.25,0.05,26.95,0.79,12.75,111.72,79.42,6.08,8.03,,5.32,5.85,11.54,7.24,65.12,,,5.39,3.12,8.67,0.06,4.92,7.5,6.03,35.5,26.21,,,46.44,25.11,1.75,,2.42,,22.96,2.06,86.94,92.29,4.18,0.67,,5.92,0.44,,13.48,,0.31,,,2.82,13.43,4.16,0.81,,0.75,0.49,11.43,6.18,7.35,,3.82,,,65.73,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,51.64,,50.1,18.2,26.9,,,,62.18,4.68,,53.35,0.41,0.07,0.03,33.74,0.43,,276.38,90.35,3.97,,,0.5,4.68,8.14,5.17,12.47,,,,6.07,12.29,,49.55,32.47,4.81,,,,,51.41,66.63,2.39,,15.46,,64.26,,11.47,10.95,36.5,1.47,,,,,3.04,,,,,2.27,4.45,,,,0.43,2.41,20.86,16.77,,,6.39,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,31.47,59.98,1.1,67.7,,9.8,8.6,,10,49.22,,22.52,56.69,4.81,0.01,0.01,88.49,0.74,34.13,27.73,3.99,2.87,1.9,,,,18.92,14.48,45.68,18.58,13.49,0.71,0.72,5.29,0.22,1.59,2.72,,22.67,20.8,8,3.4,77.35,18.08,12.82,,2.57,,3.92,7.69,22.98,22.63,1.29,0.61,,,,,37.66,5.35,,,,15.03,22.65,1.29,1.75,28.45,0.14,7.76,21.16,18.84,38.69,,10.57,,2.7,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,7.57,51.61,,0.7,32.6,14.9,18.3,,11.1,63.95,5.99,,54.93,5.47,1.42,0.9,37.06,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.72,7.4,6.84,9.05,8.15,7.46,1.61,1.55,13.51,0.48,17.12,11.29,3.72,9.86,31.22,,0.07,35.79,48.88,,,17.07,,20.93,4.34,8.74,8.74,0.45,1.49,,,,,8.72,1.3,1.16,,,7.35,8.61,0.39,0.76,4.34,1.54,23.92,61.15,38.41,48.97,,35.78,,2.75,9.96,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,38.59,,4.9,4.8,2.1,1.4,,8.5,45.33,6.24,5.25,37.26,0.88,0.11,0.03,53.1,0.73,40.22,41.52,37.56,5.79,1.32,,0.62,4.8,15.85,10.41,33.52,15.12,9.91,3.35,3.71,6.31,0.35,11.06,6.46,4.9,13.48,,0.7,1.55,63.14,38.32,2.7,,12.92,,22.99,1.1,13.08,13.08,9.34,1.67,,1.13,1.31,,15.15,1.02,0.8,,,4.24,23.1,,2.6,1.81,0.61,2.87,7.03,5.92,8.67,,4.67,,1.7,14.67,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,44.58,70.69,5.7,,,71.8,,,52.4,85.36,0.44,8.6,76.53,5.97,0.95,0.92,3991.81,1.22,,,49.27,2.26,,,0.06,0.44,19.38,17.67,20.14,18.48,17.25,5.9,6.2,5.16,,30.78,5,0.89,22.67,14.01,21.87,7.45,3938.58,,6.7,,21.81,,28.07,,29.92,25.3,3.83,6.5,,2.19,1.82,,20.98,,0.9,,,19.84,23.44,2.25,2.59,,1.22,18.53,503.07,55.92,,,35.43,,4.91,54.68,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,8.3,56.89,,,2.7,,,54.7,,72.25,2.67,,61.68,1.65,0.21,0.45,32.95,1.25,88.1,75.72,78.39,1.57,0.39,,0.45,2.5,13.27,9.45,16.94,11.34,8.36,1.31,1.38,7.54,0.41,8.16,6.51,2.57,15.5,,32.6,6.4,33.93,20.52,14.53,,6.96,,10.7,2.13,18.4,18.55,,1.28,,,,,15.59,2.28,,,,9.83,12.95,,1.47,6.28,0.84,5.01,53.58,11.47,12.02,,7,,5.59,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,26.67,,,,155.5,,30.3,9.8,39.1,,,28.38,1.69,2.04,0.88,45.89,2.3,,13.31,81.33,10.16,5.04,,,,33.36,21.18,22.91,50.71,32.46,5.65,4.83,3,0.13,21.1,4.53,,,,7.9,10.29,69.43,75.25,7.07,,12.44,,6.87,10.12,40.57,25.54,,5.4,,,,,25.62,,,,,21.36,30,,3.96,,2.3,3.74,255.06,5.85,36.04,,3.52,,0.13,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,51.07,,,,,,,8.3,55.39,,,51.94,0.9,0.19,0.07,14.93,1.7,183.85,88.62,68.71,8.68,0.69,,,,72.83,17.93,,44.61,15.7,1.49,2.21,1.37,0.5,,,,135.52,,1.1,7.1,0.0,60.74,0.64,,,,4.91,0.79,,,,1.22,,,,,,,,,,65.66,,,,,1.03,,6.29,1.18,,,3.01,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,63.77,40.09,1.3,25.5,,37.3,37.6,37.4,26.1,22.98,,8.63,34.68,5.39,1.24,0.6,388.38,2.81,38.75,47.06,58.74,1.53,0.6,,,,14.07,12.27,16.46,18.59,15.38,2.35,2.5,7.11,0.51,15.17,6.39,,18.15,23.4,10,5.47,290.41,31.12,11.86,,12.11,,17.16,4.56,19.58,19.26,0.52,2.43,,0.62,0.5,,16.36,11.4,,,,15.07,16.47,0.77,1.58,151.71,2.33,12.59,86.65,21.78,26.31,,17.87,,0.22,45.27,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,42.49,,2.8,,,,,,43.91,,,41.21,3.05,10.2,24.82,2.58,11.66,181.32,52.67,89.67,,0.03,,,,,,,,,0.98,1.04,,0.91,,,,,,,,6.74,,,,,,,0.82,,,,7.62,,,,,,,0.93,1.25,1.08,,,,,0.86,10.88,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,30.09,35.12,,57.9,,55.8,76.4,124.4,22.2,26.81,,2.02,33.11,4.17,0.39,0.16,143.19,2.21,43.25,32.3,32,1.61,0.86,,,,10.19,8.02,14.09,8.84,8.67,1.2,1.24,9.81,0.44,8.8,8.62,,11.02,26.43,4.8,,94.16,34.73,10.5,,8.57,,12.18,3.53,12.25,10.96,0.21,1.06,,0.35,0.38,,11.87,8.04,2.53,,,9.05,10.47,0.44,0.81,132.58,1.45,13.67,61.72,23.58,31.49,,18.03,,5.54,27.75,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,16.82,52.89,0.9,4.6,11.3,4.5,3,3.4,4.2,65.52,4.47,0.73,56.48,1.75,7.65,0.95,787.6,13.22,,,76.2,1.41,0.29,,0.51,2.58,14.91,14.13,30.57,15.52,14.98,5.78,6.37,6.71,0.32,20.85,3.27,2.61,18.79,11.03,12.61,10.88,762.25,47.39,20.26,,32.26,,35.89,2.95,20.02,19.86,2.65,6.45,,1.27,2.62,,30.98,4.16,1.15,,,28.53,19.95,2.46,1.63,19.58,13.22,4.85,76.48,6.49,15.28,,4.78,,2.68,23.07,,,10,104125152121.00002,Investment Managers,Finance
BLKB,13.88,40.8,,20,,4.8,10.6,17.3,3.1,30.44,,,36.05,1.68,0.03,0.02,75.7,0.67,,28.99,37.91,5.66,2.03,,,,62.42,25.88,27.54,52.77,29.04,4.2,4.42,1.6,0.21,16.06,4.61,,17.62,,9.8,6.83,73.47,55,1.65,,1.94,,5.82,7.31,184.66,18.16,,3.69,,,,,22.5,,0.91,,,16.79,100.4,,2.39,,0.67,0.79,56.13,4.64,3,,1.46,,7.66,142.85,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,30.87,0.3,364.3,68.7,349.3,,54.7,10.1,39.85,5.02,,33.62,1.28,0.15,0.06,19.23,0.33,6.49,18.3,4.71,6.65,7.47,,0.37,5.02,25.97,11.14,41.24,11.66,7.26,0.83,0.82,3.85,0.09,1.99,5.53,5.02,7.75,28.85,0.72,2.5,27.42,16.84,6.05,,1.56,,6.98,5.57,30.02,7.3,0.41,0.39,,,,,19.43,,0.75,,,4.32,,0.36,0.99,,0.26,2.17,6.96,6.06,20.12,,7.62,,13.92,20.44,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,32.75,,,,,,,,22.94,,,26.19,1.01,1.31,0.42,10.25,1.96,,8.2,33.68,3.92,0.4,,,,17.9,10.31,10.41,6.33,4.99,1.46,1.55,5.59,0.46,14.88,12.38,,12.78,,,10.1,32.32,70.41,3.69,,2.05,,8.65,0.81,60.29,60.29,,1.49,,,,,10.55,,,,,9.84,,,,,1.96,0.6,311.37,2.7,1.32,,2.11,,8.76,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,31.37,45.63,,12.4,12.2,17.1,22.9,6.5,17.9,37.9,1.01,30.15,41.65,18.89,1.48,,188.41,3.48,119.89,67.83,42.68,,,,0.3,0.59,40.89,33.37,51.3,,,,7.15,2.45,0.72,13.93,1.86,0.59,46.88,16.34,15.57,9.2,165.63,39.26,,,13.81,,17.48,10.34,54.3,54.3,3.35,7.5,,2.8,1.85,,53.81,6.01,2,,21.07,48.87,54.21,3.66,3.54,14.98,2.3,14.86,64.67,23.02,20.64,,22.39,,0.57,96.62,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMY,,39.54,3.1,,7.9,62.2,5.3,1.1,4.8,41.5,8.21,,41.37,1.17,0.37,0.17,41.93,1.11,86.16,104.78,67.49,10.79,3.48,,2.23,5.59,,24.61,10.47,32.29,27.06,2.85,2.88,,0.17,27.47,14.72,5.74,80.44,29.05,,,71.88,75.71,5.58,,,,15.98,5.15,,39.93,1.63,1.92,,1.39,0.22,,6.86,,0.49,,,6.23,,2.63,0.61,,0.99,,,,,,9.31,,7.35,33.02,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,37.47,39.25,,10.9,,28.1,22.5,,15.1,31.29,0.68,11.79,35.38,0.55,0.5,0.07,40.57,1.44,36.23,151.72,79.54,7.51,5.29,,0.19,0.76,12.86,9.05,,,,3.02,2.99,7.78,0.09,,,0.8,15.88,15.83,,,43.34,15.59,0.93,,1.16,,15.52,1.53,66.51,26.55,1.88,0.66,,0.87,,,,,0.84,,,11.52,37.1,1.92,1.14,,1.23,0.23,16.15,5.52,2.48,,2.65,,,27.98,,,9,59006212101.80238,Investment Managers,Finance
BNL,0.19,59.03,,1,64.9,,13.4,,,71.49,5.39,,62.9,1.04,1.23,0.11,15.73,2.06,,729.35,1.29,4.6,0.63,,1.26,5.39,17.37,11.02,19.94,,,,10.86,5.76,0.58,54.46,7.89,7.41,,14.51,,,17.3,94.79,2.76,,42.23,,49.82,0.96,16.22,23.37,3.49,7.12,,,,11.08,13.11,1.12,,,,11.48,10.09,3.45,0.67,1.2,2.06,3.41,502.13,5.23,5.87,,4.11,,9.94,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,33.77,0.5,137.8,,,151.4,,93.7,11.65,,,25.35,7.26,9.75,66.3,84.64,11.38,257.79,147.29,396.78,4.2,0.01,,,,,56.28,0.73,,,1.26,1.17,,0.9,181.07,26.22,,,,,,28.14,79.39,,,4.13,,,0.93,170.65,119.38,,6.89,,,,,3.9,2.29,,1.38,1.16,3.31,3.27,,,0.99,11.16,0.51,,,0.56,,,,2.42,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,40.36,60.16,,32.1,,29.4,33.7,,21.6,45.96,,46.84,55.68,5.33,0.24,0.16,129.08,2.33,201.39,44.85,2.39,1.87,0.5,,,,21.56,17.27,36.68,21.19,16.43,2.38,2.58,4.64,0.55,7.04,2.99,,26.8,20.94,,14.8,87.89,36.86,88.57,,8.82,,11.89,4.15,26.89,26.89,0.91,2.39,,0.86,2.91,,33.68,2.61,,,,16.76,43.26,1.08,3.06,5.7,0.42,9.21,19.56,15.82,17.1,,11.27,,,47.63,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,51.14,,,,,,14.6,,50.72,3.19,,49.64,0.43,0.71,0.15,6.22,1.6,,134.93,24.72,5.11,1.92,,0.49,3.19,12.89,8.67,,8.03,6.09,3.2,3.85,7.76,0.3,,,3.19,9.45,,,15.32,7.49,85.48,1.72,,5.22,,34.62,1.57,35.75,30.19,,1.9,,,,,,1.44,,,,,,,,1.57,1.6,1.4,9.6,9.29,4.64,,5.46,,3.9,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,2.63,60.82,,,,32.9,,,24.2,64.15,0.78,,62.57,0.85,1.04,0.09,13.44,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,0.78,21.59,13.19,,,11.25,3.53,3.94,4.63,0.02,,,1.62,53.87,,,7.75,0.0,27.39,0.91,,11.24,,13.28,,21.57,28.9,,2.02,,,,,,,,,,13.53,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,37.75,3.3,,,41.3,27.8,20.4,12.2,20.92,,2.58,32.33,1.92,0.96,1.17,25.84,1.33,,81.69,61.81,4.69,5.12,,,,67.44,39.39,13.29,21.92,18.41,3.78,3.88,1.48,0.08,29.18,8.18,,15.87,,14.65,6.85,32.03,75.52,,,13.13,,5.75,,35.4,15.38,,3.59,,,,,12.24,,,,,11.54,28.59,,1.72,,1.33,12.25,40.11,11.74,1753.79,,12.16,,5.71,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,4.6,44.21,5.5,7.5,,,,,33.9,60.13,2.87,4.51,48.06,1.39,0.39,0.5,35.51,1.23,54.93,126.13,52.15,1.71,0.92,,0.34,4.89,6.37,3.55,8.92,5.15,3.2,0.63,0.65,15.7,0.25,7.17,14.7,4.89,7.32,17.44,27.4,,40.16,20.75,5.96,,4.6,,12.06,1.44,11.17,7.01,,0.51,,,,,7.07,0.81,1.02,,,3.5,7.69,,0.59,2.12,0.94,3.33,19.29,10.59,13.07,,7.28,,10.21,236.73,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,62.79,53.09,,,,,,,,47.53,,20.6,51.17,2.56,3.14,1.96,104.23,3.76,880.14,291.29,54.03,,1.06,,,,,,,,,14.25,22.22,,0.3,,,,,,,52.74,80.26,96.97,,,,,,21.01,,,,23.27,,,,,,,,,133.63,,,,,21.01,3.61,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,25.23,54.62,,17.5,10.3,12.5,11.7,13.8,9.6,71.07,2.97,1.84,59.14,4.19,0.21,0.06,200.79,1.39,,12.7,57.52,2.49,1.64,,0.42,1.6,26.12,18.09,28.27,22.57,16.86,3.94,4.24,3.83,0.28,14.99,4.04,1.6,23.45,13.94,13.8,6.07,190.75,30.04,6.7,,10.92,,16.09,10.45,34.26,26.95,2.45,3.77,,1.25,1.65,,24.97,,1.25,,,22.46,25.22,2.32,2.84,,1.39,8.53,216.3,15.1,32.7,,10.56,,4.42,45.12,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,59.85,46.34,,64.6,,,27,,,52.74,,4.58,46.6,8.53,0.46,0.1,56.04,2.97,63.45,28.23,36.55,2.29,,,,,25.58,22.41,28.66,19.46,16.91,3.21,4.41,3.91,,15.41,3.89,,,,20.7,15.2,17.64,32.74,5.07,,10.39,,17.26,,39.19,38.92,,4.09,,,,,26.35,,,,,26.13,28.12,,9.13,,1.84,26.11,122.73,55.68,,,41.16,,2.3,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,23,54.97,2.3,7.1,1.9,18.8,15.4,21.3,9.6,45.38,1.58,1.64,50.73,7.53,0.63,1.75,66.19,2.06,93.86,43.78,50.51,0.33,0.09,,0.25,1.43,12.45,11.09,17.54,,,,2.28,8.03,0.72,13.01,5.57,1.43,14.94,16.24,7.7,3.53,57.02,51.1,81.46,,14.22,,17.8,3.07,16.89,17.39,2,2.41,,,,,18.5,2.53,1.27,,26.37,12.91,15.66,1.45,1.32,8.26,1.45,13.69,76.24,21.45,18.96,,16.48,,6.14,29.82,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,42.59,,,,,23.4,3.6,12.1,32.05,7.42,,37.68,0.87,0.65,0.18,7.15,3.97,,43.28,,,5.25,,0.65,7.42,,,3.67,,,1.88,1.69,,0.07,46.01,62.15,6.72,9.11,,,16.18,8.16,39.94,1.39,,0.25,,11,3.31,,8.32,,0.59,,,,,1.15,,,,,1.14,,,,,3.97,0.08,,,1.24,,3.91,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,91.04,59.73,,,,,,,,75.52,,35.21,64.73,1.81,0.53,0.42,3.83,1.37,85.54,107.27,27.4,4.21,1.57,,,,11.91,7.84,15.95,9.29,5.34,0.62,0.82,8.4,0.27,5.51,9.49,,,,,5.06,1.88,19.3,0.57,,,,4.23,2.29,,,,0.57,,,,,11.5,,0.83,,,6.15,,,1.44,3.87,0.89,,25.71,10.29,,,6.59,,5.19,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,3.52,40.94,1.5,14.5,7.7,30.3,31.6,2.8,16.1,58.18,0.39,3.31,45.87,4.02,0.29,0.23,66.03,1.81,230.46,47.3,57.78,2.25,1.04,,0.08,0.3,21.27,17.2,61.81,19.65,17.02,3.43,3.73,4.7,0.31,6.03,1.81,0.3,24.05,18.48,12.9,8.05,87.73,50.2,25.38,,13.38,,14.55,6.78,24.01,26.73,1.54,3.17,,0.98,3.29,,53.3,7.3,1.02,,,33.98,32.42,1.6,2.5,44.91,0.91,9.94,47.11,17.98,31.31,,10.36,,0.31,44.91,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,35.32,69.21,,13.9,10.9,23,19.1,12.9,16.5,82.85,0.84,27.61,73.64,2.9,0.12,0.15,93.02,1.03,,59.56,79.76,2.5,0.7,,0.16,0.54,21.18,18.46,33.57,19.54,18.97,6.5,6.93,4.72,0.39,20.65,3.36,0.56,25.68,21.44,10.5,8.59,82.54,48.02,6.11,,21.47,,28.14,4.59,28.62,29.91,1.53,6.05,,1.42,1.68,,29.27,,1.43,,,27.2,27.3,1.6,1.77,,1.03,6.52,309.25,14.51,17.53,,7.06,,1.75,48.7,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,31.25,57.64,,40.6,,50.4,35,,30.5,47.6,,21.94,54.79,2.33,1.79,0.31,39.06,2.29,22.31,13.83,3.36,5.55,2.07,,,,53.53,27.44,,35.75,20.11,3.47,4.08,1.87,0.2,,,,88.23,,25.8,22.4,36.35,26.57,2.34,,1.21,,6.9,8.74,217,97.65,,2.61,,,,,,6.36,,,,15.16,,,,9.32,1.98,0.78,7.64,5.56,4.58,,3.35,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,45.84,52.56,,2.2,,,36.5,,31.7,36.44,,44.4,46.76,0.83,0.11,0.07,32.66,0.9,,233.67,178.36,13.09,2.75,,,,144.13,29.81,105.16,11.68,11.68,2.68,2.95,0.69,0.17,2.8,1.64,,21.29,,32.7,14.85,39.55,25.7,0.3,,,,2.92,3.56,,25.94,,1.63,,,,,54.84,,,,,32.21,37.62,,,,0.9,,16.61,1.01,,,1.31,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BSM,0.06,45.94,,4.2,40.8,26.4,54.6,18.5,15.8,44.66,15.46,,44.82,37.08,1.48,,15.61,5.34,,17.3,55.8,,,,1.32,11.55,9.37,8.29,7.44,,,6.28,6.7,10.67,0.96,90.13,13.58,9.61,,18.94,,7.07,13.42,76.86,126.41,,71.04,,65.53,2.8,10.14,10.85,2.71,6.76,,,,,7.5,1.16,,,36.3,6.85,8.25,1.25,0.86,2.8,5.34,28.14,30.39,28.89,29.25,,27.3,,11.58,14.59,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,40.23,63.47,,6.7,,33.4,28.8,13.4,11.6,64.7,,35.97,62.93,4.89,0.47,0.21,77.71,1.66,189.46,73.52,53.82,3.03,0.55,,,,50.38,33.54,78.48,33.88,25.18,7.62,8.29,1.98,0.54,10.56,1.36,,33.31,16.1,12.4,9.95,56.57,69.22,9.35,,12.04,,17.17,5.74,65.3,36.31,4.91,7.77,,2.41,3.67,,73.58,,1.58,,,46.17,76.58,2.42,4.05,,1.14,5.14,51.82,8.1,9.4,,6.89,,,92.51,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,7.87,48.69,,33.4,88.2,8.2,40,13.4,11.3,55.62,0.43,10.44,50.67,4.27,0.17,0.1,51.57,0.57,,37.59,77.24,4.45,1.58,,0.24,0.43,64.16,50.56,39.78,49.35,42.18,12.31,13.38,1.56,0.28,33.64,2.72,0.47,50.1,,14.6,11.62,53.22,79.17,6.42,,28.09,,20.51,16.48,48.2,59.76,7.11,13.75,,,,,40.78,,,,,38.59,55,6.21,,,0.57,10.88,339.89,10.48,46.72,,11.76,,2.25,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,74.16,,31.3,,,,,25.8,75.03,,,76.04,2.98,0.59,1.21,9.53,0.78,,26.55,15.04,,0.25,,,,,,,,,3.06,3.24,,0.57,,,,106.1,,,20.35,0.0,23.7,,,,,,2.87,,,,0.01,,,,,,,,,,,,,,2.91,0.78,,,,,,,,0.07,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,7.45,44.32,,65.3,,,,39.2,40.2,50.25,2.06,1.76,45.14,0.22,0.04,0.01,3.25,0.67,,65.4,36.53,2.94,0.63,,0.12,2.06,,7.24,27.68,,,1.99,1.59,,0.51,5.88,6.23,2.03,11.43,21.42,,,4.35,21.94,3.54,,,,18.08,0.94,,7.91,,0.91,,,,,16.14,0.58,0.94,,,2.34,,,0.64,0.94,0.67,,,,,,4.92,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,48.99,,7.8,15.1,,,,,59.98,6.04,,50.77,2.33,1.7,12.56,2.65,2.99,107.48,48.87,5.96,0.08,0.01,,1.09,6.04,9.94,4.91,7.02,,4.89,1.52,1.52,10.06,0.72,21.9,12.26,6.04,9.57,14.8,25.2,5.09,3.27,39.04,30.93,,,,33.17,0.91,,18.03,6.22,1.86,,,,,8.51,0.86,0.64,,,2.92,,,0.51,0.91,1.97,,8.57,6.61,,,,,5.37,33.13,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,,62.94,0.8,,3.1,,4.2,4.9,2.9,80.5,10.75,8.22,67.92,0.66,0.19,0.08,31.7,0.91,425.82,769.85,54.44,4.5,0.76,,0.62,9.23,,10.55,9.04,8.12,7.49,3.46,3.41,,0.44,37.08,18.16,9.39,7.28,14.74,3.3,0.2,38.04,82.99,,,,,,1.05,,6.68,,2.01,,,,,5.46,,0.65,,,5.13,9.66,,0.45,,0.59,,,,,,,,15.3,6.11,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,9.79,44,,42.6,,,,,2.8,37.54,1.34,,41.03,2.57,1.06,2.14,21.87,2.36,38.16,28.12,24.33,0.34,0.12,,0.08,1.34,2.83,2.04,5.85,,,0.82,0.52,35.34,0.61,8.96,14.87,1.34,,,,,21.71,26.58,12.62,,11.62,,15.51,0.79,6.09,6.01,,0.75,,,,,8.23,0.46,,,,4.35,5.04,,0.41,0.79,1.86,9.14,28.63,17.13,15.25,,12.95,,26.75,,,,4,3188528104.0,Coal,Energy Minerals
BUD,16.76,34.31,,6.2,13.2,18,33.9,6.4,7.9,23.9,0.32,4.1,28.58,1.21,0.28,0.13,59.06,0.63,83.2,263.68,29.73,6.15,0.96,,0.29,1.49,14.59,14.59,21.49,11.61,8.65,2.98,3.1,6.85,0.37,14.45,7.36,1.49,17.22,4.92,20.4,4.9,62.8,53.9,3.73,,8.03,,24.67,1.43,24.82,20.81,,1.96,,,,,13.97,,0.64,,,9.12,15.57,,0.81,,0.48,2.22,47.24,7.01,6.18,,5.26,,3.32,15.92,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,27.34,68.36,1.2,30.6,,,,,19.7,74.69,,,70.19,3.13,0.35,0.15,239.98,1.07,76.43,56.88,3.12,5.2,4.67,,,,31.66,20.77,46.53,27.52,18.9,1.83,1.93,3.16,0.13,4.15,2.7,,32.61,,18.5,10.2,215.09,42.9,7.83,,3.87,,5.95,14.85,40.23,37.06,,1.54,,,,,37.54,5.81,1.13,,,15.58,28.84,,3.87,20.53,0.52,5.23,12.32,11.1,42.77,,6.89,,1.1,55.04,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,148.6,47.82,,4.6,,,57.2,,6.8,47.64,0.43,25.47,46.62,2.67,0.43,0.25,17.06,1.32,39.04,112.35,92.05,3.18,0.23,,1.22,0.43,34.21,19.77,66.84,,,,4.91,2.92,0.67,7.46,1.73,0.43,,7.02,,9.65,8.6,14.57,,,1.91,,,1.27,284.33,,,4.37,,,,,58.89,,1.77,,,11.88,,,1.81,1.27,1.14,0.37,7.99,3.08,0.56,,,,0.49,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
