Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABG,,47.32,,50.3,,28.2,37.8,,24,50.29,,2.18,46.52,2.68,0.01,0.01,227.87,1.06,41.41,16.44,4.01,5.01,1.53,,,,10.16,9.46,98.58,10.72,9.88,0.55,0.63,9.84,0.33,0.64,2.14,,7.72,31.57,,9.41,252.74,18.22,5.43,,3.68,,6.86,1.37,8.3,7.24,0.23,0.31,,0.23,4.13,,47.6,,1.04,,,14.73,123.64,0.29,0.5,,0.38,6.33,26.89,13.18,17.8,,9.59,,,12.52,,,10,4632090814.999999,Specialty Stores,Retail Trade
ABM,10.99,56.77,2,8.4,5.9,40.8,24.6,,11.1,48.3,2.14,2.87,53.57,3.05,0.05,0.04,50.57,1.44,,,58.62,2.69,0.76,,0.28,1.76,11.11,8.7,12.98,11.79,9.24,0.55,0.55,9,0.37,4.23,10.94,1.78,15.43,26.69,,2.11,50.53,,4.81,,3.04,,4.88,1.72,13.24,16.11,1,0.4,,0.87,0.82,,9.5,,1.02,,,8.13,8.76,0.81,0.87,,1.44,5.04,65.99,10.75,13.69,,7.32,,2.66,25.84,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,15.18,57.21,,38.3,,,,,8,68.96,,7.31,62.7,4.29,0.78,5.4,151.64,1.44,,31.15,7.78,0.93,0.26,,,,40.53,39.67,20.79,26.09,22.01,7.8,8.52,2.47,0.32,40.97,4.36,,34.74,,18.6,10.87,167.51,82.86,20.56,,48.23,,15.86,12.23,20.3,20.3,,9.75,,,,,23.79,3.5,,,25.75,23.65,17.06,,,13.58,1.44,22.9,794.68,22.38,69.5,,64.25,,2.72,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ABT,,45.78,0.7,6.3,12.3,6.8,21.3,,5.8,33.82,3.79,,43.43,5,0.47,0.46,103.91,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,2.04,26.34,18.14,38.33,20.37,17.65,4.51,4.68,3.8,0.54,12.21,2.72,2.12,22.37,14.8,8.1,5.7,107.41,55.1,10.17,,13.96,,15.76,4.66,32.37,23.67,2.06,4.51,,0.87,1.91,,36.89,5.16,1.08,,,25.42,41.48,2.07,1.74,25.34,1.11,7.71,67.68,12.14,14.89,,10.32,,3.27,38.6,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,17.57,46.3,,6.9,,13.2,4.1,,5.9,49.62,0.24,4.31,45.59,3.15,0.41,0.29,83.41,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,22.13,12.25,44.52,,,1.69,1.9,4.52,0.65,4.27,2.49,0.24,24.47,22.91,,,68.2,18.95,6.11,,6.05,,7.6,1.71,28.57,30.55,1.51,1.73,,,,,40.37,2.21,,,,12.95,18.38,1.54,1.12,3.6,1.36,4.04,12.16,6.5,6.18,,4.91,,2.69,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,60.87,,,,38.8,40.9,46.1,16.4,72.67,,,67.18,1.66,1.42,7.89,16.25,2.04,155.25,99.1,38.89,9.83,0.13,,,,,374.68,35.69,25.12,41.07,2.42,2.79,,0.54,7.83,2.37,,33.9,,,18.65,32.74,92.27,,,,,,5.78,,,,3.3,,,,,42.32,,,33.85,9.45,42.32,1477.27,,,7.56,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,48.02,,12.2,,,16.9,,10.9,46.46,,,48.05,2.15,0.16,0.04,67.54,1.27,18.65,504.43,43.97,9.27,0.69,,,,105.93,38.15,,13.72,10.91,2.55,2.73,0.94,0.52,,,,19.46,1.05,10.26,11.3,86.14,96.44,5.93,,,,17.7,2.16,,18.87,,2.07,,,,,,3.12,0.9,,,62.31,,,2.05,11.62,1.25,,3.32,1.65,,,3.15,,,231.99,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,52.66,,100.9,,,,,,54.46,,,55.39,,5.78,,,6.01,,,,,,,,,,,,,,153.38,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,4.09,3.87,,,,,2.98,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,39.38,,18.8,33.9,6,,,4.2,43.62,2.41,,39.96,3.57,0.03,0.01,19.75,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.43,12.25,5.63,40.57,11.02,6.03,0.32,0.32,8.16,0.11,0.79,5.49,2.43,8.1,21.97,8,1.59,21.89,27.82,4.29,,1.64,,2.67,4.14,8.86,7.26,0.54,0.14,,,,,18.3,,,,,4.32,13.95,0.62,0.81,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.74,34.16,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,54.83,77.62,2.6,5.9,,7,21.8,,6.8,94.49,,13.74,85.36,2.65,0.19,0.17,39.59,1.37,,22.6,71.62,2.69,0.84,,,,19.26,12.88,24.62,,12.98,3.23,3.41,5.19,0.38,13.85,4.91,,22.61,14.78,,,31.61,50.52,3.24,,9.88,,17.2,3.35,29.33,22.88,1.91,2.91,,1.16,1.8,,20.91,,1.14,,,17.03,22.86,2.05,1.24,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.08,44.12,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,67.79,0.9,22.7,,62.7,72,31,34.8,68.4,,,67.95,9.6,1.92,11.83,142.19,4,174.18,32.12,62.57,0.15,0.05,,,,14.28,13.63,28.65,,11.25,2.98,3.67,7,0.69,12.8,3.12,,,22.24,6.4,,116.96,44.58,50.74,,22.16,,24,5.14,18.78,18.78,0.38,4.17,,,,,32.52,2.07,2.01,37.03,6.62,28.57,34.43,0.75,2.17,5.14,2.87,20.88,79.89,31.17,31.17,,36.43,,1.22,51.33,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACM,4.02,47.72,4.6,,,0.1,22.9,46.8,7.7,41.23,0.89,,47.56,2.15,0.19,0.44,88.14,1.06,,54.74,60.22,4.7,1.23,,0.15,0.91,33.81,23.5,19.63,12.65,11.02,1.73,0.88,2.96,0.19,4.48,5.74,1,17.6,7.04,14.85,8.1,94.92,6.56,4.98,,,,5.49,5.45,,23.23,8.3,0.79,,,,,17.74,,1.83,,,15.22,64.1,,1.73,,1.06,,45.39,7.23,,,9.55,,4.51,140.03,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,55.93,0.3,15.1,11.9,7.8,16.1,6.2,13.6,60.72,2.71,,60.14,6.87,0.3,1.2,303.41,1.16,,20.04,71.1,0.43,0.17,,0.42,1.64,20.16,17.52,21.82,16.91,14.66,2.78,2.93,4.96,0.51,13.44,4.56,1.7,23.42,14.55,7.17,5.2,327.29,32.58,171.01,,10.79,,14.2,6.85,27.78,25.54,2.28,3,,1.3,0.87,,22.31,6.47,1.07,,,21.13,32.11,2.47,1.5,36.91,1.16,13.46,227.4,27.32,26.23,,19.64,,3.33,33.75,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,9.12,53.23,,,,,,,30.6,63.66,,20.45,56.01,3.04,0.79,2.73,18.25,1.62,,502.91,127.4,,0.27,,,,,,,,,4.56,5.51,,0.44,,,,601.36,,,27,16.64,50.08,,,,,,6.56,,,,5.8,,,,,,,,,27.24,,,,,19.84,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,75.08,1.7,9.4,,17.7,14.1,11.4,16.8,87.07,,,80.74,12.86,0.85,1.32,555.62,1.16,,49.57,33.69,0.82,0.41,,,,37.19,32.86,38.38,24.77,22.84,11.39,11.96,2.69,0.5,31.17,2.58,,30.58,20.59,13.79,11.25,575.22,88.24,58.8,,24.86,,35.4,16.81,49.92,32.08,1.5,12.41,,1.03,1.27,,39.79,17.93,0.97,,,38.49,56.63,1.76,2.54,224.95,1.16,17.46,275.62,32.26,32.8,,22.15,,2.41,73.37,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,60.65,,5.9,6.7,5.7,1.7,14.6,5.9,66.22,6.55,,62.07,1.5,0.05,,61.94,0.81,,533.39,51.33,5.22,0.49,,1.65,4.78,33.69,18.52,22.26,29.32,17.78,15.53,15.91,2.97,0.66,71.49,6.43,4.84,34.25,12.46,,7.66,74.99,87.76,3.11,,30.91,,48.58,1.25,36.44,34.84,5.62,10.82,,3.02,1.19,15.4,15.13,1.52,0.87,,,15.13,,5.29,0.92,1.5,0.81,2.31,,3.58,3.41,,3.6,,,28.34,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,9.95,50.88,,,,,,,,61.39,0.32,,52.99,1.71,0.96,0.16,11.19,2.23,,,36.57,2.76,1.59,,0.26,1.79,15.77,8.35,11.89,,,4.21,4.74,6.34,0.32,39.85,11.65,1.79,8.75,20.18,,,7.83,,1.81,,11.06,,31.03,3.47,32.9,14.45,4.66,3.56,,,,,8.93,,1.68,,,8.06,11.38,,0.58,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.21,29.59,,,5,1062196184.9999998,Packaged Software,Technology Services
ADM,,47.11,2.6,9.4,7.7,25.1,24.8,,15,41.74,4.15,,45.65,3.31,0.04,0.07,60.45,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.14,9.07,7.3,7.65,11.78,8.73,0.45,0.44,11.03,0.42,5.75,17.65,3.31,10.96,20.93,,,80.99,7.73,5.35,,3.32,,3.89,1.31,10.57,9.58,0.52,0.35,,,,,6.15,0.89,0.87,,,4.78,5.6,0.42,3.61,1.88,0.88,5.45,20.57,12.3,12.43,,6.06,,18.62,12.94,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,32.82,0.1,22.6,,89.8,,,6.1,30.82,,,30.69,1.9,0.25,0.36,24.71,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.37,5.13,10.69,6.72,4.22,0.26,0.25,10.67,0.22,2.37,16.22,,7.67,,33.4,1.3,40.4,6.77,2.43,,1.04,,3.06,1.07,15.16,8.63,,0.15,,,,,6.5,,,,,3.76,8.77,,0.85,,0.91,1.68,29.5,7.18,7.21,,8.37,,12.11,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,12.84,39.1,1.4,,10.8,13.1,11.6,16.2,8.7,29.81,4.05,4.65,35.11,2.07,0.06,1,238.69,1.01,,2.83,61.8,0.58,0.71,,0.59,2.28,18.95,17.08,28.04,18.35,14.59,4.82,5.17,5.28,0.07,18.43,3.57,2.35,23.64,14.89,10.46,5.92,266.48,45.38,13.25,,19.56,,25.65,21.14,26.64,26.58,2.01,5.21,,1.32,1.66,,28.28,10.88,1.12,,,24.38,43.52,2.21,2.42,100.29,1.01,6.57,490.28,60.08,94.27,,7.17,,3.38,37.75,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,2.01,71.28,0.9,25.4,,21.7,23.3,,14.2,81.41,,,76.41,4.79,0.49,0.76,247.45,0.69,,89.81,32.86,1.93,1.21,,,,44.59,39.79,54.11,41.66,37.77,8.91,9.56,2.24,0.22,17.66,1.87,,30.58,22.77,12.04,9.3,254.0,90.77,1210,,17.66,,21.44,24.67,53.56,31.16,0.57,9.47,,,,,53.68,,0.91,,,49.39,155.82,1.25,2.66,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.71,225.39,,,6,45606470933.0,Packaged Software,Technology Services
ADUS,21.66,52.96,,9.9,,22.2,30.1,,10.6,42.96,,18.43,48.39,6.21,0.54,0.51,116.32,1.35,,11.08,38.32,1.34,0.21,,,,22,19.22,17.62,18.65,16.36,1.89,1.98,4.55,0.72,11.22,5.87,,24.33,23.87,8.7,9.6,107.45,32.14,8.42,,6.04,,8.83,2.63,28.86,24.49,1.31,1.74,,1.01,0.5,,15.54,,1.17,,,14.37,16.58,1.18,1.23,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.47,50.78,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEHR,,45.06,,63.2,,,,,31.7,49.86,,,44.79,14.43,5.18,7.55,11.17,10.06,299.51,63.69,51.98,0.45,0.07,,,,21.38,19.88,62.42,,,,3.92,4.68,0.85,6.28,1.4,,,,20,,24.16,49.49,,,21.43,,18.33,3.73,21.48,18.93,,4.6,,,,,74.97,1.77,1.97,9.97,4.18,52.2,82.74,,4.79,3.74,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,,55.27,0.9,13,,,,,6.1,57.35,0.37,,54.83,3.72,3.42,0.99,108.61,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.37,36.2,22.7,32.62,,12.08,2.79,2.62,2.76,0.45,8.02,3.07,0.37,36.23,22.59,,2.54,88.23,35.3,7.02,,6.58,,6.45,3.56,39.93,25.8,1.93,2.63,,1.32,2.14,,32.72,2.57,0.92,,14,21.95,35.99,1.19,1.6,5.75,4.4,4.45,17.02,5.69,9.14,,9.37,,,37.92,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,42.18,48.78,,20.5,20.8,11.4,7.9,4,3.1,49.22,10.47,25.37,48.7,2.62,0.52,0.27,65.4,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.45,34.4,13.58,32.61,15.75,9.33,4.35,4.99,2.91,0.68,15.31,3.2,2.45,19.65,22.05,,5.66,53.63,33.66,17.59,,6.8,,26.36,1.68,69.96,27.84,1.09,4.76,,,,,31.16,1.62,1.13,,,12.1,38.35,1.11,1.7,2.13,0.88,1.61,4.53,3.57,2.38,,3.43,,1.6,47.44,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,107.19,33.81,,10.5,45.5,,,66.4,5.8,28.8,1.98,12.1,31.91,4.15,0.39,0.23,19.96,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.25,12.31,7.79,12.76,10.2,7.01,0.91,0.93,8.12,0.49,7.25,9.85,2.51,10.79,0.77,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.24,17.98,13.13,,0.74,,,,,10.12,1.24,0.91,,,7.11,17.79,,1.31,2.65,0.81,6.29,17.29,14.86,12.87,,10.26,,12.83,18.49,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,8.58,47.45,,5.1,5.9,3.4,,1.3,6.7,50.72,5.26,8.96,47.72,0.86,0.04,0.01,87.77,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.95,20.07,11.72,,17.26,10.88,4.25,4.66,4.98,0.26,,,4.01,15.63,0.82,6.36,5.7,94.81,60.01,2.25,,14.57,,21.27,1.79,16.38,16.95,3.08,2.38,,,,,,1.16,1.05,,,8.01,,3.15,23.16,1.8,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.87,,,10,41234689544.0,Electric Utilities,Utilities
AES,4.6,30.67,,,5,,6.9,,7.2,18.16,4.95,9.2,24.41,0.47,0.26,0.08,17.57,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.85,27.16,15.1,,20.29,12.21,3.12,3.17,3.68,0.06,,,3.85,9.2,,6.1,3.4,24.19,20.21,1.66,,4.24,,17.9,4.31,24.4,8.61,,0.98,,,,,,4.03,1.08,,,4.58,,,,42.85,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.47,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.16,15.1,,,,,3.17,3.68,0.06,,,,9.2,,6.1,3.4,0.0,20.21,1.66,,4.24,,17.9,4.31,24.4,8.61,,0.98,,,,,,,,,,4.58,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,40.85,39.76,,14.3,,129.9,,,64.1,51.3,4.15,39.21,42,2.37,0.98,0.39,19.93,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.16,10.74,8.77,,,6.9,2.24,3.8,9.31,0.55,,,4.42,11.43,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.05,11.09,11.09,,2.26,,,,,,1.12,,,,4.98,,,,2.53,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,91.47,45.87,,,,,,5.8,30.4,38.26,,,43.92,1.5,14.67,0.32,30.21,56.68,,15.45,40.55,,2.44,,,,,,49.05,23.72,26.77,4.98,6.49,,0.29,13.24,2.99,,,,,16,39.81,59.46,,,,,,3.55,,,,4.39,,,,,33.42,,,,6.85,21.89,,,,4.5,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,32.26,58.16,1.2,12.1,,32.7,10.6,54.7,37.5,79.43,,,65.92,2.31,0.62,0.23,17.68,1.28,1.55,144.86,62,2.26,0.7,,,,10.9,8.09,11.39,13.17,10.07,3.85,3.2,9.17,0.5,28.12,10.9,,,25.72,,6.43,20.58,61.88,2.28,,16.04,,27.76,2.08,16.57,18.91,0.45,2.7,,,,,9.68,,,,,7.17,15.15,0.76,0.95,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,41.19,35.03,,9.1,,,,,8,27.41,0.31,22.94,31.17,1.51,1.28,0.6,5.92,2.33,47.7,39.24,5.43,4.46,0.19,,,0.31,,32.1,,,,3.65,3.54,,0.69,,,0.25,,18.66,,3.91,5.93,6.05,,,,,,1.28,,,,3.28,,,,,,,0.84,,,23.68,,,5.66,1.28,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGIO,32.96,53.47,6.9,36,,,,,,37.59,,70.29,47.65,11.92,11.57,8.75,43.11,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,35.28,65.23,,0.88,,,,,,,,0.0,89.95,,,,,,3.29,,,,81.96,,,,,,,,4.97,4.39,,,,,3.29,12.39,,,,,,,,0.54,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGR,,47.96,,1.1,,,4.2,,1.7,74.41,4.96,9.4,54.31,0.61,0.02,0.01,35.53,0.58,32.22,112.77,67.74,5.35,0.66,,0.76,4.95,21.6,10.87,,22.25,11.07,3.19,3.24,4.63,0.44,,,4.95,15.67,,9.83,2.8,46.01,35.64,2.44,,10.8,,12.98,0.69,15.38,15.38,,1.67,,,,,,0.75,,,,15.85,,,4.23,0.83,0.5,2.08,3.8,3.26,4.55,,2.42,,,12.04,,,10,13401612433.0,Electric Utilities,Utilities
