Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TWLO,27.16,62.89,60.72,,1.3,,37.3,120,,9.81,23.6,44.41,,80.44,56.11,5.23,,3.85,2.4,105.46,5.06,,15.06,46.25,9.59,0.14,,,,,129.94,19.7,,260.67,3.21,3.52,,0.82,17.86,4.6,,24.5,,23.49,7.39,81.85,50.92,,,,,,,2.07,,44.04,,4.36,,,,,24.45,1.29,3.44,,18.4,9.42,22.81,,,2.27,6.53,5.06,,,,,,,,12.48,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,6.59,53.38,,,,,,3.7,25.5,,25.3,44,,,50.88,9.27,,3.89,3.25,44.61,4.88,59.28,15.96,42.52,,0.18,,,,,,,,,,8.57,,0.77,,,,,,25.42,18.77,47.46,42.61,,,,,,,6.03,,,,9.04,,,,,,0.94,,,19.48,12.82,,,,,7.65,4.54,,,,,,,,0.3,,,,,1202449039.0,Biotechnology,Health Technology
TX,,32.79,,,19.5,,4.6,23.6,,10.92,26.3,28.28,10.23,,30.15,2.58,,0.96,1.6,29.29,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,10.23,3.66,2.28,17.89,4.94,3.22,0.51,0.24,27.32,0.5,1.34,4.22,10.23,4.3,25.74,,3.1,43.65,17.81,9.48,,,0.42,,9.54,0.5,73.93,8.12,1.29,0.32,,0.37,1.11,,23.66,0.67,0.43,0.64,,,2.76,14.38,,0.22,0.55,1.67,0.33,9.78,6.09,0.64,,3.8,,,5.15,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,44.54,,,,,29.9,5.9,39.8,,21.4,39.36,,,43.31,3.51,,3.28,4.64,13.42,4.9,145.75,35.47,56.19,,0.12,,,,,,58.68,,,2.31,2.33,,0.77,3.98,1.41,,,,22.36,4.2,46.11,66.58,,,,,,,2.46,,,,2.86,,,,,70.43,0.29,,,8.89,4.29,45.15,,,,2.54,4.12,,,,,,,,0.45,,,,,5839207755.0,Biotechnology,Health Technology
TXRH,70.67,40.01,19.54,1.3,8.6,82.8,55.2,112.4,44,36.41,26.2,22.36,3.29,15.37,32.56,7.48,,0.3,0.23,178.95,0.49,3.36,11.52,5.72,1.3,0.64,,0.4,1.31,27.94,20.53,38.49,22.75,17.12,2.22,2.57,3.58,0.45,6.68,2.73,1.31,24.98,21.72,20.41,11.17,140.85,17.24,,,,7.65,,9.2,9.53,32.12,31.6,1.89,2.46,,1.68,1.41,,36.8,1.27,3.76,1.36,,,18.15,29.24,1.21,2.85,10.97,0.43,13.99,21.23,21.97,32.39,,14.48,,1.36,60.69,,,10,6756943625.0,Restaurants,Consumer Services
TXT,7.02,33.19,,5.2,11.9,,28.2,45.4,29.5,28.78,10,16.46,0.1,,25.7,2.84,,0.31,0.38,76.11,1.83,131.73,34.78,38.3,2.37,0.52,,0.01,0.1,15.1,11.29,23.47,11.63,8.96,1.13,1.22,6.62,0.42,5.21,4.9,0.1,11.34,16.84,11.29,4.53,90.2,16.05,11.39,,,6.3,,7.33,2.14,17.55,14.57,7.67,1.11,,0.98,1.17,,21.32,0.84,1.37,1.06,,,13.91,22.74,1.21,0.98,3.2,0.82,5.33,23,9.33,12.66,,6.34,,7.36,20.58,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,45.49,44.99,3.06,,12.3,,13.9,12.2,,,19.3,31.08,,27.78,39.81,10.23,,0.53,0.85,591.18,1.21,,45.09,109.14,1.44,0.2,,,,91.81,58.71,52.97,72.15,49.92,11.12,12.57,1.09,0.66,23.73,1.9,,56.12,15.07,16.57,10.21,446.76,43.89,32.72,,,11.39,,13.27,7.94,110.94,75.33,5.89,12.65,,2.81,2.13,,53.46,1.32,,1.3,,,48.14,69.59,5.35,3.45,,1.21,4.99,138.59,7.51,7.78,,5.32,,1.02,138.17,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,53.44,,,3.6,,26.1,,,,8.1,37.31,,5.35,48.62,1.19,,1.6,0.63,22.34,2.41,,9.72,110.95,,0.7,,,,,,47.19,1720.77,26,5.92,5.48,,0.47,11.61,2.3,,,,26.06,,31.72,68.1,,,,,,,3.12,,,,4.85,,,,,42.15,0.7,,,,,34.93,,,,,2.41,,,,,,,,4.87,,,,,13927169234.0,Packaged Software,Technology Services
UA,9.52,37.27,21.88,2.9,4,,,,,37.84,1.4,25.5,,32.69,31.19,2.68,,0.45,0.4,7.69,2.18,138.09,75.91,49.49,12.74,0.67,,,,,41.78,,206.66,27.52,0.86,0.81,,0.44,,,,20.73,,,,7.71,46.83,,,,,,,1.88,,12.72,,0.71,,,,,,1,1.17,0.4,,59.15,31.12,,,1.27,2.52,1.24,,,,,,,,4.71,44.89,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UBER,18.41,30.54,0.65,,,,,,,114.58,41,28.45,,3.92,28.02,3.1,,0.84,0.72,61.23,1.41,,11.39,30.65,1.99,0.86,,,,23.28,20.48,22.18,23.24,17.79,2.59,3.11,4.3,0.31,14.2,4.64,,25.97,,142.57,16.16,59.12,39.28,4.78,,,10.49,,6.39,8.69,30.36,62.79,,3.1,,,,,21.85,1.04,8.1,,,,20.95,21.01,,16.03,23.34,1.41,10.85,171.84,18.33,37.44,,7.47,,0.17,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,7.94,48.5,,,12.8,,,,,,4.5,39.08,,,45.81,2.78,,0.89,0.48,36.43,2.75,86.33,47.01,36.18,4.23,0.78,,,,24.07,12.8,98.99,,6.82,0.82,1.02,4.15,0.44,1.03,1.22,,13.17,7.73,103.67,20.24,33.63,16.95,1.43,,,0.18,,3.53,1.95,463.5,32.81,3.53,0.84,,2.79,6.94,,81.49,1.08,2.43,1.22,,,19.97,73.43,,1.08,4.18,1.63,0.19,10.41,5.36,0.43,,1.89,,,38.63,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,50.25,,,,,,,,,11.3,47.45,,,49.28,0.9,,0.89,29.48,7.85,1.26,,4.65,41.23,,0.06,,,,,,39.7,,,1.07,1.11,,0.32,2.77,1.79,,21.16,,291.88,5.92,12.95,61.15,,,,,,,6.14,,,,1.63,,,,,59.57,0.61,,,,12.08,35.28,,,,8.25,1.26,,,,,,,,11.97,,,,,1499354105.0,Packaged Software,Technology Services
UDR,17.72,47.11,,,3.7,,10.6,,2.7,8.56,5.5,39.74,4.12,9.84,44.03,1.05,,,,42.95,0.42,,36.41,,5.87,1.72,,4.76,3.82,62.58,20.14,36.24,54.18,19.55,12.05,12.48,1.6,0.32,34.43,3.91,3.83,90.23,7.7,25.64,3.03,43.98,24.37,1.44,,,7.68,,16.78,4.22,120.03,166.33,36.96,8.8,,13.94,2.02,18.78,25.55,0.98,5.4,0.83,,,17.1,26.03,,1.81,4.22,0.42,1.14,174.71,3.18,3.31,,2.43,,2.2,52.87,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,23.99,42.33,8.05,,6.3,42.8,26.8,,13.1,3.34,8.2,34.14,2.42,27.86,37.48,1.49,,0.6,0.04,21.39,2.05,77.56,,65.77,3.12,1.25,,1.4,3.05,11.98,8.6,26.64,,16.54,,9.63,8.26,0.39,36.14,5.78,3.05,55.29,15.05,14.36,2.66,17.14,67.42,1.32,,,59.23,,23.8,2.22,9.99,46.61,11.95,6.03,,,,15.97,16.6,1.25,2.15,1,,,16.6,,4.57,1.14,2.42,1.64,8.33,293.65,11.95,23.2,,3.39,,,22.37,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,17.03,42.7,49,,43.6,,,,,,,26.05,,22.44,36.4,20.04,,15,,7.16,20.56,2080.79,349.9,11.5,,,,,,,,,,2999.83,23.1,174.36,,0.9,,,,238.67,,,661.48,1.18,36.45,,,,,,,3.84,,,,183.9,,,,,,6.07,,,31.13,17.9,,,,7.46,3.84,15.36,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,4.74,33.64,2.56,,26.8,30.1,24,26.4,46,25.55,11.4,14.28,3.61,12.15,25.58,7.9,,2.03,3.03,115.61,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,1.08,11.03,8.86,12.41,,,0.61,0.98,9.07,0.75,7.91,7.16,1.08,15.77,26.78,,,73.98,19.11,42.19,,,6.7,,7.86,2.33,16.79,16.79,0.52,1.08,,0.51,0.41,,13.66,1.56,1.36,1.78,37.66,4.47,9.72,12.33,0.64,0.74,2.77,3.25,11,32.93,17,14.73,,15.24,,3.06,22.68,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,65.41,33.36,,,16.7,,40.1,50.4,13.6,19.41,29.9,24.64,,17.54,28.33,5.73,,0.21,0.07,241.88,2.57,83.9,26.93,53.24,2.71,0.69,,,,30.26,25.59,47.43,,,,4.67,3.3,0.52,9.84,2.34,,28.19,21.13,16.41,17.2,195.74,28.31,13.62,,,11.74,,16.03,5.91,36.15,34.92,1.65,4.25,,1.45,3.57,,43.19,1.24,,2.53,,,35.78,48.2,1.33,3.19,,1.43,11.93,41.05,18.04,18.16,,15.29,,,78.21,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,5.88,52.96,1.26,,,3.6,,1.1,,1097.23,,31.57,6.95,7.34,46.67,1.21,,0.1,0.03,26.74,0.8,42.18,60.8,48.54,5.56,1.64,,0.49,5.42,17.54,10.02,33.36,12.25,8.48,1.97,1.79,5.7,0.29,5.35,6.49,5.42,9.1,12.17,,7.24,25.38,51.05,2.56,,,3.73,,13.99,1.37,22.34,9.02,,0.82,,,,,15.29,1.05,1.43,0.73,,,5.01,92.95,,0.88,5.49,0.6,1.75,8.31,5.52,5.94,,5.38,,8.52,10.91,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,,32.97,,22.7,45.4,46.6,35.1,56.8,4.1,221.28,19.1,31.6,8.04,,32.46,4.49,,0.41,0.28,2.57,1.57,12.75,14.44,12.38,2.27,1.04,,0.29,4.55,5.3,4.34,18.12,6.2,4.63,0.21,0.22,18.87,0.37,1.22,8.87,4.55,7.2,27.5,,2.06,2.85,7.24,2.97,,,1.99,,3.51,1.24,7.12,7.52,0.61,0.14,,,,,11.52,0.9,0.65,0.63,,,5.72,10.78,0.28,0.47,1.46,1.11,6.93,55.29,20.17,18.98,,12.06,,,10.37,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,7.64,49.5,,1.3,15.5,,5.7,,,,7.4,41.61,,8.61,48.2,1.64,,1.15,0.3,68.26,1.55,71.72,206.53,14.22,3.76,0.91,,,,18.88,9.53,,,10.34,3,3.07,5.3,0.37,,,,18.91,5.73,,2.42,59.24,85.88,3.22,,,8.52,,15.43,1.81,31.89,26.73,1.95,2.52,,1.44,,,,1.15,1.38,1.15,,,9.46,,2.18,,1.81,1.46,2.49,6.72,5.21,6.65,,3.9,,,17.65,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,,52.51,,1.3,15.5,,5.7,,,,7.4,48.72,0.31,0.18,53.15,1.64,,1.15,0.3,62.51,1.55,71.72,206.53,14.22,3.76,0.91,,0.07,0.3,18.88,9.53,,,10.34,3,3.07,5.3,0.37,,,0.3,17.32,5.73,,2.42,55.05,85.88,3.22,,,8.52,,15.43,1.81,31.89,26.73,1.95,2.52,,1.32,,,,1.14,1.39,1.16,,,9.46,,2.19,,1.81,1.46,2.49,6.72,5.21,6.65,,3.9,,,17.64,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,35.52,26.28,,7.6,7.2,58.7,3.8,,,,14.7,11.7,0.99,6.26,19.86,3.14,,0.05,0.02,177.53,1.39,50.33,372.94,52.76,2.41,0.77,,0.05,0.44,11.09,8.04,17.82,10.45,7.34,1.02,1.11,9.02,0.46,6.21,7.94,0.44,9.78,12.53,23.8,7.29,185.58,89.78,7.86,,,6.66,,9.99,1.82,12.16,12.29,2.08,0.81,,0.89,1.1,,13.02,0.96,1.53,0.74,,,6.69,9.87,1.55,0.79,4.56,1.28,7.3,20.54,12.79,16.26,,9.85,,5.82,16.35,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,145.94,55.06,61.78,1.1,231.9,14.5,,,,,1.9,44.16,1.9,128.86,50.01,16.8,,0.45,0.28,326.49,2.54,168.31,22.91,31.55,1.07,3.19,,0.37,0.71,39.92,38.48,30.19,,,9.56,10.69,2.51,0.16,34.53,3.41,0.71,38.42,5.54,18.24,8.89,270.86,39.07,8.37,,,19.36,,26.78,108.36,52.17,52.17,7.56,10.21,,2.13,2.46,,29.56,1.21,15.51,1.43,,,29.08,32.21,,3.75,110.5,1.32,31.17,69.73,57.06,847.2,,44.75,,1.94,57.91,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,21.17,49.8,,1.7,5.9,0.4,3.4,,,4.66,5.1,65.01,3.49,1.81,55.55,3.5,,0.24,0.22,57.83,0.77,58.87,114.29,40.52,2.33,1.43,,0.6,3.15,14.51,12.62,20.73,13.91,12.2,2.55,2.6,6.89,0.25,12.52,5.61,3.21,17.86,3.4,6.55,2.01,57.46,42.24,8.96,,,11.01,,17.35,6.76,20.74,19.28,,2.28,,,,,18.19,1.01,,0.95,,,14.55,13.68,,1.71,,0.56,8.51,99.79,20.43,34.46,,11.73,,4.07,20.03,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULCC,33.86,56.39,51.45,,16.4,,,,16,12.9,41,61.04,,25.69,58.53,0.69,,0.33,0.14,6.09,0.53,7.98,13.32,10.8,38.43,7.7,,,,118.92,46.49,,47.96,28.15,1.2,1.39,0.84,0.09,,,,11.58,,146.18,10.86,9.84,4.39,5.5,,,,,0.3,2.65,,,,0.4,,,,,,0.62,,,,,,,,,2.79,0.48,,1.07,1.2,,,,,,,,,5,1222563093.0,Airlines,Transportation
UMC,,38.21,,,14.8,64.8,14.1,42.9,,26.03,7.6,46.9,49.44,,40.62,2.96,,1.3,1.2,6.58,2.19,87.21,19.5,49.83,0.91,0.26,,0.72,7.01,8.76,4.97,,6.29,3.7,1.85,2.3,11.42,0.64,,,7.01,10.2,24.54,,8.18,7.25,33.11,31.61,,,22.31,,22.76,1.45,10.35,10.47,0.46,2.31,,,,,,0.91,0.84,1.64,,,6,16.66,0.55,0.76,1.46,1.76,8.97,21.89,12.79,14.1,,11.48,,3.77,15.16,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,7.57,35.81,3.99,0.5,4.6,9.7,3.1,,20.3,,10.6,14.59,1.75,25.77,26.8,6,,0.62,2.54,179.28,3.25,92.13,20.52,43.11,0.21,0.03,,0.17,0.72,18.28,10.33,24.89,18.4,9.73,1.38,1.38,5.47,0.78,5.56,3.89,0.75,23.36,,8.8,3.05,202.73,34.92,,,,5.99,,7.56,1.64,23.98,23.98,,1.44,,,,,25.84,0.88,1.6,0.78,,10.17,11.81,22.81,,1.26,2.59,1.85,5.54,13.6,7.78,7.08,,6.23,,1.04,23.23,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNH,11.51,25.04,2.47,0.8,11.5,14.7,13.7,14.2,9.4,11.28,13.8,12.72,3.53,21.05,19.2,3.35,,0.37,0.48,499.72,0.91,,77.74,21.07,2.8,0.83,,0.29,1.68,20.43,17.48,37.24,12.62,11.64,1.09,1.25,4.89,0.32,3.37,2.93,1.73,16.73,13.05,10.07,8.98,622.01,21.92,7.33,,,3.68,,7.04,4.74,31.63,17.97,1.32,1.16,,0.66,1.3,,34.4,0.8,,1,,,27.07,90.41,2.25,1.34,,0.91,5.02,225.68,13.24,16.13,,8.7,,0.69,29.62,,,10,450832710654.0,Managed Health Care,Health Services
UNIT,0.72,50.31,6.68,,,,81.6,,29.9,,,40.39,3.54,109.36,47.44,,,0.02,0.01,5.51,0.14,,,46.15,6.68,,,0.97,7.68,12.86,8.31,,11.69,7.58,6.09,6.28,7.74,,,,10.24,11.81,13.57,16.89,3.54,5.86,,1.24,,,8.85,,51.6,,14.33,12.61,,1.28,,,,3.77,,0.94,,,,,4.12,84.29,0.88,,,0.14,2.03,13.56,16.44,,,12.17,,,,,,4,1248341455.0,Real Estate Investment Trusts,Finance
UPS,,39.88,2.62,0.4,198.8,17.1,34.9,14.6,0.6,15.01,2.9,30.75,9.43,,36.64,3.45,,0.4,0.23,123.82,1.14,4.38,27.74,39.02,2.23,1.56,,0.87,5.12,15.67,10.94,29.56,12.7,9.33,1.36,1.42,6.38,0.25,4.81,4.01,5.12,14.16,18.99,,3.13,162.03,17.54,9.5,,,6.25,,8.84,6.44,19.23,17.09,1,1.2,,1.04,1.36,,25.01,0.76,2.89,0.75,,,11.83,18.81,1.28,1.46,11.63,1.14,8.18,20,15.33,32.46,,10.66,,4.14,16.06,,,10,137130671852.00002,Air Freight/Couriers,Transportation
URBN,5.06,78.98,2.49,1.7,14.7,,66.8,587.5,36.7,46.49,16,86.28,,,81.58,3.83,,0.46,0.47,53.04,1.45,66.47,31.85,5.52,2.06,0.47,,,,13.34,10.53,25.92,11.54,8.7,0.98,1.05,7.5,0.53,4.05,4.3,,12.93,22.25,12.23,5.78,36.46,33.94,,,,6.11,,7.63,2.16,15.8,14.82,2.39,0.97,,,,,23.9,1.45,1.15,1.2,,,12.7,,0.57,1.55,2.16,0.75,7.8,17.96,13.34,15.11,,10.17,,1.15,23.07,,,10,3160823739.0,Apparel/Footwear Retail,Retail Trade
URI,46.22,29.31,8.39,2.3,24.3,,22.8,42.2,,18.84,21.3,8.76,0.86,34.99,20.22,3.13,,0.12,0.03,724.15,0.82,8.56,45.5,55.48,2.09,1.68,,0.16,0.86,15.72,9.24,85.74,14.1,8.6,4.04,4.25,6.36,0.3,4.96,1.49,0.86,15.48,18.66,12.44,5.09,567.34,40.55,6.02,,,17.13,,27.03,5.81,19.82,19.24,1.21,3.4,,0.59,5.79,,69.95,1.28,6.13,1.73,,,10.36,16.19,1.06,2.8,48.18,0.77,9.56,23.98,17.56,31.38,,12.16,,1.81,36.5,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USAC,,38.96,,,,,,,,,6.8,25.81,9.37,,33.21,1.27,,,,22.13,1.43,80.99,22.99,39.12,4.74,41.35,,3.03,9.37,18.63,9.67,108.94,16.17,8.73,4.94,5.59,5.37,0.02,5.1,1.81,9.37,21.16,,71.26,7.96,20.56,39.06,1.54,,,9.36,,31.43,42.6,39.32,32.34,,2.66,,,,,59.29,1.07,,0.97,,,8.13,17.36,,2.22,,0.63,3.13,11.92,10.77,60.34,,10.75,,,,,,5,2174902016.0,Oilfield Services/Equipment,Industrial Services
USLM,209.67,49.23,61.36,,17,7.7,26,35.7,11.4,75.34,20,29.01,0.22,99.12,40.74,54.44,,13.64,49.39,133.61,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.14,33.63,27.69,44.67,,,,12.5,2.97,0.91,27.99,2.1,0.14,,21.16,,,45.28,43.56,,,,32.59,,37.19,8.53,40.99,40.99,1.99,13.36,,,,,47.74,2.95,3.72,4.02,18.4,13.14,35.24,44.96,1.67,4.04,8.53,16.62,21.17,46.86,25.08,23.52,,37.34,,0.15,94.9,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
UTZ,11.57,47.09,,,2,,,,,,,37.89,1.39,,44.49,1.18,,0.23,0.08,16.4,1.21,41.48,49.98,34.6,5.53,1.26,,1.01,1.4,26.2,14.04,,15.18,10.05,1.5,1.58,3.75,0.26,,,1.44,19.78,,,2.12,16.89,34.55,1.21,,,,,4.19,2.04,,73.42,,0.98,,,,,16960,0.97,,,,,17.58,97.47,,2.35,,0.85,,21.25,3.42,,,,,10,,,,1,2013227576.0,Food: Specialty/Candy,Consumer Non-Durables
UUUU,,30.64,40.38,,28.3,,,2.6,,,160.4,6.91,,10.85,19.86,28.22,,13.8,126.61,5.35,18.01,676.9,42.96,52.18,,,,,,,,,,,7.22,24.55,,0.93,,,,67.85,,,123.45,13.54,57.11,,,,,,,2.59,,,,24.89,,,,,,0.4,,1.3,7.77,5.58,,,,,2.62,14.67,,,,,,,,,,,,2,1332454810.021127,Other Metals/Minerals,Non-Energy Minerals
UVV,,55.2,5.36,,3.1,1.3,13.5,6.1,,8.46,11.1,44.89,6.09,16.07,51.61,2.79,,0.12,0.08,54.99,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.71,10.48,8.44,,,,,0.89,9.54,0.47,,,5.75,,8.88,,,65.59,19.29,3.24,,,4.31,,8.19,0.98,11.59,10.9,1.21,0.5,,,,,,0.84,0.75,0.77,,2.34,,,0.95,1.32,1.23,0.96,4.18,11.47,10.96,8.66,,7.11,,1.17,13.01,,,10,1176643998.0,Tobacco,Consumer Non-Durables
VAC,3.96,53.84,23.47,4.9,1.5,75.5,,,,38.07,15.9,27.32,6.1,5.22,45.5,1.4,,0.17,0.04,88.97,3.43,81.07,30.77,17.08,8.55,2.19,,0.46,3.23,17.73,13.57,70.36,5.45,7.48,1.46,1.73,5.64,0.25,2.46,3.62,3.36,11.74,7.33,,4.03,139.79,38.06,3.4,,,4.2,,11.38,1.36,17.91,14.29,,0.82,,,,,33.46,0.64,,0.5,,,21.18,26.39,,0.86,,2.77,2.1,36.84,5.59,8.49,,4.05,,,23.5,,,9,3743958373.999999,Other Consumer Services,Consumer Services
VALE,,34.34,,5.7,7.8,26.4,11.5,,,,5.7,30.43,74.86,,32.57,1.45,,0.31,0.28,8.74,0.91,71.77,76.88,26.6,1.26,0.43,,0.67,16.06,4.87,3.64,12.3,4.35,3.26,1.33,1.47,20.53,0.43,12.49,10.62,16.06,4.42,38.13,,6.63,12.38,39.05,8.53,,,22.82,,33.81,1.13,4.97,5.19,0.16,1.13,,,,,9.47,0.71,0.58,0.68,,,4.77,6.6,0.21,0.31,1.62,0.58,10.47,26.64,16.57,24.76,,15.07,,8.49,7.37,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,41,,0.4,39.4,,54.7,,29.5,108.52,15,18.78,,,34.2,4.11,,0.59,1.27,86.5,1.82,34.24,60.04,63.57,1.07,0.37,,,,7.68,5.85,12.89,6.37,4.84,0.59,0.6,13.02,0.41,4.67,7.39,,9.62,23.45,,3.29,143.04,13.45,20.25,,,13.22,,8.27,2.09,4.9,4.66,0.61,0.64,,,,,13.73,0.6,0.68,0.59,,,7.8,5.26,0.18,1.37,2.41,1.47,19.26,43.52,17.43,50.69,,39.24,,3.2,8.12,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,42.57,56.5,18.41,,17.2,,,,,,16.5,42.93,,25.82,50.95,12.23,,2.46,1.04,56.25,4.61,78.84,116.08,78.68,9.34,0.38,,,,530.75,267.61,,,,9.3,12.32,0.19,0.66,,,,120.71,,,22.65,45.56,71.47,,,,1.56,,,10.84,809.86,809.86,,12.09,,,,,,1.23,19.88,1.71,,48.08,59.74,,,10.14,11.12,4.23,0.99,2.85,1.65,1.52,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,83.93,42.67,15.12,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,23.17,2.45,31.58,34.49,3.11,,0.94,0.19,61.19,1.46,,58.49,39.32,2.14,0.84,,0.33,2.44,11.66,10.89,14.36,,,3.64,5.76,8.58,0.45,39.61,8.3,2.77,10.16,25.83,15.18,22.46,37.5,57.7,5.26,,,30.82,,48.31,3.52,15.82,14.59,0.52,4.86,,,,,12.28,1.63,,,,,12.21,11.64,0.75,0.77,,1.46,10.44,2443.44,18.46,24.27,,13.76,,3.83,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,27.58,54.91,4.72,,25.3,,,44,,2.46,31.1,37.23,,68.1,49.21,19.93,,3.9,13.92,39.53,5.08,54.83,36.19,38.69,0.68,0.02,,,,,104.55,53.46,32.4,29.42,6.21,7.3,,0.92,13.28,1.73,,73.34,,,13.94,32.3,71.84,2749.25,,,,,2.59,2.78,,67.8,,7.55,,,,,57.78,1.22,5.32,1.29,17.49,11.87,49.23,,,3.16,10.72,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,,48.3,,,13.3,,,,,15.37,9.7,49.8,,,49.69,2.62,,1.49,1.02,27.92,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.84,12.62,38.36,,9.64,2.1,2.23,6.31,0.59,5.82,2.6,,16.43,,4.63,6.02,28.11,43.53,7.7,,,11.34,,12.31,2.13,20.75,17.62,,2.39,,,,,40.3,0.99,1.58,1.18,,6.76,25.58,107.73,,1.95,3.23,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VERX,83.14,54.94,35.94,,1.7,,,46,,13.75,9.8,39.94,,39.09,48.11,5.98,,0.63,0.81,53.06,1.04,,37.57,74.21,3.78,1.36,,,,1002.19,90.22,94.79,,,,13.06,0.1,0.22,13.78,1.06,,77.14,,,15.16,25.2,62.59,1.87,,,4.73,,1.3,32.17,281.37,95.46,,13.25,,,,,95.81,2.11,,,,,49.64,119.33,,,,1.04,3.42,6.37,1.87,12.51,,4.17,,,,,,1,3164823235.0,Packaged Software,Technology Services
VFC,1.26,66.63,9.57,0.3,,,,,,,4.5,82.53,0.82,45.98,73.22,1.23,,0.1,0.07,22.25,1.3,161.51,77.44,53.69,37.5,5.25,,1.9,1.59,,79.69,25.95,26.61,18.4,1.61,1.57,,0.12,6.04,6.87,1.59,23.82,,99.68,,18.61,52.14,1.27,,,,,2.99,6.26,,119.52,,0.88,,,,,14.46,1.2,,0.36,,,11.63,,,1.59,,0.88,,,,,,3.04,,7.48,12.15,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,49.28,3.89,,,,,,,,26.9,34.83,,,45.14,,,0.01,0.03,4.05,0.33,192.06,73.82,11.76,,,,,,,,,,,,8.8,,,,,,,,5.67,70.56,0.0,,,,,,,,,,,,6.79,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
