Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AEHR,,50.74,,63.2,,,,,31.7,83.29,,,63.48,24.26,,6.35,7.88,17.02,11.53,233.81,55.61,50.03,0.33,0.07,,,,25.14,24.21,74.72,,,,5.86,3.98,0.86,7.85,1.23,,,,,,30.56,50.65,,,,25.77,,23.32,5.99,25.49,23.21,,6.57,,,,,84.19,2.34,2.81,13.4,6.3,66.06,91.88,,6.42,5.99,7.28,23,57.74,24.19,28.53,,52.84,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,9.26,52.49,0.9,13,,,,,,57.42,0.4,,53.3,3.13,,3.11,1.12,99.97,5.1,128.37,54.08,61.14,4.7,0.82,,0.08,0.38,28.96,19.27,25.89,,12.08,2.45,2.31,3.45,0.45,8.93,3.75,0.38,45.45,22.86,,,96.17,35.78,19.54,,,7.75,,8.5,3.44,31.09,21.71,8.04,2.41,,,,,26.95,2.21,0.79,,12.45,19.08,27.49,0.96,1.39,5.64,4.1,5.83,20.41,7.13,11.59,,12.24,,,37.16,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,2.62,36.07,,19.8,44.3,,34.8,,8.8,31.31,17.25,7.18,33.55,2.17,,0.33,0.17,44.98,1.99,110.15,55.91,0.47,0.48,0.11,,0.79,3.41,8.22,5.65,40.66,19.97,9.15,3.49,4,12.17,0.68,9.82,2.64,3.41,18.32,21.7,,0.01,51.14,32.72,16.58,,,40.53,,24.71,1.16,8.8,23.21,1.25,3.58,,,,,37.05,1.19,0.82,,,9.97,8.33,0.89,1.22,1.51,0.71,9.41,14.65,11.8,13.8,,5.17,,1.17,39.42,,,8,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,34.08,69.21,,3.1,,,,,,87.05,1.36,32.89,76.36,4.29,,0.29,0.2,22.04,1.63,78.83,27.1,16.59,2.57,0.7,,0.23,1.89,22.76,11.42,9.33,11.75,8.08,1.01,1.07,4.39,0.49,11.45,13.09,2.22,13.61,0.28,,4.27,17.37,37.75,81.6,,,4.3,,6.51,2.56,20.26,17.6,,0.87,,,,,7.66,1.55,1.07,,,5.73,8.23,,1.38,3.21,0.7,6.27,9.8,8.72,13.49,,7.93,,14.2,21.83,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,,45.37,,5.4,5.4,6.6,7.6,8.6,6.8,52.69,5.79,0.47,46.83,0.82,,0.05,0.01,78.78,0.6,65.49,106.07,18.49,6.03,1.69,,0.74,4.41,21.16,11.7,,17.34,10.14,3.92,4.31,4.73,0.27,,,4.54,13.81,0.88,6.07,6.36,104.41,57.84,2.14,,,11.7,,19.33,1.61,17.84,17.37,3.95,2.08,,,,,,1.13,0.94,,,9.51,,3.12,22.13,1.61,0.44,2.4,5.33,4.83,9.31,,3.92,,,16.94,,,10,41234689544.0,Electric Utilities,Utilities
AER,20.13,59.98,,,,,,,,57.17,,18.55,58.87,0.67,,1.58,0.05,76.73,4.44,4.44,63.59,5.66,10.74,2.92,,,,30.6,13.74,,15.95,9.39,7.73,8.14,3.27,0.23,,,,,,,13.1,62.16,32.4,,,,33.76,,26.6,1.01,7.18,9.32,,2.45,,,,,,0.71,1.41,,,3.39,7.58,,2.15,1.24,4.39,3.6,3.34,2.9,15.72,,2.65,,25.17,14.05,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,45.72,,,5,,7.1,,7.3,60.02,5.44,,49.03,0.47,,0.26,0.08,16.0,0.83,32.17,58.38,50.8,12.73,9.86,,0.43,3.97,35.02,17.3,,17.51,11.11,3.11,2.92,2.86,0.06,,,3.97,8.88,,7.04,5.08,24.14,20.17,1.84,,,,,18.33,5.82,,11.11,,0.91,,,,,,,0.98,,,3.42,,,,,0.74,,4.21,3.23,,,14.81,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,46.11,,,5,,7.1,,7.3,58.54,,,49.05,0.47,,0.26,0.08,61.95,0.83,32.17,58.38,50.8,12.73,9.86,,,,,,,,,,,,0.06,,,,,,7.04,5.08,0.0,20.17,1.84,,,,,18.33,,,,,0.84,,,,,,,,,,3.14,,,,,0.74,,4.21,3.23,,,14.81,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,,58.42,,,,,,,,69.79,3.17,,62.5,3.52,,2.42,2.61,17.47,3.22,20.1,45.73,49.34,0.41,1.71,,0.05,3.09,2.84,2.54,11.13,,2.48,1.16,1.35,35.21,0.06,11.65,6.88,4.72,8.68,,,19.99,0.0,52.8,24.18,,,36.66,,47.14,13.28,21.07,6.07,,1.7,,,,,14.39,1.86,,,,3.41,,,,13.28,3.1,23.66,45.2,34.45,80.3,,41.34,,,,,,2,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,233.79,54.52,,,,,,5.8,30.4,55.28,,175.66,55.15,2,,16.1,0.37,39.75,54.55,,12.36,39,,2.21,,,,,,,128.51,90.54,8.72,9.45,,0.31,1.71,,,,,,23.69,41.62,48.78,,,,,,,5.28,,,,8.82,,,,,,,,,9.35,265.82,,,,6.74,54.55,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,54.43,54.4,,6.5,,24.4,19.9,26.5,26.8,68.49,,38.15,58.23,2.26,,0.68,0.29,20.28,1.18,3.2,142.83,61.71,2.73,0.81,,,,15.11,11.3,15.33,13.17,10.07,3.85,4.39,6.62,0.45,27.92,7.67,,,24.3,,26.88,21.69,61.25,1.97,,,12.98,,27.12,2.78,27.02,33.47,0.61,3.45,,,,,12.31,,,,,9.23,23.09,1.29,,,1.18,4.77,61.33,12.5,10.8,,9.96,,,,,,6,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,38.49,,18.8,,20.4,,,10.3,37.1,0.47,,37.91,0.91,,1.93,0.76,4.21,2.97,38.96,38.6,4.42,,0.19,,,0.45,,,,,,2.9,2.35,,0.69,,,0.45,,18.25,,,7.54,,,,,,,,0.98,,,,2.16,,,,,,,0.48,,,67.28,,,4.84,0.98,2.37,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,42.19,,16.1,20.1,24.1,36.4,,16.7,34.27,1.83,,38.25,3.41,,0.14,0.39,112.83,1.46,122.38,46.12,39.04,0.86,0.33,,0.07,0.95,6.46,5.42,16.53,6.64,5.39,0.71,0.67,15.48,0.41,4.06,6.7,0.99,8.94,26.48,10.85,,156.22,26.21,374.11,,,8.13,,11.94,1.88,7.46,7.69,0.31,0.61,,,,,14.91,0.96,0.94,,,7.92,10.48,0.3,0.71,2.9,0.67,10.63,41.14,21.84,27.67,,20.59,,1.83,16.84,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,20.52,41.49,,1.2,36.9,,,,7.3,38.54,5.26,10.2,40.89,3.04,,1.01,575.01,11.39,2.46,139.9,90.9,13.31,,,,0.21,0.83,15.15,9.37,35.88,,,4.64,4.54,6.6,0.74,12.68,2.66,0.83,20.92,15.08,,4.34,10.68,35.72,62.55,,,20.29,,30.74,1.65,23.59,25.43,2.83,4.76,,,,,37.74,1.29,1.16,,,10.57,25.74,1.65,1.75,1.65,1.27,5.42,9.1,8.45,7.33,,6.26,,0.83,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,,67.92,7,28.8,,,,3.5,,84.18,,,74.62,5.8,,11.08,8.58,25.15,12.06,1563.17,1687.25,28.04,,0.09,,,,,,,,,11.17,36.39,,0.88,,,,,,,,79.26,88.73,,,,,,,1.63,,,,58.41,,,,,,,,2.67,2.41,,,,,1.63,11.76,,,,,,,,0.91,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,50.46,,,,,5.8,,47.5,76.46,,,61.72,2.62,,0.43,10.9,7.0,1.5,,87.34,85.41,,0.06,,,,,,,,,0.4,0.54,,0.38,,,,185.19,,,,47.13,4.18,,,,,,,3.47,,,,0.69,,,,,,,,,5.15,,,,,4.21,1.5,,,,,,,,6.6,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,48.59,,0.7,,,8.4,,,61.56,5.9,,52.05,0.62,,0.02,0.01,30.23,0.78,30.45,103.51,67.08,5.77,0.57,,1.28,5.68,29.14,11.93,,19.45,9.76,2.67,2.82,3.43,0.46,,,5.68,13.95,,2.87,3.52,49.22,30.69,1.84,,,6.55,,8.52,0.62,22.45,22.45,7.48,1.47,,,,,,0.84,,,,13.35,,,2.7,0.75,0.66,1.3,2.51,2.14,2.76,,1.76,,,12.15,,,9,13401612433.0,Electric Utilities,Utilities
AGRO,37.6,38.55,2.6,7.2,,17.4,91,38.6,17.5,32.82,3.47,9.12,36.61,1.4,,0.61,0.27,9.51,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.33,6.38,3.44,8.22,,,,1.51,15.67,0.38,18.31,24.55,3.33,,25.2,,,12.08,35.1,1.95,,,10.45,,18.13,0.83,7.24,6.88,0.3,0.76,,0.19,0.12,,4.13,0.5,0.63,,,2.19,4.7,0.43,0.48,0.86,1,4.63,13.29,12.84,12.49,,6.73,,,25.89,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.62,,15.3,,3.5,,77.9,9.4,70.47,,,59.6,1,,0.14,0.03,7.09,1.63,35.28,31.97,66.9,4.87,1.24,,,,32.21,8.95,21.71,24.35,7.82,1.73,1.81,3.1,0.39,8.19,9.47,,13.77,,,5.41,18.61,35.48,0.94,,,,,6.1,1.07,,70.47,,0.83,,,,,10.67,,,,,5.46,,,,,1.25,,13.01,2.98,,,3.36,,2.98,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,,67.3,,12.4,,,,50.5,3.4,83.73,,7.76,73.6,14.6,,1.27,4.81,87.88,2.01,34.75,39.59,50.25,0.94,0.11,,,,116.29,93.76,100.84,,,8.63,10.56,0.86,0.66,10.47,0.96,,,,,,76.19,60.56,,,,38.27,,6.99,10.86,28.65,87.88,,10.58,,,,,102.01,7.08,3.38,,35.72,69.03,126.77,,6.77,13.89,1.94,32.52,61.19,10.96,53.19,,41.84,,0.02,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,57.24,,,,4.2,,,,68.22,,,61.82,0.54,,0.13,0.02,7.22,1.31,16.64,32.04,42.83,32.37,1.33,,,,,46.18,105.14,12.44,4.93,0.97,1.07,,0.37,0.99,2.95,,11.01,,,6.48,24.38,11.64,1.24,,,,,5.13,0.59,,,,0.31,,,,,31.71,,,,,2.53,,,,,1.05,,,,,,3.16,,3.62,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,47.64,,4.7,,12.5,,10.7,11.6,56,5.48,4.21,48.19,0.52,,0.09,0.02,11.35,0.68,,93.31,66.73,8.19,2.33,,2.95,6.49,24.79,13.53,20.37,,,,3.87,4.03,0.25,18.93,14.52,6.53,51.81,23.79,,,19.72,27.7,1.39,,,5.71,,11.8,1.8,34.11,45.75,5.38,1.31,,,,10.3,6.93,2.15,0.7,,,6.93,,4.08,0.47,2.51,0.68,1.51,109.64,4.64,5.53,,3.21,,,19.57,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,14.01,68.85,,,,,,,4.5,88.67,,,77.72,11.22,,6.68,288.96,28.74,8.16,,84.02,163.8,,,,,,,,,,16.55,7.87,10.46,,0.85,,,,,,,14.7,31.79,60.97,,,,,,,4.09,,,,11.83,,,,,,,,5.71,4.46,,,,,4.1,8.16,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,55.19,1.3,8.7,6.4,,,,0.3,69.54,1.48,0.5,59.54,4.08,,0.71,0.35,88.53,3.53,80.05,36.62,69.62,2.04,0.54,,0.31,1.1,18.83,13.21,75.63,,,,2.91,5.31,0.51,3.85,1.47,1.13,,3.77,,,100.18,36.68,9.92,,,9.04,,15.01,3.13,29.04,28.12,3.75,2.62,,1.4,5.71,,68.28,2.19,1.11,,,21.31,40.88,,1.82,4.13,2.78,5.88,24.71,11.42,11.24,,8.77,,,31.43,,,10,2822970018.0,Textiles,Process Industries
AIR,15.85,58.53,0.2,7,,24.5,52.8,53,,73.15,,,65.04,4.1,,0.17,0.19,62.75,3.14,124.26,37.51,33.34,2.54,0.3,,,,24.02,18.46,89.61,,,1.02,1.16,4.16,0.59,1.3,1.26,,15.22,7.58,,5.75,55.97,18.77,6.48,,,3.14,,6.27,1.94,32.75,29.49,7.76,1.02,,,,,79.4,1.78,1.38,,5.8,36.32,,4.63,1.83,2.44,1.44,3.76,13.77,7.21,6.22,,7.81,,,48.99,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,35.1,,,,5,65.8,106.7,,27.72,5.6,3.14,30.13,1.24,,0.22,0.03,31.46,0.29,,,,2.76,1.37,,0.43,5.69,9.36,6.61,40.74,36.7,13.52,8.51,9.37,10.68,0.38,23.01,4.13,5.69,204.08,,,6.69,44.49,66.37,1.23,,,77.43,,19.39,1.94,7.47,,,5.72,,,,15.34,25.11,,0.87,,,12.8,4.47,,1.6,1.97,0.29,9.9,602.27,14.34,28.67,,2.45,,5.51,8.15,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,20.17,67.03,,20.1,3.1,50.1,42.6,4.5,10.6,71.94,0.9,10.94,69.15,7.41,,0.92,0.69,182.08,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.75,15,13.55,18.57,,,,1.66,6.67,0.58,8.95,5.52,0.79,,23.38,,,139.16,29.44,31.74,,,8.39,,10.93,4.5,19.63,19.79,1.38,1.65,,1.07,1.01,,18.39,2.76,1.79,,13.89,17.37,18.17,0.92,2.01,9.16,2.59,13.96,46.98,22.44,25.72,,17.96,,1.73,41.22,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,50.74,,,,,,,,55.67,,,52.08,,,1.05,1.17,0.98,1.05,,,,7.19,21.52,,,,4.17,4.17,4.45,,,,1.84,23.98,0.04,41.19,17.18,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,16.83,0.06,4.24,,1.65,,,,,3.38,1.69,,16.34,16.34,3.38,0.06,,0.17,16.83,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,2.22,50.97,0.5,2.7,,62,,,9.4,59.38,,,52.08,0.29,,0.86,0.08,7.34,1.56,,,7.3,,2.43,,,,,,,,,,12.52,,0.23,,,,,,,,8.08,61.01,0.23,,,,,4.46,2.12,,,,6.14,,,,25.35,,,,,,55.6,,,,2.17,1.56,,,,,,0.37,,25.24,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,20.37,52.62,,15.9,6.9,5.9,22.9,,8.5,50.1,1.24,4.65,52.71,1.18,,0.03,0.12,236.32,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.93,39.43,26.82,31.79,16.77,15.94,5.11,5.8,2.54,0.21,18.25,3.6,1.02,23.09,16.18,,10.36,206.4,42.15,6.27,,,9.63,,18.46,4.74,53.07,26.87,2.13,5.13,,1.11,1.29,,28.17,,2.44,,,25.48,35.67,2.02,2.33,,1.03,2,71.64,7.96,9.58,,3.46,,,58.91,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,38.13,77.2,1.1,7.3,,8.2,6.1,19,8.6,86.46,,13.19,81.19,3.29,,1.16,0.21,125.05,2.3,,39.85,48.09,3.72,1.04,,,,35.93,18.94,38.56,25.16,13.86,5.54,6.11,2.78,0.45,15.86,3.07,,18.59,13.92,14.55,7.42,117.81,60.59,54.69,,,13.76,,18.35,4.47,38.61,21.76,1.43,5.32,,1.05,1.8,,33.56,4.19,1.03,,,15.31,50.46,1.96,1.65,19.05,2.3,6.06,24.55,8.29,12.05,,7.91,,1.81,43.95,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,45.86,,3,22.5,18.2,16.4,29.4,17.4,43.65,16.1,,44.55,2.07,,0.54,0.37,11.91,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,8.23,6.03,6.03,10.78,6.56,4.93,0.9,0.96,16.58,0.3,8.59,12.13,8.23,,19.07,,,13.63,39.29,6.63,,,7.25,,13.47,2.04,9.2,8.44,0.84,0.67,,0.62,0.24,,7.38,0.95,0.68,,,4.62,20.19,1.01,0.59,2.36,1.08,6.93,43.28,17.01,22.57,,11.66,,10.77,11.81,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,1.24,47.17,,3,22.5,18.2,16.4,29.4,17.4,40.6,14.37,,45.4,2.07,,0.54,0.37,14.7,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,7.39,7.12,7.12,10.78,6.56,4.93,0.9,0.92,14.04,0.3,8.59,12.3,7.39,,19.07,,,15.64,39.29,6.63,,,7.25,,13.47,2.04,10.01,9.15,0.92,0.67,,0.77,0.29,,7.38,0.95,0.69,,,4.62,20.19,1.02,0.59,2.36,1.08,6.93,43.28,17.01,22.57,,11.66,,10.77,11.8,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,14.47,50.2,,0.1,,,,8.8,0.2,47.28,2.09,9.43,47.99,0.53,,0.17,0.03,16.78,0.92,,210,52.54,8.21,1.12,,14.12,4.24,37.49,15.54,24.14,,18.63,,10.7,2.67,0.39,44.31,8.51,4.24,89.29,3.17,,,17.36,68.32,0.57,,,7.55,,15.4,0.96,68,333.33,,4.84,,,,9.43,10.92,3.83,0.56,,,10.92,,,0.65,1.02,0.92,0.59,268.26,2.4,1.49,,1.16,,6.12,26.56,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,54.05,,15.6,,2,0.3,,,68.69,,,57.98,,,19.5,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,2.28,2.19,,,,,2.09,20.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,,57.14,0.7,6.5,11.8,,,12.8,5.2,57.23,4.41,,56.87,0.42,,0.33,0.03,41.37,0.33,,210.5,,10.54,2.68,,0.19,1.9,31.69,12.92,,13.46,7.65,7.13,8.89,3.16,0.24,,,1.97,,,,9.78,52.69,35.08,12.81,,,20.97,,26.87,0.68,9.52,10.02,,1.82,,,,,,0.53,0.68,,,2.75,,,,0.68,0.33,1.85,2.74,2.58,7.99,,1.96,,,9.96,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,48.2,,22.5,2.4,45.7,65.8,,22.6,65.9,1.78,,53.31,2.64,,0.41,0.44,112.2,1.81,145.5,91.02,45.07,1.46,0.37,,0.05,1.33,7.56,6.44,34.74,22.32,11.97,1.89,1.63,13.23,0.52,4.7,3.3,1.33,22.22,18.38,19.6,7.49,459.71,29.26,18.3,,,33.63,,19.58,1.42,4.26,4.11,0.4,1.43,,,,,30.49,0.53,0.42,,,5.96,18.11,0.2,1.78,1.75,0.94,19.59,25.51,15.74,38.08,,13.29,,,15.36,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,7.71,53.68,,,,10.1,4,21.9,2.8,65.83,0.31,,56.31,,,0.35,,,1.87,187.79,81.38,67.86,,,,0.09,0.3,51.65,38.58,143.49,35.5,19.11,4.24,4.54,1.94,,2.83,0.69,0.3,25.45,,24.3,4.85,,55.27,,,,4.8,,9.14,1.77,85.93,31.31,5.91,3.84,,,,,131.41,6.66,,,,46.21,,,,34.07,1.11,1.5,13.16,3,2.16,,2.21,,,,,,3,40940421157.00487,Medical Specialties,Health Technology
ALE,0.96,49.25,,2.9,3.4,,1.5,,5.3,59.22,5.8,5.78,51.24,1.28,,0.3,0.07,57.11,1.22,84.68,26.38,22.66,3.42,0.65,,0.63,4.58,18.61,9.6,12.43,,,,2.67,5.37,0.42,21.49,12.03,4.77,14.14,,6.3,,78.52,25.27,2.16,,,13,,9.01,1.22,13.72,13.84,,1.78,,,,,8.3,0.86,0.73,,,5.14,14.33,,2.1,1.29,0.78,3.68,5.26,4.41,9.08,,2.52,,7.4,14.78,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,47.22,,,6.4,20.5,79.3,,,63.33,5.18,,50.48,0.7,,0.08,0.02,17.05,1.73,80.64,23.11,17.7,4.75,0.5,,1.34,5.05,25.02,16.45,50.18,,16.69,13.08,7.79,4,0.58,15.34,2.74,5.09,26.53,,,,11.84,45.41,3.06,,,,,30.12,1.23,,26.66,2.02,5.63,,,,312.36,36.56,1.18,1.25,,,18.53,,,1.35,1.24,1.73,,78.65,4.36,,,4.03,,8.02,29.64,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,30.79,72.61,,10.5,14.5,15.5,16.9,,10.2,85.05,0.73,16.13,77.13,5.78,,0.52,0.35,212.25,3.98,109.18,31.64,76.57,1.32,0.37,,0.08,0.41,14.77,11.86,37.43,,,,1.76,6.77,0.61,4.7,2.88,0.46,,16.02,,,195.74,26.68,8.06,,,8.07,,11.81,3.03,20.16,20.16,1.75,1.63,,1.07,2.83,,34.63,2.01,1.36,,8.31,23.92,31.34,1.37,1.77,5.06,2.29,9.59,27.12,16.57,16.32,,13.54,,0.69,34.97,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,66.93,,14.3,,29.8,,45.3,13.2,83.47,,,73.29,10.24,,1.78,0.78,30.34,4.57,120.73,41.87,41.23,0.88,0.24,,,,24.52,19.57,79,19.35,16.14,6.86,5.72,4.08,0.73,7.03,1.27,,41.15,,,5.91,39.12,56.05,39.22,,,20.57,,22.32,5.38,27.71,21.38,,5.54,,,,,78.49,2.92,,,49.74,27.44,55.14,,,9.76,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,71.58,1,4.9,,12.2,,17,17.4,86.22,,,77.4,6.73,,0.47,10.03,292.32,1.18,98.34,36.73,84.3,0.13,0.03,,,,33.97,29.14,34.77,28.41,26.19,5.53,5.77,2.94,0.6,16.61,2.77,,35.09,16.3,18.6,4.82,350.96,70.09,,,,11.52,,17,6.38,52,38.21,4.06,6,,1.18,1.4,,36.22,3.43,0.75,,,29.58,47.11,2.65,2.11,7.41,1.04,7.32,47.36,16.28,12.26,,9.08,,1.17,42.06,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,52.68,,7.5,,,,,3.6,57.53,1.55,,53.75,1.37,,0.89,0.34,78.03,1.09,6.63,10.71,9.73,5.55,1.8,,0.15,1.51,10.92,6.76,,,,1.02,1.16,9.16,0.27,,,2.27,10.03,,,24.8,206.45,19.83,2.31,,,4.69,,9.95,1.1,12.54,10.17,,0.56,,,,,,0.69,0.32,,,3.13,22.14,,2.26,1.1,1.05,2.52,8.59,7.29,8.99,,5.76,,,8.96,,,9,1561179126.0,Airlines,Transportation
ALHC,,47.06,,,,,,,16.7,66.33,,19.36,51.75,1.83,,1.26,3.02,6.44,1.63,,42.45,21.26,,0.91,,,,,,,,3563.86,0.45,0.56,,0.25,,,,,,,20.66,15.57,11,,,,,,,6.92,,,,0.76,,,,,,,,,14.31,,,,,8.77,1.63,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,68.67,,72.9,,,126.6,,6.1,77.64,,,71.72,0.78,,0.13,0.09,9.28,1.22,,67.2,68.59,7.79,0.65,,,,,19.43,41.07,16.73,10.14,1.98,2.15,,0.42,5.19,3.77,,13.51,,,,0.0,32.81,0.17,,,,,0.68,1.03,,15.21,,1.33,,,,,25.69,,,,,13.47,,,,,1.22,,,,,,0.34,,2.83,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,55.17,,10.7,,,,2.3,41,68.97,,,59.71,1.37,,0.4,0.47,36.57,0.61,4.73,9.17,11.98,5.11,0.93,,,,16.15,9.01,,7.86,4.27,0.61,0.65,6.19,0.28,,,,,1.96,,,60.26,17.93,8.9,,,2.25,,8.03,1.14,20.62,8.28,,0.46,,,,,,0.89,0.38,,,4.58,,,1,2.26,0.58,1.61,4.57,4.25,5.98,,4.15,,2.84,9.88,,,9,5021548560.999999,Airlines,Transportation
ALKS,11.98,59.84,,,,10.7,6.1,4.4,,77.02,,8.22,64.93,3.75,,1.77,2.31,27.23,2.91,281.72,84.69,68.22,1.22,0.28,,,,17.79,13.5,16.76,22.22,18.41,2.86,2.68,5.62,0.6,15.98,5.34,,16.29,,,,31.77,85.11,9.88,,,13.5,,13.52,3.51,23.02,26.43,,3.03,,,,,19.4,2.02,0.56,,8.38,16.65,34.85,,2.78,3.8,2.53,10.43,49.26,15.25,18.74,,22.26,,0.42,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,54.53,63.64,,,,,,3.2,36.4,77.21,,63.58,67.62,8.44,,3.62,1.74,25.22,4.73,,10.94,34.72,,0.32,,,,,,,,,,9.71,,0.67,,,,,,,,21.3,53.35,,,,,,,7.76,,,,9.77,,,,,,,,132.74,33.18,,,,,18.29,4.73,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,1.44,70.64,1.8,9.5,14.9,6.2,4.8,,7,83.89,3.47,7.51,75.03,4.46,,0.56,0.18,129.59,2.03,84.06,47.15,42.93,2.44,1.64,,0.26,1.35,18.73,16.19,26.74,16.64,14.51,3.62,3.7,5.34,0.3,13.56,4.18,1.44,18.59,11.32,10.94,5.05,144.14,42.79,7.54,,,15.41,,19.59,9.51,21.17,20.1,4.47,3.21,,0.89,1.37,,23.75,,1,,,20.28,20.96,2.57,1.87,,1.31,13.65,118.47,20.97,54.13,,20.28,,,32.19,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,35.82,,,,1.5,0.9,,61.8,29.23,,4.09,31.02,1.43,,2.53,1.84,162.0,3.14,151.54,88.53,50.31,,,,,,,,,,,11.26,11.69,,,,,,,,,22.4,376.75,84,,,,,,,,,,,12.49,,,,,,,0.14,,,,,,,,3.04,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
