Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BILL,,60.54,,13.1,,,,,,61.7,68.28,,,64.34,0.96,0.39,1.63,54.56,1.55,,11.84,7.75,10.17,0.24,,,,,54.26,20.2,27.21,91.1,3.62,4.04,,0.45,19.99,4.43,,34.19,,,15.87,164.37,81.82,,,,,,1.41,,35.43,,4.55,,,,,22.72,2.51,,,4.58,21.03,114.38,,,3.99,1.55,,,,,,,,10.35,,,,,11665850671.0,Packaged Software,Technology Services
BIP,,58.83,,5.4,6.5,21.7,9.6,15,3.37,26.8,45.38,6.02,9.9,56.53,0.45,0.24,0.05,32.15,0.81,12.03,106.85,78.92,6.33,8.52,,54.34,4.97,13.29,7.81,104.88,,,5.39,3.14,7.52,0.06,3.02,4,5.04,33.74,24.93,75,,43.53,25.43,1.69,,1.22,,23.46,2.51,,1086.75,49.17,0.75,,65.61,0.75,,24.91,,0.36,,,3.3,15.55,50.23,1,,0.76,0.25,9.97,5.43,3.93,,3.88,,,78.69,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,66.61,,50.1,18.2,26.9,,,39.11,,69.53,3.93,16.13,68.9,0.71,0.1,0.04,40.7,0.59,,253.29,97.09,3,88.51,,0.17,3.93,5.84,4.03,12.69,,,,5.48,17.12,0.01,43.26,26.47,3.98,,,,,54.95,64.92,2.34,,36.96,,62.81,35.46,4.41,4.26,14.2,1.63,,,,,3.78,,,,,2.48,2.81,,,,0.59,5.72,25.19,19.8,,,7.25,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,31.98,37.55,1.1,67.7,,9.8,8.6,,7.73,10,32.88,,21.19,35.61,4.7,0.02,0.01,79.96,0.76,33.82,27.45,4.05,2.77,1.71,,,,17.27,13.1,35.34,18.09,13.29,0.65,0.66,5.79,0.24,1.86,3.58,,20.81,19.8,7.16,5.16,79.31,18.16,13.67,,2.61,,3.9,6.41,20.66,19.84,1.13,0.53,,,,,28.32,4.16,,,,12.32,18.32,1.23,1.52,19.6,0.15,7.86,20.84,18.45,36.83,,10.74,,3.09,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,18.65,53.24,,0.7,32.6,14.9,18.3,,137.63,11.1,45.64,5.38,4.71,50.68,5.77,1.5,0.94,41.9,2.28,78.4,32.58,2.52,1.23,0.72,,0.34,3.34,8.54,8.02,10.1,9.65,8.78,1.82,1.74,11.71,0.49,17.26,9.99,3.34,11.62,29.96,,,35.33,48.8,,,16.69,,20.41,4.64,10.22,10.22,0.52,1.71,,,,,9.87,1.45,1.31,,,8.35,9.74,0.44,0.86,4.64,1.64,22.73,57.81,36.17,46.35,,33.92,,2.44,11.26,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,6.03,65.32,,4.9,4.8,2.1,1.4,,3.35,8.5,86.49,5.67,13.3,72.44,0.92,0.56,0.13,59.12,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.36,16.27,10.76,49.98,15.12,9.91,3.35,3.92,6.15,0.33,7.85,4.05,4.4,14.28,,4.14,3.48,58.26,38.92,2.67,,12.96,,23.41,1.23,14.63,14.63,10.45,1.9,,1.16,1.95,,24.29,1.14,0.9,,,5.03,34.84,,3.04,2.01,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.34,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,18.86,63.6,5.7,,,71.8,,,291.24,52.4,82.48,0.45,7.27,72.03,5.81,0.9,0.94,3909.23,1.17,,,54.15,2.15,,,0.11,0.45,17.93,16.37,17.59,18.07,17.04,5.75,5.9,5.58,,33.51,5.73,0.9,19.65,21.01,14.97,8.15,4013.74,,6.73,,22.46,,28.38,,27.37,23.87,3.62,6.13,,1.91,1.45,,18.16,,0.86,,,17.15,19.73,1.34,2.17,,1.17,18.94,512.46,62.28,,,34.08,,4.35,51.18,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,6.07,50.27,,,2.7,,,54.7,,,52.77,2.52,29.23,50.56,1.81,0.18,0.39,35.17,1.27,86.61,74.76,78.1,1.46,0.38,,0.42,2.36,13.17,9.55,23.91,11.18,8.38,1.37,1.43,7.59,0.43,5.96,4.61,2.39,13.39,,22.86,5.85,35.75,20.56,16.68,,7.37,,11.23,2.24,17.85,18.22,,1.31,,,,,22.06,2.28,,,,12.36,18.28,,1.56,6.41,0.86,5.43,58.61,12.24,12.98,,7.55,,6,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,49.5,,,,155.5,,30.3,7.12,9.8,39.93,,,46.39,2.06,1.69,0.9,49.55,1.95,,11.84,81.25,6.1,3.56,,,,22.97,16.81,22.07,50.71,32.46,5.65,5.12,4.35,0.17,23.19,4.7,,22.77,,6.78,10.2,65.68,75.36,4.12,,19.46,,4.31,9.46,55.06,25.22,,5.75,,,,,24.81,,,,,21.09,22.32,,3.84,,1.95,6.03,409.45,9.61,48.27,,2.14,,2.25,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,56.02,,,,,,,15.87,8.3,66.46,,2.24,59.17,0.91,0.17,0.06,16.43,1.65,191.18,85.31,69.91,8.75,0.71,,,,85.54,18.81,,122.83,18.09,1.56,2.24,1.17,0.49,,,,19.19,,,8.37,0.0,60.84,0.51,,,,4.26,0.87,,,,1.28,,,,,,,,,,48.34,,,,,1.01,,5.52,1.04,,,2.86,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,65.19,47.43,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,52.33,,19.06,48.97,5.49,0.62,0.29,393.02,2.34,37.69,46.67,58.56,1.54,0.68,,,,14.37,12.47,19.59,18.59,15.38,2.39,2.47,6.96,0.48,12.62,5.6,,17.26,23.45,8.47,4.14,292.74,30.87,11.5,,11.74,,16.5,5.1,20.22,19.33,0.52,2.37,,0.56,0.55,,18.84,,,,,17.06,18.88,0.77,1.61,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.33,43.26,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDR,19.85,60.24,,57.9,,55.8,76.4,124.4,20.98,22.2,60.11,,,61.2,4.28,0.04,0.02,174.0,1.83,42.72,32.71,32.36,1.7,1.01,,,,12.3,9.58,15.3,8.84,10.89,1.46,1.44,8.13,0.4,9.42,7.92,,14.41,25.69,,4.61,104.93,34.1,10.11,,8.25,,11.71,4.71,15.26,13.15,0.25,1.26,,0.38,0.39,,13.4,,3.01,,,10.58,11.95,0.53,0.92,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.8,31.81,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,25.41,70.51,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,88.53,3.88,7.55,76.62,1.9,9.01,1.04,901.81,15.76,,,76.4,1.38,0.29,,0.5,2.24,16.54,15.69,31.25,18.16,17.52,6.62,7.12,6.05,0.32,22.79,3.19,2.26,19.41,10.42,11.74,10.88,776.35,47.41,17.72,,32.36,,36.23,3.33,22.39,22.14,2.95,7.24,,1.3,2.48,,31.79,4.59,1.28,,,29.88,21.76,2.9,1.78,21.45,15.76,4.93,80.25,6.62,15.43,,4.93,,2.27,25.97,,,10,104125152121.00002,Investment Managers,Finance
BLKB,7.16,71.14,,20,,4.8,10.6,17.3,,3.1,84.39,,16.16,77.14,1.55,0.02,0.03,83.59,0.8,,28.45,40.79,4.46,1.84,,,,43.87,22.44,30.39,39.76,25.38,4.56,4.69,2.28,0.19,15.45,4.08,,17.43,2.17,10.49,6.5,75.66,55.36,2.43,,3.64,,9.41,7.47,105.81,19.58,,3.97,,,,,25.23,,0.98,,,18.34,91.76,,2.43,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.41,151.2,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,46.55,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,47.19,5.49,,47.53,1.19,0.14,0.05,17.5,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.49,35.86,12.31,77.02,13.65,7.9,0.82,0.8,2.79,0.09,1.04,3.21,5.49,7.71,28.93,,,26.89,16.33,5.33,,0.71,,6.4,5.23,67.31,7.29,0.41,0.35,,,,,34.05,,0.68,,,4.45,,0.3,0.94,,0.26,0.96,4.85,4.19,9.18,,6.47,,13.47,18.5,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,42.14,,,,,,,,,57.9,,,47.51,0.87,1.63,0.45,6.71,2.38,,7.32,34.01,3.26,0.38,,,,9.52,6.16,7.91,5.15,3.97,1.12,1.1,10.5,0.47,13.92,17.79,,9.12,,,2.56,30.62,70.35,4.45,,3.93,,11.56,0.51,19.74,19.06,,0.87,,,,,6.66,,,,,6.21,6.96,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,10.89,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,21.63,61.66,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,74.98,0.96,27.33,66.15,19.84,1.64,,206.94,3.69,118.06,66.8,42.51,,,,0.28,0.56,41.41,34.1,50.01,,,,7.5,2.41,0.72,14.99,1.93,0.56,45.46,16.42,17.14,11.08,173.88,39.25,,,14.44,,18.11,10.81,54.03,54.03,3.34,7.81,,2.55,1.63,,52.09,6.05,2.04,739.07,20.9,47.96,52.68,3.6,3.67,15.23,2.52,15.72,68.89,24.08,21.85,,24.24,,0.56,101.89,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,59.25,,5.1,,54.8,,,,9.2,58.63,,,58.99,6.65,1.15,1.11,91.17,3.05,769.32,204.41,88.69,2.61,0.21,,,,54.69,40.89,80.98,42.42,33.03,6.21,6.66,1.83,0.75,8.22,1.23,,30.21,,27.49,12.43,107.88,80.07,14.56,,9.91,,9.22,3.28,68.55,47.53,,6.87,,,,,83.95,2.76,0.67,,11.73,54.14,,,4.04,3.6,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,64.79,3.1,,7.9,62.2,5.3,1.1,,4.8,76.63,6.96,,67.81,1.39,0.29,0.12,49.95,1.16,86.22,104.76,69.04,10.49,3.17,,1.73,4.74,,28.86,11.48,32.87,27.47,3.17,3.2,,0.18,27.83,12.78,4.8,7.14,20.22,,,70.43,75.38,4.58,,,,15.2,5.95,,36.46,1.49,2.19,,1.16,0.23,,7.87,,0.58,,,7.2,,4.19,0.73,,1.02,,,,,,8.69,,0.6,37.34,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,40.32,68.68,,10.9,,28.1,22.5,,4.16,15.1,84.52,0.54,15.94,74.95,0.47,0.27,0.08,50.28,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.6,14.62,10,,,,3.02,3.19,6.84,0.09,,,0.64,11.94,15.2,56.13,,42.45,15.84,0.91,,1.13,,15.77,1.81,86.92,26.88,1.91,0.82,,0.88,,,,,1.06,,,13.27,44.37,1.86,1.52,,0.63,0.22,14.72,5.04,2.38,,2.5,,,34.95,,,9,59006212101.80238,Investment Managers,Finance
BNL,10.45,64.39,,1,64.9,,13.4,,7.9,,62.44,4.67,20.52,64.6,1.11,0.09,0.01,18.3,0.9,,708.09,1.4,4.98,0.64,,1.23,4.67,22.55,13.74,21.23,,,,12.64,4.43,0.58,59.54,7.35,6.34,23.08,12.2,,,16.23,94.68,2.82,,36.78,,49.62,1.13,21.79,26.37,3.94,8.44,,,,12.81,14.18,1.29,,,,12.86,12.53,4.85,0.79,1.42,0.9,2.95,2724.21,4.66,5.08,,4.07,,9.95,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,56.5,0.5,137.8,,,151.4,,16.31,93.7,59.3,,,58.51,5.81,7.13,67.93,88.22,7.54,303.06,315.32,231.5,,0.01,,,,,,1.04,,,0.67,0.9,,0.86,86.94,12.06,,,,,,28.12,82.94,,,,,,1.02,,,,7.28,,,,,8.37,,,1.38,1.29,6.62,10.6,,0.45,1.09,7.4,,,,,,,,1.49,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,43.26,50.6,,32.1,,29.4,33.7,,11.2,21.6,34.07,,40.55,46.24,5.33,0.26,0.17,134.17,2.34,199.28,43.8,2.11,1.91,0.5,,,,22.07,17.5,49.65,21.28,16.65,2.44,2.64,4.53,0.55,5.31,2.21,,25.56,21.14,15.86,12.45,89.79,36.87,129.11,,8.89,,11.85,4.17,27.22,27.22,0.92,2.41,,0.79,3.63,,45.36,2.61,1.98,,,19.92,71.44,1.09,2.87,5.64,0.4,9.2,19.25,15.41,16.84,,11.33,,,47.09,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,44.99,,,,,,14.6,73.61,,39.33,4.94,9.63,43.23,0.5,0.56,0.11,6.07,1.57,,145.47,26.25,4.42,1.85,,0.62,4.94,10.67,7.47,,7.95,5.99,3.03,3.39,9.37,0.31,,,4.94,6.4,,104.79,16.73,7.4,86.39,1.86,,8.12,,36.3,1.49,20.41,18.34,,1.72,,,,,,1.1,,,,,,,,1.49,1.57,2.38,11.25,10.68,7.75,,7.76,,1.19,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,14.92,39.43,,,,32.9,,,,24.2,32.52,1.49,3.29,38.34,0.78,1.04,0.09,11.05,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,1.49,19.63,11.99,,,11.25,3.22,3.59,5.09,0.02,,,1.99,46.04,,,8.04,0.0,27.39,0.91,,11.24,,13.28,,17.74,23.76,,1.66,,,,,,,,,,11.14,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,4.26,79.85,3.3,,,41.3,27.8,20.4,,12.2,87.34,,9.19,84.48,2.55,0.82,1.01,32.6,1.25,,73.35,64.4,4.46,8.93,,,,73.65,48.5,17.05,27.04,23.59,4.79,4.93,1.36,0.05,29.01,6.47,,19.71,,11.76,6.26,31.95,76.8,,,13.94,,6.69,,41.27,20.25,,4.53,,,,,15.73,,0.96,,,14.64,35.71,,2.14,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.24,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BPMC,117.1,45.06,,,,,,,173.48,,61.55,,14.45,50.14,1.97,3.13,1.61,95.45,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,11.54,15.87,,0.27,,,,,,,52.86,111.54,96.19,,,,,,18.83,,,,16.41,,,,,,,,,298.28,,,,,18.83,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,15.29,56.59,,6,11.6,11,10.9,20,,8.8,72.8,2.47,5.8,59.71,4.26,0.21,0.09,212.86,1.08,,14.51,56.24,2.38,1.65,,0.41,1.5,27.36,18.67,29.81,23.35,16.79,4.08,4.32,3.65,0.26,14.5,3.8,1.65,25.04,14.74,9.83,2.88,193.5,29.72,6.77,,10.73,,15.63,11.46,36.32,27.5,2.5,3.9,,1.21,1.62,,26.84,,1.27,,,23.97,26.34,2.27,2.43,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.04,46.24,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,23.94,56.97,,64.6,,,27,,,,55.81,,,58.23,8.46,0.35,0.09,55.93,2.67,61.05,28.4,36.63,2.09,,,,,22.59,20.07,32.88,19.46,16.91,3.69,4.18,4.43,,12.7,3.36,,26.65,,28.78,13.15,28.88,34.37,5.9,,11.55,,18.49,,33.69,33.69,,3.88,,,,,30.55,,,,,30.36,33.29,,7.97,,1.52,29.86,140.92,62.33,,,46.27,,2.97,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,41.95,66.19,2.3,7.1,1.9,18.8,15.4,21.3,18.57,9.6,71.31,1.4,23.15,68.43,8.1,0.63,1.75,74.04,2.06,93.86,43.78,50.51,0.33,0.09,,0.25,1.27,13.99,12.46,19.7,,,,2.56,7.15,0.72,13.01,4.98,1.27,16.75,15.78,12.4,6.68,57.86,51.1,81.46,,14.22,,17.8,3.44,18.89,19.45,2.24,2.69,,,,,20.7,2.83,1.42,,29.5,14.45,17.52,1.62,1.48,9.24,1.45,13.69,76.24,21.45,18.96,,16.48,,5.48,33.42,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,58.34,,,,,23.4,3.6,2.17,12.1,59.29,5.97,7.2,60.48,1.02,0.85,0.21,8.21,4.64,,47.34,,17.55,5.31,,4.86,5.97,117.95,26.97,4.15,,,1.95,1.72,0.85,0.07,41.5,49.39,6.33,7.64,,,15.87,9.3,40.73,1.85,,0.82,,13.52,3.97,,75.32,,0.71,,,,,1.56,,,,,1.55,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,94.87,66.62,,,,,,,,,57,,24.18,65.73,2.03,0.6,0.45,4.61,1.45,81.33,105.62,28.62,3.25,1.67,,,,9.39,7.14,12.57,9.29,5.34,0.62,1.02,10.65,0.26,8.05,10.58,,22.38,,,5.6,1.62,22.69,1.22,,3.29,,7.78,2.76,18.98,20.88,2.09,0.77,,,,,9.52,2.09,1.16,,,6.43,39.44,,1.58,4.7,0.99,3.2,42.03,16.38,13.42,,10.07,,5.65,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,2.32,60.21,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,75.99,0.39,,66.49,3.03,0.13,0.08,67.19,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.3,25.32,19.53,73.01,19.72,17.08,3.44,3.93,3.95,0.3,5.39,1.65,0.3,22.04,18.66,11.27,10,87.86,49.7,14.36,,11.29,,13.34,5.69,27.88,26.98,1.55,3.16,,0.9,3.3,,58.43,,0.99,,,36.12,35.21,1.59,2.48,,0.75,7.88,41.92,14.66,25.07,,8.39,,,45.57,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,34.7,71.85,,13.9,10.9,23,19.1,12.9,5.02,16.5,80.89,0.76,18.56,74.75,2.96,0.21,0.26,105.13,1.13,,57.2,79.66,2.5,0.71,,0.16,0.49,21.99,19.27,36.39,20.62,20.06,7.08,7.49,4.55,0.38,20.58,3.04,0.49,26.04,22.09,15.41,9.01,84.35,48.04,6.23,,22.46,,28.32,4.97,30.21,33.02,1.69,6.7,,1.43,1.71,,32.54,,1.53,,,29.82,29.11,1.7,1.9,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.95,52.98,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,30,39.67,,40.6,,50.4,35,,1.23,30.5,44.4,,31.79,40.97,1.98,1.7,0.29,31.0,2.19,21.03,13.95,3.37,5.25,1.79,,,,45.45,24.1,,35.39,19.94,3.4,3.74,2.2,0.21,,,,63.66,,22.64,22.13,32.86,26.49,2.94,,1.95,,7.57,6.93,124,67.39,,2.18,,,,,,4.68,,,,12.46,,,,7.29,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,67.4,74.43,,2.2,,41.3,36.5,,1.19,33.1,90.05,,58.91,80.13,1.03,0.18,0.12,46.84,0.98,,249.54,183.6,10.62,2.89,,,,78.12,28.74,75.42,14.33,14.33,3.3,3.55,1.28,0.16,4.7,1.96,,22.64,21.5,33.82,15.03,38.52,26.31,0.47,,,,4.54,5.27,,35.22,0.88,2.25,,,,,48.29,,,,,31.84,32.73,1.41,4.31,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,19.37,70.87,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,71.02,3.89,16.67,72.41,1.14,0.99,0.09,27.39,1.52,,,75.1,6.2,1.88,,1.23,3.93,26.52,15.16,21.68,21.59,12.81,8.33,10.43,3.77,0.33,48.1,7.34,3.98,28.24,9.7,4.9,4,23.32,75.25,2.31,,23.45,,36.62,2.89,28.24,31.3,156.5,6.58,,,,12.97,13.67,2.01,1.27,,,13.67,,,1.11,2.89,1.52,3.49,,6.31,10.32,,5.69,,2.35,26.08,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,60.09,,,,,,17.1,,42.5,57.38,,,60.79,6.84,1.58,5.53,44.77,1.96,,10.26,55.17,,0.2,,,,,,,,,7.16,8.22,,0.53,,,,,,,21.89,59.31,68.47,,,,,,10.37,,,,8.76,,,,,,,,43.47,20.63,1492.33,,,,11.19,1.96,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,51.14,,4.2,40.8,26.4,54.6,18.5,,15.8,60.24,15.24,,55.38,34.86,0.99,,14.92,4.23,,17.53,52.07,,,,1.24,11.39,9.14,8.04,8.14,,,6.28,6.24,10.94,0.95,76.57,12.3,10.05,10.2,21.31,,6.97,13.47,77.04,129.93,,67.71,,65.6,2.71,10.08,10.27,2.57,6.33,,,,,8.29,1.11,,,53.29,7.03,8.66,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.53,13.89,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,36.41,71.83,,6.7,,33.4,28.8,13.4,31,11.6,87.34,,11.81,79.25,5.18,0.52,0.27,81.79,1.61,190.06,70.99,53.53,3,0.54,,,,53.09,35.22,76.2,34.21,25.91,7.91,8.44,1.88,0.55,11.07,1.4,,30.03,19.54,14.32,11.58,58.21,68.96,9.81,,11.99,,17.85,5.91,66.5,36.68,4.96,7.95,,2.23,3.27,,71.75,18.76,1.59,,,45.95,85.11,1.99,4,215.24,1.14,5.17,49.69,7.96,9.44,,7.59,,,94.45,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,58.8,,33.4,88.2,8.2,40,13.4,11.57,11.3,63.1,0.43,,61.43,4.6,0.07,0.04,51.47,0.49,,36.68,75.04,3.85,1.4,,0.21,0.43,58.64,47.31,41.46,50.26,43.31,12.4,13.13,1.71,0.3,31.66,2.62,0.47,43.77,,7.81,11.52,52.79,79.97,8.32,,29.17,,22.06,15.68,45.15,49.49,5.89,13.35,,,,,42.15,,,,,40.15,57.9,6.19,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.38,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,38.92,,31.3,,,,,,25.8,31.68,,37.16,36.44,1.96,1.02,1.74,6.52,1.2,,31.45,15.55,23.24,0.24,,,,162.67,162.67,,,,2.09,1.95,0.61,0.58,,,,18.11,,,29.16,0.0,25.35,,,,,,1.89,,,,1.8,,,,,,,,,,,,,,2.07,1.2,,1.78,1.06,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTG,,50.21,,7.8,15.1,,,,,,48.38,5.71,23.33,50.42,2.32,1.48,11.52,2.8,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,5.71,19.74,5.78,11.86,,4.89,1.66,1.67,5.07,0.73,14.12,7.46,5.71,6.53,9.19,29.02,8.31,3.1,39.8,26.58,,,,34.39,0.96,,16.13,5.56,1.88,,,,,13.44,0.83,0.68,,,3.37,,,0.58,0.97,1.74,,4.47,3.5,,,,,5.02,34.68,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,6.84,78.55,0.9,,3.1,,4.2,4.9,99.11,2.9,93.89,9.09,19.74,84.24,0.74,0.37,0.17,37.57,0.88,424.3,745.15,53.33,4.16,0.74,,0.67,7.8,,9.97,9.73,7.95,7.46,3.67,3.67,,0.45,37.73,15.77,7.91,7.7,12.56,2.39,,38.12,82.58,,,,,,1.16,,8.08,,2.42,,,,,6.4,,0.75,,,6.02,11.08,,0.51,,0.58,,,,,,,,13.27,7,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,,57.22,,42.6,,,,,139.86,2.8,62.93,1.28,,60.19,2.56,0.84,1.46,23.41,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.28,3.38,2.41,129.16,,,0.82,0.63,29.59,0.62,0.49,0.72,1.28,8.7,,,,21.99,24.08,10.67,,12.7,,13.16,0.81,6.06,7.28,,0.79,,,,,172.13,0.51,,,,8.11,8.84,,0.48,0.81,1.92,9.46,26.69,16.38,15.66,,10.7,,13.17,,,,4,3188528104.0,Coal,Energy Minerals
BURL,60.62,56.81,1.2,30.6,,,,,41.68,19.7,45.45,,25.53,53.88,3.32,0.3,0.14,268.24,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.04,21.35,58.86,30.33,20.84,2,2.07,3.12,0.14,3.52,2.11,,34.52,,23.98,9.79,220.82,43.13,8.79,,4.18,,6.24,15.95,40.37,22.54,,1.69,,,,,48.18,4.67,1.17,,,16.52,30.34,,4.36,21.74,0.48,5.69,13.22,11.95,44.85,,7.26,,0.74,59.65,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,78.91,17.88,,4.6,,,57.2,,27.17,6.8,16.08,0.59,2.25,15.52,2.84,0.47,0.25,12.4,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.59,19.88,12.72,,,,,4.54,5.03,0.68,,,0.59,9.83,6.94,,,9.96,22.53,1.11,,9.54,,4.37,1.27,42.18,41.55,,4.01,,,,,,1.53,1.57,,,11.95,83.21,,1.93,1.27,1.17,2.09,14.02,5.46,3.1,,0.64,,0.59,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,58.87,1.3,,,,,,,8.4,72.75,1.13,4.24,64.02,2.73,0.35,0.33,34.07,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.29,8.36,5.6,14.7,7.39,5.21,0.71,0.72,11.96,0.43,4.91,9.07,1.29,7.3,6.13,15.54,4.69,41.05,18.41,18.28,,4.97,,8.79,1.27,10.95,8.81,,0.55,,,,,11.3,1.08,0.71,,,5.45,13.82,,0.73,2.98,1.26,4.81,23.08,11.27,11.47,,9.32,,8.96,10.28,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
