Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ARM,,30.34,,,,,95.1,,16.1,18.12,,148.27,24.26,32.85,2.31,9.9,113.39,3.61,,108.41,86.53,0.71,0.04,,,,603.8,322.48,149.56,100.37,68.12,28.63,32.46,0.17,0.72,21.7,0.66,,120.18,,29.38,23.14,0.0,95.54,,,12.13,,5.38,20.43,283.15,78.32,3.75,33.1,,2.57,4.99,,151.9,10.46,,472.46,73.15,126.35,,,5.04,30.65,3.61,5.82,36.52,3.01,8.49,,5.31,,,,,,4,62334291110.0,Semiconductors,Electronic Technology
ARMK,17.98,48.68,,9.5,,73.6,,,12.1,41.25,1.28,10.68,46.54,2.4,0.13,0.06,33.22,1.25,11.15,25.41,46.15,3.47,2.15,,0.29,1.24,11.77,8.12,112.39,14.54,10.96,0.8,0.8,8.5,0.23,0.71,1.48,1.19,18.71,15.07,12.32,,30.9,9.03,1.89,,3.43,,4.42,3.02,13.96,23.73,6.98,0.48,,,,,66.65,,1.08,,,13.94,12.05,1.78,10.45,,1.11,4.3,43.28,10.91,19.34,,5.4,,12.77,29.4,,,8,9564881457.0,Restaurants,Consumer Services
AROC,56.85,36.94,,,1.7,24.1,10.7,,3.4,30.97,3.98,27.71,32.68,0.5,0.01,,18.73,1.53,49.5,31.76,41.27,3.43,1.81,,0.69,3.4,15.57,9.8,47.29,,9.22,4.24,4.4,6.42,0.33,9.31,3.1,3.49,17.37,7.92,,,12.15,40.78,2.73,,13.2,,28.96,3.27,21.04,20.2,,2.64,,,,,28.46,1.74,1.98,,,6.95,14.86,3.39,3.09,3.37,0.94,5.19,12.4,11.77,15.9,,8.97,,2.82,,,,7,1895209772.0,Oilfield Services/Equipment,Industrial Services
ARRY,,31.63,,,,22.4,,,13,11.6,,,24.44,2.24,1.01,0.42,8.97,2.73,76.12,57.85,102.83,2.84,1.14,,,,11.33,8.78,9.64,8.75,7.32,1.6,1.55,8.83,0.37,16.12,16.2,,14.54,,31.78,,16.89,27.84,4.3,,8.37,,13,5.82,23.34,16.22,,1,,,,,6.17,,,,,5.77,6.91,,,,2.1,6.46,56.3,13.57,19.17,,10.41,,5.19,,,,4,3800910996.0,Semiconductors,Electronic Technology
ARVN,3.37,37.96,,,,,,,29.2,19.05,,,31.82,0.03,3.54,585.1,25.18,3.62,,,30.91,,,,,,,,,,,2.99,5.18,,0.47,,,,,,11.34,46.21,35.93,,,,,,,2.85,,,,18.41,,,,,,,,3.14,2.99,,,,114.45,2.88,3.62,,,,,,,,0.13,,,,,1305034553.0,Biotechnology,Health Technology
ARW,,51.56,10.4,16.6,,28.6,31.2,,16.8,50.94,,7.05,52.5,2.67,0.02,0.06,124.71,1.48,72.71,128.74,137.49,2.72,0.58,,,,9.21,7.93,7.89,5.77,5.18,0.26,0.33,10.86,0.29,4.16,18.69,,14.43,28.38,,,116.96,12.38,3.89,,1.97,,4.08,1.15,11.75,9.43,0.26,0.23,,0.39,0.45,,5.52,0.88,0.95,,2.75,5.13,5.65,0.38,0.58,1.85,1.07,2.83,15.16,11.8,10.34,,9.71,,8.8,12.42,,,9,7080284193.000001,Electronics Distributors,Distribution Services
ARWR,,42.01,,,,,,,37.2,29.91,,,35.91,1.25,8.03,4.4,25.84,8.31,,,378.14,,0.25,,,,,,,,,15.35,76.42,,0.51,,,,,,,,10.09,,,,,,,6.63,,,,78.15,,,,,,,2.13,61.52,45.33,,,,,6.76,8.31,,,,,,,,,,,,1,3100018723.0000005,Biotechnology,Health Technology
ASAI,,39.21,,50.5,,7.7,,12.7,22.3,50.1,,,41.55,2.03,0.26,0.18,8.83,0.77,41.36,69.34,4.36,4.95,5.36,,,,9.69,6.76,10.6,8.89,6.28,0.45,0.5,10.32,0.11,4.77,23.55,,17.23,,39.76,11.72,23.2,16.31,1.17,,1.02,,5,2.94,19.79,18.63,1.14,0.2,,,,,4.29,,,,,2.17,42.02,1.24,,,0.39,1.7,17.28,14.32,16.04,,12.43,,,,,,7,3440961240.925,Food Retail,Retail Trade
ASAN,,36.34,,,,12.7,16.3,53.7,11.5,15.68,,,28.62,0.59,1.33,1.89,12.55,1.71,,47.44,45.74,,0.87,,,,,,,,,3.66,3.93,,0.33,,,,,,,14.64,23.91,89.97,,,,,,9.03,,,,4.2,,,,,,,,,179.29,,,,,8.96,1.71,,,,,,,,,,,,,4009118271.0,Packaged Software,Technology Services
ASGN,9.84,33.41,4.1,10.5,,11.1,22.3,5.2,11.6,13.27,,,25.95,3.6,0.34,0.12,85.42,2.34,,3.33,65.27,2.54,0.61,,,,14.41,11.09,12.16,13.29,10.82,1.17,1.12,6.94,0.52,9.24,10.32,,22.21,16.65,,,95.02,28.65,4.86,,4.56,,7.8,2.13,20.73,15.12,1.61,0.93,,0.49,0.38,,10.22,,0.89,,,9.45,12.57,1.58,0.79,,2.34,5.53,61.82,10.68,10.38,,7.89,,9.49,19.96,,,10,3760679971.0,Information Technology Services,Technology Services
ASML,58.47,39.24,1.9,0.9,32.7,32.6,32.9,,28,41.63,3.14,18.74,39.09,8.27,0.31,1.09,843.01,1.52,270.61,69.35,58.16,0.52,0.31,,0.36,0.79,38.66,35.02,100.23,31.53,28.53,10.07,12.15,2.59,0.36,11.53,0.96,0.79,40.42,21.67,23.97,15.07,817.43,51.44,655.49,,26.5,,30.66,20.49,45.57,45.57,1.59,11.88,,1.2,2.76,,103.41,7.97,1.41,,,60.49,96.11,1.79,3.83,31.94,0.84,17.36,131.7,35.17,52.23,,20.34,,0.79,75.67,,,10,239246304033.90967,Semiconductors,Electronic Technology
ASND,40.31,35.06,,,,6.7,,,213.9,21.3,,,28.48,2.47,0.4,0.48,125.5,0.83,1458.95,865.42,30.99,,,,,,,,,,,14.33,21.07,,,,,,,,,63,1580.7,85.62,,,,,,,,,,19.81,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,5771786041.0,Pharmaceuticals: Major,Health Technology
ASR,8.17,29.67,,10.1,,46.1,81.9,,26.9,15.37,,,23.35,7.26,3.43,1.43,272.29,4.54,2.17,10.27,30.92,0.62,0.25,,,,8.48,7.54,13.11,8.81,7.81,4.78,5.3,11.79,0.65,43.57,8.36,,13.18,24.13,13.19,15.3,326.14,60.84,14.7,,40.19,,58.97,3.33,12.97,12.51,0.81,5.88,,0.65,1.47,,13.6,,0.78,,,12.14,16.68,0.73,1.11,,4.54,15.21,3763.26,25.85,24.69,,21.79,,3.26,23.31,,,10,7713028977.774977,Other Transportation,Transportation
ASTE,,42.85,,0.4,5.7,2.5,,,9.5,25.66,2.03,,37.31,3.36,0.21,0.47,31.33,2.51,166.63,42.43,47.91,2.03,0.21,,0.28,1.66,19.19,11.74,,,,,0.6,5.21,0.58,,,1.66,23.01,,,,47.04,24.51,4.02,,1.91,,2.97,1.1,28.74,16.62,,0.54,,,,,,0.95,0.58,,2.33,15665,,,1.5,1.21,0.95,2.35,7.32,5.28,3.85,,3.76,,,27.73,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,49.93,25.9,,10.6,63.9,5.3,7.3,70.6,6.4,20.53,15.31,26.65,21.84,2.11,0.33,0.43,8.76,1.17,51,52.39,63.57,1.64,0.58,,0.8,3.61,14.81,6.75,14.2,10.64,5.64,1.06,1.23,6.75,0.44,8.03,7.84,3.61,16.74,15.63,29.61,10.75,7.33,16.1,6.53,,6.02,,7.03,1.89,19.47,21.95,2.03,0.96,,1.37,0.73,,12.38,1.51,1.02,,,5.67,11.43,1.93,1.05,2.44,0.9,5.19,15.54,10.86,12.09,,6.44,,4.27,18.25,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,,36.34,1.8,,,78.8,162.3,590.1,37,39.22,0.92,2.36,35.46,4.11,1.64,1.95,16.68,1.93,11.05,45.37,9.73,1.53,0.83,,0.16,0.92,11.25,11.25,8.18,9.3,8.61,2.26,2.64,8.89,0.35,32.33,10.83,0.92,13.93,,32.17,25.75,0.0,39.46,316.06,,18.21,,22.12,6.86,16.51,17.05,,3.01,,,,,9.3,2.36,,,1668.5,9.11,,,,7.13,1.89,16.12,60.52,31.38,52.76,,29.04,,4.03,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,20.93,,,,,,,22.6,12.98,,,16.3,,0.59,0.18,6.49,2.22,315.15,121.98,49.95,,32.47,,,,,,,,,2.29,2.55,,0.02,,,,,,35.47,21.18,15.52,69.44,,,,,,54.08,,,,1.59,,,,,,,0.89,,,,,,,,1.21,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATEN,,30.38,0.9,22.6,,18.5,49.2,,5.7,14.82,1.94,5.21,24.28,4.26,1.54,36.34,12.36,2.39,179.77,49.41,92.61,0.11,0.02,,0.35,1.94,21.08,16.24,12.8,,,2.9,2.99,4.74,0.54,23.38,6.34,1.94,19.41,,,3.89,14.13,80.81,60.52,,17.51,,14.2,4.28,21.05,18,,3.76,,,,,16.11,1.85,1.54,,9.89,13.31,18.85,,1.87,4.28,2.17,11.3,104.83,12.89,21.23,,15.71,,4.72,524.73,,,4,1082754998.0,Information Technology Services,Technology Services
ATHM,,33.56,,7.2,26.8,,,,,31.86,7.35,0.89,31.34,3.82,5.4,117.8,23.42,5.84,,,70.51,0.16,0.01,,0.5,7.35,,,,0.06,0.05,0.01,,,0.8,32.88,11.71,7.35,11.51,,,2.84,29.68,80.98,,,28.04,,16.75,0.84,10.94,10.32,,2.82,,,,,8.65,0.68,0.4,1.19,1.07,8.38,9.02,,0.44,1.01,5.84,6.66,518.71,4.66,8.39,,17.13,,6.93,8.64,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,29.15,47.03,,38.1,,,,,5.7,30.21,,44.33,42.02,2.9,0.44,0.18,59.86,2.81,142.04,51.04,60.52,3.86,1.72,,,,22.49,16.62,141.48,,13.67,2.09,2.24,4.45,0.26,1.58,0.89,,24.55,,15.28,7.02,37.82,19.31,4.21,,9.74,,11.33,5.9,24.04,27.11,,2.17,,,,,139.53,2.94,2.49,,,33.03,170.06,,8.43,7.19,1.37,8.76,14.68,11.08,32.99,,17.36,,,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,,22.35,7.7,70.2,,55.6,78,49.6,34.5,7.35,0.62,,16.04,4.7,0.72,0.4,101.05,3.09,82.86,45.72,58.03,1,0.58,,0.02,0.62,6.31,5.31,11.32,7.61,6.9,1.34,1.44,15.85,0.52,12.71,11.68,1.29,7.15,28.51,3.66,2.11,141.57,36.52,23.24,,18.3,,22.95,2.35,6.29,6.26,0.13,1.31,,,,,10.37,1.07,,,27.91,6.86,8.56,0.25,0.54,4.14,1.98,21.54,59.55,32.71,42.46,,29.06,,8.3,12.92,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATMU,28.14,51,,,,7.2,10.5,,9.7,43.95,0.17,32.3,48.84,4.29,0.44,0.25,30.91,2.07,77.82,58.23,48.16,2.18,3.56,,,0.17,11.12,10.27,45.43,,,,1.81,8.99,0.15,3.98,2.62,0.65,14.39,,2.92,4.11,0.0,27.32,5.35,,10.52,,13.77,14.12,14.51,13.01,,1.52,,,,,38.25,4.04,,,,21.95,,,,27.6,1.3,16.01,79.82,36.85,209,,28.11,,,,,,4,1866700000.0,Auto Parts: OEM,Producer Manufacturing
ATO,,63.91,,10.7,8.8,5.3,6.5,,8.7,51.92,3.78,2.51,61.27,1.55,0.25,0.04,127.52,1.36,43.07,65.75,41.33,3.81,0.65,,0.46,2.47,19.77,13.38,,17.58,11.51,5.29,6.53,5.06,0.48,,,2.52,17.99,,9.52,8.5,112.81,56.55,7.47,,24.65,,31.4,1.66,19.12,19.12,4.66,4.72,,,,,,1.23,1.31,,,12.24,,,,1.78,1.22,4.41,6.78,6.23,9.16,,4.89,,2.54,22.77,,,10,17074669985.0,Gas Distributors,Utilities
ATR,16.79,50.41,,7.1,3.1,6.6,11.1,,6.4,50.2,1.36,7.45,50.26,4.69,0.19,0.2,144.93,1.36,81.42,53.47,73.38,1.59,0.47,,0.31,1.16,22.57,14.42,31.72,23.94,14.79,2.82,2.88,4.43,0.54,9.08,3.36,1.23,27.52,6.93,10.2,5.36,130.53,36.94,11.76,,9,,13.47,4.01,30.45,27.71,5.23,2.75,,2.22,2.41,,30.15,3.16,1.15,,,15.53,31.62,,2.46,8.09,0.95,7.28,21.68,14.09,14.01,,10.57,,2.29,34.92,,,10,8265681011.000001,Containers/Packaging,Process Industries
ATRC,,43.1,,2.6,,39.7,13.2,,20.7,38.6,,,40.14,4.67,1.86,1.51,21.56,4.13,223.27,88.59,44.7,,0.16,,,,,,,,36.01,2.19,2.34,,0.77,,,,,,16.17,14.14,58.51,74.84,,,,,,2.27,,,,2.35,,,,,,,0.46,,8.91,,,,15.51,6.29,2.93,,,,,,,,0.69,,,,1,2114173076.0000005,Medical Specialties,Health Technology
ATS,,30.11,,20.7,,30.8,38.2,,25.7,23.82,,,25.83,2.49,0.17,0.13,27.77,1.7,49.04,108.86,56.89,3.19,0.77,,,,17.49,11.81,,,,1.67,1.67,5.72,0.41,,,,20.29,21.49,9.99,1.95,43.08,28.45,4.03,,5.47,,10.33,2.31,22.71,19.82,0.82,1.28,,0.69,,,,,0.85,,,35.24,108.74,0.84,1.97,,1.42,4.2,72.83,9.94,10.64,,8,,,44.08,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATUS,,41.09,1.5,27.1,,2.8,,,6.2,34.42,,,39.86,0.4,0.17,0.01,1.7,0.46,,119.47,13.29,7.72,,,,,15.17,7.85,75.06,14.04,7.57,2.89,2.84,6.59,,3.79,43.53,,10.42,112.74,,,3.89,67.52,1.09,,,,20.57,,,23.56,2.8,0.09,,,,,2.27,,,,,0.47,,4.25,0.07,,0.46,,20.36,5.79,,,10,,82.52,,,,7,1491528332.0,Major Telecommunications,Communications
AU,44.15,55.41,,,33.3,,,,,57.4,0.81,60.34,54.53,2.36,0.8,0.4,27.88,2.1,82.21,52.26,9.61,11.3,0.65,,0.31,0.81,59.07,59.07,,,6.44,1.78,2.76,1.69,0.45,,,1.38,10.77,,,5.34,22.1,22.41,3.81,,,,12.55,3.15,,39.49,,2.56,,,,,,2.39,1.74,,,12.05,,,1.72,3.25,1.41,,4.64,3.03,,,,,0.29,71.49,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUPH,,51.2,,,,20.3,14.7,28.4,42.5,52.95,,,51.27,1.24,4.3,3.84,5.62,5.33,466.73,81.23,47.92,,0.24,,,,,,,,,2.26,2.53,,0.7,,,,219.8,,,25.6,14.81,86.08,,,,,,2.2,,,,3.94,,,,,,,,4.68,3.21,,,,,2.23,4.82,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AVA,,55.53,,2.8,4.3,1.5,7.1,14.4,5.7,40.98,6.05,2.68,51.23,0.88,0.02,,38.17,0.97,62.44,51.6,35.79,5.2,1.18,,0.77,4.9,19.43,10.34,226.58,,,,3.14,5.15,0.33,1.38,0.88,4.98,15.63,,7.19,4.15,45.12,57.45,2,,9.96,,14.96,1.18,15.77,15.77,,1.55,,,,,111.27,0.92,0.83,,,5.43,289.18,,2.95,1.22,0.69,2.5,5.13,4.41,7.7,,4.41,,,14.03,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,74.81,44.51,,5.8,,19.2,31.4,,17.4,47.49,,35.11,45.89,16.03,0.51,1.23,169.52,3.56,136.21,27.71,37.1,0.58,0.07,,,,68.29,44.63,,,,5.67,6.43,1.46,0.81,,,,55.21,,29.16,12.77,134.8,39.62,17.02,,8.33,,10.02,5.8,76.41,58.49,,6.34,,,,,,5.11,1.4,,14.79,337.79,,,5.64,10.04,2.52,6.41,30.29,8.3,8.39,,9.16,,1.99,584.9,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,9.96,54.94,,2.5,1.2,3.7,4.8,7.7,6,54.88,3.53,17.67,54.56,2.28,,0.07,209.16,,,31.81,,4.43,0.71,,1.33,3.18,34.84,19.51,26.79,39.04,20.43,12.65,12.97,2.87,0.56,48.41,4.62,3.23,39.91,8.66,8.19,3.04,200.91,64.09,4.35,,29.61,,32.09,2.53,35.39,41.61,11.89,10.49,,3.12,1.73,18.88,21.61,2.16,0.88,,,18.83,18.29,,1.42,2.53,,4.05,696.97,5.24,7.15,,4.49,,2,26.82,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,8.68,58.05,,,,,,,,62.54,,,59.59,2.03,1.86,36.97,16.62,2.85,1118.78,2018.17,70.84,,0.03,,,,,,,96.6,1169.14,8.74,26.61,,0.47,,,,,,,135.27,0.0,95.71,,,,,,20.28,,,,27.33,,,,,,,,,34.63,,,,,25.97,2.6,,,,,,,,,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,17.14,18.26,,,,,25.9,47.3,19.5,7.27,,6.22,13.07,0.45,0.36,3.26,7.83,1.36,,49.64,40.53,3.7,0.21,,,,784.13,32.5,50.54,34.38,16.87,2.88,3.03,0.13,0.33,6,1.57,,29.6,,,16.59,12.55,70.4,,,,,,2.3,,,,3.77,,,,,63.7,,,,5.26,35.59,,,,3.68,1.36,,1.56,0.2,,,,,0.7,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,93.2,41.6,,,12.3,22.2,24.1,14.5,14,39.24,3.48,39.31,39.63,4.31,0.49,0.13,143.92,1.25,46,29.25,33.52,3.63,1.06,,0.45,1.43,53.1,35.57,39.33,19.62,19.2,11.95,17.04,1.88,0.4,43.32,2.76,1.47,34.86,22.34,19.24,22.48,89.19,65.05,5.13,,24.1,,33.51,9.56,61.9,33.05,1.64,14.66,,0.96,1.02,,33.57,,2.38,,,32.74,47.98,1.6,2.7,,1.16,9.02,534.65,13.5,24.66,,13.14,,0.63,99.26,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,7.2,52.71,,11,6.8,5.5,17.4,,,56.78,3.13,16.44,53.55,1.87,0.61,0.21,44.87,1.9,59.03,70.48,53.78,4.94,0.9,,0.45,2.25,22.54,12.75,93.26,,10.46,1.66,1.72,4.44,0.4,1.84,1.4,2.27,24.43,9.51,13.07,4.51,37.59,29.53,2.07,,3.37,,7.48,1.76,39.02,19.85,3.2,1.33,,,,,71.49,,1.3,,,22.78,16.73,3.85,1.22,,1.42,1.77,19.67,4.58,4.53,,4.17,,9.4,14.81,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,68.75,35.31,,,,9.7,,19.6,21,12.08,,29.71,25.26,4.79,1.34,27,9.94,1.86,,12.3,60.01,,0.04,,,,,,42.56,,,,5.53,,0.51,13,2.07,,,,,17.99,8.21,72.1,,,,,,8.51,,,,6.15,,,,,47.55,,,110.44,18.07,42.73,,,,10.14,1.86,,,,,,,,2.99,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,10.95,39.18,2.5,11.2,11.4,84.5,83.2,,17.4,27.6,3.73,13.8,34.7,3.64,0.05,0.07,50.21,2.33,95.21,55.53,67.66,2.76,0.64,,0.2,2.46,7.37,6.47,19.03,7.48,6.63,0.22,0.3,13.57,0.41,1.59,8.66,2.46,11.15,20.84,,,45.53,11.89,3.46,,2.31,,4.11,0.91,8.13,8.16,0.26,0.19,,,,,11.65,0.63,0.83,,1.44,7.06,10.1,0.33,0.98,1.08,1.05,4.57,14.1,12.44,11.8,,9.75,,,12.46,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,1.59,59.2,,39.2,,7.2,8.1,,,47.93,,,57.62,2.39,0.19,0.05,25.15,1.59,67.36,51.61,61.77,4.59,0.94,,,,30.53,19.56,29.62,19.42,17.77,3.16,3.19,3.28,0.43,10.79,4.34,,38.21,5.18,27.2,3.31,22.3,33.71,2.72,,5.28,,10.48,3.12,47.08,46.9,31.27,2.49,,,,,23.06,,,,,18.76,25.94,,1.66,,1.05,2.8,42.79,6.28,6.89,,4.79,,4.21,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,16.77,37.47,1.1,14,10.5,4.4,,1.7,7.6,33.07,2.56,8.87,35.43,3.83,0.06,0.07,205.62,0.9,57.26,76.26,61.68,2.5,1.41,,0.37,1.62,19.74,15.01,28.19,17.51,13.77,2.2,2.24,5.07,0.28,7.96,4.13,1.72,22.64,23.66,14.46,5.18,187.57,28.81,9.1,,7.34,,12.54,7.24,26.4,22.92,1.35,1.93,,0.71,0.84,,24.3,,1.35,,,17.5,29.66,1.13,2.29,,0.6,7.66,44.96,18.44,29.47,,11.67,,2.67,32.08,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,43.24,47.3,2.9,12.7,8.8,,,,13.9,26.88,3.61,11.27,40.79,5.36,0.37,0.1,121.44,1.76,48.32,42.61,31.28,1.56,1.06,,0.19,0.89,16.49,13.02,40.47,15.52,12.27,4.15,4.39,6.06,0.37,10.84,2.76,0.93,20.2,,16.03,7.82,107.28,39.56,6.85,,17.92,,19.02,7.95,22.16,21.51,,3.91,,,,,36.4,12.65,1.13,,,23.84,21.8,,2.73,166.36,1.19,14.06,50.23,23.42,39.82,,12.81,,3.52,37.48,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,,59.55,,12.2,8.9,5,7.8,,1.9,52.88,3.15,6.11,57.49,1.18,0.03,,143.6,0.64,23.26,50.61,29.96,5.38,1.3,,0.59,2.01,23.85,16.67,,25.59,17.35,9.15,9.4,4.19,0.33,,,2.11,27.34,3.64,7.63,6.48,156.0,59.83,3.17,,21.93,,35.6,2.76,29.31,29.31,4.73,6.38,,1.94,,,,2.01,1.15,,,14.76,,4.54,16.66,3.11,0.58,3.15,6.75,6.02,9.65,,4.08,,,32.05,,,10,27039472927.0,Water Utilities,Utilities
AWR,,61.4,,6.5,8.9,13.1,13,,6.8,51.47,3.32,,58.46,2.09,0.1,0.02,82.49,1.15,45.16,188.26,18.46,3.83,1.15,,0.59,2.12,19.94,16.41,,22.01,17.94,7.25,6.93,5.02,0.35,,,2.28,27.22,6.6,,3.48,96.67,76.41,4,,19.96,,32.39,3.84,27.05,28.74,3.42,5.37,,,,,,2.22,1.03,,,28.71,,3.54,13.14,3.84,1.06,5.19,10.4,9.95,14.82,,6.59,,,32.73,,,10,3094956687.0,Water Utilities,Utilities
AXON,64.98,45.04,,11.8,,,,,23.4,41.25,,15,42.14,8.67,1.4,1.5,295.02,2.91,138.57,43.53,90.72,2.03,0.39,,,,67.87,60.61,131.22,39.58,35.3,7.82,12.63,1.47,0.5,9.63,0.73,,81.71,,34.01,22.69,276.36,60.16,2.85,,15.6,,9.19,12.25,86.26,67.05,,13.39,,,,,138.35,6.84,1.54,,55.14,97.57,222.98,,9.3,15.68,2.55,8,110.74,12.15,16.82,,7.66,,,415.49,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,11.35,55.95,,9.8,,,,,,54.05,,,54.62,3.06,2.3,1.75,85.51,3.2,170.38,595.32,112.51,,1.32,,,,,,,,,9.92,15.37,,0.26,,,,,,,64.02,0.0,90.12,,,,,,28.13,,,,15.85,,,,,,,,,231.11,,,,,100.6,3.09,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,16.58,42.96,2.1,8.7,,14.8,31.1,2.9,13.8,32.26,,4.1,39.33,2.37,0.63,0.23,34.04,2.26,77.95,72.96,73.68,3.97,2.04,,,,16.15,11.26,19.13,12.55,9.36,1.93,1.95,6.19,0.24,10.2,7.17,,20.18,9.31,17.44,3.29,32.79,33.06,3.03,,5.69,,12.39,4.21,25.24,22.44,11.81,1.44,,,,,14.09,,0.93,,,11.71,16.02,,1.34,,1.7,4.19,34.69,10.96,17.63,,8.89,,1.89,43.06,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,,53.67,,,2.4,,,,,54.38,10.5,16.54,53.85,0.47,0.8,0.1,22.11,1.35,74.37,223.43,81.57,6.73,3.98,,98.89,8.07,19.69,9.26,30.59,19.37,9.08,6.21,6.6,5.08,0.16,21.57,9.43,8.07,37.08,12.17,,6.46,26.59,85.62,0.92,,3.11,,27.99,1.9,78.54,1221.67,,2.36,,,,,10.94,,0.98,,,6.73,7.41,,0.56,,1.3,0.4,52.45,4.61,2.42,,3.06,,12.99,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,45.01,32.87,7.2,5.9,,15.6,19.3,11.9,13.5,16.78,0.26,1.94,26.48,6.31,1.15,1.21,224.48,2.77,65.96,55.62,50.17,0.94,0.26,,0.04,0.26,12.83,10.94,13.74,12.61,10.75,1.74,1.77,7.79,0.62,12.88,7.12,0.27,15.07,16.41,7.63,1.9,200.58,45.45,20.86,,10.12,,13.82,3.06,18.25,16.49,2.29,1.81,,0.8,0.59,,14.34,2.68,1,,24.11,12.77,14.33,1.51,1.05,9.77,2.15,11.06,67.61,18.22,18.49,,15.32,,2.32,22.86,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,76.51,,,,,,,22.2,84.77,,31.05,79.5,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,31.03,38.84,1.5,4.2,,83.7,7.8,329,6.9,22.53,,3.23,33.94,5.16,1.26,0.39,41.52,3.4,91.41,20.53,22.89,1.55,0.43,,,,25.37,16.63,33.48,22.63,15.19,4.1,4.41,3.94,0.6,13.18,3.17,,36.2,,25.75,5.72,33.84,36.39,4.42,,10.23,,14.18,4.3,40.22,35.67,2.77,4.27,,,,,32.89,6.28,,,,23.16,34.56,4.33,,24.57,2.21,6.29,35.79,11.62,10.44,,7.44,,4.39,,,,4,4595803321.000001,Building Products,Producer Manufacturing
