Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
JBT,,50.91,,32.6,,5.1,1.3,,4.42,,66.02,0.45,,55.67,3.34,1.07,0.73,89.62,2.54,84.09,46.59,47.43,2.48,0.43,,0.09,0.45,17.13,11.28,1053.84,17.04,11.08,1.63,1.8,5.84,0.57,0.17,0.1,0.45,15.78,3.01,,10.32,115.37,35.97,8.86,,35.28,,9.55,1.88,4.79,20.32,8.47,1.7,,,,,874.83,2.61,0.92,,,63.91,6.38,,1.33,7.51,1.96,21.68,51.9,7.99,42.65,,6.76,,11.99,17.1,,,10,3470649773.0,Industrial Machinery,Producer Manufacturing
JCI,18.61,60.33,2.2,0.4,11.7,16.9,26.2,1.3,73.21,9.6,73.77,2.94,8.86,64.54,1.89,0.07,0.08,72.55,0.96,59.53,83.61,86.6,3.31,0.65,,0.42,2.04,25.61,18.16,38.98,18.14,13.93,2.35,2.12,3.9,0.37,5.44,3.02,2.04,18.34,15.7,8.22,,67.34,32.93,6.61,,6.02,,9.43,3.04,30.36,20.43,1.84,1.81,,,,,33.6,,1.19,,,25.09,48.48,1.58,1.7,,0.73,3.76,58.51,7.2,9.98,,6.29,,3.14,28.56,,,9,38866686232.0,Industrial Machinery,Producer Manufacturing
JEF,49.4,57.77,5.5,7.5,26,22,,,,9.5,66.37,8.42,25.54,59.1,1.17,0.84,0.54,58.54,3.07,,796.41,189.78,4.95,2.04,,0.59,2.15,5.38,5.19,,,,2.69,2.33,18.59,0.16,,,2.4,13.49,20.39,66.48,5.39,40.07,60.87,1.26,,4.99,,45.89,1.26,32.34,28.98,1.31,1.45,,,,,,1.41,1.33,,,,,1.52,1.49,1.54,3.07,0.78,26.43,8.43,4.64,,7.47,,,22.69,,,10,8542865583.999999,Investment Banks/Brokers,Finance
JELD,4.48,56.09,5.4,,,3,15.6,2.3,22.01,6.4,78.79,,,63.62,2.17,0.31,0.16,14.54,2.03,56.47,34.11,49.05,6.69,1.77,,,,35.63,11.46,24.78,8.05,6.03,0.57,0.58,2.81,0.27,2.33,7.66,,8.67,8.41,11.44,,14.93,19.24,1.36,,,,2.09,1.6,,10.03,9.12,0.3,,0.8,1.07,,13.07,1.39,,,,5.28,9.51,,0.66,4.34,1.33,,4.63,2.8,,,,,45.73,80.78,,,9,1162816528.0,Forest Products,Non-Energy Minerals
JHG,28.18,51.14,3.3,2,2.7,33.4,,,20.76,0.8,54.07,4.84,9.49,50.74,3.41,3.15,6.1,36.2,4.05,,92.96,42.47,0.46,0.07,,0.52,4.32,6.52,6.31,7.06,6.17,5.94,1.65,1.86,15.34,0.7,26.43,10.22,4.32,10.7,22.53,9.8,7.07,30.51,69.18,43.22,,21.29,,24.62,1.29,12.41,11.99,,2.51,,,,,9.67,2.01,,,13.16,9.54,10.46,0.93,0.62,7.57,4.05,7.45,1456.58,11,10.61,,10.36,,6.54,12.57,,,10,4555592613.0,Investment Managers,Finance
JJSF,,49.6,,3.3,7.2,32.3,63,24.7,15.87,14.5,57.63,2.76,18.16,50.76,6.81,0.32,0.37,167.06,2.27,59.32,32.02,44.43,0.9,0.18,,0.6,1.77,26.76,17.12,30.29,,,1.65,2.06,3.74,0.68,6.81,3.34,1.87,27.15,8.97,16.63,3.13,169.16,31.18,46.9,,5.49,,7.61,3.46,37.12,34.16,,2.05,,,,,29.95,2.94,0.88,,175.85,16.81,26.13,4.49,2.65,5.7,1.39,6.63,16.88,10.79,9.57,,7.86,,0.89,37.46,,,10,3314758944.0,Food: Specialty/Candy,Consumer Non-Durables
JKHY,9.03,61.91,0.5,12.3,6.3,8.8,8.8,4.5,10.71,9.3,67.93,1.72,,64.48,9.91,0.06,0.26,176.07,1,,6.2,51.28,0.21,0.08,,0.41,1.24,25.09,18.07,38.47,24.03,17.18,5.45,5.83,3.99,0.63,15.15,2.61,1.25,30.23,10.99,8.71,6.89,192.17,41.35,29.87,,17.23,,22.09,6.96,33.73,33.73,3.88,5.81,,2.11,3.07,,38.34,7.25,0.9,,,22.63,36.72,3.9,2.52,35.07,1,13.68,169.54,22.27,22.16,,14.66,,1.83,36.83,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,52.44,,18.4,,66.9,35.4,25.5,9.01,34.8,67.56,15.47,,57.55,1.12,0.21,0.29,19.36,1.08,73.82,53.46,71.12,7.82,2.31,,0.33,15.47,8.77,8.77,,17.13,3.45,0.34,0.48,11.4,0.16,,,15.47,8.54,,,7.75,58.54,13.97,3.07,,1.66,,3.87,0.34,6.33,4.24,0.11,0.07,,0.34,,,,0.27,0.32,,,0.56,2.96,0.17,,0.38,0.79,1.41,9.77,10.84,9.14,,3.47,,36.38,7.2,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,56.74,58,2.4,7,,2.2,,,5.71,10.7,60.85,,32.33,58.16,2.86,0.08,0.11,254.28,1.2,,,31.2,3.8,0.59,,,,20.55,15.46,32.36,15.2,11.97,0.62,0.7,4.87,0.4,2.17,3.91,,15.97,4.13,35.4,,197.63,,5.27,,1.76,,3.41,1.89,32.11,24.06,30.08,0.56,,,,,25.98,3.55,1.23,,,18.84,55.57,,1.31,11.77,1.2,2.43,55.11,7.31,6.16,,5.07,,3.99,21.73,,,10,7354497707.999999,Real Estate Development,Finance
JNJ,,58.08,2.9,5.9,5.7,0.5,7.3,,,2.5,52.23,3.9,,55.86,3.04,0.47,0.61,165.52,1.07,160.31,123.88,65.08,1.51,0.58,,0.46,2.94,20.34,14.97,20.79,13.86,12.11,4.53,4.76,4.92,0.4,22.91,4.98,2.99,15.44,5.06,4.49,3.44,178.93,69.06,30.9,,43.91,,27.42,5.57,10.93,15.79,39.48,4.66,,1.15,1.65,,20.6,,0.99,,,16.52,10.15,,1.69,,0.85,21.64,102.73,16.07,53.29,,15.37,,5.94,22.61,,,10,388773878809.0,Pharmaceuticals: Major,Health Technology
JNPR,36.61,54.46,0.8,0.4,3.2,5,27.6,12.8,,8.8,53.93,2.75,6.07,50.73,2.03,0.55,0.65,38.6,1.69,163.63,52.13,65.6,3.59,0.38,,0.49,2.28,43.89,27.63,25.57,15.62,13.47,2.52,2.61,2.28,0.48,10.19,4.09,2.28,20,3.15,,,31.31,58.56,4.5,,4.58,,7.24,2.79,53.76,21.33,,2.46,,,,,23.94,4.11,1.2,,,19.06,96.76,,1.58,17.87,1.23,2.48,26.92,4.15,5.27,,5.47,,2.93,36.07,,,9,9136268819.999998,Information Technology Services,Technology Services
JOBY,,56.99,,,,,,,,,79.36,,,64.87,10.54,19.12,27.41,5.43,19.87,,50842.07,,,0.03,,,,,,,,,107.83,2798.55,,0.83,,,,,,,499.01,0.0,97.24,,,,,,4.27,,,,2675,,,,,,,,6.03,5.78,,,,,4.45,19.87,,,,,,,,,,,,,4537447902.000001,Aerospace & Defense,Electronic Technology
JOE,,53.45,0.3,7.8,84.6,25.8,16.6,24.4,5.29,34.9,68.02,0.86,6.45,57.01,3.4,0.78,0.14,58.84,1.48,7.12,51.71,45.24,3.69,0.89,,0.4,0.86,30.9,22.87,253.2,,,,10.1,3.24,0.46,3.99,0.45,0.95,,17.85,,,64.59,40.7,2.51,,18.33,,22.21,4.85,48.23,48.79,1.6,8.86,,,,,222.04,3.24,0.76,,,33.86,,1.95,,4.85,1.44,4.63,183.3,8.92,10.37,,4.43,,,72.64,,,9,3338880721.0000005,Real Estate Development,Finance
JWN,48.55,52.67,,39.3,27.1,,,,,9.7,52.96,3.4,19.73,53.14,1.85,0.21,0.16,22.4,1.07,82.48,58.13,7.51,3.2,4.46,,0.32,3.4,13.76,5.48,53.29,15.35,6.64,0.49,0.48,7.27,0.11,0.91,3.7,3.4,11.94,,,1.46,20.11,36.54,3.23,,1.9,,3.09,3.88,13.1,9.29,,0.26,,,,,31.28,1.47,0.53,,,5.6,55.17,,1.3,5.26,0.41,3.27,11.6,9.87,35.19,,5.02,,9.71,11.49,,,9,2381523068.0,Department Stores,Retail Trade
KAI,37.28,59.06,,15.5,6,20.7,26.5,15.6,30.98,14.1,78.63,0.48,,65.48,5.53,0.37,0.21,323.59,2.25,108.19,31.64,51.41,1.64,0.43,,0.12,0.38,23.25,18.79,31.11,21.8,,3.63,3.92,4.3,0.56,12.64,3.35,0.4,30.26,19.3,,,247.57,43.77,12.34,,11.35,,16.74,4.71,33.29,31.45,2.1,3.76,,1.14,1.29,,29.86,11.53,1.91,,,24.22,29.95,1.92,1.89,95.17,1.4,8.99,58.5,16.06,15.01,,11.24,,,49.33,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KALU,,41.03,,,4.7,16.6,10.3,,2.08,37.5,46.79,6.42,,42.52,2.15,0.18,0.07,68.89,2.55,65.89,35.62,42.97,5.13,1.63,,1.17,4.49,22.09,10.06,17.71,19.71,10.16,0.79,0.71,4.53,0.29,4.01,10.77,4.49,9.8,9.03,,,71.55,11.34,2.16,,1.37,,3.3,1.67,27.56,26.27,,0.39,,,,,9.34,1.47,0.36,,,4.38,9.06,4.98,0.91,1.86,1.42,1.78,6.02,5.01,6.25,,4.29,,6.2,76.54,,,7,1238137876.0,Aluminum,Non-Energy Minerals
KAR,10.26,44.47,5.9,,,,,,,13.7,53.73,,8.38,45.89,1.1,0.02,0.18,16.55,1.08,,263.04,71.85,0.97,0.25,,,,8.14,5.81,11.33,,,1.14,1.23,12.29,0.29,10.84,9.99,,17.72,,21.38,5.79,17.31,46.81,1.6,,3.39,,15.05,1.35,217.76,22.99,,1.07,,,,,9.77,,1.06,,,7.62,21.42,,0.59,,1.08,1.18,112.99,11.35,4.24,,3.76,,9.05,13.24,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,64.32,63.07,6.1,20,18.6,35.1,31,61.2,27.52,20,79.88,7,14.58,68.5,4.44,0.78,0.38,86.04,7.69,375.83,27.74,3.85,2.24,0.43,,0.11,1.1,9.93,9.44,13.76,8.06,7.18,0.99,1.13,10.07,0.59,8.19,8.15,1.21,9.72,25.09,11.52,5.42,53.33,21.48,,,9.43,,11.35,1.62,11.38,11.38,0.39,1.03,,0.33,0.38,,13.19,0.91,1.8,,1.81,12.32,13.2,0.46,0.83,1.62,1.26,9.15,15.85,12.5,15.75,,10.58,,12.91,16.05,,,10,3852347992.0,Homebuilding,Consumer Durables
KC,,44.67,,,,,4.4,11.2,,,52.02,,,45.91,,0.26,1.16,2.25,0.89,,127.74,97.29,,0.24,,,,,,,,469.14,0.36,0.55,,0.42,,,,,,23.7,10.58,3.52,15.13,,,,,,0.56,,,,0.54,,,,,,,,,,,,,,3.04,0.89,,,,,,,,,,,,,1311921381.15665,Data Processing Services,Technology Services
KD,46.08,43.88,,,,76.8,73.5,22.1,,,46.88,,8.52,44.86,1.62,0.3,0.31,22.93,1.03,,40.86,36.74,3.42,4.13,,,,65.09,6.76,,,,0.53,0.52,1.54,0.1,,,,43.51,,,,12.75,18.75,1.78,,,,1.37,5.32,,,,0.34,,,,,,,,,,8.99,,,,,1.03,,3.47,2.07,,,,,2.62,,,,,3666850895.0,Data Processing Services,Technology Services
KEN,3.07,61.7,0.7,4.8,,,,,0.87,21.8,81.81,14.61,,68.89,1.16,2.44,0.49,26.01,3.08,,110.07,38.35,11.47,1.36,,,14.61,63.23,16.01,,,,,2.89,1.58,0.28,,,25.34,,,,,51.37,18.71,0.77,,,,7.56,1.23,,,,1.85,,,,,,,,,,7.81,,,0.63,1.7,3.08,,1.81,0.92,,,2.78,,,4.58,,,7,1264362880.0,Electric Utilities,Utilities
KEP,7.28,64.21,,,,,,,,14.7,70.98,,,65.88,0.4,0.07,0.04,8.41,0.37,82.92,40.59,40.05,6.31,3.68,,,,18.56,6.86,443.53,,3.86,0.1,1.64,5.39,0.15,0.4,2.47,,4.15,,,3.34,8.95,55.83,1.44,,2.95,,7.33,0.39,5.25,5.48,,0.16,,,,,44.14,0.32,0.55,,,1,6.04,,,0.4,0.24,1.11,4.37,4.4,7.46,,2.12,,,,,,5,8722276505.639507,Electric Utilities,Utilities
KEX,36.2,55.38,0.8,1.9,,,17.6,,,12.5,71.6,,32.54,60.27,3.11,0.08,0.04,119.03,1.7,71.01,39.88,60.3,1.91,0.38,,,,18.92,12.29,36.83,,9.68,2.28,2.47,5.29,0.56,6.72,3.12,,17.38,,30.57,7.22,89.76,24.21,7.73,,8.72,,12.69,2.12,25.27,25.31,,2.2,,,,,32.65,1.67,1.32,,,11.48,18.29,,1.55,2.48,1.05,4.87,11.46,8.26,8.75,,5.89,,6.69,54.1,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,,58.44,2,14.4,,14.3,36,12.5,78.87,11,62.98,,,59.25,5.87,0.84,0.8,150.04,2.05,200.87,56.07,61.46,1.66,0.39,,,,26.87,21.35,28.53,26.29,22.69,4.89,5.23,3.72,0.56,18.33,3.52,,21.52,21.17,,,149.71,63.46,11.36,,18.25,,18.39,4.98,28.85,22.73,,5.22,,,,,28.61,3.46,1.27,,,24.47,34.79,1.3,1.91,11.82,1.52,10.17,49.52,13.74,18.63,,14.63,,2.71,37.98,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,12.97,41.72,4.2,0.1,21.6,5.7,10,,,6.3,36.91,5.63,,38.42,10.82,,,62.4,2.33,,15.45,60.59,0.67,0.31,,0.55,2.35,17.14,15.98,16.19,16.98,13.01,0.86,0.87,5.83,0.46,5.35,6.4,2.42,17.65,15.5,,,60.99,27.48,,,3.56,,5.07,7.26,23.33,23.33,1.99,0.82,,0.68,1.05,,15.46,3.24,1.24,,28.11,14.02,20.37,2.48,1.07,10.15,2.33,14.09,43.27,28.39,30.02,,20.1,,6.17,18.57,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,42.15,56.38,1.3,9.6,36.6,9.4,19.7,2.6,20.43,16.8,66.36,4.01,6.2,59.03,3.2,1.02,1.18,71.92,2.15,,54.8,76.06,1.67,0.33,,0.26,1.68,13.26,10.22,12.44,9.54,7.77,1.28,1.26,7.54,0.51,10.15,7.52,1.95,15.08,19.05,12.35,3.45,58.82,88.31,14.89,,6.68,,10.84,2.14,20.55,15.57,0.94,1.33,,0.66,0.42,,12.87,1.85,1.09,,,11,14.42,1.19,0.97,4.92,2.15,5.33,76.23,9.77,10.85,,11.3,,3.5,23.97,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,82.72,65.57,0.8,,27.9,,,,,2.6,81.5,1.21,57.44,71.19,1.3,0.32,0.23,9.84,1.27,129.41,20.22,23.27,1.04,0.32,,0.29,1.21,15.15,6.8,19.81,15.5,6.42,2.79,3.01,6.6,0.59,15.15,5.66,1.21,13.86,0.99,21.36,3.68,7.01,27.83,12.81,,10.94,,19.6,1.9,24.6,24,80,2.71,,,,,17.7,1.42,1.68,,,6.77,10.34,,1.32,1.9,0.52,4.7,10.45,9.57,8.11,,5.46,,4.14,984,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,47.37,49.66,,,,,,,,,56.92,5.83,1.08,51.34,0.9,0.01,,26.67,1.05,50.53,41.1,51.73,5.56,1.95,,2.18,5.83,19,10.34,262.68,,,3.57,4.82,5.26,0.3,1.84,0.82,6.16,13.29,,142.83,15.68,0.0,37.3,1.36,,5.28,,23.91,1.69,41,50.17,,2.17,,,,,112.62,2.62,,,,6.71,,,,3.03,0.7,1.48,9.07,7.65,5.22,,4.72,,26.67,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KHC,4.16,54.49,0.1,,,17.3,1.1,,,0.4,52.08,3.28,0.12,52.79,1.1,0.12,0.05,35.59,1.01,77.81,95.36,30.04,4.25,0.41,,0.54,4.52,16.66,13.13,21.12,11.08,9.38,2.3,2.34,6,0.55,11.08,6.78,4.52,11.24,2.56,4.02,,36.7,34.54,5.76,,7.3,,19.96,0.88,22.81,11.98,,1.64,,,,,14.92,,,,,10.58,27.38,,0.64,,0.53,2.14,53.03,4.5,3.89,,4.28,,5.71,23.41,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,17.72,74.02,,5.8,19.9,,11.4,8.2,3.01,5.6,85.6,3.2,12.85,78.14,1.29,0.5,0.02,24.02,1.69,,144.47,45.28,6.49,0.74,,1.68,4.01,37.08,19.65,25.08,32.62,17.39,13.27,12.41,2.7,0.54,49.51,5.81,4.01,35.38,1.09,,6,21.92,68.73,2.22,,19.2,,32.27,1.53,44.48,42.51,,8.17,,,,17.33,16.4,1.7,1.1,,,16.4,,,1.04,1.53,1.69,1.96,457.69,3.46,3.66,,2.77,,1.88,17.53,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,83.19,60.16,,6.9,7,,,44.8,0.32,29.4,73.53,0.62,18.22,63.71,0.98,2.19,2.28,122.8,4.1,,71.43,4.89,4.78,2.32,,1.54,0.55,4.09,4.09,5.43,16.22,15.81,4.39,2.01,24.45,0.06,36.87,7.22,0.57,19.26,,119.72,,113.92,22.16,0.6,,18.17,,9.05,5.03,28.96,282.3,,5.21,,,,,14.15,9.86,1.05,,,13.99,15.51,,,7.75,4.1,1.23,756.13,3.8,18.25,,0.78,,,42.64,,,9,56967496882.0,Investment Managers,Finance
KLAC,64.15,47.5,4.2,4.3,16.2,16,21,21,30.26,17.4,55.35,1.5,15.26,48.75,6.81,0.97,0.66,751.5,2.15,278.11,33.93,64.62,1.75,2.03,,0.24,0.77,28.78,25.82,33.28,22.46,20.39,8.92,10.27,3.47,0.22,30.89,3,0.77,25.25,22.35,15.88,11.44,497.86,59.97,11.68,,28.15,,37.05,29.99,37.02,31.63,1.16,10.46,,0.92,0.98,,33.73,14.41,2.18,,,30.95,39.24,1.27,2.77,147.64,1.5,18.95,131.76,33.91,89.57,,31.14,,2.24,58.89,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,43.79,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,54.6,5.27,,45.87,7.2,3.63,15.18,40.28,6.1,168.27,42.88,93.98,,0.04,,11.29,1.95,,,29.31,,15.01,1.92,2.18,,0.77,7.42,2.46,1.97,20.87,27.04,,4.61,34.22,38.08,,,,,,2.27,,575.43,30.61,3.15,,23.15,1.68,,42.52,8.1,1.48,6.94,3.03,29.84,,,0.92,2.57,5.05,,,,,,,,7.53,19.55,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,10.76,49.29,0.2,13.7,3.3,,,3.8,122.32,2.6,37.92,4.06,8.24,44.9,4.17,0.17,0.15,143.52,0.85,55.64,101.2,41.07,2.15,7.01,,0.66,3.4,18.53,14.78,19.07,16.35,13.75,2.71,2.7,5.4,0.07,14.16,5.94,3.42,18.79,0.56,6.7,0.84,134.88,35.98,10.43,,11.28,,14.56,42.59,21.26,19.88,,2.36,,,,,16.9,,1.03,,,13.51,19.35,,2.3,,0.58,13.26,38.03,28.39,267.49,,18.85,,4.98,22.57,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMT,,53.12,2.3,0.3,,10.7,15.7,18.2,,5.4,64.69,3.17,,55.21,2.94,0.31,0.2,25.14,2.41,141.96,50.29,53.24,2.11,0.52,,0.53,3.17,14.37,8.04,14.49,12.96,7.4,1.2,1.2,6.96,0.5,8.28,8.66,3.17,16.82,12.42,9.96,1.97,26.92,30.64,6.89,,5.34,,8.91,1.57,18.35,16.76,6.7,0.98,,,,,11.83,1.28,0.86,,,7.21,15.55,2.4,1,2.18,1.17,4.33,11.28,8.12,8.62,,6.68,,8.4,89.79,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,,46.99,1.1,12.9,,2.5,,,,13.4,48.21,,,45.55,1.8,0.11,0.01,78.78,2.5,59.63,14.14,3.49,11.97,3.13,,,,23.03,19.22,330.61,41.62,31.66,1.21,1.19,4.34,0.23,0.36,0.76,,26.42,,19.33,2.75,72.88,10.35,,,1.55,,,2,30.77,30.77,,0.48,,,,,134.9,1.67,0.63,,,23.78,,,38.81,2.04,0.6,1.48,17.95,5.38,6.7,,,,,16.21,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,24.09,47.6,0.9,,,4.1,9.5,3.7,,,58.69,,11.39,49.02,1.75,0.47,0.31,17.31,2.36,144.49,40.75,58.96,,0.36,,,,,,13.23,,,2.02,2.12,,0.64,16.03,8.29,,12.94,10.84,,,18.87,38.34,3.82,,,,7.15,2.03,,16.81,,1.94,,,,,12.05,2,1,,,10.75,,,1.07,5.38,1.3,,,,,,4.76,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,41.73,68.05,,,,11.8,7.4,29.8,,9.1,86.18,,,75.15,4.09,0.04,0.02,83.99,2.51,55.95,21.9,36.84,1.62,0.56,,,,16.77,11.93,34.54,,10.3,1.73,1.86,5.96,0.48,5.39,3.26,,19.85,,15.78,5.21,0.0,19.65,5.41,,6.88,,10.8,3.66,24.2,24.2,,1.6,,,,,29.63,2.25,,,,14.45,,,,4.69,1.49,7.53,18.17,14.14,16.15,,10.49,,2.13,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,52.01,50.53,,10.8,,49.7,,,71.56,,57.14,,25.71,49.4,9.46,2.6,19.19,25.26,3.57,148.67,23.87,18.39,,0.03,,,,,,50.72,,,,4.54,,0.8,8.94,1.74,,36.09,,,36.73,29.74,79.31,,,,,,4,,,,5.23,,,,,57.62,,,16.09,9.29,57.35,,,,4.29,3.16,,,,,,,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,17.64,59.73,,,,,,,16.29,,70.08,6.72,10.24,62.79,0.57,0.03,,44.66,0.75,,12.33,57.18,4.67,,,1.61,6.72,13.45,8.16,16.02,6.14,4.64,2.75,4.38,7.43,,27.33,14.5,6.72,20.09,,,21.75,0.0,36.17,0.88,,32.96,,13.66,,16.94,23.37,,1.81,,,,,6.6,,,,,3.92,,,,,0.75,7.04,15.38,7.25,,,5.82,,5.75,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,,54.34,1,7.6,20.5,3.2,,,,17.2,65.21,2.96,,56.96,1.86,0.11,0.06,52.8,0.88,,16.4,41.01,3.05,0.44,,0.7,1.17,48.15,11.08,,19.35,7.94,1.43,1.49,2.08,0.56,,,1.21,21.56,12.78,36.79,6.36,58.35,14.58,1.21,,0.88,,2.57,1.21,128.78,61.4,5.79,1.11,,3.22,,,,4.5,0.82,,,11.41,,6.62,0.93,7.42,0.88,0.54,4.5,2.16,0.95,,1.52,,,18.02,,,10,8617938808.000002,Trucking,Transportation
KO,17.15,59.99,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,50.17,3.13,12.01,55.89,4.5,0.65,0.43,71.41,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.66,22.88,21.28,36.65,22.3,20.6,6.91,7.14,4.37,0.26,19.49,2.94,2.73,23.53,8.7,6.45,3.68,66.83,60.53,8.58,,22.92,,29.2,11.9,28.91,25.1,3.59,6.68,,,,,34.17,,1.16,,,27.89,37.21,4.5,2.58,,0.92,10.77,155.53,19.88,40.78,,14.57,,2.68,34.33,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,10.5,52.52,,8.1,,,,,21.16,,65.79,2.01,,56.11,2.7,0.58,0.54,87.37,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,2.01,9.73,9.73,15.57,9.64,7.22,1.37,1.37,10.28,0.45,8.42,6.86,2.01,16.25,,95.79,4.56,99.38,45.65,8.23,,8.2,,14.02,2.61,14.92,14.06,,1.22,,,,,116.49,2.74,0.91,,,59.86,104.06,1.3,9.1,11.97,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,23.61,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,33.61,,27.4,,63.1,,8.4,60.56,21.3,37.29,,,33.22,0.62,0.27,0.07,4.01,0.73,65.14,112.98,18.62,2.61,2.27,,,,7.78,4.29,,,2.9,2.01,2.24,12.85,0.21,,,,4.4,11.8,13.54,8.45,6.12,51.5,9.03,,13.57,,43.74,1.66,7.57,4.22,0.27,1,,,,,,0.56,0.45,,,1.79,276.56,0.28,,1.66,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,16.63,64.4,1.7,8.5,17.4,1.3,11.1,,,6.8,77.26,4.5,,69.43,4.43,0.25,0.21,55.91,0.86,22.33,28.85,4.78,2.77,1.55,,0.24,2.16,13.9,7.25,26.51,11.92,7.05,0.37,0.37,7.19,0.24,1.17,4.35,2.32,12.6,13.02,,1.19,49.68,22.26,7.19,,1.43,,1.96,3.25,14.64,12.02,3.25,0.27,,0.6,0.76,,19.38,1.55,1.18,,,6.44,12.27,1.85,1.08,4.55,0.46,4.23,10.01,9.27,18.74,,5.28,,2.23,18.09,,,10,33245970572.0,Food Retail,Retail Trade
KRG,8.45,73.91,,3.6,17.4,10.8,,19,2.31,5.7,87.27,2.62,14.51,79.09,0.91,1.21,0.09,26.83,2.09,,340.44,35.11,6.43,0.95,,4.9,3.64,97.05,17.45,32.72,,13.75,,10.6,1.03,0.49,32.39,4.55,3.84,78.45,8.11,88.26,3.03,22.61,74.42,1.34,,,,18.52,1.72,,177.68,45.56,7.11,,,,12.84,22,3.79,1.27,,,14.37,22.16,,1.45,1.82,2.09,,284.59,1.32,,,2.35,,4.46,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,73.65,,13.9,,,,,,,87.38,,,78.58,11.67,9.78,22.49,23.0,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,3.27,,0.93,,,,66.86,,,5.35,18.35,34.4,,,,,,1.39,,,,5.29,,,,,,,,2.99,2.02,305.27,,,2.08,1.46,12.22,,,,,,,,4.55,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
