Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AVDX,,78.47,,,,,25.9,47.3,1.26,19.5,92.48,,,85.08,0.69,0.32,4.88,10.08,1.32,,49.28,41.43,1.61,0.12,,,,131.76,34.68,40.44,29.27,17.61,3.61,4.07,0.76,0.34,10.07,2.1,,29.97,,,13.07,12.69,71.46,,,,,,3.04,,104.17,,4.84,,,,,48.54,4.71,,,6.86,33.11,,,,4.73,1.32,,13.01,1.63,,,1.24,,0.81,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,98.36,60.12,,,12.3,22.2,24.1,14.5,,14,74.33,2.83,36.36,64.29,5.57,0.52,0.14,183.64,1.04,40.58,29.79,33.06,3.2,1.07,,0.45,1.16,67.73,41.95,49.24,24.32,23.67,15,19.62,1.48,0.39,39.85,2.17,1.16,29.78,21.83,20.63,23.44,102.3,63.9,4.16,,10.88,,30.55,13.06,159.55,40.44,2.01,18.07,,1.29,1.44,,45.1,,2.82,,,43.87,65.95,2.03,3.31,,0.94,3.83,514.53,11.47,10.11,,6.31,,,129.32,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,48.42,63.19,,11,6.8,5.5,17.4,,,,78.95,2.79,6.94,68.54,2,0.57,0.25,51.56,1.63,59.35,69.84,51.44,4.42,0.88,,0.38,2.01,21.67,13.39,38.3,,11.36,1.83,1.95,4.61,0.39,5.09,3.47,2.11,17.48,9.16,13.59,4.38,39.04,31.31,2.68,,4.66,,8.93,1.99,31.83,19.17,3.09,1.47,,,,,29.02,,1.42,,,16.46,19.46,3.44,1.37,,1.21,2.53,24.8,5.79,6.46,,4.95,,3.68,16.96,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,58.55,73.29,,,,9.7,,19.6,,21,87,,49.63,78.66,5.66,1.28,27.82,14.89,1.75,,19.97,67.06,1.06,0.04,,,,,8002.36,31.36,,,5.47,7.66,,0.46,15.22,1.81,,65.02,,,19.04,8.73,74.61,,,,,1.01,11.78,,,,8.01,,,,,53.96,,,,30.39,33.15,,,,15.04,1.75,,17.01,1.24,,,1.52,,1.08,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,19.41,58.24,3.7,10.5,13.4,36.7,26.4,131.8,13.42,9.9,60.86,3.58,4.1,59.26,3.37,0.06,0.08,56.56,2.25,102.72,60.87,71.24,3.76,0.63,,0.27,2.22,11.14,9.3,12.03,7.48,6.63,0.22,0.34,8.98,0.4,2.85,13.33,2.22,14.14,20.21,11.63,3.47,44.85,11.4,2.91,,1.51,,3.5,0.98,14.81,12.19,0.35,0.23,,,,,7.84,0.8,1.01,,1.58,6.15,7.93,0.49,1.04,1.17,1.07,2.77,9.86,8.85,7.03,,7.87,,8.55,14.39,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,35.37,37.75,,39.2,,7.2,8.1,,,,58.66,,2.14,41.51,2.25,0.18,0.06,22.59,1.54,65.45,51.31,60.45,4.76,0.89,,,,32.28,19.62,27.15,17.29,15.94,2.92,2.97,3.1,0.43,10.96,4.78,,19.94,5.19,24.21,1.58,22.19,33.53,2.63,,4.54,,9.24,2.82,51.09,36.38,24.25,2.3,,,,,20.96,,,,,17.05,24.07,,1.43,,1.06,2.42,38.49,5.55,5.8,,4.22,,4.78,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,20.06,38.74,1.1,14,10.5,4.4,,1.7,2.04,7.6,38.39,2.61,,37.15,3.86,0.06,0.07,205.11,0.92,57.12,77,62.42,2.35,1.32,,0.37,1.65,18.86,14.49,30.33,15.81,12.65,2.1,2.24,5.3,0.28,7.39,3.89,1.71,19.5,19.35,13.64,4.87,189.22,29,9.33,,7.77,,12.63,6.89,24.62,22.29,1.31,1.91,,0.76,0.98,,25.83,,1.29,,,18.43,32.61,1.42,2.21,,0.62,8.15,47.32,19.87,30.42,,11.77,,3.4,31.22,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,66.85,76.89,2.9,12.7,8.8,,,,528.07,13.9,85.17,3.04,15.31,80.47,6.39,0.34,0.12,153.7,1.64,47.97,43.21,31.25,1.32,0.87,,0.19,0.75,19.4,15.3,45.09,16.86,13.53,4.67,5.18,5.15,0.4,11.48,2.38,0.8,22.47,,14.9,8.01,110.94,40.08,6.8,,17.95,,19.18,9.36,27.11,26.24,,4.82,,,,,42.01,9.68,1.36,,,28.25,25.97,,3.24,80.47,1.11,14.34,51.43,24.03,39.11,,13.1,,2.48,45.88,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,8.92,44.46,,12.2,8.9,5,7.8,,4.6,1.9,51.29,3.4,3.4,46.07,1.11,0.06,0.01,136.09,0.58,22.33,49.46,30.56,5.28,1.3,,0.58,2.17,22.03,15.42,,21.23,14.58,8.1,8.68,4.54,0.33,,,2.24,23.88,2.85,7.79,6.79,156.53,59.89,3.2,,21.77,,35.81,2.56,27,27,4.35,5.76,,1.94,,,,1.86,1.01,,,13.48,,4.63,15.64,2.88,0.53,3.19,6.84,6.16,9.79,,4.13,,,29.84,,,10,27039472927.0,Water Utilities,Utilities
AWR,5.02,60.71,,6.5,8.9,13.1,13,,10.39,6.8,72.11,3.15,7.89,64.69,2.02,0.05,0.02,86.45,0.69,44.81,192.76,22.66,3.93,1.08,,0.59,2.01,20.92,17.12,,20.7,16.94,6.66,7.15,4.78,0.36,,,2.13,26,6.94,,3.46,92.64,76.47,3.61,,19.27,,31.27,3.72,29.21,29.21,3.48,5.61,,,,,,2.2,1.04,,,22.22,256.53,3.47,14.83,3.72,0.64,4.83,9.9,9.53,13.7,,6.16,,,33.25,,,10,3094956687.0,Water Utilities,Utilities
AXNX,31.58,68.49,,20.4,,,,63.6,19.24,35.3,69.37,,3.48,69.32,20.25,5.36,10.62,70.42,8.16,337.45,63.77,46.75,4.35,0.05,,,,2424.69,236.95,612.38,,,6.04,8.05,0.04,0.86,4.63,0.53,,83.24,,104.71,20.2,89.98,76.59,,,,,,5.42,,597.03,,8.26,,,,,185.88,16.04,,15.28,8.65,249.82,,,,7.48,6.4,,,,,,,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,85.99,90.58,,11.8,,,,,16.1,23.4,96.56,,36.92,93.19,13.2,1.41,1.49,604.18,2.88,133.31,43.89,84.48,1.96,0.37,,,,107.88,95.27,172.07,39.58,35.3,7.82,19.37,0.93,0.52,11.26,0.45,,101.29,,35.46,23.84,298.19,59.81,40.55,,16.06,,8.12,23.64,159.15,134.34,,25.55,,,,,226.31,13.33,2.89,,116.41,171.11,284.78,,17.58,29.73,2.52,8.49,120.51,12.07,17.46,,6.15,,,793.66,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,37.78,51.3,,9.8,,,,,,,52.92,,12.08,51.88,2.65,1.69,1.65,90.07,2.48,168.35,588.57,115.81,,1.87,,,,,,,173.74,135.69,6.16,14.51,,0.19,,,,,,,60.43,0.0,90.3,,,,,,42.15,,,,14.74,,,,,,,,,243.43,,,,,105.96,2.4,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,22.62,72.61,2.1,8.7,,14.8,31.1,2.9,25.02,13.8,88.68,,,79.33,2.44,0.4,0.16,39.96,2,79.65,73.66,73.36,3.72,1.85,,,,17.31,12.27,22.36,13.25,10.06,2.12,2.21,5.78,0.25,9.83,5.94,,16.5,10.39,19.57,2.91,32.94,33.72,3.19,,6.22,,12.93,4.57,27,19.78,10.41,1.64,,,,,16.85,,1.09,,,13.87,18.06,3.38,1.43,,1.42,4.53,37.03,11.47,18.73,,9.22,,1.15,47.01,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,21.11,62.65,,,2.4,,,,,,72.37,10.48,1.43,68.13,0.48,0.8,0.1,22.09,1.35,74.37,250.57,87.13,6.64,3.98,,6.12,8.06,19.11,9.14,30.63,16.39,8.65,6.17,6.61,5.23,0.16,21.57,9.39,8.06,32.48,12.38,,6,27.25,85.62,0.87,,3.11,,27.48,1.91,75.88,,,2.34,,,,,10.88,,0.97,,,6.7,7.44,,0.56,,1.3,0.4,53.33,4.75,2.42,,3.01,,13.78,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYX,,77.18,,,,,,,,22.2,84.77,,31.05,79.53,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,53.39,64.49,1.5,4.2,,83.7,7.8,329,36.44,6.9,85,,,72.03,5.54,1.62,0.59,47.04,3.07,86.6,21.24,17.98,1.47,0.42,,,,25.5,17.28,34.53,25.18,17.05,4.55,4.7,3.92,0.6,13.61,3,,34.31,21.36,29.4,6.4,34.24,37.61,4.78,,11.08,,15.07,4.84,41.19,36.65,2.84,4.66,,,,,34.25,6.55,,,,23.79,35.08,1.52,,25.99,2.11,7.06,42.75,12.79,11.75,,8.45,,4.3,,,,4,4595803321.000001,Building Products,Producer Manufacturing
AZN,21,18.38,,31.1,2.9,14,37.2,38.8,11.23,15.4,14.11,2.44,,15.32,2.54,0.25,0.21,64.52,0.89,221.96,694.67,78.67,2.36,0.85,,0.64,2.29,23.47,15.66,30.97,13.84,11.28,4.02,4.49,4.26,0.38,14.18,3.6,2.29,11.75,11.82,33.24,8.55,80.28,82.08,5.92,,13.1,,19.96,4.84,31.15,28.55,4.46,3.91,,0.83,1.95,,27.36,,0.86,,,17.22,20.54,2.93,2.32,,0.69,6.43,91.61,13.14,16.87,,9.53,,2.37,49.99,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,16.93,50.29,7.1,,,18.4,16.3,,40.52,17.4,51.86,,4.71,50.9,2.8,0.03,0.02,3110.12,0.84,250.98,305.19,10.52,2.84,,,,,17.19,15.02,33.82,16.91,14.81,3.44,3.53,5.82,,10.45,3.67,,19.99,23.59,9.31,4.97,3082.16,53.09,8.18,,14.4,,20.49,,20.79,20.79,1.05,2.97,,0.77,1.02,,28.64,,1.25,,,18.38,24.11,1.01,1.97,,0.13,15.98,42.6,48.34,,,29.74,,2.18,34.05,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,41.04,62.01,2.3,158,,2.5,12.2,9.6,,19.6,69.91,,19.55,64.77,8.12,0.83,2.26,245.0,3.11,,11.94,38.49,0.26,0.01,,,,,41.15,49.34,,34.24,12.97,14.11,,0.92,28.59,2.02,,32.77,5.24,7.64,7.69,232.76,65.27,,,,,,1.22,,206.58,,14.19,,,,,49.76,19.9,1.16,,,48.97,65.73,,1.15,43.13,3.11,,,,,,,,1.38,106.52,,,7,12698188730.0,Packaged Software,Technology Services
AZTA,,50.99,7.8,38.7,,29.7,,,,24,55.73,,,54.61,5.35,2.94,8.35,44.78,4.78,116.89,35.05,88.42,1.05,0.04,,,,,25.02,41.56,,,,2.58,,0.86,6.21,1.87,,107.13,21.53,23.02,4.11,79.82,39.78,,,,,,1.13,,,,3.82,,,,,64.71,,0.84,8.58,3.55,33.87,,,2.24,2.13,4.21,,,,,,,,25.44,11.08,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,74.02,63.59,,4,,59.9,29,33.5,11.45,49,78.01,0.8,6.95,69.63,2.73,0.01,,84.58,1.85,37.27,32.75,35.62,2.81,0.94,,0.32,0.8,13.65,10.31,25.69,,9.35,2.01,2.19,7.33,0.45,8.51,5.29,0.8,14.96,24.06,13.21,5.37,75.49,23.9,2.44,,7.63,,14.81,2.53,65.57,40.09,2.44,1.48,,,,,17.25,,1.02,,,9.48,14.06,1.6,1.32,,1.32,5.4,38.7,12.51,12.69,,8.85,,,38.27,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,106.02,70.54,,,,0.3,,,,8.8,56.69,1.4,24.22,69.53,2.31,0.21,0.07,46.7,2.28,115.51,49.5,76.05,4.89,0.88,,0.65,1.37,31.93,14.69,110.84,11.25,7.49,2.07,2.13,3.13,0.42,1.92,1.3,1.37,22.6,,96.08,5.6,44.32,30.57,1.74,,,,9.54,1.82,,47.65,,1.48,,,,,76.93,,0.83,,,26.26,,,1.12,,1.35,,13.48,3.83,,,,,,23.95,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,47.06,,3.5,,,37,,1380.47,7.9,49.39,,,47.71,1.12,0.11,0.18,151.68,1.12,422.78,60.51,14.69,,,,,,,,,66.65,23.59,1.85,2.18,,,,,,302.15,3.69,,9.93,192.83,3.13,,,,,,,,,,1.27,,,,,,,0.77,,,,,,,,0.27,,,,,,,,0.24,689.45,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,29.34,41.14,3.6,2,,,,,,8.6,31.83,2.12,39.79,36.25,2.75,0.97,2.16,94.19,1.41,17.15,125.88,12.38,1.52,0.22,,0.24,2.12,13.03,11.02,9.39,10.52,8.12,1.43,1.58,7.67,0.53,18,10.51,2.12,10.82,3.12,9.24,8.18,100.29,37.9,6.54,,7.36,,12.12,1.73,24.66,11.13,,1.92,,,,,10.71,1.11,0.21,,,10.71,,,0.47,2.49,1.41,3.9,57.3,8.4,7,,7.13,,1.37,19.18,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,29.34,64.75,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,60.77,2.64,6.84,63.16,5.44,0.3,0.16,183.5,1.56,,44.63,23.38,2.39,3.01,,0.34,1.1,18.92,16.86,27.69,,,,2.23,5.29,0.18,8.06,3.93,1.12,29.25,12.93,11.04,8.28,138.6,54.77,6.77,,7.25,,11.51,19.54,28.85,30.94,3.26,2,,1.41,1.97,,24.64,,1.52,,,22.33,25.45,2.94,2.75,,1.56,12.29,382.01,26.75,75.5,,18.08,,1.61,50.41,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,28.79,,,,,,,129.78,6.4,18.82,,,23.9,0.5,0.6,0.26,5.53,1.31,71.26,77.14,17.08,,786.87,,,,,,,13.05,6.43,0.84,0.77,,,,,,368.77,12.4,,6.58,7.29,5.94,,,,,,138.25,,,,0.17,,,,,,,0.49,,,12.68,,,0.42,,0.84,,,,,,,,,12.86,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BATRA,12.16,49.56,,15.3,,2.1,30.2,21.9,,51.2,46.7,,,49.37,1.33,0.31,0.14,42.89,0.7,,55.04,37.56,14.6,1.4,,,,,69.79,,,18.57,4.61,4.86,,0.34,,,,,,,,39.81,20.73,,,,,,5.04,,,,3.99,,,,,,,,,,240.45,,,,11.53,0.7,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,14.53,52,,15.3,,2.1,30.2,21.9,,51.2,51.01,,0.92,52.68,1.33,0.31,0.14,40.64,0.7,,55.04,37.56,14.6,1.4,,,,,69.79,,,18.57,4.61,4.86,,0.34,,,,,,,,37.65,20.73,,,,,,5.04,,,,3.99,,,,,,,,,,240.45,,,,11.55,0.7,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,9.02,31.62,,,6.7,,,,,9,14.14,5.4,3.83,24.16,2.15,0.34,0.16,34.64,1.4,110.89,48.01,62.58,8.12,1.75,,1.07,3.35,76.97,18.04,57.66,14.95,9.62,2.19,1.98,1.3,0.29,3.43,2.91,3.35,10.97,10.16,,3.3,48.97,36.05,1.51,,16.51,,4.64,2.31,7.13,32.01,,1.18,,,,,34.16,,0.39,,,15,7.37,,1.02,,0.91,8.79,5.07,1.75,32.68,,6.37,,15.58,11.36,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,43.58,,,,,38.8,,,,48.05,,,42.45,,0.69,0.84,2.32,1.44,,24.74,92.3,,0.34,,,,,,,,,2.2,2.2,,0.56,,,,41.43,42.73,,,4.26,70,,,,,,1.9,,,,2.21,,,,,,,0.58,,,,,,17.85,38.67,1.44,,,,,,,,14.45,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,55.24,,,,4.3,,2,,,69.86,,,60.24,,3.33,0.26,27.09,4.59,,1277.35,,,,,,,,,,,,33.07,28.06,,,,,,,,,213.28,44.16,98.91,,,,,,,,,,21.07,,,,,,,,,,,,,,,4.59,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,55.87,70.2,2,3.3,1.5,24,,,6.86,18.2,90.61,1.25,22.28,77.71,0.92,0.22,0.07,25.02,1,36.08,58.06,43.13,8.89,23.49,,0.04,1,12.96,8.74,,,,0.59,0.84,7.72,0.02,,,1,19.55,32.09,,,20.84,9.14,1,,1.05,,6.51,0.97,3.83,,,0.04,,,,,,,,,,4.32,,,0.24,,0.74,0.64,21.28,4.92,31.99,,5.03,,207.13,15.93,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,55.25,65.24,0.5,,,19.5,,,3.84,,82.96,0.95,17.85,71.45,0.18,0.17,0.09,27.52,0.63,22.1,68.19,107.09,7.73,10.15,,0.04,0.95,37.48,8.92,,,,,1.77,2.67,0.04,,,0.95,,,,,0.0,8.02,0.37,,9.21,,4.74,2.29,3.77,,,0.35,,,,,,,,,,10.54,,,,,0.61,2.26,8.76,1.53,82.19,,1.05,,179.27,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,,47.39,6.7,,38.7,,,,3.17,12.3,40.64,1.08,,46.08,2.54,0.34,0.1,30.0,1.11,77.89,41.14,8.31,3.22,,,0.24,2.67,8.54,7.1,17.21,9.1,7.39,1.55,1.6,11.71,,9.29,10.44,2.67,8.44,21.18,6.27,1.6,42.42,44.03,3.91,,12.69,,17.43,,7.26,9.12,2.85,0.91,,,,,10.05,,0.73,,,7.57,7.62,1.03,0.92,,0.54,17.97,57.92,35.54,,,31.63,,14.3,8.8,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,53.78,35.77,5.7,,18.7,,,,,3.4,30.92,9.27,34.28,32.82,4.27,0.16,0.34,89.2,1.01,64.27,60.62,7.44,1.58,1.32,,0.57,4.21,12.97,8.52,16.09,11.83,8.16,0.52,0.52,7.71,0.2,3.22,7.16,4.23,13.01,10.98,7.02,,75.85,22.29,33.72,,2.96,,4.2,6.17,15.38,13.62,2.84,0.46,,0.6,0.87,,14.12,2.69,1.09,,,9.2,15.47,,0.86,11.94,0.34,8.12,33.64,24.24,42.31,,14.74,,5.63,14.11,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,11.68,55.5,4.3,16.4,17.4,18.3,20.2,,4.84,18.5,59.44,4.37,,57.08,3.1,0.24,0.11,83.85,1.97,136.86,43.67,36.33,3.48,1.34,,0.29,2.02,15.99,10.18,36.94,14.73,10.89,1.5,1.46,6.25,0.34,3.95,3.89,2.03,15.84,25.26,,,72.59,26.86,4.31,,5.02,,9.63,2.72,20.86,14.53,0.47,1.05,,0.61,0.91,,26.64,10.15,0.9,,,13.99,44.05,0.58,1.04,158.21,0.74,4.37,20.59,10.63,13.31,,8.68,,2.7,20.11,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,37.83,57.24,,36.8,20.5,24.8,37.1,29.4,29.32,7.3,71.49,1.23,6.61,61.42,6.21,1.18,1.47,142.32,3.13,51.52,26.71,23.24,0.73,0.24,,0.08,0.58,9.21,7.28,20.01,,2.52,0.25,0.76,10.86,0.62,3.8,4.72,0.59,13.92,28.56,,2.97,64.51,20.1,20.98,,5.96,,7.62,2.58,13.93,13.87,0.3,0.82,,0.44,0.7,,21.46,1.38,2.46,,7.88,10.88,14.71,0.55,0.9,3.08,1.9,11.36,35.82,19.3,18.1,,19,,3.51,17.99,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,15.46,,,5.1,3.1,,,,2.2,12.97,13.13,,12.34,0.75,0.18,0.06,28.37,0.65,24.51,193.22,57.31,4.07,2.01,,1.58,10.24,28.28,9.69,26.49,14.15,7.64,3.08,3.04,3.54,0.27,12.14,8.52,10.13,13.04,8.54,5.79,0.92,44.94,68.18,3.35,,8.75,,22.3,2.23,443.28,15.39,17.1,1.47,,,,,12.4,,0.64,,,4.67,10.48,,0.82,,0.62,2.99,15.54,7.9,10.53,,5.57,,,11.39,,,10,37203168910.46311,Major Telecommunications,Communications
BCPC,43.36,59.97,0.1,8.5,10.8,9.9,8.8,7.8,9.45,9.5,63.9,0.75,10.78,62.39,10.19,0.67,0.32,179.34,2.98,67.6,31.44,49.43,1.02,0.2,,0.19,0.45,33.98,26.26,36.4,27.5,25.35,5.73,6.28,2.94,0.74,17.24,2.79,0.45,36.71,11.58,15.08,4.8,144.62,34.47,9.26,,12.9,,18.44,4.95,48.2,42.7,5.34,6.22,,2.98,2.52,,36.01,7.11,1.3,,,29.67,39.25,4.52,2.42,26.69,1.9,7.63,40.2,11.83,11.16,,9.57,,3.12,56.57,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,31.63,50.38,,,,15.5,2.3,14.6,124.48,153.4,51.15,,41.18,50.28,,2.15,0.41,7.78,2.78,914.5,590.49,55.27,,,,,,,,,65.77,,3.83,5.01,,,,,,,,,22.46,11.27,98.06,,,,,,,,,,3.87,,,,,,,0.26,,,,,,,,2.73,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,81.02,62.79,2.7,19,,19.3,63.2,36.8,,14.6,65.17,0.16,29.03,63.87,3.1,0.56,0.24,126.62,2.07,90.6,73.59,64.67,3.79,1.08,,0.03,0.16,25.47,17.54,29.2,14.55,12.75,2.13,2.63,3.93,0.37,9.01,4.14,0.16,16.58,11.74,7.63,5.19,79.82,37.46,6.8,,7.61,,10.29,4.17,29.45,21.42,14.28,2.24,,,,,24.98,,1.79,,,15.58,22.28,2.51,1.74,,1.43,5.46,30.43,9.15,14.93,,9.66,,1.05,77.21,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,42.86,,2.7,4.8,12.1,87.7,,,5.7,41.33,2.02,1.54,41.51,2.33,0.8,0.28,231.64,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.66,32.63,17.24,25.95,28.37,16.12,3.9,4.14,3.06,0.47,15.23,4.59,1.69,16.15,6.51,8.65,5.77,263.59,42.06,5.24,,7.13,,12.85,2.59,39,19.9,10.47,3.39,,1.78,1.82,,20.98,,0.92,,,17.13,24.91,,1.5,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.74,45.07,,,10,76513226414.0,Medical Specialties,Health Technology
BE,2.19,53.58,,68.3,,,,,,3.1,55.1,,,55.48,,1.48,0.34,13.17,4.65,160.42,43.68,104.35,,4.06,,,,,,,22.89,15.94,2.12,2.69,,0.17,,,,34.12,,,15.75,18.15,14.59,,,,,,7.08,,,,2.26,,,,,,,,,,,,,,7.08,3.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,1.57,60.42,,41,,9.5,15.7,0.4,,1598,72.51,,4.59,65.62,2.34,5.57,5.71,27.06,5.69,,,,,0.21,,,,,,,,,20.54,3.99,,0.68,,,,,,,,56.96,,,,,,,2.72,,,,6.05,,,,,,,,4.09,3.95,,,,,2.82,5.69,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,28.09,70.35,2.8,4.1,,32.6,32,18.6,,18.5,84.49,,3.12,75.63,2.71,0.04,0.02,103.25,1.91,72.99,59.94,52.24,4.29,1.95,,,,14.9,11.54,50.66,12.95,10.08,0.97,1.03,6.71,0.26,2.04,3.08,,12.9,25.04,,4.76,94.5,25.67,3.95,,3.86,,6.95,3.37,17.65,17.56,0.83,0.69,,0.56,1.39,,32.56,,1.12,,,20.13,30.71,0.71,1,,1.14,5.43,25.57,13.31,20.58,,9.9,,,78.82,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,49.5,64.36,,,,,79.7,,3.38,,82.5,1.64,35.15,69.2,3.37,1.19,2.55,20.99,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,1.64,29.53,29.53,23.01,27.72,23.41,1.7,2.4,3.39,0.58,10.41,3.69,1.64,18.06,,28.79,12.07,17.73,28.46,126.87,,5.71,,4.98,2.95,48.45,37.6,,2.78,,,,,26.61,2.07,,,9.95,26.61,,,,2.87,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,55.15,,5.6,3.6,19.1,,0.5,1.99,12.3,53.67,7.5,,55.66,1.42,2.52,0.3,21.04,3.48,,153.08,61.82,10.37,1.06,,0.52,5.88,22.47,15.72,18.93,13.82,10.73,2.68,2.44,4.45,0.39,12.89,9.92,5.88,8.67,14.4,,,24.97,68.63,10.88,,5.48,,12.47,0.85,24.47,8.77,2.37,1.27,,,,,9.72,1.66,0.51,,,8.65,10.62,1.48,0.48,7.82,3.48,1.49,60.64,3.1,3.77,,3.04,,,7.06,,,10,13098167610.0,Investment Managers,Finance
BEP,17.22,48.97,,,2.8,27.8,,,3.25,13.7,52.69,5.32,,49.2,0.19,0.15,0.04,26.42,0.52,13.51,52.55,45.26,7.81,7.36,,,5.35,19.27,9.32,,21.86,9.46,5.34,6.57,5.19,0.06,,,5.42,121.19,5.2,,9.99,36.56,56.93,0.52,,,,17.03,1.88,,,,1.41,,,,,,,0.8,,,5.65,,,6.79,3.52,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,27.25,48.12,,70.3,34.7,,47.8,,1.28,8.9,48.72,4.45,2,47.18,0.28,0.05,0.03,31.32,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.45,8.33,5.29,,10.82,5.73,3.59,4.84,12,0.13,,,4.52,140.45,,,17.1,42.6,57.3,0.68,,18.07,,22.3,1.02,7.67,9.93,,1.39,,,,,,0.73,,,,4.95,4.35,,,1.2,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
