Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ESE,13.39,53.09,0.3,6,,28.7,10.3,1.1,15.95,9.7,67.61,0.27,17.07,55.62,4.76,,0.2,0.3,117.87,2.1,121.17,48.85,71.93,1.08,0.17,,0.08,0.27,22.73,16.34,51.55,,,,3.15,4.4,0.66,6.11,2.01,0.27,24.17,13.98,14.24,10.58,110.57,39.22,12.05,,,9.95,,13.93,2.54,30.54,29.92,3.89,3.03,,1.76,2.8,,49.81,4.02,1.17,,85.41,29.54,45.74,2.54,1.86,12.18,1.39,5.69,41.63,9.59,8.66,,7.16,,0.14,35.5,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESLT,,53.33,,9.7,,2.5,,,3.84,8.3,46.42,0.95,,49.82,1.47,,0.03,0.09,198.18,1.13,179.75,88.97,139.85,3.21,0.53,,0.3,1,29.92,20.18,69.44,,,,1.59,3.34,0.29,2.3,1.67,1,23.32,7.49,12.53,6.08,181.63,23.99,4.83,,,3.85,,6.17,2.89,36.43,29.94,6.65,1.39,,2.59,5.28,,60.17,3.15,1.05,,,24.98,65.07,4.05,2.81,7.53,0.63,2.44,14.05,6.83,8.31,,4.61,,,27.6,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,14.29,48.51,1.7,,,17.3,,10.9,38.65,9.1,47.7,0.35,3.57,46.76,0.75,,0.74,0.22,10.3,1.42,,50.35,114.99,6.66,1.42,,0.61,1.37,20.2,9.7,16.72,26.61,10.46,4.86,4.81,4.95,0.4,28.74,12.98,1.37,89.57,13.72,,1.5,9.39,54.21,1.51,,,6.3,,20.32,0.96,38.88,43.77,11.22,3.58,,,,10.99,12.4,1.89,0.59,,,12.4,,6.65,0.93,1.81,1.42,1.12,98.44,4.9,4.14,,3.69,,3.08,35.19,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,24.79,73.31,0.4,,3.6,,17.5,6.3,,4.4,83.25,3.82,17.02,78.21,2,,0.28,0.02,310.22,0.77,,224.53,2.13,4.05,1.16,,1.53,3.11,25.92,16.63,29.53,41.92,21.51,14.03,15.2,3.86,0.44,51.47,4.42,3.19,50.77,4.93,,4.49,260.73,81.66,3.41,,,30.31,,44.68,3.63,38.39,49.78,22.63,11.66,,2.65,1.65,21.3,22.61,2.84,0.98,,,19.4,20.87,,1.67,3.63,0.77,4.15,1616.57,8.29,9.4,,6.38,,1.54,40.34,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,47.3,,,,,,,,21.1,47.53,,,46.81,1.3,,1.3,0.28,42.29,4.44,483.59,219.3,127.25,,4.39,,,,,,,,,10.16,8.51,,0.16,,,,,,53.07,24.71,58.95,66.04,,,,,,,25.44,,,,7.31,,,,,,,,,,,,,,34.1,2.91,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,29.35,26.29,,13.4,,14.2,,88.1,28.34,20.4,30.44,,,24.75,3.38,,1.49,1.94,73.82,1.91,,20.72,64.49,,0.78,,,,,,42.78,137.4,105.01,4.92,5.37,,0.35,12.12,2.11,,48.03,,24,16.03,107.19,73.93,,,,4.62,,,9.99,134.22,57.22,5.15,5.77,,,,,48.32,6.75,,,101.12,47.22,,4.98,7.23,17.92,1.91,3.08,,,9.93,,5.32,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,13.84,50.89,,16.7,5,18.6,25,34.6,39.17,19.6,59.87,6.41,3.6,52.72,1.4,,0.06,0.01,16.0,1.14,12.98,38.03,39.4,4.09,1.7,,1.03,7.94,11.74,7.85,16.73,9.69,6.85,1.19,1.34,8.52,0.28,8.01,12.24,8.02,10.28,14.71,8.9,7.6,11.69,17.76,3.25,,,5.34,,10.91,1.57,13.45,13.08,,0.63,,,,,7.84,1.14,1.33,,,5.41,11.56,,0.76,2.23,0.92,3.96,10.98,9.51,12.86,,8.37,,,12.8,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,26.56,56.04,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,72.87,1.61,,61.73,5.03,,0.34,0.27,303.38,1.56,91.74,80.88,69.16,1.95,0.55,,0.35,1.25,28.11,23.36,41.74,23.43,19.43,4.66,5.22,3.56,0.49,12.51,2.5,1.28,25.5,13.18,12.89,7.57,209.05,37.53,36.43,,,15.12,,17.96,6.28,33.38,29.89,3.6,5.04,,1.85,2.69,,40.38,,2.84,,,31.53,34.08,2.67,2.96,,1.07,9.58,65.77,14.68,19.44,,11.16,,1.43,47.7,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,42.04,,,,15.1,13.4,14.3,,,21.77,,,35.95,,,12.76,,,13.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,,,,,,,,1.83,1.65,,,,,1.65,13.92,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,22.75,73.23,,8,5.1,2.5,18.4,45.7,62.6,4.4,80.49,4.43,14.35,76.78,0.88,,0.25,0.05,123.55,0.94,90,77.09,22.18,6.4,1.97,,0.41,3.66,24.77,11.91,,19.3,9.97,3.92,4.44,4.04,0.23,,,3.66,15.99,,,4.62,104.01,45.64,2.28,,,14.8,,20.14,1.81,14.78,11.41,1.5,2.16,,,,,,0.97,1.42,,,6.57,,,,1.86,0.62,2.93,4.87,3.95,12.65,,6.59,,1.42,26.92,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,6.29,,27.54,4.83,29.18,30.13,0.34,,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.47,75.46,1.54,,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETWO,,49.23,,,,,,,,,47.39,,,49.44,,,0.51,0.15,4.29,1.02,,33.73,66.61,,0.74,,,,,,40.47,12.03,10.21,3.57,3.59,,0.47,8.88,4.17,,22.58,,,3.63,6.04,49.7,,,,,,,0.91,,,,2.11,,,,,23.92,,,,,15.69,,,,,1.02,,,,,,,,0.61,,,,,1691047228.0,Packaged Software,Technology Services
EURN,10.8,38.65,,4.3,43.8,18.1,8.3,,,5.8,43.78,46.07,,38.33,2.44,,0.56,0.14,15.24,1.37,21.02,72.54,111.15,1.58,1.96,,2.59,46.07,3.68,3.22,39.19,12.28,8.04,4.64,4.74,27.17,0.33,12.03,4.31,46.07,8.03,22.94,,,20.51,45.63,3.57,,,115.03,,43.21,2.31,2.54,6.64,0.32,2.77,,,,,25.79,0.81,1.02,,,4.1,2.28,0.31,1.68,2.34,1.32,31.52,41.11,40.22,61.35,,13.06,,52.86,10.3,,,7,3162310760.913043,Marine Shipping,Transportation
EVEX,,49.37,,,,,,,,,54.61,,,53.27,,,2.23,,,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31,,,,,,,,,,,,70.25,7.59,,,,,7.21,3.87,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,60.97,,,,,,,,110.7,68.18,,30.6,62.44,0.76,,1.81,2.04,4.41,2.5,,23.28,74.83,,5.86,,,,,,,,,1.11,1.82,,0.02,,,,,,27.3,40.84,17.74,8.4,,,,,,,33.59,,,,2.17,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVO,,44.41,,12.6,,,,,,10.7,48.77,,,46.8,0.53,,0.86,0.65,3.41,1.83,18.14,57.66,62.13,,0.47,,,,,,,,22.12,1.32,1.62,,0.51,,,,206.83,24.78,,12.15,11.06,15.98,,,,,,,1.06,,,,1.36,,,,,,,0.2,,,,,,2.94,1.49,1.73,,,,,,,,,68.2,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVTC,,50.14,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,56.86,0.98,,51.8,2.12,,0.89,0.27,33.14,1.82,,56.86,57.39,3.89,2.02,,0.07,0.6,22.04,11.24,21.87,,,,3.59,4.54,0.26,16.45,6.09,0.6,10.27,16.2,7.96,11.41,49.28,51.62,2.3,,,8.84,,17.51,4.42,31.56,11.16,1.19,2.73,,0.81,0.95,,16.95,,0.68,,,9.23,17.81,1.12,0.88,,1.82,4.16,141.66,9.2,13.08,,11.06,,,19.05,,,10,2437866598.0,Regional Banks,Finance
EW,,46.65,1.3,14.7,,20.6,11,0.3,19.61,12.4,54.17,,,49.88,12.38,,1.64,2.87,68.13,3.71,286.7,52.08,47.03,0.41,0.09,,,,25.69,23.4,72.16,25.07,21.77,6.53,6.64,3.89,0.74,9.2,1.34,,24.73,16.94,7.27,6.2,98.13,77.03,,,,24.55,,27.72,5.52,28.04,26.31,1.49,6.88,,0.79,5.1,,75.1,2.86,0.75,,22.12,47.78,99.61,1.77,2.23,6.99,2.87,15.48,53.1,18.6,21.51,,21.18,,1.88,38.49,,,10,44499472827.0,Medical Specialties,Health Technology
EWCZ,,45.28,,,,35,,,28.86,9.5,51.99,,,49.32,0.77,,1.93,0.15,6.79,3.49,132.47,36.91,14.14,5.42,4.49,,,,12.84,9.18,10.91,,,,2.88,7.79,0.12,26.43,18.48,,16.78,,38.32,3.28,17.48,72.82,1.97,,,5.61,,22.7,3.77,25.77,25.87,,1.47,,,,,5.58,,,,,5.54,,,,,2.72,1.69,207.33,7.07,13.81,,5.42,,,,,,3,1134189161.0,Other Consumer Services,Consumer Services
EXAS,,69.67,,7.3,,,29.7,,14.04,12,79.66,,,72.9,1.75,,1.42,0.34,67.39,2.17,67.45,35.54,30.35,47.21,0.87,,,,,233.6,,,65.27,4.26,5.23,,0.48,,,,,,,13.19,76.36,73.19,,,,,,,3.9,,,,4.76,,,,,,,0.28,,,104.28,,,1684.75,,1.98,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,,72.46,,,,,,11.4,,,84.09,3.78,,77.32,0.74,,0.11,0.02,39.85,1.03,20.98,73.78,37.92,5.71,1.77,,0.61,3.78,18.63,10.45,,17.84,9.77,4.11,3.72,5.37,0.25,,,3.83,15.22,,6,3.04,45.13,40.59,2.3,,,10.65,,18.56,1.52,16.42,16.53,,1.73,,,,,,1.23,2,,,7.37,,,,2.04,0.93,2.39,6.1,4.88,9.43,,3.86,,,14.19,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,21.91,59.56,1,7.4,,17.7,22.9,,4.2,22.4,60.77,,18.69,59.01,8.63,,2.9,5.06,26.31,4.27,103.51,129.51,49.13,0.46,0.09,,,,16.86,15.82,40.85,12.65,12.06,3.39,3.37,5.93,0.76,8.26,2.22,,17.47,,39.48,6.87,26.95,96.06,,,,17.38,,20,3.54,22.62,19.59,,3.97,,,,,47.51,1.78,0.53,21.57,9.1,25.43,66.72,,1.25,3.65,4.21,11.95,86.04,15.73,15.37,,17.59,,11.37,46.16,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,17.98,57.23,0.5,7.9,,17.4,33.4,0.4,37.32,20.5,52.45,,7.64,55.02,8.47,,0.96,0.67,35.99,2.45,,1.18,59.69,1.27,0.49,,,,23.64,18.24,39.46,,,2.94,3.48,4.23,0.57,8.81,2.59,,19.31,21.32,24.63,11.83,40.9,37.2,15.65,,,10.45,,13.89,6.84,33.62,26.07,1.21,3.49,,1.02,1.91,,39.72,4.1,1.3,,112.47,29.8,60,1.37,2.25,14.45,2.45,12.5,87.37,22.02,21.1,,16.8,,3.02,58.02,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,32.83,61.98,6.9,6.1,115.4,17.4,24.7,,72.12,18.4,79.5,1.79,,67.34,5.28,,0.16,0.04,265.65,2.45,78.25,29.03,37.62,1.36,0.83,,0.07,0.4,14.18,11.58,21.83,,10.47,3.91,4.23,7.05,0.44,19.35,4.91,0.4,17,24.4,11.7,5.33,199.54,30.72,15.14,,,21.65,,27.9,6.64,18.76,18.76,0.86,4.05,,0.66,0.61,,21.09,2.94,1.23,,,16.62,18.88,0.8,1.3,10.35,1.17,16.67,32.9,25,37.52,,18.33,,5.12,35.51,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,2.29,46.71,5.3,1.9,9.9,6.9,7.2,23.8,,3.4,39.15,1.83,,44.27,7.61,,0.59,2.3,121.06,1.71,,41.51,62.73,0.58,0.25,,0.3,1.17,18.7,17.39,23.91,17.21,15.71,1.64,1.82,5.35,0.46,7.63,4.07,1.2,22.78,19.21,4.95,3.38,86.77,12.72,485.32,,,7.4,,9.37,7.82,25.98,25.98,1.54,1.94,,0.99,0.86,,25.31,3.01,1.22,,15.7,24.05,28.4,1.84,1.15,7.85,1.71,14.7,67.46,31.73,28.57,,36.49,,6.08,24.02,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,15.72,49.58,1.5,2.1,,,,,58.36,32.5,43.42,,,46.51,0.87,,0.35,0.96,132.22,0.76,,778.5,89.82,3.24,7.37,,,,14.39,8.48,8.56,8.97,5.53,1.18,1.3,6.95,0.03,15.12,11.65,,9.23,5.91,22.31,6.91,148.51,88.9,6.45,,,6.09,,11.97,19.44,23.61,12.59,,1.4,,,,,8.33,,0.73,,,6.23,15,,1.33,,0.76,3.35,44.31,12.59,59.9,,4.93,,13.27,171.71,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPI,,58.34,,16.9,,,,20.7,,33,73.26,1.51,,63.44,14.53,,0.46,15485,13.11,1.42,,0.82,9.44,,,,,1.51,,170.62,10.02,,,,0.41,,0.48,4.06,9.41,1.51,57.75,,,5.75,15.0,7.45,,,,,,,8.69,,,,0.44,,,,,10.74,,0.28,,20.48,10.37,,,0.85,10.32,1.42,,,,,,,,10.16,745.7,,,4,2672434283.0000005,Real Estate Development,Finance
EXPO,14.9,52.29,0.8,0.3,11,11.3,7.2,5.3,11.8,11.5,53.51,2.05,29.27,51.43,13.13,,1.54,2.7,105.21,2.97,,,83.07,0.59,0.19,,0.53,1.04,43.54,40.3,35.82,37.29,34.32,9.62,9.55,2.3,0.55,26.66,2.71,1.06,50.17,12,8.3,2.62,102.43,,,,,19.35,,21.93,13.58,51.32,51.32,5.64,10.01,,2.39,2.14,,37.56,5.63,1.25,,70.61,35.62,45.92,5.12,3.45,13.88,2.97,16.42,92.14,23.47,28.58,,23.98,,0.82,63.38,,,10,4669966629.0,Engineering & Construction,Industrial Services
EXR,29.42,62.75,,52,21.6,14.4,12.8,11.6,3.33,13.1,63.7,6.42,8.97,62.89,2.03,,0.05,0.01,177.28,1.06,,144.03,15.44,5.39,0.83,,1.23,3.11,34.08,22.49,27.75,27.84,20.12,14.68,15.51,2.93,0.51,55.89,4.7,3.67,35.93,17.59,,7.37,171.21,72.75,2.48,,,25.46,,44.21,2.65,45.81,39.91,3.07,11.76,,1.78,0.93,23.3,21.02,2.22,1.04,,,20.79,23.34,2.96,1.44,2.77,1.06,3.27,523.5,6.11,6.62,,5.59,,,39.13,,,10,27056068653.0,Real Estate Investment Trusts,Finance
EXTR,,55.07,,,,,90.9,,,3,63.65,,13,56.34,0.62,,0.3,0.65,14.73,0.9,100.37,60.1,39.83,,9.48,,,,,,50.5,16.46,12.96,1.7,1.69,,0.02,3.34,1.95,,20.07,,47.85,3.65,13.97,56.47,,,,,,,77.53,,46.03,,1.71,,,,,55.13,,1.61,,,36.29,,,1.99,,0.63,,,,,,,,5.28,,,,3,3102674223.0,Computer Peripherals,Electronic Technology
EYE,,43.83,1.2,,,,,,,9.5,61.04,,,48.92,1.23,,0.27,0.19,10.39,0.55,44.27,23.68,10.82,26.51,1.1,,,,,44.46,43.17,78.71,13.21,0.8,0.76,,0.39,1.77,4.46,,19.15,,,,30.34,53.7,1.47,,,,,1.09,0.96,,17.69,,0.4,,,,,22.45,,,,,5.91,,,0.61,,0.41,,,,,,1.06,,7.55,,,,8,1291948341.0,Specialty Stores,Retail Trade
F,,44.08,1,12.8,58.7,13.2,77.4,,593.12,10.9,46.84,4.94,,45.01,1.05,,0.33,0.23,10.62,1.17,38.51,59.15,123.17,13.69,3.51,,0.37,5.67,33.02,14.32,30.31,16.51,11.17,0.88,0.89,3.03,0.16,2.92,12.49,5.67,5.47,26.9,,,14.66,8.04,3.14,,,2.13,,2.21,0.97,11.06,6.52,,0.23,,,,,8.14,0.53,0.76,,,3.09,8.89,1.05,0.37,0.97,1,1.41,5.26,2.85,8.83,,1.9,,,8.05,,,8,50468063583.0,Motor Vehicles,Consumer Durables
FA,27.72,68.84,0.6,5.1,,,26,,,,72.8,,8,70.03,3.1,,2.72,0.48,19.28,4.31,,49.34,67.45,3.03,0.62,,,,49.92,16.48,23.19,8.39,10.37,3.35,4.07,2,0.56,17.58,4.75,,18.61,10.77,6.43,5.98,15.32,49.5,1.97,,,3.24,,8.16,3.07,120.5,20.29,,3.67,,,,,21.04,,,,,17.28,22.16,,1.76,,4.31,1.47,41.14,3.91,2.61,,3.72,,0.33,17.85,,,9,2058775455.0,Miscellaneous Commercial Services,Commercial Services
FANG,28.78,27.89,,18.7,74.6,,88.5,142.8,31.36,37.9,20.52,173.05,9.09,23.14,2.78,,3.23,0.58,170.96,3.66,5.44,25.23,33.71,1.77,0.69,,0.48,6.33,11.23,8.13,26.46,6.53,4.66,3.53,5.92,8.9,0.49,22.36,4.16,6.33,8.54,,3.18,26.28,173.34,55.02,28.77,,,37.51,,52.1,1.72,8.71,8.75,,3.24,,,,,14.5,0.83,0.71,,,5.15,11.66,,1.25,1.75,3.64,11.6,18.62,17.55,21,,13.91,,3.74,43.02,,,7,27850968979.0,Oil & Gas Production,Energy Minerals
FAST,20.52,62.16,0.1,7.1,11.9,9.6,10.7,10.7,57.37,9.3,77.43,3.96,,67.45,25.86,,0.36,0.5,69.82,4.39,137.25,24.73,57.57,0.3,0.15,,0.74,2.19,26.18,23.49,34.82,23.69,21.11,4.95,5.38,3.82,0.76,15.45,2.87,2.24,31.79,11.33,6.07,6.04,63.43,45.47,194.56,,,15.54,,20.46,11.43,34.74,34.74,3.86,5.37,,1.87,1.31,,34.98,4.2,1.4,,19.61,30.01,33.56,3.79,3.18,11.43,2.29,25.3,41.96,39.37,33.65,,30.27,,2.74,42.83,,,10,31549009389.0,Wholesale Distributors,Distribution Services
FBIN,10.32,61.98,3.1,,,5.7,,9.1,,11.9,73.82,1.5,,65.54,3.11,,0.23,0.12,81.13,1.34,131.59,74.22,45.03,3.37,1.3,,0.24,1.21,18,13.92,25.47,14.04,11.72,2.48,2.63,5.56,0.35,10.37,4.91,1.21,17.07,9.11,11.26,4.71,76.11,43.24,5.91,,,9.39,,15.38,4.35,22.98,20.33,3.45,2.18,,,,,21.14,,1.28,,,14.07,22.67,,1.45,,0.71,6.68,40.45,12.96,19.83,,10.29,,4.41,20.8,,,10,8120993652.0,Building Products,Producer Manufacturing
FBRT,,54.05,,,,12.8,14.7,,3.92,18.6,60,10.68,,55.59,1.2,,0.26,0.02,13.25,15.67,,13.63,,38.73,2.99,,1.59,10.68,52.52,49.08,43.02,,,,10.49,1.9,0.24,24.37,12.74,10.68,7.83,26.58,8.24,,16.53,34.78,,,,17.39,,19.96,0.85,15.66,14.39,1.11,1.92,,,,13.38,7.88,0.77,,,1.83,7.88,,1.46,0.42,0.9,15.67,1.59,,1.94,6.14,,1.97,,13.15,,,,9,1167390855.0,Real Estate Investment Trusts,Finance
FCFS,24.81,50.01,,12.3,8,56.5,26.3,20.6,8.13,20.7,45.55,1.82,,47.31,3.08,,0.36,0.06,115.99,4.03,64.59,5.66,7.72,2.07,1.01,,0.21,1.23,16.73,7.27,19.22,14.6,11.5,1.94,2.12,5.98,0.46,11.03,7.03,1.3,14.62,25.46,17.58,6.37,123.18,48.33,4.19,,,7.17,,12.9,2.62,22.22,17.79,0.62,1.62,,1.18,0.67,,14.47,,0.89,,,12,46.54,0.71,0.95,,3.04,5.65,32.7,10.8,12.06,,8.08,,,29.22,,,10,4324946302.0,Finance/Rental/Leasing,Finance
FCN,21.91,47.31,,11.2,,10.4,8.8,,13,13.9,46.76,,6.48,45.75,6.69,,0.32,0.83,220.22,2.2,,3.2,75.96,0.58,0.13,,,,18.59,16.73,25.16,,,,2.14,5.38,0.64,8.52,3.98,,23.35,9.69,11.14,6.45,216.17,32.99,31.76,,,8.9,,11.52,3.68,23.96,23.96,2.79,2.14,,0.76,1.7,,25.03,3.06,1.29,,21.91,22.47,33.92,3.3,1.78,8.78,2.2,9.92,80.12,16.42,16.7,,11.72,,2.52,39.97,,,10,6284540865.0,Miscellaneous Commercial Services,Commercial Services
FCPT,8.98,81.27,,7.4,3.4,4.1,,13.4,3.9,5.8,93.29,5.65,10.69,87.18,1.61,,0.3,0.02,29.78,0.39,7.76,6.68,3.71,5.81,0.92,,1.29,4.58,26.51,19.43,26.5,20,14.73,15.66,14.8,3.77,0.51,55.84,5.35,4.6,26.4,9.38,3.16,6.2,27.69,84.5,2.95,,,37.01,,55.29,2.17,27.68,27.84,9.94,10.28,,,,18.01,18.4,1.73,,,,18.4,,,1.24,2.4,0.39,3.99,3742.68,6.17,7.74,,5.99,,,21.31,,,10,2196221661.0,Real Estate Investment Trusts,Finance
FCX,3.74,44.77,0.5,18.6,128.9,30.4,90.1,,37.98,17.7,54.48,7.64,2.97,46.9,2.43,,0.86,0.56,41.81,2.4,131.08,75.41,15.67,0.99,0.54,,0.42,1.43,8.73,6.68,42.39,5.79,4.6,2.26,2.57,11.45,0.32,6.07,2.49,1.43,18.68,22.87,21.84,8.55,45.14,31.68,18.64,,,7.83,,27.95,3.46,31.67,29.03,1.43,2.44,,,,,40.32,2.11,1.78,,,9.38,62.06,1.16,1.85,3.46,1.34,3.66,18.87,15.41,11.53,,10.34,,2.61,,,,6,57875868453.0,Other Metals/Minerals,Non-Energy Minerals
FDP,6.79,55.85,,3,35.7,,34.4,57.4,106.48,0.7,42.74,7.85,8,49.74,2.95,,0.07,0.08,28.48,2.08,53.59,40.96,36.21,4.76,0.24,,0.45,3.33,106.73,18.19,13.69,,,,0.42,0.94,0.63,3.04,9.48,3.49,11.72,1.96,,,26.12,7.8,6.98,,,,,3.28,0.7,,14.24,7.49,0.32,,,,,10.6,0.75,0.91,,,7.26,,,0.59,0.9,1.07,,0.84,0.62,,,27.97,,11.35,15.23,,,8,1224658767.0,Agricultural Commodities/Milling,Process Industries
FDX,11.01,44.58,3,7.7,24.7,1,,,,3.7,41.87,3.87,9.81,41.77,2.64,,0.49,0.17,286.0,1.36,3.31,19.77,42.5,3.47,1.37,,0.28,1.85,15.35,9.29,32.21,14.83,9.02,1.12,1.15,6.51,0.32,3.58,4.48,1.93,13.73,23.32,14.5,3.92,247.02,21.61,18.72,,,4.94,,8.01,2.53,16.6,16.07,0.85,0.82,,0.8,1.83,,22.87,1.54,0.94,,,8.65,202.27,0.72,1.56,3.3,1.32,4.97,11.09,8.95,16.24,,7.23,,4.92,22,,,10,63903760666.00001,Air Freight/Couriers,Transportation
FE,17.65,64.68,,10.9,0.4,3.3,2.8,,5.61,4.1,47.17,4.12,11.38,59.27,0.75,,0.01,,44.06,0.51,40.81,108.41,21.23,6.18,1.92,,1,3.81,20.87,12.71,536.06,17.22,11.32,3.53,3.74,4.79,0.24,0.7,0.36,3.88,15.19,,14.67,5.41,42.98,65.9,1.85,,,6.61,,14.85,2.03,29.18,26.88,,1.9,,,,,268.63,2.1,1.17,,,9.49,,,4.09,3.7,0.43,1.78,6.17,5.4,7.75,,3.06,,,,,,8,21162804831.0,Electric Utilities,Utilities
FERG,26.84,38.78,3.2,8.3,42.1,25.4,25,25.6,27.55,17.7,36.31,3.91,,35.83,5.46,,0.12,0.13,190.18,1.68,71.73,60.02,42.53,1.77,0.94,,0.32,1.64,16.22,14.42,20.34,14.74,13.12,1.35,1.44,6.17,0.34,7.06,5.46,1.67,18.01,,6.43,4.16,167.59,30.46,14.56,,,6.33,,8.88,6.96,20.78,20.06,0.96,1.31,,0.97,0.72,,18.63,3.76,,,,16,18.9,0.93,3.01,15.82,0.94,11.69,39.06,24.43,35.84,,16.87,,2.91,35.09,,,10,31326669090.000004,Wholesale Distributors,Distribution Services
FFIV,18.08,66.9,1,9,,10.1,31.8,0.5,17.27,6.8,78.94,,,70.57,4.77,,0.64,3.59,205.97,1.36,35.01,39.5,58.26,0.34,0.09,,,,17.21,14.64,16.02,13.73,12.72,3.83,4.02,5.81,0.56,25.07,5.8,,14.57,10.25,9.44,2.7,173.27,80.01,,,,19.94,,23.34,3.99,22.12,15.6,,4.4,,,,,17.63,3.8,1.07,,,16.67,27.03,2.82,1.43,20.83,1.31,10.44,180.94,16.99,19.41,,11.68,,4.92,28.02,,,10,9398288955.0,Packaged Software,Technology Services
FHI,,54.63,5.1,5.1,0.9,2.7,0.4,,25.63,8.5,56.44,3.56,,55.36,4.52,,2.03,1.01,34.27,2.75,,62.82,16.88,1.12,0.44,,0.34,3.44,7.45,7.02,8.59,7.14,6.66,1.65,1.77,13.42,0.53,20.54,11.56,3.62,8.68,14.7,11.31,2.63,44.25,66.49,33.62,,,15.9,,26.56,2.78,11.78,10.14,1.72,1.77,,0.6,0.69,,8.61,,0.74,,,8.32,10.41,2,0.69,,2.75,12.37,302.73,20.91,22.91,,19.57,,11.26,11.42,,,10,3077084711.9999995,Investment Managers,Finance
