Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SJM,,24.99,,0.7,,5.5,0.4,2.9,,1,3.2,8.6,5.35,5.15,17.59,1.22,,0.01,0.01,102.17,0.58,71.95,85.22,30.2,4.87,1.1,,0.41,4.21,15.66,11.07,20.88,11.7,9.21,2.11,2.16,6.39,0.38,10.34,8.4,4.26,9.71,,4.48,3.45,147.44,38.72,4.13,,,5.96,,18.54,1.42,20.68,9.88,,1.22,,,,,11.92,0.69,,0.68,,,7.68,15.45,,0.77,,0.27,2.66,39.32,7.28,6.97,,5.64,,,14.96,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SJW,,18.64,,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,5.97,4.71,,12.94,0.71,,0.02,,45.84,0.77,,46.44,35.08,6.26,1.33,,0.57,3.47,19.27,11.57,,14.03,8.55,4.33,4.55,5.19,0.29,,,3.47,15.58,4.02,5.8,4.46,71.34,56.7,2.33,,,12.47,,22.75,1.14,16.61,16.43,1.69,2.04,,1.42,,,,0.64,1.33,0.64,,,8.05,,1.4,,2.42,0.77,2.09,5.44,4.26,7.14,,3.42,,,17.91,,,10,2060850852.0,Water Utilities,Utilities
SKM,5.57,34.37,,0.6,,2.4,20.7,32.8,13.6,,22.4,31.02,7.01,3.96,32.48,2.3,,0.28,0.22,21.46,0.91,41.18,27.27,42.39,1.81,0.87,,0.6,6.64,9.94,3.36,8.49,9.93,3.5,1.08,1.05,10.06,0.4,13.43,21.94,6.64,7,15.45,7.24,1.83,21.92,90,4.74,,,6.32,,10.69,1.03,9.91,9.1,11.38,0.67,,,,,5.04,0.98,0.86,1,,,2.39,6.15,,0.48,1.66,0.88,3.8,15.17,8.42,9.77,,5.91,,9.56,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,29.75,26.2,5.88,,12.6,10.8,16.8,45.1,6.6,21.79,1.2,16.3,1.99,31.92,21.17,1.39,,0.13,0.01,33.2,0.13,,,,5.15,2.66,,1.24,3.27,32.59,17.51,20.81,,15.61,15.21,10.01,3.07,0.25,48.07,6.71,3.32,36.64,11.23,,5.04,21.77,69.74,2.51,,,18.7,,28.08,6.43,38.6,38.6,,7.09,,,,15.79,14.74,1.53,3.58,1.53,,,14.74,,,1.46,7.46,0.13,4.21,204.31,7.27,17.53,,6.41,,2.79,31.92,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,11.8,61.23,4.95,0.3,17.9,,51.3,74.3,247,32.46,19.8,70.14,,5.5,64.18,4.07,,0.61,0.7,70.93,1.96,133.76,89.74,43.23,1.95,0.48,,,,13.53,10.96,29.5,9.85,7.78,1.12,1.35,7.39,0.5,4.57,3.72,,14.42,21.67,19.05,10.56,62.39,53.12,,,,7.2,,9.97,2.46,17.47,17.64,1.42,1.24,,0.69,0.88,,27.55,1.14,1.4,1.09,,25.98,14.36,41.13,0.84,1.77,2.51,1.25,8.05,20.17,14.62,15.15,,13.47,,1.12,26.47,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,56.46,34.28,15.51,,34.8,,21.1,28.3,4.6,7.24,11.9,34.05,,54.7,32.63,8.02,,1.36,5.15,87.19,2.42,59.26,11.18,9.85,0.44,0.07,,,,21.09,17.7,24.45,,13.67,1.71,1.91,4.74,0.74,7.82,3.66,,21.7,23.97,10.83,9.54,64.88,24.36,22.73,,,6.42,,7.95,3.35,33.66,26.66,,2.11,,,,,27.71,1.34,2.36,1.97,142.93,10.45,21.34,29.61,1.07,1.52,4.7,1.64,7.93,57.42,13.85,10.54,,12.74,,,47.13,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,112.71,63.01,20.58,7.1,7.2,,1.8,,36.6,,15.8,85.26,,27.68,70.68,1.74,,0.64,0.3,106.52,0.86,17.88,64.89,10.98,6.31,1.2,,,,14.58,14.58,13.32,,,,1.93,6.86,0.33,14.46,11.23,,12.38,,117.5,10.77,58.25,19.81,3.21,,,7.29,,11.34,1.86,18.21,18.21,,1.32,,,,,9.15,1.83,1.23,1.91,,,6.01,,,1.4,1.86,0.76,3.47,7.94,7.71,11.09,,4.41,,11.06,31.7,,,7,1803232086.0,Airlines,Transportation
SLAB,,63.36,10.06,10.1,11.5,,,25.5,,,28.8,69.94,,4.96,65.56,16.94,,3.12,5.7,133.32,5.19,264.3,71.48,36.74,,0.06,,,,,,,,68,4.78,7.81,,0.87,,,,114.34,18.83,,,106.94,52.65,,,,,,,3.99,,,,8.49,,,,,,1.25,,1.61,21.37,9.66,,,,3.63,6.5,4.01,,,,,,,,5.09,22.75,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,42.05,,,17.7,4.6,,54.8,36.4,121.75,10.6,49.97,0.94,,45.55,2.93,,0.35,0.35,39.85,1.48,56.77,112.76,83.04,1.58,0.6,,0.32,2.72,10.31,7.87,12.48,8.78,6.43,1.63,1.78,9.7,0.43,14.29,9.14,2.72,11.37,,8.88,5.97,59.47,20.27,12.04,,,12.44,,17.09,2.62,12.81,11.9,,1.6,,,,,11.17,0.67,2.79,0.7,,,7.94,12.73,,1.16,14.7,1.12,9.3,62.59,17.61,21.76,,14.95,,5.89,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLG,60.5,26.33,10.03,,,1,,,,33.87,,12.26,4.69,29.56,20.64,0.5,,0.19,0.04,62.58,1.31,,105.38,131.3,26.22,1.44,,,4.81,,50.63,86.32,174.9,33.16,13.97,12.11,,0.36,14.03,2.66,4.96,,,,,32.85,47.37,,,,,,,1.22,,,,4.95,,,,101.59,35.14,1.91,,0.82,,,35.14,,,0.68,1.22,1.31,,,,,,,,22.86,33.83,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,25.46,29.54,8.35,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,19.46,2.7,29.56,24.1,2.19,,0.16,0.1,51.36,1.09,70.12,55.97,64.48,4.69,1.85,,0.22,1.48,16.15,10.88,14.26,12.77,8.75,1.37,1.53,6.19,0.27,10.71,11.29,1.48,12.4,14.24,10.61,3.44,46.53,17.14,3.53,,,5.11,,10.03,2.67,18.61,15.06,1.52,0.93,,0.89,0.54,,8.81,1.1,,1.13,,,6.36,9.69,1.73,1.06,,0.75,3.85,18.5,10.05,15.47,,6.96,,5.85,18.88,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,27.15,,,,,,,,,,20.14,,,24.84,,,6.74,,,7.15,,,,,,,,,1.07,1.08,1.36,,,,,93.46,,,,,,,26.7,,,,,,,,,,0.41,,,,,,,,,,,,,0.45,0.42,,,,,0.41,7.15,,,,,,,,,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,90.61,29.04,9.07,2.1,,,36,48.6,1,,17.1,17.11,2.11,35.85,22.97,4.14,,0.35,0.27,77.82,1.72,53.71,50.57,39.18,1.57,0.99,,0.23,2.11,8.64,6.39,14.94,,3.51,1.07,1,11.57,0.33,6.69,7.9,2.28,10.6,,5.78,,52.13,24.24,10.79,,,7.17,,10.88,3.41,12.1,11.79,,0.84,,,,,13.04,1.49,1.43,,,,6.96,9.92,,,3.93,1.13,9.64,33.24,20.53,30.73,,13.84,,6.67,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,8.2,65.97,,,21.1,210.7,,,24.4,189.27,26,92.91,7.53,,77.66,2.19,,2.99,0.64,43.72,3.52,,30.19,35.96,1.45,0.67,,0.11,1.71,5.23,3.17,11.87,,2.56,1.74,2.43,19.12,0.51,20.47,9.99,1.85,5.87,,8.72,13.88,42.57,46.87,8.01,,,33.95,,38.81,1.23,6.11,6.79,,2.07,,,,,10.1,1.03,0.61,1.43,,,2.99,4.8,,0.73,1.23,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,16.39,70.95,0.85,,1.2,,6.8,,,,30.6,89.03,,29.47,79.65,6.77,,1.11,19.14,56.33,1.51,,4.42,65.27,,0.06,,,,,,32.44,76.57,56.72,5.53,6.62,,0.5,20.41,2.8,,35.21,,28.82,16,54.36,81.68,,,,,,,11.07,,36.82,,7.27,,,,,35.53,1.04,4.84,,165.68,24.71,33.81,,2.58,6.94,14.33,1.51,,,,,,,,0.19,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,18.41,47.37,,,62.7,,97.2,107.3,,20.96,55.1,45.82,,,46.79,5.67,,0.69,0.77,31.08,3.77,82.48,32.77,38.18,1.65,0.4,,,,15.21,14.87,,,7.84,0.71,1.31,6.57,0.55,,,,10.65,17.75,16.95,29.11,25.81,14.13,65.4,,,8.09,,8.47,3.33,15.6,14.18,0.22,1.28,,,,,,1.2,1.45,2.22,,3.97,,,0.57,,3.33,1.93,18.89,38.41,28.15,33.98,,30.81,,,60.94,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,20.73,36.07,,,,1.6,,,52.8,11.27,,39.95,4.59,20.31,36.81,2.34,,0.1,0.03,68.74,1.31,109.91,43.64,44.18,11.66,,,1.21,3.85,46.27,29,10.73,15.39,12.63,1.75,1.76,2.16,,16.42,14.77,3.85,21.11,21.37,28.06,1.69,64.11,23.94,1.71,,,,,7.65,,,31.5,,1.09,,,,,6.89,1.07,,0.65,,,5.99,11.41,,1.59,,0.52,,9.86,5.12,,,13.54,,17.98,23.62,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMPL,,24.27,16.77,,11.6,,19.4,27.7,17.1,23.32,8.4,9.56,,9.28,16.69,4.22,,1.22,0.33,34.47,4.05,53.75,23.74,39.76,1.68,0.23,,,,17.24,15.29,17.67,14.96,16.04,2.54,2.71,5.8,0.71,14.21,5.57,,17.89,,8.89,6.9,42.33,38.43,8.49,,,10.46,,16.6,2,24.45,19.7,0.35,2.64,,,,,16.74,0.81,,,,,16.23,18.48,,1.15,,2.75,6.34,96.64,10.09,8.45,,8.41,,2.27,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,775.1,47.44,84.5,,,,,17.9,,,181.1,49.03,,63.64,48.01,4.86,,1.94,104.77,18.8,2.24,,2088.55,511.4,,0.01,,,,,,,,,43.75,304.15,,0.63,,,,,,26.21,110.21,3.63,22.5,,,,,,,11.46,,,,204.35,,,,,,5.18,,,28.92,21.12,,,,,13.72,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,205.34,57.16,47.76,0.4,,,,,,,14.6,55.34,,79,56.02,0.94,,0.58,0.12,65.35,2.37,107.44,42.27,63.49,,,,,,,,277.07,,26.29,6.03,7.94,,,2.86,0.43,,35.95,12.87,,14.67,29.55,38.25,,,,,,,,,,,5.15,,,,,205.49,2.21,,1.21,,,123.06,,,8.27,,1.67,,,,,,,,1.53,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,100.71,67.7,,,,,,11,,,15.5,90.27,,39.22,77.65,5.91,,0.08,0.11,104.33,1.67,113.55,72.45,70.94,1.67,0.63,,,,28.81,23.97,,,,2.74,3.16,3.47,0.42,,,,21.44,,19.59,15.77,0.0,47.77,8.59,,,7.02,,10.55,8.15,40.91,40.91,,2.84,,,,,,,7.35,,,200.63,102.88,,,,29.64,0.95,9.68,51.19,22.19,22.41,,15.13,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,25.59,32.81,23.91,0.9,10.8,14.6,15.1,18.1,4.5,35.82,10.2,24.38,4.49,35.72,27.44,7.21,,1.37,1.05,339.2,4.18,154.66,41.1,61.68,0.83,0.23,,0.38,2.28,12.32,11.51,15.36,13.81,12.58,3.59,3.7,8.12,0.69,24.11,6.37,2.54,16.85,16.32,4.25,2.72,267.22,50.14,21.46,,,22.13,,22.71,3.25,17.46,17.34,1.93,3.86,,0.99,0.84,,16.02,1.27,1.83,1.4,,11.7,14.88,17.98,1.51,1.25,4.33,3.14,13.62,88.71,21.17,20.17,,14.52,,3.65,22.43,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,,61.24,16.42,,,,,,,,18.4,68.56,,,64.89,0.81,,2.81,0.75,12.15,4.04,,29.84,82.54,,1.92,,,,,,149.26,,128.75,3.6,4.25,,0.29,2.85,0.72,,29.21,,86.91,14.24,12.77,53.07,,,,,,,9.2,,57.86,10.92,3.81,,,,,136.54,0.95,11.25,,,,57.59,,,39.19,48.6,4.04,,,,,,,,1.42,,,,,14864918887.0,Packaged Software,Technology Services
SNDX,,38.83,,,7.4,,,,,,,36.02,,,39.44,6.34,,6.84,475.87,12.8,6.99,,,77.72,,,,,,,,,,,4.32,44.59,,0.86,,,,,,,,0.0,,,,,,,,2.98,,,,68.46,,,,,,,,,3.15,3.07,,,,,2.98,6.99,,,,,,,,0.03,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,51.01,48.31,19.44,,20.8,,91.2,38.3,,16.67,44,41.18,,34.69,46.1,4.32,,0.11,0.11,100.03,1.67,2.19,40.76,3.43,7.02,6.62,,,,8.58,8.18,29.87,,,,0.13,11.66,0.06,0.44,13.83,,12.38,48.79,,,99.5,2,1.29,,,0.26,,1.53,1.87,12.57,12.99,0.22,0.03,,,,,7.06,1.01,1.06,1.15,,,6.16,7.44,0.52,0.25,1.96,1.61,1.05,552.78,11.77,16.89,,9.25,,,21.75,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,,30.85,,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,19.29,3.37,,26.25,2.97,,0.32,0.16,24.02,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,3.14,28.56,13.78,46.84,16.15,9.17,2.26,2.43,3.5,0.49,5.33,2.83,3.14,18.66,,14.45,5.89,34.26,69.03,4.85,,,5.4,,12.64,2.11,34.41,34.41,,1.94,,,,,36.44,0.7,4.21,0.59,,,15.02,,,1.29,11.12,1.11,3,12.74,5.84,5.83,,7.64,,,18.77,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,52.9,38.58,,,,7.6,,,,27,60.15,,24.76,52.8,5.22,,1.57,1.6,162.43,1.88,,30.86,60.11,,0.89,,,,,,65.65,,,11.73,15.25,,0.36,23.23,1.48,,168.67,,,24.25,260.77,67.1,,,,,,,18.29,,186.7,,15.81,,,,,68.06,0.62,16.32,,,,61.91,,,,32.1,1.88,,,,,,,,2.49,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,0.03,44.27,,,17.9,,22.5,24.5,,114.94,13.7,47.54,,,45.27,13.46,,1.53,5.92,487.43,2.44,103.36,34.36,52.21,0.37,0.08,,,,46.77,39.32,56.71,38.87,28.94,10.73,11.62,2.14,0.69,20.49,1.7,,32.68,21.68,15.4,12.81,532.13,79.33,38.76,,,36.12,,21.75,8.35,33.56,36.4,1.79,12.11,,1.27,2.4,,59.25,0.92,4.77,1.88,,31.47,54.11,56.66,1.65,3.09,14.05,2.3,19.99,113.82,17.97,30.86,,14.64,,,90.77,,,10,68731238090.0,Packaged Software,Technology Services
SNX,15.98,72.34,2.21,,2.8,51.8,,,,12.08,16.7,88.02,1.21,10.87,79.17,2.7,,0.05,0.21,132.84,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.2,12.02,11.06,20.42,8.5,8.05,0.23,0.24,8.32,0.28,1.78,9.22,1.2,10.38,9.62,8.97,3.78,115.46,6.94,4.26,,,1.2,,2.23,1.37,16.69,11.38,,0.21,,,,,16.78,1.15,6.22,1.34,,,13.44,15.35,,0.75,76.79,0.77,2.39,38.95,8.97,8.36,,8.03,,8.59,15.3,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,,50.64,,,2.5,4.2,,2,10.8,16.5,7.6,49,4.88,,52.15,2.01,,0.23,0.29,48.61,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.19,20.17,11.93,33.14,11.41,9.42,2.74,2.72,4.96,0.56,8.8,3.71,4.19,10.4,11.35,15.66,3.89,54.62,68.91,13.57,,,8.9,,20.93,1.64,26.72,16.31,2.72,2.52,,,,,28.97,0.89,,0.9,,,14.79,,2.71,0.95,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.25,17.74,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,17.49,39.18,,,2.9,3.1,7.4,5.2,,5.62,6.3,40.61,4.12,7.59,39.97,1,,0.08,0.02,81.87,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.52,19.19,11.72,227.87,20.26,12.37,5.59,5.93,5.21,0.23,2.6,0.77,3.54,18.95,2.69,10.19,3.93,71.95,49.83,2.69,,,17.87,,27.31,2.69,19.08,19.94,7.12,3.39,,1.59,11.43,,132.08,1.14,1.69,1.28,,,9.55,39.74,,5.34,3.23,0.63,3.36,7.93,6.37,14.71,,4.38,,,24.37,,,10,77526955994.0,Electric Utilities,Utilities
SON,,24.32,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,10.13,5.51,5.15,17.9,2.05,,1.15,0.38,46.57,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,4.44,14.53,8.61,23.64,8.68,6.54,1.01,1.17,6.88,0.27,4.93,7.08,4.46,7.66,27.09,9.84,6.87,55.54,21.2,3.84,,,4.38,,9.23,1.85,16,9.48,1.41,0.69,,,,,14.28,0.84,,0.69,,,6.6,12.29,0.45,0.93,,1.91,3.81,18.06,8.61,11.92,,7.83,,,15.07,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,48.81,21.91,1.4,,,,,,,0.2,26.77,,0.41,41.63,3.9,,0.6,3.45,14.4,1.51,95.63,75.74,18.96,2.5,0.15,,,,,62.76,11.96,,,,1.07,,0.47,8.87,7.68,,39.7,,,4.65,16.24,45.41,,,,,,,4.09,,40.91,,1.2,,,,,14.14,0.89,3.52,,,27.69,9.8,30.82,,1.48,6.79,0.87,,,,,,,,7.76,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SOS,,37.08,,,,,,90.7,,,,27.44,,,33.57,0.52,,2.61,2599.23,7.11,5.35,136.03,81.52,4.05,0.01,,,,,31.28,,5.58,,,,,3.2,0.83,,,,,,,,0.0,14.87,,,,,,,0.02,1.7,1.7,,0.28,,,,,,,0.04,,0.06,0.02,,,,,0.02,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,17.13,33.18,2.91,12.4,29.3,,27.3,126.4,,,11.9,34.46,2.07,13.23,31.74,2.86,,0.54,0.57,83.74,2.3,89.59,75.63,70.64,2,0.3,,0.47,2.07,11.81,8.1,22.13,12.07,7.79,0.87,0.89,8.47,0.56,4,5.05,2.25,15.58,,15.21,1.72,104.94,37.43,2.51,,,4.21,,4.95,1.1,20.52,23.56,,0.85,,,,,19.79,0.8,2.94,0.91,,,14.7,12.98,,1.04,8.24,1.62,2.78,29.3,5.86,5.53,,3.03,,88.58,11.09,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,23.88,41.05,6.79,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,32.23,4.42,20.74,38.26,1.4,,0.74,0.1,172.8,0.96,,589.33,48.65,5.03,9.56,,1.32,4.69,20.93,15.5,26.2,24.48,18.11,14.93,13.52,4.78,0.08,51.61,5.41,4.86,26.24,8.28,4.56,,127.22,83.03,3.38,,,41.48,,51.6,21.1,23.01,28.97,,9.52,,,,16.22,18.49,1.36,5.21,1.06,,,14.98,17.98,,1.92,21.1,0.96,7.31,750.29,12.66,83.15,,9.66,,4.71,22.95,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,18.24,34.85,,,271.9,10.3,3,6.2,,0.72,8.4,25.05,1.37,9.9,30.81,5.07,,0.31,0.14,482.59,0.94,,41.08,72.62,1.89,0.35,,0.24,0.75,31.92,26.04,31.96,21.74,21.39,10.67,11.94,3.13,0.56,37.36,3.44,0.75,28.59,8.19,14.06,8.59,487.82,68.7,16.86,,,25.8,,37.1,4.47,42.59,32.02,3.86,11.03,,2.77,0.94,,29.44,0.99,,1.14,,,28.66,32.7,5.79,2.13,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.91,50.75,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,13.85,57.14,,,,,,,18.8,,15.5,59.13,,,60.29,0.19,,0.41,0.36,41.63,0.56,3.75,21.23,52.39,,0.65,,,,,,154.34,,,2.13,2.15,,0.5,1.39,1.06,,,,,7.01,48.17,46.95,,,,,,,0.64,,,,1.29,,,,,92.28,0.86,,,,,13.53,,,,0.82,0.55,,,,,,,,22.83,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,3.61,24.87,,,4.7,53.9,11.1,27.9,11.8,,8,11.57,8.18,,19.42,5.52,,1.26,2.95,25.69,2.18,,10.55,64.25,0.6,0.13,,0.4,2.22,15.32,12.26,18.68,,,,2.4,6.53,0.69,12.82,4.81,2.26,17.14,16.08,5.52,4.37,29.86,43.4,,,,13.23,,15.63,3.06,20.23,18.22,1.18,2.68,,0.65,0.67,,20.82,0.86,2.71,0.87,,13.11,18.3,21.74,1.49,1.55,9.08,2.18,10.56,249.24,16.07,15.97,,16.12,,4.12,33.8,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,139.64,48.35,24.76,,,,22.1,,47.6,16.35,13.2,40.62,,54.62,45.57,10,,1.48,3.4,458.54,1.71,,23.77,13.28,2.05,0.39,,,,106.57,91.53,44.84,40.88,38.32,4.75,5.37,0.94,0.44,11.97,2.13,,48.99,,,13.43,186.6,28.72,17.38,,,4.65,,5.41,18.02,123.86,94.21,,5.64,,,,,47.49,2.46,10.07,,521.07,77.07,47.16,67.81,,8.11,24.22,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,11.01,62.3,5.37,,,,,18.2,25,,20.1,71.23,,,65.45,0.61,,0.06,0.04,34.13,1.15,94.25,56.33,32.75,,,,,,,,,36.01,17.79,1.16,1.38,,,,,,27.77,26.61,,15.86,33.34,,,,,,,,,,,,0.61,,,,,,1.02,,0.58,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,11.21,37.56,1.32,,15.2,,16.4,23,14.8,7.45,18.5,24.27,,4.84,31.98,24.84,,1.41,15.62,179.02,2.36,,14.27,30.44,0.1,0.02,,,,75.12,51.74,49.71,,,,10.68,1.33,0.83,21.49,1.96,,45.6,18.83,17.33,16.6,209.87,66.63,,,,12.83,,14.22,8.11,85.66,53.76,2.52,11.06,,1.72,1.65,,51.43,0.85,8.22,1.32,210.61,39.43,45.21,93,3.09,3.47,28.28,2.36,9.11,190.34,11.97,11.18,,11.34,,0.6,173.81,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,42.26,16.11,,,,,,,,32.3,26.87,,,36.35,3.79,,0.49,1.96,30.38,0.96,,34.08,50.6,,0.3,,,,,,101.04,,,3.68,4.35,,0.41,4.3,0.97,,43.97,,84.77,16.9,80.07,77.31,,,,,,,11.05,,89.35,,4.34,,,,,102.28,0.38,22.67,,,,88.06,,,12.06,132.09,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPXC,60.89,31.45,,,22.5,,28.2,23,17.8,99.22,14.9,23.15,,8.49,28.03,3.9,,0.28,0.17,140.5,1.85,92.25,42.48,59.61,2.12,0.54,,,,26.66,20.16,33.35,16.14,13.22,3.27,3.65,3.75,0.48,10.96,3.23,,22.82,13.85,27.77,8.83,98.39,40.07,6.44,,,9.11,,14.74,4.8,37.77,26.46,4.9,3.45,,,,,31.38,1.43,,2.69,,,26.81,30.86,2.15,2.99,,1.19,6.57,56.56,12.37,14.06,,10.04,,,76.36,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,38.5,39.97,34.3,,72.9,,20.2,28.9,,0.81,21.9,25.92,,46.16,34.28,2.99,,1.27,1.73,82.01,2.07,2.63,5.28,82.52,3.97,0.37,,,,31.05,24.52,63.83,19.36,19.1,1.68,1.92,3.22,0.55,3,1.41,,18.07,20.9,43.77,11.32,79.47,36.06,106.72,,,4.41,,6.18,2.54,49.11,26.2,0.71,2.19,,,,,72.4,1.03,3.07,,,11.65,58,52.54,1.05,2.37,8.07,2.06,2.99,269.18,6.03,5.56,,7.61,,0.18,4100.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,52.26,,,42.5,136.8,114.8,147.7,,33.58,65.5,57.26,13.83,,54.95,2.85,,1.34,0.53,38.9,2.94,194.22,40.74,56.13,3.91,0.96,,,1.84,10.74,10.7,,7.62,6.47,2.57,2.79,9.31,0.45,,,5.41,11.45,23.89,,,33.26,30.09,6.34,,,,,24.37,2.54,,,,2.71,,,,,,1.17,,0.66,,,33.25,,,1.24,2.56,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.8,74.21,1.17,,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SRAD,49.91,74.07,40.92,,66.5,,24.9,5.4,6,1.44,36.4,92.38,,55.77,80.96,3.14,,1,7.8,18.7,1.53,13.44,531.49,26.23,0.09,0.05,,,,34.77,9.46,37.47,31.88,20.55,4.2,4.65,2.88,0.4,12.41,2.56,,70.58,,46.18,13.72,6.4,84.55,1.54,,,5.64,,10.53,21.02,90.8,505.54,,11.01,,,,,139.56,2.92,,,,,41.3,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
