Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CDNS,10.81,53.35,14.05,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,46.73,,,50.64,13.12,,1.66,0.99,306.75,2.45,136.76,62.61,25.04,1.81,0.62,,,,61.16,53.99,88.41,41.9,34.65,15.97,19.33,1.64,0.5,21.87,1.13,,44.77,21.16,15.21,13.03,279.96,87.79,22.78,,,23.87,,28.82,18.44,80.51,56.08,2.34,19.26,,1.79,3.08,,88.12,1.1,12.21,2.23,,,76.84,117.53,2.46,4.83,59.8,2.27,15.64,303.84,26.79,27.48,,19,,,125.35,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,21.92,54.53,3.29,,,1.2,,,7.5,104.05,5.5,47.92,3.69,28.63,53.44,0.87,,0.11,0.01,32.5,1.32,,94.15,96.3,6.38,1.63,,0.96,3.6,26.76,15.92,22.69,,,,8.07,3.74,0.35,35.59,7.28,3.63,24.87,,18.54,4.4,25.21,34.08,2.5,,,18.34,,27.88,2.46,26.64,26.68,,4.89,,,,12.53,13.73,1.29,1.71,1.08,,,12.35,14.39,,1.1,2.46,1.32,3.25,231.19,5.75,9.25,,5.28,,,33.52,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,,36.07,,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,31.12,3.49,,36.07,3.06,,0.21,0.19,176.06,1.4,15.53,65.39,80.28,3.17,2.64,,0.26,1.41,17,14.61,21.25,13.53,12.75,1.29,1.37,5.88,0.16,6.44,5.72,1.42,17.32,15.06,4.2,2.5,188.8,22.09,7.94,,,5.33,,8.05,9.98,21.52,18.3,1.42,1.15,,0.59,0.57,,17.82,0.93,,1.22,,,16.27,19.49,1.73,1.59,,1.28,8.24,147.32,20.84,52.77,,13.85,,4.65,29.15,,,10,27747908432.0,Information Technology Services,Technology Services
CE,,25.83,,1.6,28.2,4.1,1.8,16,13.8,9.7,28,33.75,5.41,,29.34,1.6,,0.2,0.06,68.58,1.37,109.5,65.34,45.29,6.14,1.83,,0.31,4.08,14.89,9.21,23.72,11.34,7.85,1.89,1.91,6.72,0.28,8.05,11.26,4.08,7.3,27.11,9.15,,129.93,23.19,1.6,,,10.4,,10.52,1.03,6.9,7.5,0.57,0.72,,0.34,0.28,,8.9,0.53,,0.38,,,5.77,10.14,0.56,0.34,,0.76,4.2,18.06,6.2,15.53,,8.17,,19.76,5.81,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,94.07,45.7,15.3,1,,,,123.5,,61.34,12.5,40.86,0.59,2.74,43.8,2.07,,0.33,0.21,239.07,1.7,27.84,24.29,24.7,1.32,0.67,,0.2,0.59,18.69,12.76,,21.16,16.49,3.68,3.39,5.35,0.24,,,0.59,26.53,,28.14,,102.54,21.05,6.93,,,11.93,,16.03,5.95,26.36,36.32,,3.16,,,,,,2.33,3.15,,,,,,,,6.15,1.43,5.61,17.87,9.63,24.75,,6.07,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,31.17,40.01,29.82,4.2,40.3,,46.4,,132.3,,30.9,25.75,0.43,26.49,31.99,3.6,,0.77,2.06,116.48,1.38,74.61,101.06,24.22,0.28,0.13,,0.02,0.43,6.44,4.45,8.29,,,1.45,1.45,15.53,0.54,17.49,11.3,0.86,7.62,27.79,,12.54,90.48,77.45,21.53,,,18.64,,19.76,2.24,8.55,8.71,0.6,1.6,,,,,9.21,1.29,0.93,,,,6.19,8.12,0.35,0.76,2.24,1.16,15.23,25.95,22.05,29.44,,16.8,,8.65,15.23,,,9,3127821073.0,Coal,Energy Minerals
CELH,,60.2,,,33.3,,181.5,195.5,242.4,42.59,111.8,71.98,,,66.03,12.02,,3.12,154.78,31.79,4.71,106.02,20.02,57.02,0.02,0.01,,,,31.73,30.93,43.6,21.34,21.2,4.61,5.4,3.15,0.73,12.38,2.27,,34.29,,16.15,11.42,79.73,49.59,,,,15.62,,17.01,17.63,44.28,44.21,,5.49,,,,,44.46,0.4,6.08,,16.73,90.83,39.2,60.21,,4.39,18.81,4.03,13.13,128.42,17.61,18.53,,34.86,,,1945.79,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,,63.28,,0.9,9.4,,,,28.7,,,57.97,,,61.94,2.63,,1.46,0.53,40.72,3.66,137.27,33.77,48.26,4.89,0.91,,,,15.09,10.38,8.58,,,0.91,0.94,6.63,0.44,10.99,14.96,,17.94,16.28,8.56,1.79,34.55,29.49,3.22,,,3.37,,5.79,1.76,25.32,19.05,2.44,0.85,,0.61,0.25,,7.75,1.18,2.09,1.13,,,6.9,12.78,2.07,0.83,5.15,2.19,3.08,13.92,6.68,7.14,,5.57,,0.56,22.84,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,,61.98,,0.9,9.4,,,,28.7,,,58.23,,,60.97,2.63,,1.46,0.53,34.72,3.66,137.27,33.77,48.26,4.89,0.91,,,,15.09,10.38,8.58,,,0.91,0.94,6.63,0.44,10.99,14.96,,15.31,16.28,8.56,1.79,29.7,29.49,3.22,,,3.37,,5.79,1.76,25.32,19.05,2.44,0.85,,0.52,0.21,,7.75,1.17,2.09,1.13,,,6.9,12.78,2.07,0.83,5.15,2.19,3.08,13.92,6.68,7.14,,5.57,,0.56,22.84,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,35.25,77.68,22,0.1,87.2,,58.8,37.9,75.2,2.81,41,82.89,1.27,32.29,79.27,2.28,,0.99,0.62,15.2,2.13,60.71,119.23,212.09,4.12,0.22,,0.87,1.27,204.97,28.65,54.87,,,,8.78,0.49,0.68,,1.93,5.96,16.05,23.86,,,2.48,47.28,,,,59.91,,,1.44,12.65,19.87,0.47,8.3,,0.27,,,51.88,6.13,1.14,8.17,,,21,21.39,0.79,1.16,1.46,1.97,10.11,1.13,0.8,15.29,,,,,76.4,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,,7.1,,,,,,,85.85,,,78.72,,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,57.39,,,6.8,,3.8,9.2,15.2,8.59,6.8,57.35,,,58.74,2.54,,1.9,0.76,11.47,2.86,,10.42,71.73,5.54,0.29,,,,,34.72,55.09,14.41,13.25,4.43,5.15,,0.68,9.35,1.89,,22.45,,11.71,9.49,19.07,59.68,,,,,,,1.75,,29.41,,4.92,,,,,52.61,0.6,,,,,33.74,,,,,2.86,,,,,,,,0.05,,,,1,2252843611.0,Packaged Software,Technology Services
CF,11.78,53.98,7.66,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,49.28,3.01,16.81,52.34,3.03,,1.85,0.58,89.5,2.81,27.56,40.2,29.58,1.15,0.63,,0.3,2.23,8.9,5.97,9.32,10.3,6.64,2.67,2.83,11.24,0.38,30.39,11.67,2.23,15.35,31.54,,,71.72,33.98,12.3,,,19.46,,28.58,3,14.16,14.32,0.51,2.77,,,,,9.01,1.25,2.13,1.24,,,7.05,9.42,0.57,0.48,7.14,2.52,8.39,26.13,14.56,21.14,,12.42,,11.05,19.02,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,21.7,53.85,44.14,,,,,,,,34.8,30.81,,4.13,46.1,3.32,,3.48,1.67,30.49,4.24,,11.85,86.5,,1.19,,,,,,,110.27,88.96,7.96,10.11,,0.36,,,,88.12,,120.09,22.04,35.26,73.03,,,,,,,10.68,,,,10.56,,,,,,0.86,,,53.49,16.85,952.81,,,,13.09,4.24,,,,,,,,0.03,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,1.2,39.59,,10,,17.4,16.3,,,33.75,29.4,34.83,3.5,,38.89,3.04,,2.31,27.66,5.83,3.6,115.27,79.53,21.01,0.06,0.01,,0.21,3.5,3.1,1.89,3.83,,,0.56,0.54,32.26,0.75,14.24,13.68,3.42,8.89,14.92,136.38,,9.63,34.84,,,,8.37,,19.09,0.74,12.66,6.28,,1.05,,,,,7.54,0.61,0.46,0.61,72.88,3.62,3.79,4.96,,0.39,0.74,2.64,4.59,16.49,10.87,6.1,,7.86,,4.5,35.05,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,6.66,36.4,7.19,0.8,6.9,8.2,,,,,1.7,25.82,1.26,,31.8,8.94,,1.69,3.73,37.08,3.94,204.32,32.65,58.01,0.61,0.05,,0.57,0.82,65.27,48.83,66.71,26.45,21.52,5.67,6.98,1.53,0.76,10.46,1.45,0.86,38.71,,31.31,11.15,44.0,68.4,,,,10.1,,10.69,4.06,72.71,70.09,,7.26,,,,,69.44,0.84,4.3,0.71,,36,57.05,189.18,,1.99,5.92,3.03,4.41,24.97,5.1,5.89,,4.89,,1.16,29.81,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,12.94,41.95,3.09,0.3,8.8,4.3,2.7,0.6,,,6.9,28.35,1.35,0.73,35,5.58,,0.6,0.34,105.64,1.62,70.26,74.32,32.28,2.14,0.53,,0.34,1.07,34.3,26.48,31.35,22.03,18.48,4.33,4.52,2.92,0.48,14.41,3.37,1.07,28.32,2.95,8.28,3.86,105.0,45.65,11.4,,,9.08,,18.56,6.17,47.37,31.72,9.06,4.3,,2.35,2.11,,29.79,1.01,,1.08,,,23.64,49.3,,2.16,,1.09,6.35,83.6,10.74,13.41,,12.61,,1.9,36.86,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,9.98,39.22,0.78,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,22.77,0.42,1.59,33.07,1.91,,0.22,0.03,136.05,0.55,,38.04,5.66,4.65,4.41,,0.07,0.3,17.44,14.11,96.2,,,,5.5,5.73,0.15,5.71,1.53,0.3,19.12,20.69,17.82,8.68,169.02,34.43,2.42,,,15.45,,26.06,9.12,24.78,24.13,0.75,3.8,,0.77,5.09,,66.43,0.8,,0.89,,,13.57,27.9,0.97,5.09,,0.55,5.88,31.95,13.41,43.56,,7.51,,,45.19,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,,39.47,,1.9,9.2,5.7,,3.9,,,5.5,31.2,0.44,4.91,35.85,13.54,,0.9,1.61,547.0,1.85,2.67,11.88,27.89,0.32,0.12,,0.07,0.33,20.44,17.65,25.93,17.07,15.61,3.14,3.41,4.89,0.7,13.15,3.81,0.37,21.98,10.14,8.92,6.42,587.5,35.66,227.3,,,12.69,,15.52,6.63,27.64,23.88,2.41,3.51,,1,1.04,,26.69,0.93,4.28,1.02,,,23.11,31.65,3.6,1.92,17.28,1.81,17.83,115.68,28.15,26.22,,20.55,,2.96,36.05,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,46.1,73.28,3,,7.4,,,,,19.14,31.7,81.33,,7.96,77.35,3.55,,0.12,0.06,48.75,1.85,39.23,27.07,31.89,5.11,1.94,,,,23.41,15.42,48.21,18.12,11.73,0.69,0.76,4.27,0.27,1.57,3.02,,27.71,,16.88,7.95,42.71,24.03,2.46,,,1.28,,3.23,4.01,42.76,39.63,,0.62,,,,,40.63,1.14,,1.18,,,19.43,38.69,,4.87,,1.06,2.79,14.85,9.09,10.43,,5.79,,,160.3,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,51.83,,7.4,24.9,,11.9,,0.9,,2.7,36.18,,,47.34,,,0.66,0.58,2.19,0.91,,39.91,14.48,,3.38,,,,,,5.07,12.25,2.88,0.8,0.74,,0.18,14.67,42.53,,3.3,68.5,,,11.67,72.64,,,,,,,1.23,,,,0.37,,,,,2.78,0.19,,0.08,,,1.4,,,0.14,1.31,0.91,,,,,,,,213.04,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,27.44,51.64,15.8,3.7,,72.3,51.4,49.6,37.5,8.87,29.8,46.05,1.18,24.71,47.44,3.71,,0.12,0.03,146.45,0.71,,59.35,51.28,3.96,,,0.17,0.79,21.14,18.02,65.2,17.11,15.6,6.85,5.62,4.73,,8.62,1.95,0.79,20.93,22.67,7.87,3.02,152.28,45,5.15,,,16.27,,27.61,,28.06,21.57,1.56,4.58,,1.13,4.24,,51.88,0.96,,1.01,,,24.6,27.04,1.02,2.31,,0.71,10.39,67.73,23.06,,,13.17,,0.57,33.98,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,28.27,60.87,31.3,,,,,,19.6,45.02,,54.7,2.33,11.73,58.15,5.21,,1.16,0.51,98.53,2,,51.48,25.99,1.1,0.2,,1.42,2.33,58.7,12.74,93.96,12.38,5.49,2.99,5.9,1.7,0.76,6.28,1.11,2.33,20.61,,,,44.6,35.97,2.03,,,6.3,,4.54,1.31,60.82,,,3.4,,,,,55.2,2.21,,,,,8.24,,,1.02,1.31,2,1.82,4.01,3.17,2.43,,1.23,,3.85,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,19.12,55.58,,6.3,,,7.1,7.5,2.3,,11.9,55.38,,12.47,58.36,9.2,,0.86,,187.77,1.14,,56.78,64.99,,,,,,20.14,18.63,18.69,17.87,17.28,7.1,7.6,4.97,0.51,40.65,4.97,,18.88,11.17,8.92,5.64,166.42,87.7,379.78,,,33.17,,34.6,7.3,25.65,20.79,3.3,8.51,,1.32,1.41,,20.97,1.13,4.53,0.97,,,20.51,24.49,3.11,1.29,22.25,1.14,15.12,1181.81,25.36,29.85,,15.83,,6.24,28.99,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,44.29,,,,,,,,,36.8,32.37,,,41.43,,,0.69,0.7,1.15,1.94,232.41,87.25,104.49,,1.74,,,,,,,,,1.45,1.4,,0.19,,,,,,58.51,,5.74,21.9,,,,,,,2.8,,,,1.14,,,,,,0.2,,,,,,,,,,1.24,,,,,,,,1.41,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,,37.84,,,39.2,,,,,23.38,18.3,36.37,8.51,,36.09,1.94,,0.03,0.05,119.28,0.93,8.04,3.95,67.46,0.49,0.12,,0.58,8.51,6.45,3.76,8.9,,,,1.75,15.5,0.67,19.61,12.8,8.51,8.69,,,8.01,136.66,28.85,25.85,,,19.74,,24.59,0.84,6.13,6.17,,1.24,,,,,6.31,0.87,0.49,,,,2.84,4.7,,,0.89,0.89,9.99,17.13,16.14,14.36,,10.53,,8.52,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,31.62,58.75,11.6,4.6,,6.1,,,18.3,,7.3,62.21,2.81,32.13,60.95,7.16,,0.06,0.07,111.38,1.49,,30.16,52.19,2.78,1.17,,0.65,2.21,25.22,21.71,70.11,19.23,16.93,0.8,0.84,3.97,0.29,1.2,1.62,2.23,23.12,3.85,16.64,2.71,80.66,6.96,5.26,,,1.96,,3.34,8.02,38.54,29.39,41.99,0.75,,2.36,5.45,,62.93,1.38,10.28,1.04,,,46.47,172.95,,1.74,80.71,1.49,6.4,45.94,18.9,23.46,,12.21,,3.58,21.78,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,,49.93,,,0.4,3.6,3.1,5.4,135.4,,2.2,42.75,3.86,,48.69,5.84,,0.67,1.04,38.17,1.47,36.93,30.53,38.15,0.51,0.12,,0.99,3.86,20.52,11.09,20.66,,,,4.25,4.87,0.73,20.55,4.83,3.86,24.92,6.79,1.98,2.12,38.98,36.74,142.12,,,16.21,,21.33,2.56,26.28,25.92,8.64,4.26,,,,,20.71,0.98,1.9,1.05,,,12.88,20.55,,1.46,3.13,1.25,6.99,15.64,10.33,9.68,,8.86,,3.84,21.66,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,7.08,48.75,19.42,9.2,,,17,21.9,,65.89,16.1,41.85,,48.16,45.09,0.74,,0.05,0.01,379.78,0.34,,10.83,19.91,4.57,6.83,,,,12.1,7.1,38.03,10.7,6.6,2.74,2.73,8.26,0.09,7.17,7.29,,10.46,25.87,11.21,0.36,426.36,47.91,2.47,,,8.52,,23.74,3.83,11.89,11.66,0.68,1.02,,0.37,0.45,,14.16,0.89,,0.47,,,3.76,12.58,0.67,0.6,,0.34,3.16,30.67,9.1,38.3,,6.83,,5.45,17.73,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,59.92,51.46,2.31,,,,,97.2,441.5,12.51,13.7,51.09,,40.73,49.68,5.98,,0.23,0.99,32.26,0.74,34.66,51.69,5.62,1.65,2.29,,,,67,42.52,36.18,54.17,24.81,1.07,1.15,1.49,0.08,3.17,2.76,,57.71,,,6.13,36.28,29.19,19.51,,,3.51,,0.88,58.87,35.45,34.32,,1.23,,,,,38.5,0.89,10.44,,,,28.68,40.48,,6.72,71.69,0.35,13.06,19.8,19.3,89.04,,17.89,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,5.04,35.38,8.53,1.6,2.6,,,,3.7,,13.7,23.76,1.3,0.26,29.64,3.75,,0.53,0.55,28.49,1.94,79.78,70.59,47.84,0.95,0.39,,0.21,1.3,11.57,7.78,13.71,10.02,7.26,1.41,1.57,8.64,0.54,11.42,7.71,1.33,13.38,,10.88,4.77,31.48,31.62,8.3,,,8.59,,12.98,2.99,17.7,16.28,,1.51,,,,,13.25,0.91,2.2,,,,10.05,12.45,,1.33,6.67,1.2,9.51,40.69,19.54,18.15,,15.08,,4.31,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,61.1,80.57,27.11,2,,,,,,,6,90.35,,47.7,85.07,3.28,,1.25,0.79,89.72,3.54,153.17,54.26,82.14,4.88,0.56,,,,60.55,40.48,34.75,25.81,21.41,3.06,3.27,1.65,0.5,9.41,2.95,,34.96,,32.05,8.33,52.26,42.83,1.97,,,2.09,,4.76,4.67,157.4,57.77,,3.26,,,,,34.75,1.72,3.91,1.94,,18.27,25.51,80.54,,2.94,5.96,2.72,1.5,12.64,4.62,2.92,,3.52,,2.35,45.46,,,9,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,12.25,43.37,,,12.2,45,13.9,21.8,,53.52,13.5,39.72,80.27,5.95,41.73,1.92,,0.27,0.31,1.89,0.96,,46.41,49.43,1.22,0.45,,0.54,6.33,5.16,4.47,7.45,6.97,5.67,1.14,1.17,19.38,0.47,16.18,16.54,6.33,13.9,28.54,,3,1.08,27.95,4.71,,,15.8,,18.06,1.6,7.14,7.74,0.6,1.13,,,,,7.15,1.75,1.16,1.23,,,6.24,6.62,0.48,0.67,3.94,0.96,10.65,244.74,19.55,23.9,,12.14,,3.67,11.02,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,30.6,41.66,1.63,,8.8,46.4,16.4,10.3,,4.97,12.3,25.46,0.83,33.7,36.5,2.14,,0.11,0.07,145.54,1.17,5.37,67.25,50.02,3.91,1.92,,0.06,0.21,24.75,16.39,50.75,,,1.83,2.21,4.04,0.2,4.35,2.57,0.21,20.85,16.7,16.09,11.13,111.51,39.93,4.24,,,3.38,,7.9,6.15,48.8,28.09,10.03,1.67,,,,,39.01,1.31,,1.59,,,28.72,36.27,,2.98,,1.17,2.76,69.6,9.6,14.76,,5.32,,,217.77,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,40.85,,,9.5,,61.2,27.3,22.7,7.98,56.5,40.81,10.34,,39.69,1.07,,0.02,0.01,48.05,0.45,,102.98,56.08,1.36,0.73,,0.65,10.34,5.73,2.64,17.87,6,2.68,1.8,1.87,17.45,0.44,10.47,11.38,10.34,5.3,35,,12.72,95.37,43.45,4.06,,,19.65,,30.85,0.7,4.7,5.19,0.16,0.94,,,,,8.89,0.5,0.4,,,,1.66,2.17,0.21,0.41,0.7,0.45,6.87,12.53,13.44,15.43,,8.91,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,14.71,44.19,,1.1,,3,0.2,1.8,,16.18,7,41.98,2.43,,43.62,7.07,,0.22,0.15,93.44,1.04,89.15,73.28,30.91,1.84,19.39,,0.55,2.12,21.04,18.25,24.57,18.14,15.82,4.07,4.16,4.75,0.03,16.91,4.45,2.14,24.23,3.93,8.8,3.56,91.03,60.33,18.55,,,14.27,,21.77,175.64,26.77,26.32,,3.83,,,,,22.65,1.03,,0.99,,,19.38,24.59,,2.66,,0.68,17.44,89.03,35.02,1033.5,,29.62,,4.46,30.32,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,13.6,44.87,18.41,,44.1,,,166.1,,,,36.63,,10.6,41.08,3.4,,0.23,0.11,19.44,2.48,59.76,28.89,78.43,2.63,0.78,,0.06,0.21,18.42,14.65,24.7,15.45,12.76,1.87,2.08,5.43,0.42,8.41,4.82,0.21,20.29,,10.58,3.98,22.09,17.56,4,,,5.01,,10.22,3.64,35.41,27.54,,1.77,,,,,21.06,0.88,2.78,0.55,,,16.79,21.97,,1.63,6.29,1.79,4.42,21.72,11.72,11.17,,6.22,,3.13,13.41,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,115.36,52.67,1.71,,,,,104,15.4,18.66,18,40.49,,45.39,48.62,8.08,,1.36,30.21,19.88,1.84,59.63,45.22,70.67,,0.04,,,,,,39.6,,,3.04,10.16,,0.47,25.65,2.31,,49.7,,17.17,19.15,9.39,84.45,0.22,,,,,14.59,14.31,,,,10.32,,,,,40.41,2.12,,,104.63,25.16,36.21,,,,16.57,1.8,,,,,,18.03,,0.03,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,42.21,,,13.3,,,,,2958.1,,30.75,,,39.74,25.05,,23.56,244.9,25.41,24.27,,,58.08,,,,,,,,,,,172.76,93.51,,0.96,,,,,,,,37.2,,,,,,,,2.15,,,,151.25,,,,,,0.68,,1.67,2.35,2.27,,,,,2.22,24.27,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLH,47.4,44.1,6.2,0.5,19.4,,23,41.5,10.9,13.89,20.8,39.31,,17,41.77,3.4,,0.53,0.2,244.28,2.1,31.78,41.61,65.78,2.78,1.2,,,,22.36,14.29,58.08,20.09,12.39,2.49,2.69,4.47,0.35,4.64,2.04,,29.4,21.99,11.21,6.83,170.27,31.25,4.65,,,7.19,,11.74,5.21,31.81,31.77,1.7,2.29,,,,,49.34,1.43,7.46,1.91,,,17.61,29.5,1.54,2.31,39.4,1.76,6.13,23.09,12.12,17.78,,9.23,,,69.93,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,15.7,48.52,15.97,,,,70.2,,,31.86,21.7,36.32,,23.37,44.11,0.6,,0.03,0.02,21.38,0.63,37.78,29.75,24.47,367.73,,,,,689.52,689.52,,21.72,11.28,0.8,0.92,0.15,,,,,1644.54,,,,14.76,4.02,,,,,,,,,,,0.41,,,,,,1.45,,2.12,,,,,,,,0.3,,0.37,0.36,,,,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,191.47,70.17,78.88,2.7,12.6,,34.2,37.5,22.4,30.92,15.9,77.99,,44.53,72.03,3.79,,0.13,0.42,99.2,1.47,88.21,59.68,71.96,1.33,0.52,,,,23.94,17.88,33.29,,,1.17,1.37,4.18,0.31,4.13,3.15,,22.26,21.86,28.04,14.57,21.23,10.47,8.32,,,4.08,,5.85,6.67,33.06,29.18,1.24,1.35,,1.75,0.9,,32.61,4.67,3.68,5.27,,33.51,23.13,25.56,1.17,2.61,10.48,0.87,6.47,32.18,19.29,21.35,,17.85,,0.3,94.06,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,38.07,,,,,,24.6,27,,10,15.72,,,32.52,,,0.25,0.08,5.11,0.88,,50.22,115.17,,0.86,,,,,,18.7,30.71,8.61,3.12,3.09,,0.46,16.51,11.72,,7.07,,,,8.53,66.13,0.91,,,,,10.21,0.66,,86.61,,1.35,,,,,8.2,0.6,,,,,5.02,,,0.55,,0.88,,,,,,2.16,,7.22,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,13.55,46.43,,,,2.6,,,,46.24,,32.76,3.63,24.51,40.78,4.07,,0.18,0.1,164.9,1,57.58,130.33,31.5,3.34,48.07,,0.74,2.94,36.19,26.64,34.41,18.81,17.1,3.26,3.08,2.76,0.01,8.96,3.28,2.96,24.08,,7.43,1.68,151.98,44.49,12.51,,,4.78,,15.08,340,57.46,25.31,,2.75,,,,,30.75,1.09,,0.95,,,22.95,420.66,,2.6,,0.62,6.17,38.58,16.14,360.61,,17.57,,3.83,28.27,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,28.24,38.43,18.44,1.8,25.6,12.3,10,6,138.3,3.22,7,14.26,1.81,18.49,28.21,4.41,,1.03,0.72,57.21,3.94,58.49,19.23,54.49,1.33,0.28,,0.16,1.22,10.03,7.65,11.91,10.78,7.55,0.9,0.86,9.97,0.63,7.26,8.82,1.26,14.74,26.78,7.29,5.28,44.68,17.14,14.41,,,6.13,,8.71,1.52,13.82,13.34,0.63,0.85,,,,,11.62,1.28,1.03,1.48,,8.43,7.43,12.25,0.58,0.81,1.77,2.78,7.24,16.09,11.57,11.49,,10.04,,5.19,16.01,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,,55.58,21.68,,11.5,5.3,34,35.1,,5.97,9.1,36.05,0.98,4.47,49.89,1.89,,0.24,0.11,38.9,2.04,112.08,42.25,61.84,4.85,0.56,,0.1,0.72,28,15.12,37.32,,,1.46,1.56,3.57,0.5,4.18,3.75,0.72,11.61,13.31,,,37.68,35.14,2.36,,,1.51,,8.42,1.25,73.4,13.84,3.84,1.13,,,,,27.01,1.03,,1.1,,,17.02,2593.33,1.93,0.86,,1.16,0.83,17.68,3.57,1.72,,4.16,,0.87,28.13,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
