Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IART,,25.62,2.5,4.2,,,,,,6,35.82,,,27.06,1.32,,0.9,0.15,17.53,3.39,205.08,51.66,59.95,9.35,1.31,,,,35.34,14.16,51.69,13.38,12.27,1.76,1.94,2.83,0.38,3.76,4.33,,7,16.11,42.79,5.27,56.74,56.02,1.08,,,1.51,,4.06,0.89,60.45,6.19,0.76,0.88,,0.19,0.78,,23.27,,0.28,,,9.67,60.02,1.08,0.52,,2.1,0.61,8.77,2.42,1.48,,1.67,,,15.24,,,9,3226033929.0,Medical Specialties,Health Technology
IBKR,33.36,62.14,,15.9,,46.9,32.2,,54.65,34.8,67.06,0.52,11.97,64.4,0.34,,0.03,356.18,130.14,1,,37923.42,2003.03,,,,0.09,0.52,1.42,1.41,1.58,3.21,3.11,2.08,1.21,70.42,0.03,76.65,46.67,0.78,18.92,61.65,6.9,,133.82,88.78,1.87,,,7.9,,84.9,3.6,20.66,20.12,1.12,1.66,,0.58,0.06,,2.13,1.79,0.91,,,2.12,3.52,0.83,0.19,3.6,1,0.53,,51.53,19.14,,25.16,,31.23,44.28,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBP,61.11,62.52,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,81.97,0.55,,70.63,6,,1.08,0.39,236.25,3.08,32.26,29.23,54.46,1.9,1.42,,0.13,0.55,19.06,14.27,25.22,21.71,14.19,2.39,2.56,5.25,0.34,10.15,4.35,0.57,19.28,22.62,16.32,7.86,147.44,34.07,10.31,,,8.89,,13.56,9.73,26.37,22.35,0.74,2.34,,0.65,0.67,,23.18,17.13,1.62,,,18.36,21.97,0.89,2.25,295.31,2.59,13,61.3,23.72,39.39,,19.6,,0.35,59.36,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,35.08,59.56,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,46.7,1.9,16.47,54.02,0.85,,0.01,0.04,161.22,0.99,,76.86,49.33,4.1,0.83,,0.3,1.09,28.99,21.21,34.26,24.3,18.43,11.74,10.62,3.45,0.19,31,3.61,1.11,24.06,10.05,10.06,,119.06,57.22,4.48,,,21.43,,38.66,3.46,40,27.89,3.49,8.54,,1.31,1.21,,27.59,,1.22,,,23.42,32.45,4.01,1.63,,0.99,1.7,138.83,7.88,9.04,,2.48,,,37.06,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,27.29,55.82,0.1,7.2,,17.6,15.9,,16.67,9.5,44.77,0.34,4.72,51.82,3.61,,0.01,0.01,163.85,1.19,,34.64,38.89,2.96,0.68,,0.08,0.34,23.42,17.3,22.76,,15.23,1.67,1.87,4.27,0.47,8.23,5.32,0.34,21.2,15.12,10.03,6.66,130.76,36.22,4.22,,,4.98,,7.66,3.26,31.48,23.6,2.31,1.57,,1.26,1.22,,19.08,,1.49,,,17.04,20.89,2.09,1.45,,1.19,4.84,75.57,9.62,10.88,,7.13,,6.46,42.6,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,34.73,,13.4,59,37.7,89.7,65.6,46.66,14,22,17.12,,29.46,2.29,,0.18,0.16,3.84,1.62,131.75,66.86,73.26,1.85,0.42,,0.53,5.06,9.47,5.41,10.32,,,,1.01,10.56,0.51,9.72,13.71,5.06,8.87,33.01,,,4.88,32.26,8.32,,,6.08,,12.18,0.86,11.64,9.85,0.87,0.73,,,,,7.11,0.67,0.68,,,3.41,5.76,0.44,0.45,1.02,0.94,3.74,9.84,8.32,7.48,,6.82,,10.63,6.51,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,22.61,45.92,,47.3,,28.6,8.7,7.6,4.8,23.2,56.52,,,48.53,2.95,,0.18,0.14,302.53,1.31,,5.76,77.38,2.21,0.37,,,,26.62,16.85,23.1,17.65,14.41,3.01,3.28,3.76,0.57,14.19,4.72,,17.59,23.18,30.47,6.71,276.44,29.67,4.14,,,8.58,,13.5,2.61,35.25,21.63,1.2,3,,0.93,0.78,,21.21,,1.01,,,18.97,24.14,1.02,1.52,,1.31,4.2,206.49,7.22,7.76,,6.45,,3.65,47.93,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,26.8,72.76,,7.2,,7.1,,,,16.8,69.41,,59.77,72.97,2.14,,0.59,0.18,176.22,2.41,169.83,36.33,24.79,7.18,0.82,,,,773.64,24.3,36.21,87.41,21.36,2.37,2.47,0.13,0.48,6.81,3.65,,25.84,7.61,,3.04,175.75,32.47,0.37,,,,,1.7,2.11,,48.17,3.95,1.87,,3.86,2.18,,27.28,,0.51,,,16.83,53.79,8.23,1.7,,1.08,,0.6,0.19,,,0.74,,0.45,71.93,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,3.6,55.96,,4.2,5.6,4.4,1.5,,1.06,9.2,48.45,4.28,12.12,53.16,1.35,,0.32,0.06,103.43,1.55,40.34,56.54,24.17,4.46,0.88,,0.74,3.21,19.54,12.88,,17.01,11.37,4.37,4.48,5.12,0.37,,,3.21,17.93,2.03,12.19,4.67,119.13,17.5,2.41,,,15.04,,16.98,1.72,19.37,23.3,6.66,2.9,,1.87,,,,1.34,0.86,,,10.27,121.54,,2.75,1.72,1.17,3.29,7.26,5.36,9.27,,3.77,,,18.87,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,63.32,55.07,6,,11.4,37.1,74.3,15.6,26.38,19.2,58.47,1.14,29.72,54.87,5.03,,1.09,1.56,135.16,1.51,,21.27,79,1.11,0.7,,0.16,1.17,8.53,7.12,12.91,,8.14,6.37,4.28,11.72,0.43,33.19,7.16,1.33,34.46,23.27,,,127.0,77.74,7.2,,,37.99,,43.22,4.87,13.59,13.59,0.56,5.1,,,,,15.49,2.35,1.02,,28.88,13.08,14.33,0.54,1.57,9.14,1.51,15.81,1087.89,33.9,45.17,,23.68,,6.38,28.32,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDYA,30.93,35.65,,12.5,,,,,,,23.9,,,30.58,42.86,,17.22,375.42,34.77,17.5,,,42.1,,,,,,,,,,,71.83,194.23,,0.96,,,,,,,63.99,3.15,,,,,,,,2.84,,,,183.47,,,,,,,,4.01,3.94,,,,13.17,2.84,17.5,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,50.11,,90.4,,,,,,,60.1,,,55.84,1.4,,2.81,1.35,7.39,3.66,1001.63,3744.26,384.78,,0.29,,,,,,,,,1191.94,305.23,,0.7,,,,,,33.79,10.65,0.0,34.54,,,,,,,3.08,,,,321.26,,,,,,,,,43.47,,,,,3.08,3.52,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,51.76,,,,,,,88.73,,79.01,26.59,,61.15,1.54,,1.77,0.68,13.45,4.75,42.06,31.93,16.18,15.37,2.43,,3.82,29.72,,19.6,4.07,,,,0.77,,0.15,18.89,32.49,29.72,16.6,,,,26.61,18.66,1.14,,,,,5.57,2.34,,12.83,,0.55,,,,,2.65,1.35,0.5,,,2.3,6.75,,0.78,3.19,4.37,,,,,,6.22,,33.4,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,147.65,52.5,0.9,17.8,,46.7,22.1,25,18.96,27.3,66.19,,65.79,54.68,7.62,,0.09,1.16,165.4,1.66,18.14,24.01,62.96,0.12,0.07,,,,11.73,10.42,20.26,,,,1.19,8.53,0.49,5.86,4.89,,,22.05,,,75.92,23.6,211.21,,,7.03,,10.07,5.86,19.5,19.61,0.55,1.25,,0.57,0.61,,20.97,2.61,2.68,,16.56,17.04,20.85,0.78,2.55,7.85,1.44,18.7,86.6,45.31,39.44,,30.13,,1.69,56.12,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,,60.68,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,80.65,1.9,,67.43,6.31,,1.47,0.53,205.6,3.41,90.41,37.08,49.2,1.41,0.36,,0.33,1.29,20.7,17.19,25.17,20.56,16.99,4.76,5.05,4.83,0.62,20.07,4.11,1.35,24.09,15.14,3.91,3.52,221.11,44.22,16.2,,,18.19,,21.73,4.27,26.91,26.06,2.66,4.91,,1.45,1.72,,24.38,,1.03,,,21.78,21.59,2.22,1.73,,2.52,9.99,81.3,14.61,16.6,,11.28,,2.23,32.58,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,46.26,60.87,,,2.1,,,,0.63,0.3,52.07,2.67,17.62,59.73,1.29,,0.2,0.07,103.46,2.38,129.2,62.2,59.35,,0.71,,1.27,2.34,,,36.53,17.74,16.26,3.22,3.19,,0.48,8.73,3.73,1.55,22.29,,52.29,,93.03,34.27,2.2,,,,,6.14,1.86,,54.45,,2.34,,,,,26.75,,0.8,,,18.93,,,1.61,,1.71,,,,,,2.48,,5.6,53.33,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,53.36,0.7,23.8,58.7,62.9,,1.9,,11.7,67.28,3.65,7.59,55.89,0.91,,0.19,0.08,21.91,0.84,52.28,119.88,59.44,3.79,3.82,,0.53,3.65,9.92,6.41,12.66,8.82,5.53,2.28,2.25,10.08,0.15,17.79,17.34,3.65,10.39,31.05,27.6,2.42,26.16,48.61,3.26,,,4.87,,24.65,2.94,21.29,14.56,2.85,1.02,,,,,5.75,,1.12,,,3.82,10.11,0.92,0.73,,0.71,2.03,76.08,11.79,14.26,,6.24,,5.97,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,24.01,70.11,3.4,,,260,146.6,147.4,154.3,30,88.15,1.46,,78.79,3.23,,0.4,0.24,106.4,0.85,0.48,49.56,57.74,2.91,,,0.39,1.46,17.78,15.67,28.03,15.05,14.26,5.01,4.07,5.62,,13.92,3.91,1.46,19.7,22.78,7.46,,74.56,29.34,6.07,,,13.51,,21.23,,27.44,27.16,1.3,3.59,,,,,25.65,,0.96,,,22.74,14.8,1.1,8,,0.85,14.11,252.48,41.79,,,17.13,,2.6,39.26,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IIPR,37.79,75.97,,3,17.3,19.8,20.8,16.9,17.17,22.4,92.62,29.94,21.47,83.09,5.48,,0.93,0.41,134.8,1.1,,313.09,,1.19,0.15,,1.27,5.41,22.04,15.98,15.01,,15.61,11.93,12.74,4.54,0.82,84.85,6.94,5.62,21.16,25.51,,2.75,109.09,91.33,11.11,,,52.73,,56.25,1.98,23.65,23.26,0.55,12.2,,,,16.42,14.4,1.43,,,,14.4,,0.93,0.99,1.98,1.1,6.88,13333.9,7.99,8.44,,7.62,,5.2,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,,57.9,,4,,,,,,9.2,71.63,,3.01,60.56,1.36,,0.45,0.34,130.97,1.11,128.56,48.97,56.72,,2.03,,,,,,63.5,22.9,18.81,4.91,5.12,,0.24,8.06,1.71,,29.49,,74.12,2.84,182.33,62,0.69,,,,,1.17,14.54,,142.36,,4.66,,,,,58.08,40.93,0.39,,,39.86,,,3.56,261.94,0.86,,,,,,0.67,,2.69,,,,8,23135544480.0,Biotechnology,Health Technology
IMCR,,45.15,,46.2,,31.1,34.7,73.6,,58.1,58.43,,,48.71,1.48,,4.64,1.82,34.42,5.17,724.43,3650.13,64.97,,1.32,,,,,,138.5,,,3.81,4.63,,0.35,3.34,0.55,,,,,14.26,103.06,99.4,,,,,,,4.8,,,,6.2,,,,,187.17,,,8.8,5.88,158.62,,,,4.79,5.15,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,50.72,2.1,23.8,,4.3,7.2,,3.72,10.9,56.05,0.72,,52.69,4.58,,1.1,0.62,73.15,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,0.91,6.91,4.61,16.28,,,,0.28,14.47,0.61,1.7,7.14,0.91,,21.24,,,88.56,23.51,9.29,,,2.74,,3.6,0.89,8.7,9.14,0.55,0.24,,0.27,0.41,,13.99,0.6,1.07,,,5,8.38,0.86,0.46,0.89,1.49,6.45,12.74,10.78,10.73,,8.37,,2.2,8.99,,,10,1416127943.0,Food Retail,Retail Trade
IMO,30.43,35.81,10,12.4,30.1,125.5,,,1403.55,44.2,34.95,6.61,13.31,32.01,3.94,,0.26,0.47,66.94,1.4,24.18,55.14,37.6,0.48,0.18,,0.24,2.55,7.34,5.76,11.24,9.66,6.57,0.87,1.02,13.62,0.54,9.12,9.37,2.62,10.19,26.19,2.33,,66.79,15.47,107.1,,,10.6,,13.51,2.04,9.47,9.78,0.29,1,,,,,11.11,0.95,0.9,,,7.93,9.42,0.39,0.69,2.05,1.03,12.39,21.98,19.56,22.64,,15.13,,2.66,22.09,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,36.96,43.16,,2,,,,,,,32.31,,,38.76,,,12.44,,,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,8.21,7.77,,,,,7.75,13.08,,,,,,,,0.03,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,4.45,54.85,,24.8,,,,,63.5,10.2,56.95,,8.41,56.02,5.59,,1.14,40.47,65.16,1.92,87.45,195.66,66.69,0.09,0.01,,,,31.99,25.66,,8.64,8.07,2.39,2.93,3.13,0.64,,,,10.87,,56.5,10.98,86.66,93.07,20.22,,,2.52,,1.32,4.16,181.03,66.5,,3.78,,,,,,3.68,0.43,,13.83,,,,2.19,4.58,1.84,1.56,46.01,7.08,2.09,,0.54,,15.69,79.48,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,42.21,,,,12.3,,,,90.3,52.41,,,46.6,0.86,,1.21,0.61,3.75,2.66,102.74,53.26,78.32,,0.39,,,,,,,,,2.29,3.21,,0.59,,,,,,,30.01,13.65,41.46,,,,,,,1.41,,,,2.52,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,31.14,2.4,164.5,,,60.8,,10.47,24.9,37.03,,,30.11,1.76,,0.37,1.35,9.77,0.85,231.93,77.31,78.67,,,,,,,,,,,,1.01,,,,,,5.52,7.82,16.34,5.85,19.41,79.45,,,,,,,,,6.18,,1.12,,,,,,,0.51,,,,,,8.42,,0.68,,,,,,,,6.51,13.57,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,12.41,51.51,,20.7,,,,17,,4.6,44.78,,,51.82,1.92,,1.28,0.6,25.05,2.03,,17.89,74.06,6.42,0.81,,,,62.25,29.03,27.19,13.91,6.75,4.74,5.15,1.61,0.45,18.94,4.1,,20.27,,14.04,7.04,21.37,79.58,0.76,,,9.6,,7.24,3.26,47.26,24.09,,4.56,,,,,24.4,,,,,24.03,,,,,2.03,3.15,65.93,3.33,7.33,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,23.93,48.92,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,26.54,5.53,14.81,40.61,10.3,,0.5,4.08,22.48,1.89,,12.44,68.72,0.17,0.07,,0.72,2.45,20.86,20.86,33,22.93,20.67,4.89,5.04,4.79,0.58,15.44,3.05,2.45,29.58,13.36,8.61,7.94,20.89,30.2,130.11,,,17.18,,20.88,9.53,29.19,29.19,2.1,5.07,,2.28,2.1,,33.1,3.76,1.21,,22.48,30.28,32.68,2.59,2.79,10.65,1.89,19.81,170.08,40.85,32.83,,24.38,,1.96,36.26,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,31.44,68.06,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,68.42,2.74,13.54,67.56,4.29,,0.41,0.28,135.7,2.52,86.66,41.22,58.51,1.59,0.49,,0.33,2.3,10.62,8.65,9.9,9.85,8.05,1.31,1.31,9.42,0.52,13.18,11.52,2.36,12.79,13.71,6.19,,101.1,21.83,11.17,,,8.47,,11.73,2.36,13.88,14.42,3.7,1.17,,,,,8.89,1.51,1.18,,,6.98,9.34,1.52,1.38,3.57,1.51,8.75,24.03,15.98,18.19,,11.65,,7.87,18.19,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,60.65,,40.8,,38,37.2,29.8,148.32,32.7,79.73,,,67.93,9.47,,7.46,128.59,17.46,8.63,225.16,67.55,33.09,0.04,0.01,,,,4.48,4.46,3.57,3.67,3.66,1.34,1.44,22.32,0.87,40.41,12.65,,8.05,29.49,,,31.96,82.27,,,,35.81,,32.18,1.77,10.03,8.82,0.22,3.59,,,,,8.94,0.83,,2.14,1.81,8.91,9.59,0.35,0.62,1.77,8.09,18.01,465.89,17.67,19.93,,115.6,,6.56,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,,47.78,,,,,16.4,,,2.9,45.23,,32.69,45.3,3.14,,0.74,0.91,5.99,1.25,,29.88,18.78,97.95,0.42,,,,,708.14,,,,,1.07,,0.49,,,,177.66,,,10.88,6.5,17.29,,,,,,,3.03,,,,1.08,,,,,,,,,,,,,,6.51,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,187.01,46.96,,,,,,,,8.9,42.66,,191.51,44.59,0.71,,2.38,1.02,72.88,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,23.44,38.22,,0.02,,,,,,24.26,47.81,28.38,77.61,,,,,,,316.83,,,,32.77,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,,65.4,,31.7,,34.6,31,,12.05,68.9,66.4,,,66.03,42.18,,6.7,17.94,208.39,9.25,128.79,133.85,38.99,33.26,0.04,,,,,7800.54,,225.04,171.51,5.96,8.15,,0.88,,,,148.96,,,21.84,457.82,84.83,,,,0.85,,,9.73,1157.72,1157.72,112.4,8.7,,,,,,22.38,,17.78,12.02,207.32,,,35.81,9.73,8.35,0.9,,,1.05,,,,,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,55.77,,4.1,,,,,,,61.5,,7.92,61.88,1.23,,0.29,0.11,23.54,0.92,,31.04,78.82,7.45,0.97,,,,1654.21,27.41,40.42,,,,7.62,0.06,0.43,18.84,3.26,,25.2,,6.86,13.54,31.1,65.11,,,,,,,2.71,,42.04,,5.73,,,,,30.1,,,,,28.39,56.18,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,18.85,50.27,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,63.02,6.85,,55.51,3.34,,1.58,0.24,50.63,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,6.85,5.29,4.27,8.12,5.28,4.2,2.88,2.99,18.9,0.71,36.78,15.12,11.86,4.75,,,,50.37,55.49,9.31,,,50.7,,50.56,1.33,4.83,5.32,,2.42,,,,,6.66,0.56,,,,4.19,4.65,,0.86,1.33,3.87,20.03,29.04,24.01,29.95,,21.97,,17.32,23.88,,,3,2003007393.0,Marine Shipping,Transportation
INTA,17.66,72.34,,,,20.5,,,,,82.68,,20.44,75.5,6.04,,0.69,10.63,48.02,1.14,,30.38,70.58,,0.05,,,,,,57.51,57.39,45.01,6.78,7.8,,0.55,13.56,1.63,,77.67,,35.7,14.42,36.63,71.28,,,,,,,8.89,,218.18,,7.99,,,,,59.29,21.25,,,282.44,51.44,,,,46.62,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,47.81,,7.8,,,,,,,59.75,1.8,,53.77,1.48,,0.91,0.55,20.77,1.59,129.57,99.88,20.79,4.77,0.46,,0.43,2.38,111.55,10.4,,21.95,7.04,2.07,2.1,0.9,0.56,,,2.38,18.35,,,4.27,30.82,41.42,0.5,,,1.77,,0.92,0.77,90.3,18.06,,1.59,,,,,,0.92,0.54,,,7.7,,,0.69,1.06,1.24,0.51,1.07,0.63,0.92,,21.88,,,5.88,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,22.15,48.5,,22.1,15.1,14.4,30.9,12.5,7.16,17.6,39.79,1.07,3.67,46.72,9.64,,0.54,0.62,633.07,1.29,,77.19,13.23,1.43,0.36,,0.26,0.56,48.16,39.88,39.54,25.14,24.48,10.05,11.25,2.08,0.57,28.46,2.61,0.66,32.74,18.81,14.72,12.2,623.04,78.72,15.2,,,18.2,,23.81,9.62,60.58,45.58,3.04,11.04,,1.32,1.37,,38.79,,1.2,,,36.8,69.17,2.7,2.82,,1.29,9.9,261.3,15.72,16.77,,12,,2.1,90.44,,,10,150802031689.0,Packaged Software,Technology Services
INVH,1.73,47.07,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,36.23,8.6,1.91,43.4,1.69,,2.12,0.09,35.86,3.45,,,9.1,5.58,0.85,,2.54,3.08,35.83,19.54,32.3,35.61,18.98,10.86,11.77,2.79,0.52,36.45,4.22,3.13,46.09,9.25,10.03,5.67,38.02,59.27,2.02,,,18.77,,28.35,2.19,46.57,66.9,11.74,8.76,,,,22.78,24.04,2.59,,,,19.49,21.22,11.53,1.45,2.25,3.45,2.49,363.83,4.43,4.69,,3.96,,,1793,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONS,8.22,39.89,,,,,2.8,,,1.7,43.13,,10.54,39.33,1.45,,6.79,1.44,42.36,7.61,874.5,492.14,,,5.47,,,,,,,,,6.93,7.27,,0.1,,,,,,,,38.46,98.58,,,,,,,23.4,,,,7.52,,,,,,,0.69,,,,,,38.51,23.4,7.51,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOT,43.28,69.43,,,,,,53.9,,48.3,73.83,,6.44,71.74,17.61,,1.04,7.67,47.55,1.61,37.56,55.65,47.68,,0.09,,,,,,,,,21.1,23.63,,0.53,,,,273.28,,75.27,25.42,34.67,75.1,,,,,,,27.49,,2377.5,,23.58,,,,,,54.66,,,148.59,2248.51,,,,27.97,1.55,,,,,,,,0.07,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,77.07,49.98,,,,0.2,,3.6,,,51.38,,,49.1,5.46,,4.41,5.05,10.15,5.15,115.29,199.98,89.16,,0.11,,,,,,,,,6.29,86.41,,0.8,,,,,,55.63,663.29,0.0,,,,,,,,3.93,,,,87.82,,,,,,,,13.9,10.57,,,,,6.38,4.85,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,37.82,63.99,4.2,6.5,,4.6,0.3,,,6.9,72.72,3.45,34.75,67.13,2.32,,0.25,0.18,49.54,1.59,50.23,64.62,57.06,2.79,0.69,,1.05,3.7,35.08,10.42,29.85,11.18,8.58,1.1,1.19,2.85,0.37,3.97,4.29,3.7,18.13,6.4,23.69,5.31,36.09,27.77,1.19,,,2.34,,2.77,2,40.61,27.99,,0.97,,,,,23.47,1.99,1.11,,,10.07,26.15,,0.8,3.19,1.17,1.86,5.34,3.23,5.12,,6.47,,3.95,13.35,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,,43.53,,8.8,96.4,50.5,56,,31.29,34,51.98,7.41,,44.33,7.69,,0.23,0.42,118.88,2.58,286.35,72.75,73.08,0.69,0.26,,0.62,2.42,15.89,14.63,194.84,,15.92,2.92,2.85,6.29,0.53,1.46,0.52,2.52,20.74,20.59,10.82,10.12,142.8,63.9,20.87,,,10.38,,17.53,5.31,27.02,26.82,1.18,2.84,,1.04,15.26,,190.53,3.23,1.03,,18.09,52.48,,1.07,3.94,8.76,1.27,10.36,41.24,23.65,20.31,,19.12,,2.62,46.62,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,2.53,48.3,1.1,12,6.7,31.8,12.8,,,7,46.14,6.1,,45.7,1.9,,0.19,0.36,31.08,1.06,,282.35,227.5,2.25,1.13,,0.47,4.19,8.74,7.55,15.59,9.78,8.26,1.52,1.33,11.44,0.23,8.53,7.97,4.26,10.64,20.84,,,31.93,17,6.18,,,9.46,,13.63,3.06,11.51,11.32,0.98,1.12,,0.53,0.89,,12.83,,0.99,,,10.85,13.93,0.95,0.81,,1.06,5.88,92.79,18.91,27.2,,11.58,,7.29,14.94,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,51.36,4.6,2.4,,1.6,10.3,2.2,,6.8,76.85,,,60.67,10.54,,5.59,61.08,68.96,9.02,246.3,16.59,68.4,0.1,0.01,,,,17.69,11.18,10.16,,,1.86,1.8,5.65,0.9,17.7,6.45,,30.18,,,,83.81,39.71,,,,12.67,,10.17,1.35,22.82,23.08,,2.92,,,,,16.31,1.2,0.53,3.71,2.07,10.65,22.23,,0.87,1.39,6.91,5.34,10,4.66,5.96,,6.51,,10.95,12.74,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,32.24,,,,2.1,,,868.63,,53.56,,,36.59,,,0.29,0.43,2.06,0.53,,94.18,29.17,5.63,1.28,,,,8.16,8.16,8.25,1.92,0.4,0.72,0.77,12.25,0.27,9.05,19.7,,7.95,,,,4.03,27.05,2.47,,,5.37,,9.04,1.11,8.48,1.68,0.16,0.48,,,,,5.16,,,,,5.16,,,3.68,,0.53,3.69,189.75,12.71,13.95,,6.12,,37.67,,,,1,4544296010.0,Internet Software/Services,Technology Services
IQV,14.46,52.3,1.7,2.4,,18,81.7,5.3,44.44,11.4,62.05,,,52.67,2.42,,0.25,0.13,242.67,0.85,,101.06,33.5,4.03,2,,,,25.36,16.65,30.39,19.91,15.71,3.38,3.66,3.94,0.25,12.06,4.13,,19.46,18.71,11.17,5.62,241.24,35.1,3.04,,,9.39,,13.84,6.59,31.52,23.09,1.56,2.97,,1.24,0.97,,24.44,,1.13,,,18.31,27.19,1.52,1.69,,0.85,5.4,273.83,11.06,23.16,,8.27,,,56.04,,,10,38768813501.0,Services to the Health Industry,Health Services
