Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EMR,16.5,54.01,1.5,37,1.3,8,5.5,,,42.47,1.96,12.08,51.29,3.79,0.3,0.2,114.59,1.18,95.73,54.42,57.3,2.77,0.55,,0.41,1.82,27.03,18.03,81.92,19.98,15.04,4.03,4.5,3.7,0.45,5.49,1.39,1.82,19.26,4.13,13.76,8.33,115.08,49.65,9.07,,64.97,,16.24,3.14,6.13,22.21,12.34,3.97,,,,,72.28,,1.46,,,50.16,5.67,,1.73,,0.87,24.86,62.86,7.59,57.07,,5.93,,3.94,18.66,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,,56.09,,,3.1,14.3,5,30.1,3.1,50.8,9.55,,56.46,0.8,0.08,0.01,36.33,0.68,20.46,59.65,37.32,5.48,1.36,,1.26,7.31,17.26,12.23,23.38,13.72,10.06,5.1,4.59,5.79,0.34,20.15,8.26,7.38,17.18,9.23,6.83,,28.12,41.81,2.4,,13.81,,21.74,1.86,18.32,17.17,3.5,2.47,,,,,12.17,2.12,1.43,,,7.76,13.98,,1.1,5.73,0.59,3.27,10.59,6.89,9.4,,3.98,,6.56,24.71,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,65.47,,,,8.9,3.6,,2.8,77.28,,,71.12,18.1,1.89,2.13,9.47,4.07,,10.95,53.61,0.91,0.27,,,,134.53,48.86,50.58,26.84,20.4,4.04,4.56,0.74,0.52,9.02,1.88,,54.76,,61.85,17.58,12.59,66.68,,,1.4,,3.39,14.57,315.67,305.48,,6,,,,,77,14.13,,,47.35,45.05,,,,14.57,4.07,2.36,11.5,6.75,4.63,,6.39,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENLC,14.92,46.93,2.6,,2.2,28.1,,23.9,22.6,23.68,1.44,10.76,39.2,1.73,0.02,,13.65,0.78,4.37,7.76,4.52,3.59,5.13,,1.16,3.77,17.42,8.42,13.69,16.25,7.97,1.55,1.59,5.74,0.11,11.59,12.8,3.89,21.09,10.26,31.01,9.65,10.4,20.65,2.57,,2.39,,10.07,6.83,39,31.16,,0.94,,,,,7.96,7.94,1.53,,,5.07,9.67,,1.17,45.5,0.74,1.94,9.6,8.26,15.1,,7.61,,7,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,50.09,,30.7,,,,,32,48.95,,,51.36,0.58,0.44,0.09,16.39,0.94,,156.7,55.42,10.53,2.3,,,,24.82,17.32,,33.9,12.42,12.6,16.31,4.03,0.26,,,,49.05,,85.85,36.79,31.27,51.36,1.65,,23.15,,39.51,1.63,32.14,32.14,,7.53,,,,,,1.75,0.53,,,16.03,,,,2.15,0.94,1.48,6.33,4.73,5.54,,2.09,,,163.9,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,55.01,,,,,23.4,,8.4,64.63,,,59.77,1.23,0.12,0.05,46.91,2.1,231.19,68.08,61.43,9.05,0.43,,,,,24.75,,14.87,10.29,1.82,2.13,,0.6,,,,17.69,,,12.37,69.64,57.98,,,,,,0.78,,5212.22,,1.4,,,,,,,1.52,,,28.03,,,0.8,,1.03,,,,,,,,,30.07,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,56.77,,24.5,,55.1,54.6,43.7,43.1,70.52,,,61.79,5.38,3.11,1.26,117.52,4.23,90.18,42,111.44,5.45,1.47,,,,97.93,64.79,52.21,102.07,89.07,10.75,10.9,1.02,0.28,20.88,1.86,,37.48,22.33,,,197.7,46.56,11.08,,9.12,,6.92,18,129.14,89.1,0.96,11.34,,,,,54.27,10.12,2.24,,,45.05,210.52,3.56,2.84,25.89,3.9,3.86,44.56,5.79,13.56,,6.79,,2.2,180.8,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,62.54,,,,6.2,10.2,1.5,1.2,71.08,4.02,,65.74,1.36,0.24,0.05,30.77,2.03,140.85,73.82,49.61,8.4,17.43,,0.39,3.92,19.33,13.53,17.34,10.71,8.32,1.82,1.86,5.17,0.05,10.72,14.02,3.92,8.28,8.41,5.32,,31.41,37.8,2.19,,2.97,,12.35,11.52,25.86,10.09,,0.77,,,,,7.16,,,,,5.54,10.58,,1.31,,1.04,1.94,27.06,7.44,48.32,,7.27,,13.09,28.49,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,57.28,2,6.5,6.7,14.4,20.9,10.3,7.9,57.05,0.96,4.89,57.78,4.11,0.46,0.37,108.31,2.46,107.76,49.33,56.33,2.11,0.52,,0.11,0.84,14.27,11.25,13.17,11.04,9.15,1.31,1.36,7.01,0.51,10.35,8.51,0.84,12.39,14.15,,,90.07,27.44,7.87,,7.51,,10.98,2.49,16.66,14.16,1.4,1.27,,1.23,0.74,,12.08,1.91,1.08,,61.89,9.78,14.32,1.36,1.33,5.8,1.5,7.66,25.7,12.09,15.98,,14.08,,10.25,24.45,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,29.81,68.02,,20.7,4.7,6.9,6.1,,14.7,59.73,0.22,5.06,66.76,3.33,0.74,0.27,136.17,1.53,,9.27,44.85,5.28,1.23,,0.06,0.17,31.46,25.04,36.07,23.75,16.09,2.21,2.38,3.18,0.37,6.61,3.29,0.17,24.85,22.74,20.63,10.63,121.88,15.73,32.78,,5.67,,6.82,4.91,35.93,35.93,1.69,1.97,,,,,30.1,2.88,1.64,,,21.04,36.33,1.57,1.84,5.19,1.53,5.36,10.29,8.56,15.09,,6.34,,,53.4,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,27.66,37.52,,30.4,7.7,13.4,1.3,,19.6,25.57,0.48,9,32.54,3.27,0.72,0.08,123.63,3.35,131.46,26.71,49.62,4.47,1.24,,0.15,0.33,39.7,23.9,96.46,28.69,23.29,6.79,6.73,2.52,0.41,6.98,1.26,0.33,37.96,15.08,28.02,7.27,116.04,42.93,1.76,,9.31,,14.8,5.43,59.44,46.3,3.28,5.54,,1.48,6.89,,79.52,,1.54,,,29.9,58.13,3.29,3.47,,2.02,3.34,20.54,6.52,9.39,,6.54,,1.73,77.75,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,1.3,46.18,,,,,,,7.1,53.84,,21.27,47.56,1.69,0.24,0.06,61.87,1.19,,8.88,35.22,,1.7,,,,,,56.93,34.73,16.72,3.17,3.42,,0.31,6.01,2.24,,21.85,,22.57,10.7,64.07,27.28,,,,,0.56,5.87,,27.26,,2.67,,,,,44.14,,0.77,,,17.78,,,3.39,,1.19,,,,,,0.37,,0.31,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,5.82,89.21,6.7,18.5,,,,16.9,25.5,98.23,,5.34,94.45,2.45,0.18,0.02,81.07,13.03,,68.19,,11.77,2.81,,,,22.23,19.06,4.18,9.7,9.01,2.02,2.2,4.5,0.24,52.59,58.1,,9.14,47.65,15.41,8.23,72.88,47.12,,,7.52,,9.89,1.87,13.53,10.88,0.53,0.98,,,,,1.84,1.1,1.24,,3.16,1.78,9.95,0.77,0.17,2.52,13.03,4.05,174.13,5.68,14.75,,4.36,,,17.25,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,46.14,,83.6,,,,,,27.16,,63.25,38.29,3.17,4.61,1.37,14.56,4.89,21.56,96.97,15.29,,0.84,,,,,,,,,114.14,193.84,,0.45,,,,,,39.78,246.5,0.0,,,,,,,10.78,,,,195.41,,,,,,,,,,,,,,14,4.77,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,50.56,0.2,11.6,32.7,66.4,217.6,49.1,32.5,45.66,13.03,9.32,48.5,4.79,1.24,1.29,127.04,2.32,74.39,141.05,40.64,0.31,0.14,,0.29,2.81,7.42,5.32,15.4,7.58,5.21,3.1,3.02,13.48,0.64,19.59,6.29,2.89,10.49,25.35,1.82,1.17,120.63,73.65,63.01,,31.4,,37.37,2.55,10.03,10.7,0.62,3.13,,,,,16.13,1.1,0.95,,,6.69,10.42,0.45,1.13,2.55,2.05,17.13,29.41,24.53,27.02,,19.96,,6.16,26.03,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,37.7,56.82,2.8,,,29.2,90,,8.6,52.5,0.1,17.7,56.03,5.54,1.09,0.68,40.21,2.85,103.57,57.82,61.88,1.45,0.54,,0.02,0.1,18.51,16.62,27.66,15.97,13.37,2.75,3.79,5.4,0.49,13.69,3.71,0.1,,18.05,,,28.02,51.15,8.78,,14.13,,20.8,5.97,26.45,24.9,5.93,3.77,,,,,27.57,6.21,1.65,,,25.5,28.62,1.57,2.72,34.66,2.2,10.88,95.8,19,24.76,,16.49,,1.04,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,60.01,,19.3,,8.7,23.2,3.6,20.4,55.31,,,60.45,10.86,3.11,11.87,207.14,4.68,,3.18,72.19,0.27,0.05,,,,19.36,15.44,17.33,,,,2.16,5.17,0.79,12.44,4.81,,,19.78,5.87,6.37,338.45,30.36,,,9.28,,11.14,3.45,28.34,20.47,1.11,2.58,,0.65,0.68,,20.49,1.97,0.6,10.47,5.5,19.58,34.27,1.25,1.43,4.29,4.68,10.24,64.74,14.47,12.95,,20.02,,2.51,40.46,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,1.45,50.18,2.7,5.3,,12.2,,,6.8,44.2,1.5,8.03,47.82,1.89,0.36,0.14,39.86,1.84,142.69,61.34,20.29,4.2,0.89,,0.21,1.5,13.34,9.64,14.23,11.02,8.32,1.34,1.39,7.5,0.41,9.75,11.22,1.5,12.63,3.75,8.96,2.15,43.79,42.51,3.28,,5.48,,11.29,1.28,16.68,14.13,,0.9,,,,,9.28,,0.81,,,7.62,9.52,,0.73,,0.92,3.31,43.01,7.31,8.1,,6.23,,9.37,92.7,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,7.3,58.58,0.2,4.6,3.6,9.6,13.8,18.4,22.4,36.98,7.84,6.63,52.91,1.94,0.02,0.01,29.56,0.93,23.64,8.52,49.16,3.21,1.06,,0.79,6.86,13.25,10.2,21.11,12.54,9.46,1.51,1.8,7.55,0.39,8.53,6.91,7.1,11.09,10.62,5.36,7.32,29.87,13.06,5.06,,10.76,,12.6,2.32,11.59,11.59,2.32,1.25,,,,,14.6,1.34,0.82,,,8.01,13.8,,0.9,3.5,0.68,8.06,15.5,12.29,20.54,,10.71,,6.84,13.75,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,65.34,,,29.6,30.6,,90.1,17.8,61.85,5.4,,65.19,0.72,0.29,0.02,44.71,3.63,,517.17,32.63,6.48,1.24,,1.21,7.55,20.9,13.45,14.84,,11.88,11.44,9.66,4.78,0.43,65.12,12.56,7.68,17.44,14.66,,,46.26,91.08,3.01,,27.28,,56.33,1.38,22.02,16.35,23.36,5.2,,,,9.11,7.96,1.01,0.64,,,7.96,,,0.62,1.4,3.63,3.12,158.92,5.47,7.19,,6.62,,8.12,17.6,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,4.41,60.95,,6.9,6.4,18.1,32.5,17.1,11.2,39.85,8.25,8.23,56.12,1.88,0.29,0.01,29.94,5.91,386.23,,124.27,5.23,0.59,,0.99,3.81,26.91,18.72,24.44,25.44,17.53,16.12,17.14,3.72,0.62,70.46,5.4,3.86,25.93,14.06,6.42,15.32,28.18,98.8,4.12,,48.12,,62.84,1.62,25.59,25.59,5.02,12.6,,,,16.67,17.75,1.36,,,,17.75,,2.72,1.2,1.62,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,57.07,4.2,,,,186.2,61.6,1.6,61.56,,1.36,58.91,47.61,82.36,,19.52,82.99,,302.53,96.21,,,,,,,,0.23,,,,0.46,,0.99,202.21,5.81,,,,,,21.35,55.54,,,156.11,,,0.91,24.71,24.71,,35.56,,,,20.6,17.55,1,1.65,0.98,1.03,17.55,,,0.81,0.91,82.99,3.89,,,3.95,,,,2.88,12.68,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,,45.55,,3.5,10.8,10.6,21,146.6,8.7,28.16,3.25,,40,2.51,0.53,0.09,769.62,1.1,,72.01,44.18,5.07,1.41,,1.53,2.09,60.88,26.71,553.42,47.04,22.23,10.39,10.95,1.64,0.39,1.98,0.23,2.24,65.52,5.36,9.52,8.12,841.62,48.15,3.5,,11.32,,17.2,5.94,77.16,76.64,15.03,8.74,,4.14,13.96,25.46,436.1,7.02,1.04,,,23.24,140.83,14.86,6.87,14.45,1.1,2.96,7.79,5.07,7.75,,4.25,,0.29,157.97,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,33.83,3.2,24.1,23.2,75.9,,113.3,45.2,18.33,5.83,,27.88,2.91,1.17,1.24,25.99,1.88,23.42,64.47,44.13,0.65,0.58,,0.38,4.84,2.22,1.67,9.81,2.42,1.88,0.72,0.7,45.05,0.37,7.11,10.39,5.03,8.58,34.52,,,31.1,41.94,28.03,,9.33,,29.56,1.58,7.92,7.92,0.24,0.77,,,,,10.15,0.83,0.8,,,4.23,4.73,0.34,0.38,1.78,1.77,6.74,58.33,30.88,18.9,,10.38,,12.57,16.88,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,2.04,57.09,,1.1,3.2,,16.3,2.5,3.3,45.51,4.63,16.53,54.47,2.37,0.07,0.01,69.52,0.29,,47.18,,3.21,0.68,,2.81,3.84,23.78,14.53,28.14,40.01,19.29,11.49,11.73,4.21,0.56,41.7,4.59,3.88,47.06,7.53,,3.53,70.27,63.8,3.3,,31.7,,30.73,2.38,28.85,73.26,146.52,9.39,,,,18.87,22.45,2.79,0.93,,,17.39,16.56,,1.35,2.38,0.29,4.58,310.74,7.4,8.3,,4.42,,4.62,17.42,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,,28.34,,1.9,172.6,78.7,,13.9,6.3,17.53,1.78,6.91,23.65,1.34,0.27,0.01,34.38,0.88,,94.18,46.76,2.3,0.36,,0.41,1.78,21.68,7.14,33.31,27.97,6.36,3.69,4.46,4.61,0.6,9.33,2.81,1.8,34.38,,76.86,21.38,18.21,2.43,,,15.22,,,1,21.76,22.62,,3.32,,,,,25.57,1.03,1.69,,,5.47,11.83,,0.81,1,0.88,2.92,4.46,4.37,5.1,,,,0.28,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,1.74,42.29,,10.4,,,,,,21.77,,19.59,35.44,1.1,0.32,0.21,5.37,1.17,134.47,43.58,19.59,3.71,0.39,,,,75.49,11.27,,,,1.78,2.6,1.32,0.56,,,,13.93,,137,26.78,6.5,9.62,0.65,,,,3.88,0.75,,,,1.67,,,,,,,,,,7.75,,,2.49,0.75,0.49,,1.13,0.99,,,1.32,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,18.09,56.55,,4.4,21.6,,,,4.2,45.35,11.99,5.38,53.3,1.33,0.37,0.98,6.55,1.14,95.63,72.1,65.6,1.99,0.57,,0.28,3.82,,9.6,9.2,75.12,18.31,0.97,0.93,,0.3,10.54,11.42,3.82,16.2,18.85,86.69,,5.83,40.8,3.83,,,,5.5,2.82,,7.28,,0.95,,,,,9.18,2.23,0.84,,,7.84,,0.72,1,14.54,0.9,,,,,,5.63,,0.78,163.75,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,59.67,,8.3,,,,31.7,11,62.01,,,61.3,19.48,6.85,9.16,14.85,10.41,287.06,21.38,70.26,0.58,0.06,,,,44.19,32.52,34.5,,,,5.64,2.26,0.88,16.36,2.44,,,0.22,28.77,19.27,25.98,67.74,,,15.38,,12.77,3.94,43.65,43.65,4,6.51,,,,,40.07,2.85,0.77,9.58,5.67,34.74,84.15,,3.1,4.18,8.56,8.59,21.23,7.7,9.84,,13.48,,,70.67,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,79.87,51.32,0.1,,,,,,10.1,46.59,,49.4,50.05,1.11,0.38,0.54,28.77,1.51,1435.62,444.01,87.65,17.09,0.98,,,,57.49,41.66,,15.64,10.43,1.17,7.39,1.74,0.26,,,,31.39,,49.78,16.81,18.09,18.82,,,3.2,,,2.16,184.42,319.67,,6.72,,,,,,4.63,10.28,,,,,,6.57,14.83,0.71,0.27,6.11,1.63,1.05,,,,9.7,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,35.67,,50.2,,24.1,,,10.3,20.73,,37.22,29.31,2.62,0.33,0.11,18.98,0.82,48.63,73.89,10.14,3.87,0.63,,,,29,18.89,,,,3.66,5.56,3.45,0.52,,,,10.55,18.56,81.02,35.19,17.86,34.2,9.9,,13.96,,19.13,2.57,28.76,28.33,1.15,4.42,,,,,,1.83,,,,26.22,,1.3,6.61,2.57,0.6,4.32,7.27,6.59,8.54,,5.75,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,,69.86,,,16.6,,8,,9.1,78.52,6.13,4.06,74.56,0.63,0.04,0.01,63.6,0.77,26.64,97.41,47.49,17.73,1.95,,0.63,4.39,73.99,31.49,,18.19,12.64,3.88,4.39,1.35,0.25,,,4.53,13.81,,5.47,4.35,83.77,44.05,2.91,,,,23.21,1.54,,14.61,,1.96,,,,,,1.2,0.79,,,11.91,,,,2.23,0.68,,1.74,1.38,,,8.22,,,18.6,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,38.32,53.93,,,,18.3,9.7,1.2,12.1,53.56,0.27,8.53,55.19,3.02,0.12,0.07,99.42,1.65,88.07,67.97,53.05,2.2,0.66,,0.05,0.27,16.26,13.98,24,15.94,13.72,2.57,2.49,6.15,0.43,10.39,4.81,0.33,20.62,,14.21,2.38,0.0,36.81,5.33,,8.39,,15.85,3.66,26.09,22.33,,2.11,,,,,20.92,,,,,17.91,,,,,1.01,6.1,57.91,13.32,15.2,,10.12,,2.35,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,3.17,69.58,0.3,6,,28.7,10.3,1.1,9.7,69.49,0.27,,71.06,4.84,0.21,0.26,122.21,2.15,119.13,49.21,70.39,1.2,0.19,,0.08,0.27,23.97,17.24,53.63,,,,3.3,4.17,0.65,6.15,1.93,0.27,,11.4,,,110.38,39.51,12.87,,9.94,,13.97,2.7,32.08,31.91,4.14,3.19,,2.05,3.18,,51.88,4.55,1.24,,763.81,31.08,47.67,3.39,2.01,14.58,1.42,5.7,42.25,9.57,8.72,,7.19,,0.63,37.72,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,34.36,46.77,0.7,0.9,85.7,5.2,5.6,5.5,9.2,33.39,1.21,18.76,41.52,2,0.84,0.15,26.5,3.63,83.31,37.21,71.44,5.39,0.83,,0.41,1.21,42.65,22.65,29.42,16.2,15,3.37,3.48,2.34,0.47,11.81,4.3,1.21,18.26,9.45,30.76,4.91,20.59,40.09,5.15,,5.62,,11.36,2.76,49.07,34.06,9.46,2.74,,,,,22.99,,1.57,,,18.77,35.48,5.82,1.57,,2.69,2.64,21.35,4.13,5.68,,5.68,,,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,,52.37,,9.7,,2.5,,,8.3,58.32,1.01,,55.15,1.48,0.03,0.09,186.76,1.16,177.45,89.57,141.25,3.21,0.52,,0.23,1.06,30.06,19.92,,,,,1.58,3.33,0.29,,,1.06,,9.36,,,161.8,24.38,4.48,,3.7,,6.1,2.76,36.74,29.03,6.45,1.36,,2.52,,,,3.07,1.02,,,46.18,,3.19,2.99,7.32,0.66,2.33,14.29,6.59,7.89,,4.55,,,26.59,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,14.11,61.47,1.7,,,17.3,,10.9,9.1,47.9,0.34,,58.42,0.77,0.74,0.22,10.54,1.42,,50.35,114.99,6.66,1.42,,0.54,1.33,20.56,9.87,17.02,23.88,10.45,4.87,4.89,4.86,0.4,28.74,12.48,1.33,104.68,13.32,,1.53,9.36,54.21,1.51,,6.3,,20.32,0.99,40.54,45.63,11.7,3.77,,,,11.54,13.05,1.93,0.6,,,13.05,,6.8,0.95,1.85,1.42,1.12,98.44,4.9,4.14,,3.69,,2.86,36.34,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,14.95,56.87,0.4,,3.6,,,6.3,4.4,44.75,4.15,17.83,53.71,1.78,1.48,0.09,282.72,1.96,,134.44,2.32,4.99,1.19,,1.15,3.38,31.52,18.4,27.96,36.25,19.72,13.82,14.48,3.17,0.43,51.8,4.81,3.48,53.45,5.5,,3.55,256.82,68.1,2.43,,31.18,,31.46,3.27,34.56,34.71,23.14,10.77,,2.29,1.65,19.55,20.8,2.25,0.91,,,17.82,19.2,,1.49,3.27,1.96,4.22,1197.32,6.41,9.47,,4.43,,2.18,37.7,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,55.64,,,,,,,21.1,64.81,,23.66,59.88,1.88,1.52,0.37,48.21,4.24,431.72,195.82,114.75,,3.45,,,,,,,,,10.16,9.14,,0.19,,,,,,,24.4,64.15,65.01,,,,,,23.26,,,,8.06,,,,,,,,,,,,,,28.19,2.73,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,68.89,50.1,,13.4,,14.2,,88.1,20.4,48.07,,,48.61,4.64,1.24,1.83,113.63,1.76,,27.33,70.94,,0.8,,,,,,73.91,217.14,163.93,7.28,8.47,,0.33,11.47,1.26,,77.46,,25.78,19.03,107.35,73.96,,,4.87,,,15.65,214.4,45.09,4.06,8.87,,,,,78.46,7.63,,,437.04,76.67,,5.49,14.33,28.99,1.76,3.25,,,11.38,,5.46,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,21.12,50.01,,16.7,5,18.6,25,34.6,19.6,34.4,6.25,12.04,45.1,1.43,0.15,0.04,16.13,1.18,12.68,38.48,39.89,4.13,1.51,,0.99,7.74,12.5,8.14,15.48,10.06,6.93,1.16,1.32,8,0.31,8.5,12.69,7.83,10.26,11.44,11.35,5.3,11.66,17.38,3.21,,5,,10.62,1.51,14.8,12.8,,0.65,,,,,7.68,1.09,1.36,,,5.32,11.52,,0.77,2.09,1,3.71,10.11,8.78,11.78,,8.24,,2.72,13.11,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,56.46,33.87,,8.3,5.6,22.2,22.9,4.2,9.4,22.37,1.55,31.3,29.29,5.23,0.32,0.25,292.88,1.56,91.17,80.07,68.65,1.92,0.51,,0.37,1.2,30.29,24.88,43.1,25.81,22.12,5.07,5.38,3.3,0.5,12.47,2.52,1.26,28.16,11.51,12.81,7.55,203.96,37.07,30.97,,14.38,,17.28,6.07,34.58,30.41,3.66,4.97,,1.88,2.66,,39.86,,2.85,,,31.25,34.04,3.16,3.01,,1.05,9.12,63.49,13.92,18.46,,10.61,,1.05,48.09,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,64.75,,,,15.1,13.4,14.3,,81.37,,,71.41,,14.7,,,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,1.86,1.81,,,,,1.8,15.03,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,2.11,61.64,,8,5.1,2.5,18.4,45.7,4.4,66.52,4.81,7.64,65.05,0.86,0.19,0.05,111.42,0.69,85.93,77.63,21.43,5.85,1.96,,0.41,3.97,19.89,10.5,,17.2,10.22,3.92,4.26,5.03,0.24,,,4.02,15.45,,,4.71,103.86,44.97,2.5,,17.78,,21.47,1.64,11.18,10.45,1.38,2.01,,,,,,0.89,1.33,,,6.15,,1.86,,1.69,0.45,3.53,5.85,4.75,15.39,,5.97,,2.76,23.81,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,,27.54,4.83,29.18,30.13,0.34,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.09,75.46,1.54,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,48.17,1.8,,,,,,15.7,38.58,,,46.8,2.45,1.85,0.44,60.43,2.49,,110.3,33.4,6.1,,,,,28.28,21.42,12.39,16.49,11.04,3.02,3.05,3.54,,24.61,9.59,,17.01,24.77,8.66,4.86,121.97,70.21,,,10.75,,12.27,,27.59,23.06,,3,,,,,12.1,,,,,11.39,25.08,,1.26,,2.49,11.65,120.73,15.03,,,27.93,,8.33,118.49,,,6,7988516079.000001,Internet Retail,Retail Trade
EURN,5.22,55.32,,4.3,43.8,18.1,8.3,,5.8,65.29,41.51,,59.43,2.82,0.8,0.32,16.91,1.46,22.11,79.24,112.57,1.04,0.82,,0.79,41.51,3.26,2.82,8.34,5.88,4.39,2.86,3.77,30.67,0.52,45.21,15.66,41.51,5.57,19.17,,,20.46,49.05,4.1,,103.38,,45.75,1.7,2.9,6.45,0.31,3.02,,,,,6.62,0.7,1.11,,,3.96,2.56,0.44,1.27,1.71,1.41,30.3,38.84,37.85,53.9,,14.81,,54.34,12.91,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,,65.74,1,,,,46.3,,,57.87,,1.98,63.53,1.83,0.79,0.17,11.86,1.71,,13.91,25.9,5.09,0.66,,,,835.07,24.85,31.55,,,3.75,3.79,0.12,0.54,12,3.74,,21.95,,,4.8,11.75,66.12,0.56,,,,3.02,2.76,,,,3.31,,,,,27.57,,,,,21.54,,,,,1.71,,30.58,0.22,,,1.8,,2.61,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,39.35,,,,,,,,37.08,,,39.19,,3.06,,,4.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,,,,,,,,,,,,17.58,6.55,,,,,6.42,4.96,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
