Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,51.6,,6.8,,3.8,9.2,15.2,8.59,6.8,72.03,,,59.86,2.43,1.74,0.73,11.71,2.61,,11.15,74.15,213.18,0.3,,,,,1366.81,38.9,16.83,15.29,4.72,5.43,,0.68,13.96,2.69,,23.05,,10.23,10.4,19.87,59.01,,,,,,1.8,,31.65,,5.17,,,,,36.73,,,,,27.17,,,,,2.61,,,,,,,,0.12,,,,1,2252843611.0,Packaged Software,Technology Services
CF,,66.61,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,75.8,2.97,,70.41,3.12,3.05,0.57,85.8,4.7,28.1,38.44,28.9,1.2,0.59,,0.32,2.2,9.57,6.29,11.26,12.68,7.78,2.8,2.86,10.45,0.4,25.43,9.67,2.32,15.05,31.39,,,68.45,33.4,11.58,,17.87,,27.93,2.83,15.27,15.25,0.54,2.77,,,,,10.79,2.07,1.23,,,8.01,11.8,0.61,0.49,6.33,4.19,7.61,24.36,13.44,18.69,,12.37,,8.9,18.65,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,49.12,,,,,,,,34.8,64.84,,,54.19,2.05,3.71,1.74,20.38,4.44,,8.23,83.91,,1.27,,,,,,,68.96,55.09,4.71,6.4,,0.35,,,,65.11,,115.36,22.81,35.93,72.3,,,,,,7.52,,,,7.39,,,,,,,,23.7,10.04,,,,,8.02,4.44,,,,,,,,0.05,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,44.49,52.44,10,,17.4,16.3,,,33.75,29.4,44.37,2.86,19.8,50.91,3.52,2.4,26.6,7.16,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,2.86,3.8,2.44,3.54,,,0.92,0.79,26.32,0.76,22.42,18.67,2.88,11.7,12.86,106.1,,10.42,34.86,190.93,,10.74,,22.2,0.87,11.55,7.2,,1.21,,,,,5.51,0.53,0.7,32.55,3.85,3.74,4.24,,0.46,0.87,2.74,6.1,19.91,13.43,8.05,,9.92,,3.99,44.75,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,55.41,0.8,6.9,8.2,,,,,1.7,69.23,1.14,,62.06,9.58,1.71,3.9,40.49,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.74,73.92,56.44,88.65,27.74,23.16,6.16,7.93,1.35,0.75,8.94,1.09,0.74,40.18,0.25,34.16,11.84,43.81,69.47,,,9.29,,10.73,4.61,90,91.42,,8.28,,,,,92.66,5.24,0.8,,37.84,72.19,371.52,,2.25,6.76,3.1,3.91,24.94,4.94,5.25,,4.61,,1.05,32.14,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHDN,19.76,44.94,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,47.94,0.41,12.3,44.21,1.86,0.18,0.03,135.25,0.57,,38.03,5.71,4.75,4.71,,0.07,0.29,17.49,14.23,754.32,,,,5.57,5.72,0.14,0.74,0.19,0.29,17.73,20.78,20.53,9.27,176.22,34.34,2.42,,15.61,,26.16,9.62,24.95,24.21,0.75,3.84,,0.7,31.82,,450.7,,0.91,,,15,32.34,0.97,5.04,,0.57,5.91,33.04,13.49,45.43,,7.52,,,46.3,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,12.79,68.54,1.9,9.2,5.7,,3.9,,,5.5,83.08,0.38,,74.68,14.51,0.85,1.52,600.97,1.78,2.81,11.96,26.01,0.32,0.12,,0.07,0.28,22.91,19.74,35.22,18.59,16.7,3.41,3.81,4.36,0.7,10.83,2.81,0.33,23.59,10.82,9.33,6.88,572.45,35.97,221.71,,12.88,,15.57,7.46,30.48,26.6,2.69,3.94,,1.02,1.29,,36.29,4.88,1.19,,,30.65,45.47,3.44,2.13,20.11,1.73,18.35,115.41,28.83,27.51,,20.8,,2.53,40.61,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,102.22,58.12,,7.4,,,,,19.14,31.7,63.29,,13.73,60.43,3.48,0.1,0.04,42.01,1.85,38.53,26.49,31.66,5.25,1.98,,,,22.37,14.59,58.15,16.13,10.41,0.62,0.69,4.47,0.27,1.19,2.61,,24.01,,17.18,8.57,43.6,23.89,2.35,,1.11,,3.1,3.6,42.43,34.43,,0.54,,,,,47.48,,1.03,,,18.41,43.89,,4.48,,1.08,2.43,14.45,8.64,9.18,,5.21,,,144.86,,,8,1136422043.0,Food Distributors,Distribution Services
CHH,4.15,56.16,3.7,,72.3,51.4,49.6,37.5,8.87,29.8,50.04,1.32,0.98,55.22,3.56,0.33,0.08,130.3,0.99,,55.93,51.79,4.26,,,0.18,0.88,20.7,17.45,58.69,16.36,14.84,6.44,5.22,4.83,,8.89,2.24,0.88,19.54,22.31,5.83,2.79,155.96,44.23,5.7,,15.42,,28.49,,27.09,20.42,1.48,4.17,,0.98,3.51,,46.57,,0.92,,,22.61,24.77,1.05,2.2,,0.99,10.16,67.45,22.66,5278.63,,13.95,,1.4,31.32,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,,69.37,,,,,,19.6,47.98,,77.24,2.76,,74.41,3.09,1.09,0.49,82.25,2.16,,61.24,25.42,0.97,0.2,,3.34,2.76,18.7,5.55,56.1,4.3,2.82,1.42,2.43,5.35,0.76,4.33,1.96,2.76,17.1,,,,41.06,46.5,5.5,,8.94,,10.33,1.04,27.79,119.38,,2.38,,,,,57.1,2.35,,,,6.62,,,0.81,1.04,2.16,3.1,6.22,4.96,4.18,,3.36,,8.54,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,44.43,55.36,6.3,,,7.1,12.2,2.3,,11.9,43.93,,17.37,51.56,9.13,0.93,,192.62,1.23,,59.22,66.63,,,,,,20.39,19.03,19.6,18.14,16.35,7.22,7.87,4.9,0.51,40.16,4.71,,19.18,10.92,9.83,5.5,163.22,88.03,383.09,,33.61,,35.44,7.57,26.63,21.79,3.46,8.9,,1.45,1.5,,22.31,4.32,1.01,,,21.78,26.16,3.28,1.32,19.32,1.23,15.09,1197.78,25.65,29.78,,15.99,,6.07,30.22,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,41.44,,,,,,,,36.8,44.8,,,41.9,,0.76,0.8,1.37,2.03,184.03,79.16,116.88,,1.31,,,,,,,,,1.58,1.47,,0.23,,,,,,63.64,11.02,7.56,10.79,,,,,,2.54,,,,1.29,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,,32.78,,39.2,,,,,23.38,18.3,35.15,8.66,,33.79,2,0.12,0.16,130.14,0.96,8.69,3.11,65.79,0.63,0.14,,0.48,8.66,7.32,4.63,11.8,,,,2.06,13.66,0.67,17.45,9.6,8.66,7.32,,,11.36,166.26,31.97,36.6,,20.83,,28.12,0.92,6.31,6.21,,1.34,,,,,7.41,0.52,,,,3.19,5.27,,,0.98,0.91,11.38,19.46,18.38,16.06,,13.32,,9.57,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,20.18,75.16,4.6,,6.1,,,18.3,,7.3,84.86,2.81,35.95,79.58,7.04,0.05,0.06,110.35,1.42,,30.71,52.57,3.18,1.31,,0.73,2.21,27.7,23.37,46.86,19.63,16.62,0.77,0.83,3.61,0.27,1.78,2.4,2.24,23.56,4.75,14.56,3.15,80.35,6.6,5.41,,1.9,,3.01,8.57,39.84,32.95,47.07,0.74,,2.44,3.4,,42.48,61.3,1.04,,,34.3,65.88,,1.71,2758.63,1.42,6.16,41.43,17.6,23.22,,11.79,,4.82,21.51,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,7.54,57.77,,0.4,3.6,3.1,5.4,135.4,,2.2,45.14,3.7,,54.15,4.76,0.72,1.6,39.67,1.28,36.95,29.87,38.12,0.5,0.12,,0.99,3.7,20.64,11.17,20.85,,,,4.32,4.84,0.68,20.52,4.68,3.7,26.33,6.89,2.4,2.09,37.73,36.82,144.75,,16.39,,21.54,2.65,26.84,26.48,8.83,4.36,,,,,21.13,1.95,1.08,,,12.86,22.47,,1.51,3.27,1.13,6.95,15.64,10.38,9.75,,8.89,,3.73,21.8,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,42.76,9.2,,,17,21.9,,65.89,16.1,45.09,,19.58,42.06,0.71,0.06,0.01,324.0,0.39,,10.55,19.72,4.65,7.58,,,,11.68,6.85,40.1,10.39,6.4,2.65,2.63,8.56,0.09,6.55,7.74,,9.26,27.57,9.75,,447.52,47.7,2.43,,8.51,,23.46,3.59,10.33,10.37,0.61,0.87,,0.3,0.39,,13.46,,0.41,,,3.24,9.96,0.58,0.53,,0.39,3.16,31.13,9.08,40.51,,6.77,,6.16,15.89,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,56.35,52.37,,,,,97.2,441.5,12.51,13.7,37.84,,79.45,47.67,5.75,0.34,1.34,29.29,0.85,33.82,51.08,5.49,2.12,1.06,,,,89.64,49.4,46.5,109.08,31.63,1.03,1.06,1.12,0.16,2.29,2.17,,32.22,,,5.98,38.34,28.98,14.34,,3.22,,0.59,25.03,35.29,32.91,,1.13,,,,,49.48,6.33,,,,33.25,57.66,,6.91,27.37,0.46,11.89,13.67,12.91,76,,16.76,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,48.71,1.6,2.6,,,,3.7,,13.7,50.21,1.21,,50.57,3.96,0.54,0.56,30.13,1.99,80.05,72.24,49.14,0.95,0.4,,0.21,1.21,12.08,8.17,14.39,10.61,7.69,1.49,1.64,8.28,0.53,11.43,7.36,1.27,14.22,,10.03,4.64,31.19,31.18,8.58,,8.66,,13.19,3.29,18.5,17.74,,1.6,,,,,13.99,2.33,,,,10.28,12.47,,1.48,6.91,1.25,9.71,40.79,20.04,18.66,,15.52,,5.6,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,21.98,68.21,2.1,6.6,,,3.1,,,9,68.88,,16.58,70.19,2.6,1.26,0.69,61.59,4.06,166.52,53.78,83.64,4.26,0.55,,,,39.49,25.13,33.09,18.52,15.36,2.21,2.34,2.53,0.52,7.08,3.2,,22.66,,,,51.67,43.43,2.37,,3.44,,5.67,3.08,65.52,34.93,5.92,2.27,,,,,31.82,2.47,1.35,,10.42,25.1,174.96,,2.12,3.92,2.99,2.46,14.36,5.06,4.77,,5.5,,2.4,32.42,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,10.12,49.02,,12.2,45,13.9,21.8,,53.52,13.5,42.83,109.18,7.89,46.13,1.81,0.42,0.45,2.06,1.15,,43.66,49.64,1.34,0.47,,0.54,8.61,4.57,3.92,7.21,6.81,5.91,1.12,0.95,21.88,0.44,15.68,20.09,5.78,12.8,29.01,2.11,,1.58,25.35,5.73,,14.86,,17.03,1.57,5.23,5.89,0.46,1.09,,,,,6.86,1.21,1.17,,,5.48,6.03,0.51,0.67,4.04,1.15,9.95,233.36,17.55,22.83,,11.54,,3.15,10.3,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,56.18,,12.2,45,13.9,21.8,,53.52,13.5,62.48,86.36,13.58,57.36,1.81,0.42,0.45,2.63,1.15,,43.66,49.64,1.34,0.47,,0.54,6.81,5.58,4.78,7.21,6.81,5.91,1.12,1.16,17.92,0.44,15.68,15.74,4.61,8.82,29.01,2.11,,2.3,25.35,5.73,,14.86,,17.03,1.65,6.67,7.51,0.58,1.12,,,,,7.21,1.26,1.23,,,5.7,6.3,0.54,0.7,4.24,1.15,9.95,233.36,17.55,22.83,,11.54,,3.15,10.95,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,51.45,64.4,,8.8,46.4,16.4,10.3,,4.97,12.3,65.28,0.79,18.02,64.92,2.26,0.11,0.08,151.83,1.03,5.39,69.04,49.43,3.49,1.64,,0.06,0.2,25.97,16.7,72.33,,,1.78,2.14,3.85,0.21,2.93,1.65,0.2,21.09,16.78,14.96,9.2,109.31,39.91,4.16,,3.2,,8.06,6.47,51.64,28.54,10.19,1.67,,,,,58.12,,1.62,,,36.96,61.8,,3.03,,1.03,2.64,64.3,8.95,15.21,,5.26,,,216.87,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,32.62,,9.5,,61.2,27.3,22.7,7.98,56.5,33.36,11.98,,32.36,0.99,0.04,0.02,50.67,0.42,,109.34,52.02,1.57,0.74,,0.59,11.98,7.06,3.15,20.02,4.03,2.49,1.73,2.05,14.16,0.44,10.22,9.86,12.01,4.27,31.98,5.04,,96.72,46.38,4.59,,17.37,,33.62,0.76,5.78,4.77,0.15,1.01,,,,,14.05,0.4,,,,1.91,2.61,0.19,0.48,0.76,0.42,6.2,11.92,12.17,13.69,,10.65,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CLB,,49.78,,44.1,,,166.1,,,,54.45,,14.52,52.69,3.2,0.18,0.09,18.53,2.39,62.24,30.53,78.28,2.91,0.84,,0.06,0.22,19.33,15.03,34.76,14.87,12.27,1.8,2.03,5.17,0.4,5.83,3.44,0.22,16.46,,14.51,5.05,23.29,18.04,4,,4.62,,10.42,3.62,37.82,27.78,,1.74,,,,,29.44,2.83,0.5,,,21.04,39.38,,1.54,6.48,1.68,4,19.87,10.7,10.43,,6.33,,2.58,11.44,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,123.01,53.48,,,,,104,15.4,18.66,18,41.85,,53.97,47.81,4.36,1.29,26.15,16.84,1.75,63.7,44.34,68.54,,,,,,,,38.21,,,3.04,9.18,,,24.02,2.41,,46.01,,21.68,18.73,9.3,84.19,1.47,,,,13.85,,,,,9.2,,,,,38.46,,,,,34.23,,,,,1.71,,,,,,17.68,,0.05,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,50.18,35.55,,13.3,,,,,2958.1,,24.9,,,29.66,39.47,29.01,336.4,33.98,29.36,,,63.34,,,,,,,,,,,259.41,168.73,,0.96,,,,,,,,37.28,,,,,,,2.77,,,,223.65,,,,,,,2.43,2.92,2.89,,,,,2.86,29.36,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,55.31,,54.6,,57.5,,,,45,73.84,,,62.84,2.03,0.03,0.03,12.77,1.87,82.22,38.21,34.38,2.63,0.49,,,,23.78,7.01,6.63,9.14,5.24,0.47,0.45,4.21,0.42,6.73,23.66,,16.1,33.32,,,17.73,5.21,2.02,,0.21,,2.56,0.84,172.57,17.89,0.73,0.3,,,,,4.49,0.9,0.43,,,3.05,4.78,0.72,0.34,1.01,0.6,0.25,3.27,2.77,0.58,,2.63,,27.81,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,46.93,50.59,0.5,19.4,,22.5,41.5,10.9,14.77,20.8,43.79,,22.15,47.98,3.36,0.46,0.16,241.71,2.1,31.75,40.37,66.14,2.9,1.23,,,,23.59,14.81,64.33,19.21,12.04,2.45,2.73,4.24,0.34,4.25,1.83,,27.28,21.9,12.78,7.33,167.14,31.24,4.92,,6.97,,11.41,5.34,33.39,33.34,1.8,2.29,,,,,54.96,9.12,1.98,,,17.88,29.83,1.65,2.44,56.08,1.76,5.99,22.16,11.73,17.39,,9.02,,,78.99,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,,53.98,,,,70.2,,,31.86,21.7,57.74,,21.53,54.37,1.97,0.01,,17.82,0.65,40.4,30.53,23.73,9.68,,,,,16.87,16.87,,57.13,10.37,0.73,0.82,5.93,,,,,200.22,,,,15.78,9.98,1.05,,,,5.78,,,84.86,,0.33,,,,,,,1.7,,,142.56,,,,,0.33,,13.64,12.88,,,9.92,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,107.67,56.9,2.7,12.6,,34.2,37.5,22.4,30.92,15.9,67.25,,13.31,62.55,2.78,0.14,0.46,51.12,1.47,97.15,61.45,69.66,1.41,0.53,,,,12.93,9.68,19.08,,,0.64,0.75,7.73,0.31,3.92,5.66,,12.67,23.67,,,19.12,10.42,7.38,,4.16,,5.99,3.34,16.76,16.08,0.68,0.68,,1.01,0.52,,17.73,1.95,2.72,,17.1,12.71,13.51,0.64,1.38,5.31,0.86,6.39,31.97,19.07,21.1,,18.34,,,48.23,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,2.24,62.53,,,,,24.6,27,,10,72.81,,,66.18,,0.25,0.08,7.1,0.9,,48.11,114,,0.84,,,,,,23.38,26.63,9.43,3.52,3.6,,0.46,15.4,7.8,,8.95,,,1.61,9.54,66.05,0.92,,,,10.23,0.92,,,,1.81,,,,,11.89,,,,,7.28,,,0.74,,0.9,,,,,,2.13,,7.05,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,20.79,58.37,,,2.6,,,,46.24,,45.35,3.65,3.4,52.18,3.89,0.13,0.07,162.91,1.03,60.85,125.44,34.13,4.02,8.85,,0.99,2.96,47.01,31.73,47.5,19.39,16.16,3.29,3.23,2.13,0.06,6.81,2.39,3.01,24.45,,6.84,1.49,146.24,42.97,9.93,,3.95,,12.6,61.71,72.73,33.76,,2.85,,,,,42.05,,0.99,,,29.22,,,2.44,,0.63,4.76,29.22,12.32,213.74,,14.76,,2.93,27.99,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,8.46,59.83,0.8,30.7,10.1,32.8,46,7.4,23.76,17.7,69.91,1.63,,65.07,4.51,0.91,0.58,54.96,4.24,59.41,19.26,53.83,1.14,0.28,,0.14,1.24,8.71,6.48,12.47,9,6.63,0.86,0.84,11.48,0.64,6.73,8.66,1.34,11.53,26.56,,,43.67,17.95,17.95,,6.95,,9.71,1.49,11.45,11.45,0.31,0.8,,,,,11.87,0.94,1.43,,8.02,6.75,10.8,0.46,0.91,1.74,2.83,8.51,18.52,13.41,13.56,,11.47,,6.27,15.66,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,,66.27,,11.5,5.3,34,35.1,,5.97,9.1,85.24,1.07,,74.37,1.93,0.3,0.13,36.0,2.07,114.09,43.46,60.46,3.51,0.58,,0.1,0.79,14.92,10.11,29.67,,,1.43,1.44,6.7,0.5,4.87,4.76,0.79,11.79,13.05,,,39.68,37.06,2.84,,4.52,,10.5,1.17,22.5,12.54,3.48,1.02,,,,,21.14,,1.01,,,14.19,30.6,1.93,0.81,,1.2,2.51,32.42,6.26,5.29,,5.28,,,24,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,,64.51,4.6,1.8,8,10.9,23.5,3.3,188.44,9.4,75.13,4.39,,69.17,1.54,0.17,0.06,41.77,0.66,,123.51,39.74,2.58,1.18,,0.29,2.88,10.6,6.66,21.81,10.46,6.7,2.07,2.09,9.43,0.32,9.59,7.18,3,9.44,11.2,7.17,0.94,45.76,70.53,5.7,,12.46,,19.32,1.95,11.11,10.23,2.44,1.38,,0.61,0.86,,14.61,,0.69,,,6.32,12.48,,0.78,,0.66,5.74,40.48,10.56,18.17,,6.93,,11.36,13.22,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,7.75,64.06,,0.4,17.8,11.5,19.5,10.2,13.53,4.4,74.06,8.33,0.21,66.36,0.74,0.02,0.56,220.65,1.02,,35.76,36.78,0.72,0.12,,1.01,3.95,18.18,16.86,22.95,18.48,17.13,12.92,13.82,5.5,0.22,60.23,4.39,2.11,21.82,11.67,4,4.76,229.75,85.7,22.87,,56.98,,62.85,2.87,24.33,22.79,3.21,13.65,,1.7,1.27,,22.74,,1.02,,,22.25,23.55,2.8,1.58,,1.02,2.49,546.4,11.99,12.01,,2.17,,4,27.55,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,53.07,56.04,0.7,15.7,,51.5,50.2,63,42.95,19.2,51.31,,,55.97,11.3,1.43,0.35,57.62,1.71,1.77,9.09,2.98,1.96,1.15,,,,43.95,37.28,62.48,36.03,30.81,6.31,7.63,2.28,0.42,12.2,1.65,,44.53,21.03,18.28,14.07,48.03,27.1,,,13.23,,17.35,21.26,56.49,54.88,1.76,7.49,,,,,61.17,7.23,1.53,,,42.45,59.24,2.2,5.69,21.42,1.68,17.27,32.16,25.91,44.66,,20.16,,0.25,134,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,36.94,65.24,1.3,4.6,7.2,0.5,,10.2,,21.5,68.22,3.06,6.18,67.77,3.77,0.2,0.27,323.79,1.34,82.47,61.27,60.19,1.86,0.83,,1.23,2.11,15.63,11.8,41.92,11.99,9.35,1.46,1.48,6.4,0.31,3.53,2.72,2.25,14.71,10.27,62.86,2.79,295.58,24.31,3.64,,5.69,,4.12,4.65,23.46,59.17,39.45,1.34,,4.74,2.8,,39.71,5.01,1.1,,,19.39,16.68,8.59,1.61,9.53,0.82,6.11,32.88,15.99,20.06,,4.71,,3.76,22.9,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,64.78,,4.1,,,,,8.29,,68.52,0.62,,68.52,1.12,0.07,0.02,12.02,2.9,150.43,39.83,40.21,,2.49,,7.38,3.72,,,,18.48,8.34,1.22,1.2,,0.22,,,4.97,22.26,,,,30.36,19.28,1.43,,,,7.89,1.41,,197.05,,0.44,,,,,,6.87,0.23,,,,,,0.7,5.41,0.74,,,,,,6.56,,12.13,7.28,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,41.24,39.96,1.2,,,18.9,,11.3,,7.2,30.46,,11.72,36.49,2.75,0.31,0.12,81.92,0.69,22.39,64.15,7.43,4.31,,,,,14.36,8.91,15.01,,,1.03,1.08,6.96,,7.21,11.57,,17.87,8.81,,5.23,73.0,48.51,2.07,,5.28,,7.53,,12.74,12.73,2.65,0.67,,0.94,0.69,,9.33,,0.54,,,6.26,11.15,,2.2,,0.54,9.35,71.31,20.7,,,21.89,,2.68,215.58,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,47.51,71.16,1,22.2,4.8,57.1,52.8,,10.15,48.8,79.4,3.46,25.02,77.15,1.49,1.22,0.39,15.72,1.61,16.07,13.56,10.04,3.68,1.03,,0.18,2.91,6.53,4.96,20.66,,,,1.8,15.31,0.46,8.74,8.77,2.91,5.62,25.44,,,15.99,27.27,2.86,,19.6,,22.84,0.77,5.54,6.24,0.2,0.97,,,,,11.4,0.46,0.67,,,3.63,5.37,0.25,0.58,0.77,1.54,6.94,13.46,11.24,15.5,,9.05,,4.75,8.32,,,10,1148519851.0,Marine Shipping,Transportation
CMS,27.77,66.55,,9.3,6.2,5,5.1,39.3,,4.5,70.29,3.94,12.46,66.75,0.96,0.28,0.04,70.63,1.18,72.75,64.24,39.79,5.33,1.97,,0.61,2.89,20.99,12.29,90.38,18.52,10.91,4.49,4.91,4.76,0.23,5.43,1.91,2.92,19.67,0.89,8.56,3.51,58.99,41.18,2.12,,13.1,,19.67,2.71,21.74,21.53,5.01,2.82,,,,,52.26,1.61,1.34,,,9.24,31.3,,,2.71,0.87,2.91,6.72,5.64,12.82,,3.81,,,23.31,,,10,16689683357.0,Electric Utilities,Utilities
CNC,14.45,51.44,2.8,2.9,,7.8,10.1,18.4,12.3,13.7,59.07,,0.45,52.75,2.82,0.62,1.15,75.28,1.17,,33.89,36.12,3.06,0.65,,,,8.15,6.37,16.21,9.61,7.54,0.23,0.23,12.27,0.33,1.43,5.71,,10.28,19.05,6.98,2.77,86.41,10.96,4.71,,1.79,,2.14,1.45,14.28,10.56,1.2,0.25,,0.31,0.62,,17.72,2.15,0.73,,,13.56,27.64,1.11,0.62,9.8,1.17,3.38,161.75,9.1,10.77,,3.94,,12.18,22.95,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,60.3,1.6,20.1,,65.5,59.4,,26.25,18.7,56.88,4.25,,60.58,2.12,0.43,0.07,11.1,7.02,142.37,80.44,369.81,6.38,3.6,,0.3,4.25,10.75,9.25,503.95,20.06,16.64,2.14,1.7,9.3,0.17,0.34,0.56,4.25,7.38,25.56,,,13.97,32.16,2.95,,8.74,,19.95,1.85,7.25,7.16,0.8,0.63,,,,,396.43,1.28,1.33,,,12.24,33.16,0.43,0.83,5.16,5.75,4.55,13.09,10,25.84,,10.27,,,14.05,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,8.76,50.48,3.3,4.2,11.2,13.6,11.3,7.4,19.32,9.6,50.32,3.59,,49.87,2.89,0.07,0.02,117.15,0.63,27.86,78.77,27.18,2.33,1.07,,0.45,2.1,16.97,13.46,33.42,15.67,12.51,6.46,7.05,5.89,0.36,21.01,3.57,2.13,18.57,11.81,10.01,5.34,134.82,41.75,8.58,,32.02,,41,5.15,18.75,21.82,3.03,6.01,,1.44,1.55,,28.53,2.28,0.98,,,14.9,22.72,2.54,1.93,5.36,0.48,10.37,15.56,14.76,27.35,,11.78,,3.4,22.31,,,10,76311835087.66574,Railroads,Transportation
CNK,49.21,53.43,,,,,,,,50.8,51.24,,52.37,50.01,1.21,1.01,0.23,27.84,1.29,9.43,142.95,10.45,6.7,9.35,,,,19.51,11.83,28.31,13.84,7.83,1.81,2.14,5.13,0.08,7.54,6.26,,15.25,,13.85,5,15.53,64.98,1.58,,5.05,,9.55,9.31,28.7,25.08,,1.5,,,,,19.98,,1.08,,,12,19.36,,3.74,,1.26,2.97,14.32,7.55,45.42,,6.95,,6.08,116,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
