Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SITM,53.93,52.8,,69.5,,,,,,,39.19,,37.19,48.93,15.14,,4.58,65.57,199.93,5.75,299.36,55.4,47.42,,0.01,,,,,,,133.55,107.74,16.38,23.13,,0.79,,,,137.5,,131.07,29.27,118.15,52.18,,,,,,,6.71,,294.01,,25.91,,,,,,11.75,,18.44,12.83,560.02,,,7.72,10.57,4.99,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,8.99,38.51,0.7,,5.5,0.4,2.9,,1,3.2,42.67,4.88,5.66,38.82,1.23,,0.01,0.01,110.47,0.55,74.42,88.93,29.56,4.76,1.11,,0.42,3.84,14.92,11.04,31.93,12.92,10.08,2.24,2.35,6.7,0.38,7.35,5.31,3.88,11.28,,4.57,3.86,146.48,38.33,4.52,,,8.77,,17.67,1.51,15.63,10.86,,1.36,,,,,18.77,,0.75,,,9.89,15.6,,0.83,,0.25,3.98,45.44,8.36,10.04,,6.51,,,15.71,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SJW,,41.48,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,43.99,3.98,,41.3,0.77,,0.02,,54.8,0.77,,46.44,35.08,6.26,1.33,,0.57,2.93,21.1,12.66,,20.02,12.18,4.74,4.98,4.74,0.29,,,2.93,18.62,5.33,5.8,4.46,71.53,56.7,2.33,,,12.47,,22.75,1.37,19.86,19.64,2.02,2.44,,1.7,,,,1.59,0.76,,,9.58,,1.67,,2.89,0.77,2.09,5.44,4.26,7.14,,3.42,,,21.41,,,10,2060850852.0,Water Utilities,Utilities
SKM,3.33,40.73,0.6,,2.4,20.7,32.8,13.6,,22.4,38.02,6.82,7.03,39.2,2.7,,0.25,0.17,22.23,0.97,4.94,3.13,28.27,2.47,0.89,,0.32,6.46,14.23,4.84,9.52,10.58,3.65,1.12,0.76,7.03,0.4,8.02,18.81,6.46,6.99,12.52,7.56,1.81,26.97,46.48,4.48,,,6.73,,5.21,1.01,6.45,6.52,8.15,0.45,,,,,5.49,0.71,0.66,,,2.4,8.65,,0.81,1.65,0.94,5.92,11.34,6.25,15.33,,4.86,,8.41,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,35.65,70.77,,12.6,10.8,16.8,45.1,6.6,21.79,1.2,77.59,1.85,25.09,73.39,1.52,,0.13,0.01,36.1,0.13,,,,5.15,2.66,,1.24,3.05,34.72,18.65,22.18,,16.72,15.21,10.66,2.88,0.25,48.07,6.17,3.08,41.02,10.65,,4.57,22.0,69.74,2.51,,,18.7,,28.08,7,41.98,41.98,,7.72,,,,17.19,16.07,3.89,1.66,,,16.07,,,1.58,8.11,0.13,4.21,204.31,7.27,17.53,,6.41,,2.54,34.71,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,20.12,43.15,0.3,17.9,,51.3,74.3,247,32.46,19.8,39.6,,,42.2,3.84,,0.61,0.7,60.77,1.96,133.76,89.74,43.23,1.95,0.48,,,,11.27,9.13,24.55,8.6,6.8,0.98,1.12,8.87,0.5,4.57,4.35,,12.28,21.93,19.72,10.68,61.16,53.12,,,,7.2,,9.97,2.1,14.97,15.12,1.22,1.07,,0.59,0.76,,23.6,1.2,0.94,,22.26,12.22,35.29,0.72,1.51,2.15,1.25,8.05,20.17,14.62,15.15,,13.47,,1.3,22.68,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,68.36,58.6,,34.8,,21.1,28.3,4.6,7.24,11.9,65.49,,24.6,61.86,8.74,,1.36,5.15,96.79,2.42,59.26,11.18,9.85,0.44,0.07,,,,24.08,20.21,27.92,,18.74,2.12,2.18,4.15,0.74,7.82,3.3,,28.68,23.52,10.93,9.54,64.22,24.36,22.73,,,6.42,,7.95,3.72,37.37,29.6,,2.41,,,,,30.79,2.62,2.18,158.67,11.61,23.68,32.9,1.18,1.69,5.22,1.64,7.93,57.42,13.85,10.54,,12.74,,,52.32,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,105.78,66.5,7.1,7.2,,1.8,,36.6,,15.8,49.3,,25.59,62.17,1.74,,0.64,0.3,109.5,0.86,17.88,64.89,10.98,6.31,1.2,,,,14.6,14.6,13.34,,,,1.93,6.85,0.33,14.46,10.92,,12.75,,113.2,9.99,56.71,19.81,3.21,,,7.29,,11.34,1.91,18.72,18.72,,1.37,,,,,9.42,1.26,1.96,,,6.25,,,1.44,1.91,0.76,3.47,7.94,7.71,11.09,,4.41,,11.04,32.59,,,7,1803232086.0,Airlines,Transportation
SLAB,16.61,37.37,10.1,11.5,,,25.5,,,28.8,25.42,,,33.23,13.16,,3.12,5.7,100.71,5.19,264.3,71.48,36.74,,0.06,,,,,,,,49.75,3.5,5.71,,0.87,,,,86.45,19.6,,,99.15,52.65,,,,,,,3.01,,,,6.42,,,,,,,1.22,16.14,7.3,,,,2.74,4.91,4.01,,,,,,,,6.74,17.19,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,55.07,,17.7,4.6,,54.8,36.4,121.75,10.6,58.27,0.85,,57.51,3.08,,0.35,0.35,43.49,1.48,56.77,112.76,83.04,1.58,0.6,,0.32,2.46,11.15,8.51,13.5,9.71,7.08,1.78,1.93,8.97,0.43,14.29,8.38,2.52,11.88,,10.83,6.67,59.05,20.27,12.04,,,12.44,,17.09,2.86,13.98,12.98,,1.73,,,,,12.17,3.04,0.76,,,8.7,13.9,,1.27,16.05,1.12,9.3,62.59,17.61,21.76,,14.95,,5.21,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLG,130.25,51.88,,,1,,,,33.87,,40.28,3.82,48.65,47.26,0.55,,0.19,0.04,76.34,1.31,,105.38,131.3,26.22,1.44,,,3.92,,51.46,87.75,165.33,34.92,14.66,12.32,,0.36,14.03,2.39,3.9,,,,,40.43,47.37,,,,,,,1.49,,,,6.07,,,,123.91,42.86,,1,,,42.86,,,0.82,1.49,1.31,,,,,,,,20.07,41.26,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,24.41,60.1,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,57.62,2.54,11.08,60.02,2.23,,0.16,0.1,54.2,1.09,70.12,55.97,64.48,4.69,1.85,,0.22,1.39,16.74,11.28,14.79,13.23,9.07,1.43,1.58,5.97,0.27,10.71,10.7,1.41,13.09,13.93,10.64,3.43,46.2,17.14,3.53,,,5.11,,10.03,2.82,19.64,15.89,1.61,0.99,,0.94,0.57,,9.35,,1.19,,,6.73,10.26,1.83,1.12,,0.75,3.85,18.5,10.05,15.47,,6.96,,5.52,19.93,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,33.39,,,,,,,,,14.28,,41.23,24.87,,,7.7,,,7.86,,,,,,,,,0.44,0.44,0.76,,,,,227.27,,,,,,,27.66,,,,,,,,,,0.81,,,,,,,,,,,,0.84,0.82,,,,,0.81,7.86,,,,,,,,0.03,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,80.37,46.73,2.1,,,36,48.6,1,,17.1,38.49,1.74,22.62,43.28,4.26,,0.35,0.27,85.52,1.72,53.71,50.57,39.18,1.57,0.99,,0.23,1.74,9.51,7.04,16.46,,3.51,1.17,1.1,10.52,0.33,6.69,7.19,2.09,11.78,,5.15,,52.17,24.24,10.79,,,7.17,,10.88,3.74,13.3,12.96,,0.95,,,,,14.25,1.58,,,,7.62,10.96,,,4.32,1.13,9.64,33.24,20.53,30.73,,13.84,,5.76,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,13.03,57.3,,21.1,210.7,,,24.4,189.27,26,65.15,7.31,,60.48,2.19,,2.99,0.64,44.6,3.52,,30.19,35.96,1.45,0.67,,0.11,1.66,5.22,3.17,11.86,,2.56,1.74,2.43,19.16,0.51,20.47,9.8,1.8,5.96,,9.15,13.99,40.06,46.87,8.01,,,33.95,,38.81,1.26,6.23,6.93,,2.13,,,,,10.35,0.62,1.46,,,3.04,4.91,,0.74,1.26,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,35.72,55.74,,1.2,,6.8,,,,30.6,36.87,,33.17,46.12,6.75,,1.07,16.34,55.86,1.45,,4.72,64.76,,0.06,,,,,,41.71,76.13,56.33,5.49,6.83,,0.49,16.37,2.19,,35.47,,28.55,16.29,54.16,81.61,,,,,,,11.54,,44.33,,7.37,,,,,45.25,5.49,,507.82,28.5,41.93,,,8.11,15.26,1.45,,,,,,,,0.21,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,63.76,31.92,,62.7,,97.2,107.3,,20.96,55.1,43.01,,,33.44,4.56,,0.69,0.77,21.54,3.77,82.48,32.77,38.18,1.65,0.4,,,,8.84,8.64,,,7.84,0.71,0.76,11.31,0.55,,,,6.83,16.05,25.38,29.86,24.7,14.13,65.4,,,8.09,,8.47,2.31,10.81,9.83,0.15,0.91,,,,,,1,1.54,,2.75,,,0.39,,2.31,1.93,18.89,38.41,28.15,33.98,,30.81,,,42.24,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,55.74,38.11,,,1.6,,,52.8,13.79,,38.87,4.17,32.19,35.8,2.27,,0.1,0.03,74.84,1.31,109.91,43.64,44.18,12.7,,,1.21,3.49,47.18,36.39,10.94,15.69,12.88,1.79,1.8,2.12,,16.42,13.72,3.49,23.25,21.17,28.27,1.9,64.1,23.94,1.71,,,,,7.65,,,34.3,,1.21,,,,,7.46,,0.7,,,6.51,12.32,,1.72,,0.52,,10.38,5.12,,,13.38,,17.91,25.72,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,998.96,44.6,,,,,41.3,43.8,820.34,,36.71,,377.7,41.04,,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.17,,,,,,,,,,,,33.3,32.72,,,,,32.17,8.31,,,,,,,,0.89,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,70.27,,11.6,,19.4,27.7,17.1,23.32,8.4,74.59,,,73.21,4.39,,1.22,0.33,37.78,4.05,53.75,23.74,39.76,1.68,0.23,,,,18.62,16.45,18.88,14.96,16.04,2.54,2.97,5.37,0.71,15.72,5.53,,19.71,,7.16,7.02,41.75,38.43,8.49,,,10.46,,16.6,2.19,27.38,22.36,0.4,2.91,,,,,18.27,,,,,17.72,20.28,,1.27,,2.75,6.34,96.64,10.09,8.45,,8.41,,2.14,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,628.4,62,,,,,17.9,,,181.1,51.43,,188.59,59.06,4.46,,1.94,104.77,27.27,2.24,,2088.55,511.4,,0.01,,,,,,,,,41.71,299.08,,0.63,,,,,,26.21,94.63,3.53,22.5,,,,,,,16.63,,,,296.39,,,,,,,,41.95,30.64,,,,,19.91,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,177.02,49.01,0.4,,,,,,,14.6,40.49,,9.84,45.82,,,0.52,0.1,45.84,2.41,111.45,41.31,67.77,,,,,,,,,,18.2,4.02,5.39,,,,,,27.71,13.98,,12.45,32.24,36.51,,,,,,,,,,,3.68,,,,,,,0.85,,,975.28,,,4.86,,1.72,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,136.85,47.97,,,,,11,,,15.5,50.65,,46.32,48.53,5.66,,0.08,0.11,99.46,1.67,113.55,72.45,70.94,1.67,0.63,,,,27.01,22.47,,,,2.57,2.96,3.7,0.42,,,,20.42,,19.6,15.66,0.0,47.77,8.59,,,7.02,,10.55,7.77,39,39,,2.72,,,,,,7,,,191.27,98.11,,,,28.26,0.95,9.68,51.19,22.19,22.41,,15.13,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,17.4,77.19,0.9,10.8,14.6,15.1,18.1,4.5,35.82,10.2,66.06,4.07,16.89,75.13,7.53,,1.37,1.05,357.34,4.18,154.66,41.1,61.68,0.83,0.23,,0.38,2.07,13.21,12.35,16.48,14.84,13.51,3.85,3.97,7.57,0.69,24.11,6.05,2.41,17.76,15.99,4.11,2.72,266.21,50.14,21.46,,,22.13,,22.71,3.43,18.39,18.27,2.03,4.08,,1.05,0.88,,16.87,1.92,1.47,,12.33,15.65,18.94,1.6,1.32,4.56,3.14,13.62,88.71,21.17,20.17,,14.52,,3.31,23.63,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,,42.92,,,,,,,,18.4,23.39,,,36.57,0.46,,2.81,0.75,10.55,4.04,,29.84,82.54,,1.92,,,,,,127.94,,110.37,3.09,3.64,,0.29,2.85,0.83,,25.99,,85.45,14.26,12.55,53.07,,,,,,,7.99,,50.24,9.48,3.4,,,,,118.55,9.77,,,,49.94,,,34.03,42.2,4.04,,,,,,,,1.66,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,24.25,58.48,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,41.93,1.88,27.4,54.71,3.81,,0.35,0.88,30.55,1.66,7.41,18.21,39.15,0.47,0.09,,0.57,1.23,34.46,9.47,52.72,19.02,8.09,0.94,1,2.9,0.65,1.9,1.89,1.25,26.5,8.49,,2.81,22.68,7.86,9.63,,,2.1,,2.9,1.8,49.27,46.29,6.34,1,,4.01,4.6,,53.12,2.23,,,,7.93,66.68,6.94,1.71,2.43,1.53,2.45,5.4,3.95,3.78,,3.11,,1.15,18.18,,,10,4994962047.0,Trucking,Transportation
SNDX,29.08,32.96,,7.4,,,,,,,21.5,,,28.37,8.69,,6.84,475.87,16.11,6.99,,,77.72,,,,,,,,,,,5.73,59.1,,0.86,,,,,,,,0.0,,,,,,,,3.75,,,,86.14,,,,,,,,3.96,3.86,,,,,3.75,6.99,,,,,,,,0.02,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,43.18,66.2,,18.7,,55.4,26.5,,17.28,4.8,62.28,,16.05,65.41,3.96,,0.1,0.13,97.21,1.62,2.37,47.22,3.74,6.15,5.79,,,,7.74,7.38,17.94,,,,0.13,12.92,0.06,0.73,20.15,,13.05,53.45,,,83.44,2.24,1.29,,,0.28,,1.68,1.92,13.48,14.3,0.38,0.03,,,,,3.66,1.13,1.2,,,3.36,5.13,0.57,0.27,2.02,1.57,0.99,140.65,11.94,15.99,,9.06,,,22.19,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,15.38,39.95,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,63.99,3.18,13.3,45.83,2.93,,0.32,0.16,25.54,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,2.97,28.67,13.83,45.65,16.22,9.21,2.27,2.43,3.49,0.49,5.33,2.76,2.97,19.72,,13.47,4.89,34.04,69.03,4.85,,,5.4,,12.64,2.11,36.59,36.59,,1.89,,,,,36.41,4.21,0.58,,,14.89,88.34,,1.28,11.1,1.11,3,12.74,5.84,5.83,,7.64,,,18.64,,,10,11518362802.052998,Medical Specialties,Health Technology
SNPS,,47.86,0.1,7.9,,22.2,26.3,22.1,32.18,16.7,33.25,,,43.68,14.54,,0.79,2.96,523.98,2.02,91.66,24.55,47.41,0.36,0.09,,,,48.61,42.17,78.8,43.93,32.3,11.39,11.88,2.06,0.66,15.08,1.24,,35.2,21.53,15.29,10.6,490.96,78.89,75.99,,,22.63,,22.57,10.44,54.33,39.82,1.91,12.28,,1.6,3.45,,81.81,5.97,1.95,,67.7,69.78,375.62,1.8,3.57,20.13,1.87,14.01,118.37,20.19,22.27,,16.07,,0.11,111.72,,,10,68731238090.0,Packaged Software,Technology Services
SNY,16.82,27.5,,2.5,4.2,,2,10.8,16.5,7.6,26.54,4.94,12.86,25.43,1.95,,0.23,0.29,48.51,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.24,20.15,11.92,31.76,10.38,8.74,2.59,2.71,4.96,0.56,8.8,3.72,4.24,9.84,11.6,16.51,4.77,58.28,68.91,13.57,,,8.9,,20.93,1.59,26.67,16.28,2.71,2.43,,,,,28.08,,0.87,,,14.27,13.87,2.62,0.92,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.45,17.14,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,33.64,45.11,,2.9,3.1,7.4,5.2,,5.62,6.3,50.5,3.8,17.22,45.17,1.04,,0.08,0.02,88.04,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.25,19.64,12,233.15,21.39,12.97,5.86,6.07,5.09,0.23,2.6,0.71,3.3,20.38,2.77,10.21,3.66,71.54,49.83,2.69,,,17.87,,27.31,2.9,20.52,21.45,7.66,3.65,,1.71,12.3,,142.02,1.82,1.38,,,10.28,42.77,,5.75,3.47,0.63,3.36,7.93,6.37,14.71,,4.38,,,26.2,,,10,77526955994.0,Electric Utilities,Utilities
SON,,31.27,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,19.42,5.13,,26.54,2.09,,1.15,0.38,49.9,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,4.14,15.28,9.06,24.87,8.22,6.52,1.01,1.23,6.54,0.27,4.93,6.61,4.17,9.33,26.51,3.3,,55.09,21.2,3.84,,,4.38,,9.23,1.98,17.15,10.16,1.52,0.76,,,,,15.26,,0.74,,,7.03,13.2,0.48,1,,1.91,3.81,18.06,8.61,11.92,,7.83,,,16.15,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,48.5,,16.1,,37.8,,,21.54,2.4,30.02,,,42.86,3.85,,0.75,4.55,12.63,1.65,98.55,69.63,21.62,1.17,0.13,,,,460.78,27.13,7.07,,,,0.9,0.22,0.48,12.77,13.1,,34.69,,,,16.61,45.57,,,,,,,3.29,,27.34,2.24,0.98,,,,,8.12,2.5,,,14.19,6.48,14.26,,1.24,5.13,1.23,,1.7,0.46,,,7.39,,12.06,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,3.94,56.72,0.5,4.8,15.6,13.5,,4.6,,13.6,63.52,0.72,8.78,59.43,1.07,,0.22,0.55,18.97,0.66,66.38,85.67,60.91,1.51,0.53,,0.05,0.3,12.01,7.04,16.76,14.29,8.04,1.53,1.45,8.33,0.23,9.2,7.12,0.61,17,15.05,8.72,,20.48,27.68,17.93,,,8.54,,10.6,2.32,15.24,15.24,1.54,1.38,,,,,15.82,1.52,1.41,,,9.7,13.43,1.38,1.24,3.19,0.49,3.31,77.87,6.72,14.94,,3.01,,2.15,25.99,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,49.69,,,,,90.9,,,,48.96,,,49.51,0.48,,2.61,2599.23,10.5,5.35,136.03,81.52,4.05,0.01,,,,,31.07,,5.54,,,,,3.22,0.83,,,,,,,,0.0,14.87,,,,,,,0.03,2.52,2.52,,0.42,,,,,,0.89,,1.31,0.5,,,,,0.48,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,34.89,46.39,6.4,29.8,,,,,8.11,8,40.83,4.98,,44.48,2.97,,0.47,0.47,90.23,2.28,91.65,77.68,64.85,1.81,0.31,,0.43,1.85,10.83,7.83,,12.57,8.24,0.94,0.96,9.23,0.56,4,,2.08,15.85,,56.86,1.49,107.35,36.36,1.66,,,3.86,,4.74,1.21,25.49,22.87,,1.02,,,,,,3.3,1.11,,,,,,1.14,10.72,1.61,2.26,38.81,6.39,4.83,,3.73,,89.56,12.14,,,7,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,45.4,63.74,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,69.55,4.1,18.91,65.92,1.46,,0.74,0.1,180.85,0.96,,589.33,48.65,5.03,9.56,,1.32,4.35,21.57,15.97,26.99,25.41,18.81,15.5,13.93,4.64,0.08,51.61,5.17,4.64,26.67,8.01,6.14,,134.19,83.03,3.38,,,41.48,,51.6,22.08,24.08,30.32,,9.99,,,,16.97,19.32,5.46,1.11,,,15.64,18.74,,2.01,22.08,0.96,7.31,750.29,12.66,83.15,,9.66,,4.34,24.02,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,28.59,49.99,,271.9,10.3,3,6.2,,0.72,8.4,50.85,1.31,18.77,51.78,5.24,,0.31,0.14,503.0,0.94,,41.08,72.62,1.89,0.35,,0.24,0.72,32.31,26.35,32.35,22.68,22.24,11.12,12.09,3.1,0.56,37.36,3.3,0.72,29.91,8.08,13.94,8.56,480.0,68.7,16.86,,,25.8,,37.1,4.66,44.4,33.38,4.02,11.46,,2.89,0.98,,30.66,,1.19,,,29.84,34.04,6.04,2.22,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.79,52.89,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,24.93,36.99,,,,,,18.8,,15.5,25.17,,28.63,31.92,0.18,,0.41,0.36,40.65,0.56,3.75,21.23,52.39,,0.65,,,,,,150.72,,,2.11,2.1,,0.5,1.39,1.09,,,,,7.01,48.69,46.95,,,,,,,0.63,,,,1.28,,,,,90.11,,,,,13.2,,,,0.8,0.55,,,,,,,,23.74,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,42.96,23.42,,4.7,53.9,11.1,27.9,11.8,,8,12.9,7.81,4.36,18.74,5.94,,1.26,2.95,27.15,2.18,,10.55,64.25,0.6,0.13,,0.4,2.12,17.06,13.65,20.8,,,,2.67,5.86,0.69,12.82,4.57,2.15,18.11,15.7,5.52,4.37,29.75,43.4,,,,13.23,,15.63,3.26,21.38,19.26,1.24,2.81,,0.69,0.7,,21.96,2.88,0.92,,13.99,19.34,22.98,1.58,1.64,9.66,2.18,10.56,249.24,16.07,15.97,,16.12,,3.74,35.72,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,115.21,73.14,,,,22.1,,47.6,16.35,13.2,71.66,,25.12,73.87,10.04,,1.33,3.01,454.36,1.56,,23.7,13.37,3.18,0.42,,,,189.48,145.33,62.7,39.35,37.56,4.54,5.64,0.53,0.42,9,1.54,,49.52,,,14.06,192.08,27.51,8.28,,,3.21,,2.69,19.9,185.83,146.8,,5.86,,,,,64.98,13.52,,,185.45,64.54,97.11,,9.71,28.03,1.56,5.47,78.3,9.32,16.26,,12.02,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPSC,11.78,41.73,,15.2,,16.4,23,14.8,7.45,18.5,31.38,,,39.93,24.51,,1.41,15.62,176.26,2.36,,14.27,30.44,0.1,0.02,,,,74.02,50.98,48.99,,,,10.53,1.35,0.83,21.49,1.99,,45.19,18.85,17.34,16.59,205.34,66.63,,,,12.83,,14.22,7.98,84.33,52.93,2.48,10.87,,1.69,1.62,,50.65,8.1,1.29,207.36,38.82,44.53,91.57,3.04,3.42,27.85,2.36,9.11,190.34,11.97,11.18,,11.34,,0.61,171.13,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,51.66,,,,,,,,32.3,51.98,,,52.51,3.51,,0.49,1.96,28.61,0.96,,34.08,50.6,,0.3,,,,,,94.71,,,3.43,4.08,,0.41,4.3,1.03,,40.35,,87.87,17.29,78.81,77.31,,,,,,,10.4,,84.15,,4.1,,,,,96.32,21.35,,,,82.95,,,11.35,124.39,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,26.12,,,,,,,102,30,38.95,,,28.89,,,0.1,0.23,0.0,0.94,85.12,55.71,41.22,,1.24,,,,,,,3.63,2.18,0.14,0.17,,0.23,,,,,,42.51,,19.84,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,1125430.56,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SPXC,88.54,53.55,,22.5,,28.2,23,17.8,99.22,14.9,52.58,,17.02,53.87,4.38,,0.28,0.17,163.98,1.85,92.25,42.48,59.61,2.12,0.54,,,,31.06,23.5,38.86,19.36,15.78,3.93,4.26,3.22,0.48,10.96,2.77,,26.05,13.62,28.32,7.76,96.94,40.07,6.44,,,9.11,,14.74,5.6,44.08,30.88,5.72,4,,,,,36.61,,3.14,,,31.32,35.97,2.51,3.49,,1.19,6.57,56.56,12.37,14.06,,10.04,,,89.12,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,28.3,74.33,,72.9,,20.2,28.9,,0.81,21.9,80.01,,3.32,76.71,3.03,,1.27,1.73,90.79,2.07,2.63,5.28,82.52,3.97,0.37,,,,31.8,25.11,65.36,18.58,16,1.72,1.96,3.14,0.55,3,1.27,,19.91,20.88,43.84,11.01,78.34,36.06,106.72,,,4.41,,6.18,2.81,54.37,29.01,0.79,2.42,,,,,80.15,3.39,,,12.9,64.21,58.16,1.16,2.63,8.94,2.06,2.99,269.18,6.03,5.56,,7.61,,0.18,4539.5,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,49.2,,42.5,136.8,114.8,147.7,,33.58,65.5,57.76,25.79,,50.93,3.06,,0.89,0.47,38.74,2.19,176.98,35.32,51.07,2.55,0.91,,9.72,3.43,7.67,7.65,,5.84,5.14,2.37,2.4,13.04,0.46,,,5.4,9.74,24.1,,,38.98,34.56,9.87,,,0.81,,30.23,2.49,416.56,179.35,2.88,2.19,,,,,,4.13,0.53,,,22,,6.13,1.18,2.51,1.47,0.42,29.96,21.02,0.9,,0.71,,,14.62,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,,26.9,,,,,,,58.89,,31.16,64.68,2.6,,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.48,74.21,1.17,,,,,4.31,,,,,5.84,,,,,26.52,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
