Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
VET,,48.83,0.42,,47.4,,,,46.6,29.51,19.4,35.97,3.36,,45.55,0.09,0.37,0.19,9.99,1.25,12.9,125.58,49.67,39.15,0.36,,8.12,3.36,,158.14,4.56,,,1.73,1.39,,0.47,31.76,32.03,3.47,10.18,19.64,,,10.3,48.97,2.38,,,,9.37,0.76,,237.86,,1.09,,,,,3.48,0.97,2.94,0.58,,,2.09,,,0.26,0.76,1.19,,,,,,3.49,,11.48,49.95,,,6,2512479944.5730824,Oil & Gas Production,Energy Minerals
VFC,14.32,56.45,19.27,0.3,,,,,,,4.5,67.41,0.9,63.72,59.6,1.2,0.1,0.07,20.79,1.3,161.51,77.44,53.69,37.5,5.25,,1.9,1.75,,76.27,24.83,25.47,17.61,1.55,1.5,,0.12,6.04,7.47,1.75,22.28,,98.76,,18.68,52.14,1.27,,,,2.99,5.76,,110,,0.81,,,,,13.3,1.11,,0.34,,,10.69,,,1.48,,0.88,,,,,,3.04,,8.09,11.18,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,52.65,5.7,,,,,,,,27,44.6,,,51.16,,0.01,0.03,5.07,0.33,192.06,73.82,11.76,,,,,,,,,,,,8.44,,,,,,,,5.73,70.44,0.0,,,,,,,,,,,6.44,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
VIAV,11.92,59.89,17.4,0.9,,,,5,,48.21,,60.13,,26.05,59.83,,2.12,0.72,10.39,3.71,90.01,38.63,75.75,8.03,0.98,,,,89.83,29.73,42.88,19.69,15.14,2.5,2.58,1.11,0.4,6.01,2.58,,27.27,,24.46,4.82,9.42,57.29,1.1,,,,3.1,3.28,,33.52,,2.34,,,,,39.05,1.1,4.07,0.88,,,29.13,,,1.47,11.17,3.31,,7.05,1.88,,,,,3.93,519.5,,,6,2181730596.0,Information Technology Services,Technology Services
VICI,3.73,42.25,,,11.3,8.7,11.9,10.3,7.5,9.22,14,24.2,8.4,10.38,37.57,1.98,0.55,0.02,31.77,28.82,,,0.79,4.79,0.68,,0.62,5.29,13.78,13.76,21.97,,,12.76,13.31,7.26,0.58,60.59,6.88,5.47,11.67,18.89,3.89,3.48,36.99,99.26,4.45,,73.9,,96.27,1.27,11.77,11.74,1.52,8.75,,,,11.79,14.38,0.86,0.82,,,,14.33,10.81,0.92,0.82,1.27,28.82,6.38,390.58,8.46,11.1,,8.53,,0.32,19.86,,,9,31801372946.0,Real Estate Investment Trusts,Finance
VICR,21.16,61.67,30.94,,14.5,,33,43.2,87.3,17.93,10,65.17,,40.98,62.12,21.36,3.8,36.44,58.0,6.41,225.12,27.88,58.77,0.21,0.01,,,,138.14,65.62,67.9,,35.93,6.02,6.35,0.72,0.88,9.35,1.27,,55.77,18.72,,,48.36,50.9,,,1.28,,4.59,4.72,644.44,134.57,9.54,7.35,,,,,78.68,1.2,5.31,1.5,13.81,7.02,41.94,,7.31,4.8,4.72,4.9,0.75,5.74,2.98,0.84,,2.49,,0.03,109.43,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,40.57,17.47,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,35.97,3.23,,39.13,3.96,0.86,3.86,13.26,1.21,19.81,58.33,2.52,0.58,0.16,,0.18,3.23,3.13,3.13,3.79,4.37,3.72,0.38,0.3,31.95,0.54,8.39,18.9,3.23,5.78,30.71,,,15.38,23.73,178.6,,7.5,,8.94,1.28,6.35,5.65,0.22,0.49,,0.18,0.19,,5.83,0.86,0.69,0.71,,57.65,3.66,5.09,0.25,0.47,1.87,1.03,12.08,58.96,25.56,22.44,,19.12,,0.1,12.75,,,10,7958325296.0,Internet Retail,Retail Trade
VIR,,63.9,23.29,,28,,,,,,,87.55,,,71.51,1.94,7.81,8.11,8.38,8.94,,2189.92,,,0.09,,,,,,,,,4.38,7.5,,0.83,,,,,,4.59,,2.22,98.45,,,,,,0.92,,,,16.03,,,,,,3.77,,,1.74,1.45,,,,1.11,0.95,8.94,,,,,,,,0.84,,,,2,1318347845.0,Biotechnology,Health Technology
VIRT,71.44,68.51,0.61,10,3.9,,,,,,,65.43,2.54,41.65,68.55,0.74,0.46,0.11,37.67,1.39,,443.51,183.15,5.4,5.33,,0.48,2.54,8.31,7.5,18.69,15.47,13.86,6.11,3.54,12.03,0.09,18.95,15.09,2.54,12.02,32.37,18.9,,19.82,61.36,1.77,,7.29,,43.8,2.64,18.93,18.86,1.42,1.3,,,,,6.94,1.9,,,,,6.09,12.07,1.28,0.33,,1.39,1.28,166.34,8.36,15.29,,6.97,,,13.36,,,9,2790527846.0,Investment Banks/Brokers,Finance
VIST,67.54,66.12,1.72,,24.8,,94.7,,,69.02,47.9,77.51,,17.19,70.35,2.91,0.25,0.26,55.47,0.59,2.96,148.83,25.23,1.04,0.67,,,,8.95,5.76,,6.21,3.79,2.57,4.1,11.17,0.44,,,,7.83,20.32,29.26,37.86,22.33,50.9,16.06,,34.88,,52.39,3.6,10.59,9.6,0.24,4.2,,,,,,2.48,1.33,,,,6.71,13.95,0.43,5.17,3.69,0.59,17.93,31.18,30.21,39.85,,24.78,,,,,,4,2442148277.928088,Oil & Gas Production,Energy Minerals
VLO,2.76,40.67,,6.5,19.7,1.3,167.8,,,425.83,37,19.2,3.96,,32.91,4.6,0.34,0.48,134.07,1.57,21.63,36.6,32.54,1.31,0.43,,0.38,3.21,8.94,5.95,8.2,11.09,6.9,0.4,0.37,11.19,0.42,4.45,14.12,3.21,14,31.07,,,132.63,4.46,8.7,,2.74,,3.69,1.68,12.02,11.95,0.36,0.33,,,,,7.33,1.01,0.94,0.99,,,6.38,7.96,0.48,0.48,1.68,1.11,5.9,15.75,12.01,14.3,,9.36,,12.38,12.12,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,25.17,59.76,14.49,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,48.76,0.98,7.35,56.31,4.94,0.56,0.11,285.65,2.86,41.84,26.08,49.72,1.97,0.49,,0.27,0.64,30.77,21.18,51.3,23.91,17.41,5.03,5.57,3.25,0.55,10.86,2.13,0.64,31.47,12.73,15.3,4.51,217.51,26.15,7.94,,11.43,,18.41,4.79,45.06,41.82,3.67,5.14,,2.77,1.52,,47.37,1.31,4.86,1.27,,,26.23,48.02,3.81,2.49,12.7,2.02,5.9,17.04,9.89,11.13,,7.38,,1.98,56.68,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VMI,43.14,63.64,17.45,1.6,6.4,10.1,7.8,28.5,0.5,19.1,13.4,61.81,1.16,29.49,63.07,5.3,0.26,0.19,349.77,2.35,83.87,44.93,61.38,1.86,0.68,,0.15,0.69,16.61,13.8,18.77,,12.22,1.64,1.93,6.02,0.44,10.26,5.93,0.69,19.51,14.3,9.25,1.65,284.08,29.88,8.09,,7.38,,12.32,4.58,23.76,21.27,1.97,1.77,,,,,17.12,1.23,2.96,1.45,,,14.4,18.11,1.85,1.85,9.26,1.55,8.61,35.57,17.04,20.55,,13.52,,2.89,40.58,,,10,5020582733.0,Metal Fabrication,Producer Manufacturing
VNO,51.01,58.57,24.47,0.2,,,60.6,,180.5,0.41,5.7,68.11,0.24,73.94,60.86,0.38,0.81,0.09,43.77,1.86,,,160.21,11.79,1.7,,18.75,0.68,59.58,23.01,32.32,66.21,24.31,9.85,9.9,1.68,0.33,30.64,6.5,,,,,1.36,26.07,87.59,0.7,,0.46,,14.07,2.04,,2735.63,,4.69,,,,16.8,15.45,1.68,15.97,0.81,,,15.45,167.69,,0.89,2.1,1.86,0.05,22.54,1.93,0.15,,2.36,,1.4,12.84,,,8,4797894296.0,Real Estate Investment Trusts,Finance
VNOM,72.39,45.34,14.22,,7.9,37,101.7,,,7.04,44.6,26.48,4.89,46.08,38.97,4.58,3.81,0.21,52.05,7.24,,0.08,61.13,1.06,0.59,,1.05,4.61,10.82,8.09,,5.27,5.23,6.29,7.48,9.24,0.33,,,4.61,27.08,22.23,,12.39,29.59,69.86,7.83,,24.67,,67.73,3.82,22.34,23.16,0.79,5.79,,,,,,1.76,1.98,1.08,,,7.97,72.72,0.93,3.12,3.82,7.24,5.36,15.9,15.19,19.45,,13.7,,,58.48,,,8,4609231318.0,Investment Trusts/Mutual Funds,Miscellaneous
VNT,7.98,58.94,11.02,2.9,73,,11.6,,,0.98,7.5,49.45,0.26,,56.47,2.81,0.4,0.15,39.08,1.64,73.16,86.27,62.69,3.23,2.18,,0.03,0.26,13.61,11.16,22.51,12.57,10.5,2.53,2.6,7.35,0.24,11.54,5.88,0.26,12.36,24.5,15.33,,29.37,47.9,6.74,,13.54,,17.86,5.7,14.97,13.48,2.32,2.01,,,,,17.59,1.33,,,,,14.31,16.04,0.72,,,1.23,9.48,166.47,16.7,43.21,,13.66,,7.31,,,,7,4673098055.0,Other Transportation,Transportation
VOD,3.1,38.88,,1.4,3.7,,,,7.3,,,33.21,5.76,,38.15,,0.5,0.23,8.76,1.37,11.31,163.42,81.5,3.54,0.94,,0.86,8.33,12.34,4.02,6.15,22.08,6.23,1.74,1.7,8.1,0.43,27.47,49.47,8.33,11.01,50.35,19.61,0.8,12.88,33.62,2.16,,6.9,,12.82,0.37,8.45,7.72,0.68,0.61,,,,,2.18,0.68,0.6,0.54,,,1.36,4.97,1.14,0.17,1.03,1.34,1.76,14.84,4.37,4.23,,3.48,,59.17,67.38,,,6,26809629986.0334,Wireless Telecommunications,Communications
VRNA,178.87,56.53,38.63,,,,30.9,28.5,22.7,,,41.69,,215.29,52.74,5.49,12.02,2.75,39.85,13.03,2900.51,2681.91,448.07,,0.94,,,,,,,,,22.14,524.51,,0.34,,,,632.52,,40.74,,0.0,90.35,,,,,,24.91,,,,578.27,,,,,,,,,38.32,28.88,,,,,25.06,12.88,,,,,,,,,,,,,1399526847.0,Pharmaceuticals: Major,Health Technology
VRNS,15.66,43.89,,,65.8,,3.7,2.1,,,13.8,63.49,,22.63,48.12,3.06,1.48,1.18,50.78,1.81,,7.47,83.11,,1.74,,,,,,61.79,,,8.81,10.2,,0.28,16.51,1.58,,161.72,,,12.67,44.18,84.06,,,,,,13.33,,130.21,,10.21,,,,,61.78,1.15,9.04,1.44,,,54.95,,,11.7,14.07,1.81,,,,,,,,,,,,,3382658105.0,Information Technology Services,Technology Services
VRNT,,63.06,,1.6,,,20.2,,,2.21,3.6,72.09,,,67.05,1.66,0.57,0.47,25.97,1.41,20.5,38.13,65.17,2.82,0.35,,,,20.71,13.88,17.33,,7.46,2.21,2.38,4.83,0.58,13.72,7.79,,8.31,22.4,112.76,4.61,38.85,70.68,10.39,,6.79,,11.5,1.93,38.76,22.5,37.5,1.75,,,,,13.19,0.67,,1.12,,,10.9,28.41,1.66,0.66,,1.36,2.84,135.26,5.85,4.94,,3.64,,7.17,152.76,,,7,1519369375.0,Information Technology Services,Technology Services
VRSK,15.85,62.52,1.14,4.2,,8,6.7,9.4,4.3,,9.9,55.82,0.52,7.35,60.94,9.4,0.34,0.14,291.69,0.82,,99.9,53.84,2,10.88,,0.26,0.52,33.18,26.76,48.05,31.36,25.58,14.11,15.45,3.01,0.07,32.15,2.2,0.54,40,13.3,15.67,7.42,272.99,68.24,10.05,,32.64,,42.08,137.59,45.58,50.41,4.8,14.66,,3.01,2.59,,45.66,1.07,,1.48,,,36.6,44.04,4.39,4.38,,0.82,20.42,164.7,37.84,269.98,,21.83,,3.26,61.67,,,10,35625902386.0,Data Processing Services,Technology Services
VRSN,,53.32,,3.7,,,11.2,4,9.4,,9.6,50.74,,,53.25,,0.42,0.36,187.0,0.47,,18.56,1.28,1.58,,,,,17.46,16.87,22.57,17.56,16.9,11.89,12.46,5.73,,55.22,4.74,,21.62,13.19,5.33,3.31,235.62,87.58,13.95,,55.69,,68.12,,21.74,21.74,2.82,12.08,,1.21,1.53,,21.88,0.79,,0.83,,,21.29,22.63,2.32,2.53,,0.47,52.76,459.93,298.08,,,46.79,,6.54,29.45,,,10,20701009672.0,Internet Software/Services,Technology Services
VRT,134.15,55.54,41.5,,52.2,35.7,99.3,,57.4,15.29,7.7,44.96,0.11,15.33,51.51,5.37,0.26,0.29,130.88,1.38,78.63,79.97,105.18,2.73,1.72,,0.04,0.11,57.83,43.95,46.66,27.4,24.88,5.54,6.68,1.73,0.2,14.32,2.2,0.12,36.95,,35.56,15.39,32.25,36.48,7.48,,7.72,,16.15,27.1,87.25,54.08,,6.61,,,,,46.95,4.06,,,,,40.48,66.4,,13.07,,1.02,7.27,57.84,16.53,34.31,,16.78,,1.56,,,,5,14524743157.000002,Electronic Production Equipment,Electronic Technology
VRTS,5.42,67.33,6.56,2.2,9.1,34.3,16.1,20.3,,3.25,14.7,75.3,12.65,,70.33,1.19,2.33,0.14,250.89,3.18,,30.16,45.43,4.76,2.45,,0.3,3.18,9.28,7.86,33.98,,,,4.07,10.78,0.25,11.97,6.01,3.58,8.37,22.64,23.1,2.18,210.17,51.8,0.89,,13.49,,18.81,1.98,15.25,10.05,0.67,2.06,,0.53,1.48,,17.04,1.19,2.76,1.01,,,16.13,9.92,0.78,0.62,17.04,3.18,3.27,1534.05,11.12,13.69,,3.91,,10.7,18.46,,,10,1500048959.0,Investment Managers,Finance
VRTX,34.84,46.67,,0.3,26.8,,12.3,13.9,3.5,20.54,17.2,50.9,,,47.15,12.07,1.64,3.83,463.98,2.47,209.58,89.87,57.04,3.29,0.11,,,,378.73,218.01,,20.23,20.39,9.44,10.62,0.26,0.7,,,,24.66,3.03,,9.54,395.76,86.12,110.38,,,,39.89,7.65,,909.76,21.97,11.34,,,,,,1.17,18.78,0.83,,37.42,,,,2.75,8.72,2.2,,17.21,1.61,,,,,0.91,80.41,,,7,90049280464.99998,Pharmaceuticals: Major,Health Technology
VSAT,,49.07,,,5.2,,,,,,8.1,50.02,,,51.32,0.44,1,0.38,9.23,1.44,39.71,34.83,43.74,6.55,1.88,,,,87.81,4.94,,,,,1.54,1.14,0.28,,,,,,,2.86,33.07,32.04,,,,,,0.24,,131.86,,0.26,,,,,,0.28,3.61,0.13,,,1.54,,,,2.21,1.34,,0.99,0.53,,,,,,29.77,,,5,2967389777.0,Telecommunications Equipment,Electronic Technology
VSCO,19.54,83.27,42.89,5.2,,,39.6,66.7,,,9.8,92.95,,45.26,87.19,2.06,0.11,0.06,43.9,1,98.91,44.87,8.83,5.12,5.95,,,,21.1,10.8,30.25,18.71,10.36,0.96,0.97,4.74,0.1,3.2,5.69,,19.59,,,,31.23,36.82,2.92,,2.25,,4.57,7.28,25.52,19.6,,0.56,,,,,20.87,1.41,,,,,9.18,21.16,,,,0.31,3.02,11.9,9.06,38.1,,5.73,,,,,,4,1428787252.0000002,Apparel/Footwear Retail,Retail Trade
VSH,,61.8,,1.6,13.5,1.7,25.3,38.4,,23.57,12.1,67.29,2.52,,65.72,2.29,0.92,0.69,18.9,2.81,104.17,31.56,51.78,2.57,0.44,,0.48,2.09,17.17,7.6,,,,0.85,0.93,5.82,0.51,,,2.09,15.49,16.71,,,19.74,22.77,6.9,,2.88,,6.01,1.18,30.48,22.69,2.27,0.87,,1.11,,,,0.96,1.19,0.92,,,23.17,,1.85,0.89,1.4,1.85,2.05,7.67,4.64,3.99,,4.33,,,14.65,,,8,3476098937.0000005,Electronic Production Equipment,Electronic Technology
VST,211.8,57.33,50.94,10.4,,15,20.9,20,33.5,11.75,19.1,47.58,0.54,29.25,54.3,1.83,0.12,0.06,161.31,1.11,33.18,45.99,43.5,2.81,2.91,,0.15,0.54,19.05,12.39,25.61,16.99,11.97,3.83,4.29,5.25,0.14,16.77,4.97,0.54,22.29,,35.57,12.27,44.2,41.65,4.51,,12.51,,22.04,18.54,30.1,28.45,9.48,3.46,,,,,20.69,3.65,,,,,10.64,13.22,,2.32,,0.99,5.65,21.71,13.57,36.98,,7.98,,,,,,3,12096736920.0,Electric Utilities,Utilities
VTEX,,35.66,1.33,0.6,47.9,,,,,,27.1,34.95,,3.94,34.33,7.16,2.76,77.02,6.36,3.6,,235.19,75.56,0.11,0.01,,,,44.9,36.8,41.68,30.91,27.22,3.32,4.11,2.23,0.7,9.86,1.89,,39.75,,,19.58,7.19,73.52,0.68,,3.97,,3.84,4.51,138.26,58.89,,5.26,,,,,53.12,0.88,3.66,,11.16,6.84,48.57,145.76,,,5.13,3.6,2.55,351.98,7.52,3.61,,9.04,,1.09,,,,,1026229363.0,Information Technology Services,Technology Services
VTMX,,43.74,,,5,,18,24.3,,7.46,,53.54,4.25,,45.88,3,3.92,0.33,24.07,4.59,,256.98,23.81,1.91,0.32,,0.4,2.96,9.48,9.46,54.55,19.61,19.5,16.19,18.99,10.55,0.69,38.07,2.31,2.96,13.48,17.83,20.26,21.4,26.95,90.44,4.15,,160.53,,76.22,0.81,5.46,13.42,1.09,9.73,,0.72,2.13,,24.98,0.89,0.74,1.2,,,24.47,6.67,1.3,0.74,0.81,4.59,10.31,18164.53,13.11,15.68,,4.93,,3.79,9.22,,,9,3044564248.035656,Real Estate Development,Finance
VTR,36.39,39.5,2.88,,,,,,,,3.2,29.77,1.48,28.7,35.19,1.32,0.87,0.08,62.13,1.24,,140.51,14.97,7.05,1.42,,,2.88,69.61,19.85,70.03,49.01,18.65,7.19,8.15,1.44,0.39,11.63,2.14,2.88,197.24,,,7.48,53.43,42.62,0.84,,,,10.6,2.67,,,,5.32,,,,20.44,45.97,1.16,,0.95,,,20.72,32.55,,1.78,2.99,1.24,,,2.38,,,2.76,,,45.35,,,8,53705430737.0,Real Estate Investment Trusts,Finance
VTRS,18.29,57.44,,0.2,,,,,28.1,,,45.47,3.68,8.74,53.96,0.91,0.27,0.13,13.04,1.51,153.3,54.96,69.78,6.65,0.81,,0.29,3.68,,12.23,15.58,11.34,7.35,2.06,1.96,,0.44,12.58,12.16,3.68,4.93,4.75,122.02,,10.03,39.91,0.38,,,,1.43,0.79,,7.91,,1.03,,,,,8.3,1.3,,1.12,,,6.87,501.52,,0.47,,0.96,,,,,,0.49,,15.06,22.48,,,8,11719432788.0,Pharmaceuticals: Major,Health Technology
VTYX,,58.38,,,,,,,,,,56.7,,,60.08,,22.34,,,23.52,,,,,,,,,0.54,0.55,0.57,,,,,185.19,,,,,,,16.43,,,,,,,,,0.66,,,,,,,,,,,,,0.73,0.69,,,,,0.66,23.52,,,,,,,,,,,,,2143539276.0000005,Biotechnology,Health Technology
VVV,14.23,39.51,0.27,10.6,24.6,,33.4,16.6,,,29.8,35.17,,0.79,37.45,2.51,0.19,0.05,38.89,0.72,13.3,39.4,17.26,2.91,7.4,,,,17.28,13.4,155.55,,21.5,3.74,3.91,5.79,0.08,2.51,0.82,,24.04,7.36,14.44,10.39,59.27,38.22,5.1,,13.06,,22.64,27.01,24.01,25.24,1.91,3.16,,,,,124.41,0.66,,,,,19.23,40.72,4.37,3.46,,0.61,8.03,31.37,16.92,170.51,,12.56,,10.23,15.13,,,10,4446913869.000001,Other Consumer Services,Consumer Services
VVX,39.47,45.94,16.04,,6.6,,15.8,,1.1,3.72,2.4,41.85,,32.03,43.54,2.16,0.07,0.05,59.9,1.08,4.43,43.79,10.02,4.6,1.14,,,,22.31,11.98,46.02,,8.08,0.67,0.71,4.48,0.32,1.54,3.42,,29.13,15.86,,5.73,41.96,7.93,1.29,,0.22,,3.48,1.89,213.93,177.74,20.91,0.45,,,,,29.34,1.43,,1.46,,,22.71,50.19,18.32,1.28,,1.08,0.29,113.46,5.91,0.92,,2.72,,5.58,20.58,,,8,1508126978.0000002,Miscellaneous Commercial Services,Commercial Services
VZ,7.94,48.18,,,10.3,2,,,,,0.9,29.25,6.96,,44.09,1.18,0.08,0.03,42.52,0.66,14.58,68.03,68.29,4.46,1.81,,0.58,6.3,16.69,9.05,25.58,11.06,7.08,2.58,2.64,5.99,0.25,10.3,7.73,6.38,8.99,2.95,1.59,1.45,40.28,59.95,4.2,,7.3,,20.64,1.86,18.33,9.3,93,1.35,,,,,13,1.06,,0.84,,,5.08,,,1.13,,0.62,2.57,15.94,6.54,10.27,,5.17,,7.02,8.21,,,10,142054516769.0,Wireless Telecommunications,Communications
W,,63.69,0.07,,,,,,,,,80.98,,,71.54,1.65,0.61,0.34,49.69,0.84,3.48,51.37,4.32,,,,,,,,203.02,,28.14,0.72,0.74,,,0.36,0.69,,60.82,,,2.12,48.28,30.2,,,,,,,,191.12,,0.5,,,,,139.89,1.03,,0.36,,,18.78,,,,,0.8,,,,,,,,0.65,,,,1,8232666186.0,Specialty Stores,Retail Trade
WAB,57.4,66.47,15.09,2,3.2,12.3,18.4,28,18.4,146.35,10.8,73.78,0.56,14.57,68.14,3.83,0.11,0.1,202.7,1.3,121.34,67.29,40.71,1.92,0.39,,0.11,0.4,23.65,18.16,23.83,,11.79,3.09,3.68,4.23,0.55,15.46,4.58,0.4,23.78,19.26,26.46,6.57,134.95,32.27,7.81,,10.25,,15.34,3.4,33.78,28.76,2.55,3.44,,2.49,1.74,,22.42,1.5,,1.58,,,19.93,21.11,1.72,1.83,,0.65,5.63,80.11,10.64,10.18,,7.5,,4.06,50.93,,,10,19290545171.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
WAT,34.13,63.58,16.82,1.7,73.4,,10.3,11.5,,8.73,9.6,75.52,,26.06,67.02,9.17,0.41,0.17,391.35,2.02,164.79,26.44,81.4,1.89,1.19,,,,30.06,24.35,39.59,26.57,22.61,7.95,8.45,3.33,0.36,21.35,2.67,,30.26,11.08,6.91,3.87,326.43,59.73,7.99,,21.43,,27.88,14.49,37.34,34.36,3.34,7.99,,1.81,3,,37.49,1.2,,1.24,,,30.93,39.26,3.87,2.97,,1.38,13.78,63.33,21.92,49.2,,17.85,,0.03,42.22,,,10,16300584761.0,Medical Specialties,Health Technology
WB,,56.87,21.64,,4.3,,12,,,,,57.89,,4.23,59.23,1.54,2.27,1.18,9.57,3.57,,152.68,86.9,2.87,0.52,,,,3.21,3.21,3.26,3.4,3.33,1.14,1.18,31.15,0.54,36.11,27.26,,5.26,,,1.66,12.3,79.04,4.3,,21.3,,28.13,0.71,6.55,6.64,,1.48,,,,,3.74,0.78,0.48,0.22,,6.1,3.53,7.59,,0.79,0.77,3.57,5.36,255.98,12.09,11.22,,9.47,,,6.93,,,9,2847955951.86789,Internet Software/Services,Technology Services
WBA,,45.66,7.86,0.1,,,,,,165.32,3.8,41.85,9,,45.19,1.61,0.12,0.1,8.74,0.68,26.01,39.89,14.51,,3.15,,0.43,11.45,,,,114.08,17.35,0.25,0.25,,0.13,,,11.45,5.57,48.13,,1.42,36.28,17.96,,,,,,0.72,,3.03,,0.05,,,,,,0.24,,0.13,,,7.38,,,0.22,,0.37,,,,,,,,44.96,3.83,,,8,19354320958.0,Pharmaceuticals: Major,Health Technology
WCC,13.5,62.78,19.99,,14,,43.8,49.5,,33.64,17.4,58.33,0.76,6.96,61.45,3.14,0.18,0.13,211.06,2.21,76,58.08,61.12,3.74,1.12,,0.14,0.76,11.52,10.13,19.23,10.78,9.62,0.68,0.7,8.68,0.33,3.65,7.68,0.78,14.56,23.24,,1.63,158.24,21.66,3.34,,3.19,,5.78,2.05,16.9,17.98,0.52,0.5,,,,,13.64,1.33,24.71,1.38,,,12.13,12.06,0.72,1.22,753.79,1.29,4.56,26.73,11.56,13.99,,7.95,,6.37,27.06,,,10,7870509413.0,Wholesale Distributors,Distribution Services
WCN,27.03,62.21,,0.7,4.6,11.4,25.5,16.6,17.9,10.02,14.6,53.46,1.1,6.81,61.4,3.49,0.07,0.01,191.01,0.77,4.45,46.23,38.4,3.24,1.03,,0.25,0.61,38.02,22.1,46.67,28.02,17.37,4.27,6.65,2.63,0.41,14.24,2.51,0.66,35.21,18.23,13.15,8.3,178.31,41.78,5.32,,10.82,,19.23,5.97,52.48,41.61,3.93,5.68,,1.84,2.21,,39.95,1.07,,1.24,,,22.26,37.01,2.57,2.65,,0.77,5,19.15,8.87,11.96,,7.19,,,86.82,,,9,36529454750.58041,Trucking,Transportation
WD,18.45,47.97,0.97,,10.4,20.5,,,77.6,23.61,,43.5,6.43,14.99,47.31,1.96,,0.1,109.06,,,,91.09,5.23,1.05,,0.79,2.36,45.31,15.47,,,,,4.97,2.21,0.37,,,2.36,21.51,0.56,,8.53,85.31,44.78,,,8.91,,10.97,2.12,38.95,33.46,20.91,3.44,,1.37,,,,1.28,,1.5,,,,11.96,,1.07,,,2.27,23.24,2.81,5.55,,2.21,,7.31,17.82,,,10,2746268244.0,Finance/Rental/Leasing,Finance
WDAY,,59.54,,,31.4,,68.3,,19,29.71,14.5,67.4,,14.22,61.3,6.12,1.62,2.13,268.87,2.05,,14.46,59.9,4.63,0.39,,,,153.52,88.6,30.43,34.59,28.99,6.76,7.89,0.65,0.53,25.92,2.97,,32.09,,19.74,14.22,271.12,75.59,4.91,,19.86,,5.14,8.26,44.59,38.69,,8.88,,,,,34.19,0.99,5.07,0.74,,55.78,30.87,48.27,,3.1,14.96,2.05,10.26,27.02,3.71,20.33,,9.59,,0.96,,,,2,63105320160.0,Information Technology Services,Technology Services
WDC,37.39,60.69,3.61,,,,,,,398.68,,63.84,,,63.03,2.42,0.28,0.23,72.34,1.47,122.17,63.75,47.82,4.56,0.62,,,,28.78,18.92,,8.94,7.21,1.79,2.14,3.47,0.48,,,,9.62,,,12.29,42.41,30.65,3.68,,2.65,,10.73,2.15,44.11,22.89,,1.68,,,,,,1.71,3.81,1.62,,,66.54,,,2.6,14.27,0.91,1.57,20.44,5.65,3.4,,4.8,,,75.35,,,6,14034663608.0,Computer Peripherals,Electronic Technology
