Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EMR,21.26,74.28,1.5,37,1.3,8,5.5,,,83.38,2.05,4.72,78.34,3.65,0.27,0.18,110.15,1.12,94.13,54.87,56.57,2.92,0.56,,0.45,1.9,26.64,18.42,286.37,23.53,15.39,4.11,4.55,3.75,0.44,1.59,0.4,1.9,20.88,2.67,,8.53,105.15,48.55,9.57,,69.33,,16.67,3.05,5.74,23.61,13.12,3.98,,,,,248.38,,1.48,,,99.53,5.36,,1.69,,0.8,26.8,70.23,7.97,65.72,,6.27,,4.71,18.23,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,,61.06,,,3.1,14.3,7.3,30.1,3.1,84.63,9.65,3.61,69.7,0.83,0.34,0.07,35.84,0.83,21.98,64.33,38.69,4.97,1.32,,1.19,7.39,15.64,11.23,19.76,14.47,10.45,4.03,4.21,6.39,0.34,21.37,9.16,7.55,17.06,8.95,,0.06,34.15,40.48,2.35,,14.18,,20.78,1.87,16.93,16.06,3.28,2.26,,,,,10.6,1.95,1.35,,,6.96,10.9,,1.15,5.3,0.74,3.48,11.17,7.3,10.03,,3.94,,7.59,23.96,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,40.46,,,,,,,24.1,30.81,,,36.53,15.65,1.93,1.92,8.3,3.79,,8.41,55.96,0.85,0.33,,,,64.38,37.22,41.28,23.23,18.01,3.6,4.27,1.55,0.5,10.35,2.37,,47.42,,,16.87,0.0,67.19,,,3.5,,6.64,14.49,104.13,102.84,,5.76,,,,,53.06,8.14,,,63.85,35.75,,,,14.49,3.79,5.3,23.5,11.57,10.21,,16.21,,,,,,2,1094982384.0,Packaged Software,Technology Services
ENIC,19.66,46.61,,9.9,,106.2,0.3,51.8,19.8,42.79,1.94,,46.06,0.96,,,2.92,0.85,10.37,145.77,120.23,,,,0.85,12.15,4.76,3.9,7.78,,,,1.32,21.01,0.38,15.99,17.94,12.15,,33.82,,,2.48,34.18,3.18,,15.2,,18.85,0.88,6.21,8.29,0.43,0.94,,,,,5.57,0.58,,,,5.57,,0.35,0.4,0.91,0.85,5.43,48.68,13.1,14.91,,5.27,,1.04,7.63,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,4.59,58.91,2.6,,2.2,28.1,,23.9,22.6,64.36,1.51,,61.88,1.68,0.03,0.01,12.8,0.84,5.69,7.78,4.8,3.44,4.59,,1.15,4.02,15.13,7.7,13.25,13.51,7.45,1.43,1.5,6.61,0.12,11.29,13.58,4.2,18.45,5.97,,,9.48,19.86,2.59,,3,,10.07,5.69,28.7,29.1,,0.85,,,,,7.56,6.04,1.43,,,4.81,9.25,,1.13,27.46,0.8,2.43,10.47,8.93,17.8,,7.52,,3.85,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,9.55,52.51,,30.8,,,,,32,58.66,,6.25,55.04,0.62,0.7,0.15,17.6,1.14,,160.45,54.15,10.36,2.31,,,,22.33,16.69,,32,12.42,12.64,17,4.48,0.25,,,,52.47,,,56.05,32.18,54.38,2.32,,27.74,,61.85,1.75,30.42,30.42,,8.12,,,,,,1.8,0.59,,,13.76,,,,2.33,1.14,1.74,7.3,5.35,6.61,,3.21,,,173.4,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,4.73,58.52,,,,,23.4,,8.4,59.42,,11.86,58.67,2.53,0.1,0.07,61.99,2.43,230.21,70.52,60.53,3.16,0.16,,,,,23.05,306.49,15.01,10.43,1.85,2.29,,0.76,0.75,0.37,,23.55,,,11.86,64.99,58.04,,,,,,1,,85.34,,1.99,,,,,270.43,7.44,2.13,,,25.24,149.45,,0.96,14.71,1.16,,,,,,,,13.2,35.82,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,58.5,,24.5,,55.1,54.6,43.7,43.1,66.23,,,60.66,6.29,3.18,1.31,130.28,4.59,50.59,30.6,79.14,2.18,1.32,,,,32.98,28.85,29.36,37.1,76.78,10.77,7.51,3.03,0.29,25.6,3.33,,40.25,21.95,22.2,4.22,278.05,46.2,52.2,,19.16,,20.14,17.9,42.39,33.83,0.36,8.16,,,,,32.07,6.17,3.11,,394.79,26.94,39.97,1.36,3.37,25.09,4.19,13.01,170.11,19.4,46.04,,33.49,,2.29,211.66,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,34.69,,,,6.2,10.2,1.5,1.2,41.19,4.24,,34.17,1.31,0.33,0.07,28.7,2.03,142.79,72.6,50.02,8.34,20.03,,0.4,4.25,17.99,12.7,15.33,11.29,8.6,1.79,1.79,5.56,0.04,11.66,16.74,4.25,8.7,8.89,,,32.57,37.53,2.19,,3.21,,12.54,11.89,21.91,9.52,,0.7,,,,,6.04,,,,,4.97,9.23,,1.1,,1.15,2.08,27.81,7.64,56.44,,7.51,,14.02,26.77,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,10.39,49.28,1.1,8.4,,10.5,,9.3,7.6,60.56,0.86,0.81,53.33,3.87,0.5,0.37,93.81,2.67,107.99,47.07,56.25,2.04,0.53,,0.11,0.87,12.12,9.66,11.52,10.7,8.06,1.2,1.18,8.25,0.49,10.22,10.03,0.98,10.72,12.68,14,1.31,89.7,26.62,7.32,,7.49,,10.82,2.16,13.96,12.19,3.29,1.05,,1.07,0.68,,10.23,1.73,0.91,,,8.24,11.44,1.44,1.2,5.32,1.53,7.76,25.99,12.42,16.73,,13.88,,11.57,21.77,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,33.13,58.67,,20.7,4.7,6.9,6.1,,14.7,49.72,0.24,22.05,56.38,3.16,0.72,0.28,123.7,1.42,,9.46,44.16,5.3,1.25,,0.06,0.19,29.87,23.75,31.01,20.83,17.48,2.02,2.25,3.35,0.36,7.25,3.81,0.19,22.94,23.11,15,9.24,117.29,15.84,31.58,,5.62,,6.85,4.75,34.32,34.32,1.61,1.91,,,,,26.35,2.74,1.67,,,18.92,31.55,1.36,1.75,5.03,1.42,5.36,10.25,8.6,15.16,,6.38,,,51.76,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,45.59,71.41,,30.4,7.7,13.4,1.3,,19.6,77.43,0.41,23.54,73.74,3.39,0.89,0.1,140.01,3.85,131.61,26.86,49.81,5.33,1.36,,0.15,0.28,53.71,29.87,150.84,32.82,26.27,7.76,7.39,1.86,0.39,4.9,0.79,0.28,45.66,15.2,,5.95,122.35,42.5,1.55,,5.13,,13.73,6.41,122.16,55.27,3.92,6.22,,1.7,10.61,,127.07,,1.71,,,34.81,100.88,3.71,3.97,,2.67,1.85,17.02,5.35,5.47,,5.89,,,94.4,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENVA,12.02,68.11,6.7,18.5,,,,16.9,25.5,66.45,,12.25,69.03,2.44,0.21,0.02,63.51,15.79,,51.01,,11.19,2.4,,,,20.65,17.68,4.19,8.84,8.26,1.89,2.22,4.84,0.27,52.97,63.1,,7.66,57.71,,17.95,65.05,48.88,5.25,,8.27,,10.74,1.48,11.51,9.22,0.45,0.95,,,,,1.77,0.9,,,2.38,1.72,8.62,0.41,0.16,1.96,15.79,4.33,173.93,5.96,14.22,,4.64,,,13.97,,,10,1536596524.0,Finance/Rental/Leasing,Finance
EOG,,60.23,0.2,11.6,32.7,66.4,217.6,49.1,32.5,79.22,13.49,,67.05,4.75,1.3,1.1,118.72,2.44,80.67,157.17,41.36,0.36,0.17,,0.27,2.87,6.9,5.09,13.17,7.94,5.12,2.89,2.93,14.49,0.64,22.24,7.54,3.09,9.77,25.6,,,117.72,75.81,60.08,,32.76,,38.36,2.44,9.06,9.82,0.57,2.97,,,,,13.37,1.04,0.89,,,6.08,8.94,0.48,1.1,2.44,2.13,17.96,31.09,25.94,28.69,,20.61,,6.06,25.34,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,13.25,58.97,2.8,,,29.2,90,,8.6,58.42,0.12,20.7,57.88,5.89,1.17,0.61,33.59,2.83,105.51,66.34,60.05,2.17,0.76,,0.03,0.12,19.54,16.85,42.3,15.97,13.37,2.75,3.17,5.12,0.42,7.48,2.49,0.12,,12.23,,,28.09,50.16,7.74,,9.46,,17.11,5.62,32.7,24.58,5.85,3.14,,,,,41.95,10.73,1.44,,,35.33,58.41,2.34,2.8,104.22,2.2,7.35,80.69,15.42,17.12,,13.95,,,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,62.98,,19.3,,8.7,23.2,3.6,20.4,77.74,,8.54,67.71,15.36,3.25,12.2,309.4,4.79,,3.24,71.5,0.26,0.05,,,,30.86,24.66,30.45,,,,3.47,3.24,0.8,11.39,2.94,,,21.48,,,375.65,30.57,,,8.89,,11.24,5.24,44.5,31.74,1.72,3.96,,1,1.09,,34.77,2.96,0.89,14.71,8.09,33.01,56.48,1.62,2.18,6.31,4.79,10.08,66.65,15.13,12.9,,19.64,,1.06,64.49,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,53.72,2.7,5.3,,12.2,,,6.8,60.54,1.56,,54.74,1.85,0.46,0.15,38.45,2.15,143.44,62.02,20.06,4.81,0.96,,0.24,1.56,14.75,10.36,17.21,12.09,8.89,1.38,1.4,6.78,0.41,8.14,9.63,1.56,14.68,4.43,,2.72,43.82,41.8,3.09,,4.74,,10.67,1.24,18.83,15.37,,0.87,,,,,10.9,,0.76,,,8.75,10.9,,0.78,,1.03,2.85,37.92,6.64,7.05,,5.83,,8.34,69.85,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,0.5,68.22,0.2,4.6,3.6,9.6,13.8,18.4,22.4,78.52,8.19,,72.44,1.88,0.01,0.01,28.0,0.93,23.66,7.89,50.53,3.21,1.05,,0.79,7.14,12.87,9.93,20.87,12.42,9.19,1.46,1.81,7.77,0.39,8.66,7.06,7.14,10.44,10.61,2.11,2.79,28.63,13.47,5.07,,11.13,,13.01,2.2,11.15,11.15,2.23,1.24,,,,,14.32,1.28,0.81,,,8.14,14.9,,0.87,3.33,0.68,8.04,15.43,12.24,20.46,,10.61,,7.77,13.32,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,6.49,46.63,,,29.6,30.6,,90.1,17.8,62.47,5.53,,52.29,0.7,0.38,0.03,42.61,3.64,,518.89,30.54,6.55,1.24,,1.14,7.79,20.74,13.25,13.77,,11.41,11.06,9.33,4.82,0.43,67.77,14,7.81,15.65,12.41,,,52.67,91.29,3.1,,26.23,,57.31,1.3,21.51,14.62,20.89,4.86,,,,8.31,7.17,0.93,0.6,,,7.17,,,0.6,1.32,3.64,3.02,153.39,5.36,6.93,,6.8,,7.81,16.88,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,,55.77,,6.9,6.4,18.1,32.5,17.1,11.2,75.09,9.76,2.18,62.16,1.69,0.51,0.02,24.93,5.36,403.73,,121.07,4.81,0.56,,1.01,4.5,23.54,16.61,22.63,18.93,12.49,11.09,16.02,4.26,0.63,70.79,6.16,4.58,,12.63,,22.63,27.94,98.7,4.22,,53.03,,61.77,1.37,20.06,22.49,4.41,10.62,,,,14.07,15.02,1.17,,,,15.02,,3.17,1.03,1.37,5.27,4.39,420.63,5.72,6.95,,5.23,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,50.65,4.2,,,,186.2,61.6,1.6,59.88,,,54.02,34.8,61.86,,18.81,62.31,,308.14,94.89,,,,,,1.4,7.63,,,,,,71.43,0.98,202.02,6.08,,,,,,28.48,54.63,,,150.63,,,0.89,24.74,24.74,,34.24,,,,20.55,16.91,0.99,1.72,0.95,1,16.91,,,0.78,0.89,62.31,3.65,,,3.71,,,,2.99,12.53,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,23.51,64.81,,3.5,10.8,10.6,21,146.6,8.7,64.59,2.61,9.18,65.35,2.77,0.66,0.12,910.1,1.13,,56.86,42.88,5.18,1.4,,1.4,1.69,66.24,29.99,232.09,50.28,24.56,11.39,12.35,1.51,0.38,5.32,0.51,1.88,75.19,4.74,12.5,8.66,833.91,48.37,3.61,,11.84,,17.72,6.85,87.88,87.36,17.13,10.4,,4.73,6.27,30.26,195.06,8.15,1.27,,,26.5,122.64,,7.76,16.96,1.13,3.08,8.11,5.19,8.09,,4.36,,,194.85,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,46.26,3.2,24.1,23.2,76.6,,113.3,45.2,70.29,5.47,,53.99,2.91,1.03,1.17,26.25,1.71,25.42,61.53,46.3,0.63,0.66,,0.31,4.64,1.77,1.39,5.01,2.11,1.7,0.73,0.65,56.5,0.34,12.98,18.41,4.64,7.81,34.04,,,40.19,44.93,21.49,,11.1,,33.44,1.55,6.61,7.31,0.22,0.72,,,,,5.72,0.76,0.74,,,3.16,3.55,0.29,0.39,1.76,1.61,8.21,70.59,36.61,23.31,,12.93,,11.09,15.87,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,,63.47,,1.1,3.2,,16.3,2.5,3.3,75.59,5.05,,68.43,2.12,0.06,0.01,63.41,0.17,,43.84,,3.43,0.7,,2.75,4.21,23.48,14.06,26.33,36.47,17.79,10.76,10.99,4.26,0.55,41.73,5.02,4.21,42.19,8.35,6.56,,78.03,63.59,3.26,,29.07,,30.55,2.16,28.6,65.28,130.56,8.56,,,,17.04,20.51,2.52,0.85,,,16.05,16.08,,1.24,2.16,0.17,4.15,290.92,6.92,7.53,,4.34,,5.71,16.22,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQX,23.86,57.51,,10.4,,,,,,73.65,,,63.12,0.99,0.59,0.3,4.7,1.74,124.3,43.88,15.82,3.23,0.39,,,,28.55,7.35,,,,1.51,1.97,3.49,0.56,,,,20.04,,,15.88,5.93,9.86,0.82,,2.67,,4.54,0.6,50.66,92.24,,1.36,,,,,,1.6,,,,4.16,,,1.79,0.6,0.88,0.7,2.35,1.99,1.21,,2.73,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,,54.02,,4.4,21.6,,,,4.2,66.75,14.28,2.88,59.39,1.34,0.39,0.93,5.56,1.2,99.34,75.3,64.59,2.26,0.55,,0.8,4.53,,8.3,113.59,8.82,5.85,0.72,0.76,,0.33,0.81,1.08,4.51,11.49,29.81,,2.37,8.47,38.58,,,,,,1.92,,17.83,0.7,0.72,,,,,110.21,2.79,0.62,,,26.4,42.43,0.68,0.77,10.33,0.92,,,,,,,,2.84,62,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,48.22,,8.3,,,,31.7,11,51.72,,,50.11,18.11,5.06,8.17,15.2,8.64,279.19,16.49,74.67,0.54,0.06,,,,41.62,31.97,33.76,,,,6.18,2.4,0.87,18.3,2.64,,,1.54,,,25.54,67.85,,,16.75,,14.84,4.03,42.05,42.05,3.86,6.96,,,,,38.04,2.76,0.78,11.43,5.67,34.27,70.09,,3.08,4.28,7.42,9.68,24.46,9.29,11.17,,15.91,,,73.78,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,24.3,73.73,0.1,,,6,,24.8,2.1,77.74,,15.93,77.57,1.08,0.59,0.6,21.44,1.75,238.37,71.72,17,8.98,1.35,,,,31.64,13.92,,11.88,8.16,0.9,1.14,3.16,0.24,,,,17.39,,,8.74,15.79,19.42,0.91,,,,3.78,1.48,,5342.5,,0.8,,,,,,57.95,1.15,,,16.91,,,3.88,14.34,0.94,,8.67,2.42,,,32.38,,23.63,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,58.43,,50.3,,24.1,,,10.3,56.83,,,58.79,2.62,0.64,0.25,16.54,1.15,49.63,70.17,10.72,2.73,0.55,,,,17.89,12.19,,,,3.09,4.78,5.59,0.53,,,,13.02,19.37,,18.51,19.72,36.7,7.23,,21.5,,21.64,2.24,20.51,19.34,0.75,3.88,,,,,,1.36,,,,15.44,,0.79,3.36,2.12,0.9,6.99,12.64,10.62,14.22,,7.28,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,,58.74,,,16.6,,8,,9.1,65.67,6.38,,61.72,0.61,0.01,,60.08,0.67,22.29,92.98,45.18,19.16,1.89,,0.62,4.61,81.8,34.01,,17.45,11.95,3.69,3.99,1.22,0.26,,,4.81,12.87,,6.35,4.77,96.05,40.69,2.96,,,,21.26,1.47,,13.74,,1.75,,,,,,1.16,0.71,,,12.63,,,,2.15,0.59,,1.53,1.2,,,7.23,,,17.95,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,42.65,77.83,,,,18.3,9.7,1.2,12.1,79.76,0.23,26.8,79.68,2.98,0.16,0.09,100.6,1.61,88.44,66.98,51.69,2.22,0.7,,0.06,0.23,16.46,14.01,24.97,16.16,13.93,2.6,2.54,6.08,0.42,10.17,4.68,0.24,20.97,,16,2.38,0.0,36.61,5.03,,7.4,,15.44,3.75,29.86,25.4,,2.19,,,,,21.51,,,,,18.37,,,,,0.98,5.39,58.65,13.41,13.9,,9.03,,,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,11.58,45.79,0.3,6,,28.7,10.3,1.1,9.7,47.5,0.32,0.94,45.93,4.3,0.17,0.25,100.43,1.98,117.5,49.04,69.74,1.15,0.18,,0.09,0.32,21.3,15.23,48.6,,,,2.84,4.69,0.65,5.85,2.18,0.32,,9.61,,,108.83,39.29,13.39,,9.6,,13.52,2.25,27.97,27.82,3.61,2.69,,1.78,2.8,,45.9,4.05,1.05,,,27.5,45.16,3.85,1.66,13.36,1.31,5.48,41.93,9.29,8.39,,6.88,,1.28,34.37,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,11.08,62.95,0.7,0.9,85.7,5.2,5.6,5.5,9.2,73.63,1.32,9.83,66.58,1.79,0.78,0.15,23.95,3.24,80.87,36.73,71.35,5.64,0.84,,0.43,1.33,42.05,21.74,26.71,15.79,14.42,3.13,3.22,2.38,0.47,12.04,4.81,1.33,17.23,10.76,,1.46,20.42,39.37,5.14,,5.06,,10.87,2.51,49.29,32.68,9.08,2.5,,,,,20.77,,1.42,,,17.5,32.86,4.77,1.29,,2.43,2.38,20.18,3.87,5.11,,5.23,,0.03,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,17.96,53.3,,8.6,4.4,5.6,,,6.3,41.96,1.02,3.38,50.68,1.65,0.03,0.09,214.94,1.12,172.5,91.42,148.13,2.93,0.57,,0.3,0.93,27.93,19.69,,,,,1.87,3.58,0.3,,,0.93,,12.73,,,147.28,25.3,3.97,,4.62,,7.21,3.33,35.43,32.59,6.52,1.62,,2.61,,,,3.77,1.24,,,,,2.55,4.03,9.95,0.64,2.86,19.51,8.08,9.82,,5.48,,1.08,30.55,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,19.92,44.82,1.7,,,17.3,,10.9,9.1,30.51,0.38,5.62,40.71,0.83,2.04,0.15,9.72,4.13,,35.99,88.97,5.9,2.3,,0.63,1.45,18.57,9.11,15.06,22.63,9.91,4.62,4.74,5.39,0.23,31.44,14.71,1.45,95.95,12.79,,2.03,9.55,54.16,1.45,,7.2,,19.84,1.59,31.06,43.57,11.17,3.44,,,,12.05,10.99,4.23,0.56,,,10.99,,,0.9,9.08,4.13,1.27,115.85,4.68,5.4,,3.74,,4.52,33.71,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,0.45,61.16,0.4,,3.6,,,6.3,4.4,76.77,4.64,,67.37,1.58,1.36,0.08,245.44,1.88,,128.88,2.47,5.26,1.16,,1.66,3.81,33.15,17.91,25.44,38.5,19.15,12.49,12.8,3.02,0.44,50.3,5.39,4.04,41.84,6.12,5.67,3.33,302.95,68.17,2.47,,24.31,,31.52,2.87,38.43,43.65,29.1,9.33,,2.91,1.49,17.61,18.56,2.39,0.8,,,15.9,18.74,,1.35,2.87,1.88,3.29,983.86,5.38,7.28,,4.4,,4.36,34.54,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,,71.38,,,,,,,21.1,78.14,,,74.05,1.75,0.7,0.21,50.41,3.06,359.52,169.66,101.43,,10.45,,,,,,,,,10.16,9.16,,0.07,,,,,,,,86.71,64.78,,,,,,70.92,,,,7.73,,,,,,,,,,,,,,131.23,1.67,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,104.56,35.36,,,,3.3,,,27.2,18.11,,59.71,28.4,4.94,1.39,1.7,105.73,1.87,,29.29,66.8,,0.84,,,,,,93.14,,,7.02,8.54,,0.34,9.16,1.03,,76.4,,77.92,19.82,104.94,73.94,,,4.63,,,15.21,232.17,42.21,,8.78,,,,,96.65,7.37,,,961.18,93.11,,,16.47,29.29,1.87,3.15,,,11.89,,5.44,,,,,,,7705228876.000001,Packaged Software,Technology Services
ET,5.86,68.95,,16.7,5,18.6,25,34.6,19.6,77.91,6.68,1.46,72.24,1.39,0.01,,15.03,1.1,13.32,39.1,40.11,4.24,1.45,,0.98,8.2,12.75,8.3,16.23,9.95,6.98,1.14,1.33,7.84,0.32,8.17,12.55,8.29,8.55,8.28,16.3,4.4,11.62,17.38,3.22,,5.01,,10.57,1.39,13.94,11.99,,0.61,,,,,7.46,1,1.28,,,5.02,11.67,,0.76,1.94,0.88,3.67,9.78,8.53,11.61,,8.05,,6.96,12.76,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,55.47,78.54,,8.3,5.6,22.2,22.9,4.2,9.4,80.7,1.46,16.2,79.7,5.17,0.34,0.27,297.49,1.51,89.78,79.13,68.13,2,0.52,,0.38,1.14,32.04,25.99,44.47,26.74,22.75,5.11,5.5,3.12,0.5,12.36,2.38,1.17,29.5,10.11,10.34,10.55,192.64,36.36,25.56,,13.87,,16.75,6.32,37.55,33.05,3.98,5.21,,2.2,3.02,,42.16,,2.99,,,33.35,36.58,4,3.07,,1.02,8.79,62.43,13.39,17.91,,10.22,,1.18,50.57,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,62.89,,,,15.1,13.4,14.3,,64.3,,,64.25,,19.55,,,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,2.33,2.26,,,,,2.26,20.04,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,,59.44,,8,5.1,2.5,18.4,45.7,4.4,70.05,5.13,4.67,63.47,0.87,0.02,0.01,103.35,0.57,79.19,81.27,21.76,5.33,1.79,,0.4,4.28,17.94,9.76,,16.96,9.75,3.64,3.95,5.57,0.25,,,4.4,14.25,,6.56,3.73,106.27,43.87,2.64,,19.45,,21.9,1.5,9.27,9.38,1.23,1.8,,,,,,0.8,1.25,,,5.09,,1.31,,1.54,0.32,3.97,6.17,5.01,17.46,,6.39,,4.93,21.2,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,68.39,68.3,,,,,,,,86.26,5.38,7.2,75.76,0.3,0.33,0.03,11.15,0.76,18.57,57.01,63.29,6.29,4.4,,0.65,5.42,14.89,10.64,20.4,13.37,9.85,8.94,9.21,6.72,0.15,45.16,13.02,5.42,11.18,,,6.2,8.74,75.31,1.6,,31.94,,49.1,4.6,12.45,12.04,,3.47,,,,,7.68,8.64,,,,4.76,6.79,,0.93,139.19,0.74,4.1,10.87,8.35,26.9,,6.73,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,40.68,1.8,,,,,,15.7,31.48,,6.04,37.07,2.57,1.62,0.48,72.31,2.21,,110.34,33.62,6,,,,,30.45,23.47,14.04,17.28,12.02,3.27,3.4,3.28,,24.22,8.21,,18.49,24.2,18.25,7.85,133.89,69.85,,,11.19,,12.66,,30.54,25.61,,3.48,,,,,14.28,,,,,13.48,31.32,,1.53,,2.21,11.98,124.05,15.43,,,29.55,,7.12,149.7,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,59.6,,29.9,,,73.2,,,66.23,,,62.39,,0.37,0.1,4.3,0.96,,35.06,69.28,,0.71,,,,,,44.37,12.35,10.43,3.63,3.57,,0.48,8.05,3.9,,8.05,,,2.15,6.77,50.47,,,,,,0.87,,1082.5,,2.04,,,,,25.47,,,,,15.98,,,,,0.96,,,,,,,,,,,,,1691047228.0,Packaged Software,Technology Services
EURN,,54.69,,4.4,43.8,19.5,8.3,,5.9,59.22,17.79,16.11,55.89,4.26,1.09,0.48,17.8,4.15,22.83,63.49,106.21,0.71,0.38,,1.29,17.84,3.88,3.2,8.09,5.57,4.17,2.72,3.29,25.77,0.7,40.3,13.99,17.84,5.76,14.3,,19.56,24.41,51.72,3.5,,69.42,,48.55,1.52,4.13,7.13,0.34,2.87,,,,,7.14,0.7,1.08,,5.97,4.25,3.7,0.69,1.24,1.53,4.1,21.92,29.47,28.9,38.55,,16.7,,29.38,16.98,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,,43.74,,,,,44.9,,,45.43,,,43.32,1.52,0.8,0.16,9.54,1.65,,14.18,26.98,5.06,0.62,,,,,21.15,29.95,,,3.03,3.34,,0.56,11.15,4.17,,,,,9,0.0,65.63,,,,,,2.07,,,,2.69,,,,,24.11,,,,,18.75,,,,,1.65,,,,,,,,4.01,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,0.96,29.64,,,,,,,,23.21,,,26.41,,3.78,,,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88,,,,,,,,,,,,12.63,7.34,,,,,6.88,5.62,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,53.61,,,,,,,110.7,49.61,,,54.05,0.14,2.34,3.08,2.9,2.99,,29.9,79.14,,,,,,,,,,,0.61,0.88,,,,,,,,,,0.0,6.04,,,,,,,,,,1.57,,,,,,,,,,,,,,,2.99,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
